seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
4504,0,1682,251415,1731511,0,0,1,0,0,1,0,0,222,824,143,30,253036930278,253036929059,0,222,0,94,112,4
4505,0,1682,251416,1731512,0,0,1,0,0,1,0,0,220,791,144,30,253036931735,253036930550,0,220,0,96,112,4
4506,0,1682,251417,1731513,0,0,1,0,0,1,0,0,219,835,142,29,253036933243,253036932018,0,219,0,95,112,4
4507,0,1682,251418,1731514,0,0,1,0,0,1,0,0,219,899,140,30,253036934973,253036933685,0,219,0,94,112,4
4508,0,1682,251419,1731515,0,0,1,0,0,1,0,0,217,861,141,30,253036936665,253036935416,0,217,0,93,112,4
4509,0,1682,251420,1731516,0,0,1,0,0,1,0,0,222,816,141,30,253036938148,253036936939,0,222,0,93,112,4
4510,0,1682,251421,1731517,0,0,1,0,0,1,0,0,221,813,141,30,253036939606,253036938401,0,221,0,95,112,4
4511,0,1682,251422,1731518,0,0,1,0,0,1,0,0,224,766,142,29,253036940887,253036939726,0,224,0,97,112,4
4512,0,1682,251423,1731519,0,0,1,0,0,1,0,0,220,785,142,30,253036942185,253036941008,0,220,0,96,112,4
4513,0,1682,251424,1731520,0,0,1,0,0,1,0,0,310,1336,162,32,253036967358,253036965518,0,310,0,165,82,4
4514,0,1682,251425,1731521,0,0,1,0,0,1,0,0,253,909,142,31,253036968800,253036967465,0,253,0,124,82,4
4515,0,1682,251426,1731522,0,0,1,0,0,1,0,0,225,822,160,30,253036970204,253036968967,0,225,0,95,82,4
4516,0,1682,251427,1731523,0,0,1,0,0,1,0,0,223,844,141,30,253036971727,253036970489,0,223,0,96,82,4
4517,0,1682,251428,1731524,0,0,1,0,0,1,0,0,219,891,146,31,253036973480,253036972193,0,219,0,92,82,4
4518,0,1682,251429,1731525,0,0,1,0,0,1,0,0,223,872,141,31,253036975251,253036973984,0,223,0,95,82,4
4519,0,1682,251430,1731526,0,0,1,0,0,1,0,0,225,890,153,31,253036976977,253036975678,0,225,0,95,82,4
4520,0,1682,251431,1731527,0,0,1,0,0,1,0,0,220,832,143,30,253036978517,253036977292,0,220,0,93,82,4
4521,0,1682,251432,1731528,0,0,1,0,0,1,0,0,219,899,141,31,253036979926,253036978636,0,219,0,94,82,4
4522,0,1682,251433,1731529,0,0,1,0,0,1,0,0,219,830,140,30,253036981411,253036980192,0,219,0,95,82,4
4523,0,1682,251434,1731530,0,0,1,0,0,1,0,0,220,927,142,32,253036982868,253036981547,0,220,0,94,82,4
4524,0,1682,251435,1731531,0,0,1,0,0,1,0,0,219,875,141,30,253036984257,253036982992,0,219,0,94,82,4
4525,0,1682,251436,1731532,0,0,1,0,0,1,0,0,220,900,142,30,253036985690,253036984398,0,220,0,94,82,4
4526,0,1682,251437,1731533,0,0,1,0,0,1,0,0,222,880,143,29,253036987426,253036986152,0,222,0,96,82,4
4527,0,1682,251438,1731534,0,0,1,0,0,1,0,0,223,904,141,32,253036989240,253036987940,0,223,0,96,82,4
4528,0,1682,251439,1731535,0,0,1,0,0,1,0,0,221,911,141,30,253036990849,253036989546,0,221,0,95,82,4
4529,0,1682,251440,1731536,0,0,1,0,0,1,0,0,219,818,140,29,253036992351,253036991145,0,219,0,94,82,4
4530,0,1682,251441,1731537,0,0,1,0,0,1,0,0,220,813,143,30,253036993679,253036992473,0,220,0,95,82,4
4531,0,1682,251442,1731538,0,0,1,0,0,1,0,0,222,797,141,29,253036994990,253036993801,0,222,0,96,82,4
4532,0,1682,251443,1731539,0,0,1,0,0,1,0,0,220,826,142,29,253036996329,253036995112,0,220,0,94,82,4
4533,0,1682,251444,1731540,0,0,1,0,0,1,0,0,220,847,142,31,253036997695,253036996455,0,220,0,94,82,4
4534,0,1682,251445,1731541,0,0,1,0,0,1,0,0,225,800,141,32,253036999022,253036997824,0,225,0,103,82,4
4535,0,1682,251446,1731542,0,0,1,0,0,1,0,0,263,875,144,31,253037000414,253036999101,0,263,0,135,82,4
4536,0,1682,251447,1731543,0,0,1,0,0,1,0,0,224,832,141,30,253037001760,253037000533,0,224,0,96,82,4
4537,0,1682,251448,1731544,0,0,1,0,0,1,0,0,217,806,231,30,253037003170,253037001886,0,217,0,93,82,4
4538,0,1682,251449,1731545,0,0,1,0,0,1,0,0,217,775,273,30,253037004590,253037003295,0,217,0,94,82,4
4539,0,1682,251450,1731546,0,0,1,0,0,1,0,0,218,1241,141,30,253037006343,253037004713,0,218,0,95,82,4
4540,0,1682,251451,1731547,0,0,1,0,0,1,0,0,219,1210,141,30,253037008063,253037006463,0,219,0,94,82,4
4541,0,1682,251452,1731548,0,0,1,0,0,1,0,0,218,755,143,30,253037009329,253037008183,0,218,0,93,82,4
4542,0,1682,251453,1731549,0,0,1,0,0,1,0,0,217,822,142,30,253037010706,253037009495,0,217,0,94,82,4
4543,0,1682,251454,1731550,0,0,1,0,0,1,0,0,222,790,142,29,253037012008,253037010825,0,222,0,95,82,4
4544,0,1682,251455,1731551,0,0,1,0,0,1,0,0,219,830,140,30,253037013364,253037012145,0,219,0,93,82,4
4545,0,1682,251456,1731552,0,0,1,0,0,1,0,0,323,1009,162,30,253037035809,253037034285,0,323,0,169,62,4
4546,0,1682,251457,1731553,0,0,1,0,0,1,0,0,223,762,143,30,253037037240,253037036082,0,223,0,93,62,4
4547,0,1682,251458,1731554,0,0,1,0,0,1,0,0,225,799,144,29,253037038568,253037037371,0,225,0,95,62,4
4548,0,1682,251459,1731555,0,0,1,0,0,1,0,0,223,874,142,30,253037039957,253037038688,0,223,0,94,62,4
4549,0,1682,251460,1731556,0,0,1,0,0,1,0,0,225,864,143,30,253037041334,253037040072,0,225,0,95,62,4
4550,0,1682,251461,1731557,0,0,1,0,0,1,0,0,224,806,141,29,253037042671,253037041471,0,224,0,95,62,4
4551,0,1682,251462,1731558,0,0,1,0,0,1,0,0,254,845,142,32,253037044035,253037042762,0,254,0,124,62,4
4552,0,1682,251463,1731559,0,0,1,0,0,1,0,0,221,867,142,29,253037045738,253037044479,0,221,0,94,62,4
4553,0,1682,251464,1731560,0,0,1,0,0,1,0,0,222,827,141,30,253037047335,253037046115,0,222,0,95,62,4
4554,0,1682,251465,1731561,0,0,1,0,0,1,0,0,221,818,141,29,253037048665,253037047456,0,221,0,94,62,4
4555,0,1682,251466,1731562,0,0,1,0,0,1,0,0,221,824,141,30,253037050000,253037048784,0,221,0,95,62,4
4556,0,1682,251467,1731563,0,0,1,0,0,1,0,0,225,918,142,30,253037051429,253037050114,0,225,0,96,62,4
4557,0,1682,251468,1731564,0,0,1,0,0,1,0,0,222,926,141,30,253037052867,253037051548,0,222,0,94,62,4
4558,0,1682,251469,1731565,0,0,1,0,0,1,0,0,222,849,162,30,253037054282,253037053019,0,222,0,94,62,4
4559,0,1682,251470,1731566,0,0,1,0,0,1,0,0,222,842,142,30,253037055638,253037054402,0,222,0,94,62,4
4560,0,1682,251471,1731567,0,0,1,0,0,1,0,0,222,777,141,30,253037056932,253037055762,0,222,0,94,62,4
4561,0,1682,251472,1731568,0,0,1,0,0,1,0,0,222,794,143,30,253037058249,253037057060,0,222,0,94,62,4
4562,0,1682,251473,1731569,0,0,1,0,0,1,0,0,221,804,142,30,253037059567,253037058370,0,221,0,94,62,4
4563,0,1682,251474,1731570,0,0,1,0,0,1,0,0,222,915,142,30,253037060999,253037059690,0,222,0,94,62,4
4564,0,1682,251475,1731571,0,0,1,0,0,1,0,0,225,938,141,30,253037062449,253037061115,0,225,0,95,62,4
4565,0,1682,251476,1731572,0,0,1,0,0,1,0,0,225,959,140,30,253037063918,253037062564,0,225,0,97,62,4
4566,0,1682,251477,1731573,0,0,1,0,0,1,0,0,223,847,141,30,253037065279,253037064038,0,223,0,96,62,4
4567,0,1682,251478,1731574,0,0,1,0,0,1,0,0,272,871,145,30,253037066981,253037065663,0,272,0,141,62,4
4568,0,1682,251479,1731575,0,0,1,0,0,1,0,0,221,822,142,29,253037068468,253037067254,0,221,0,95,62,4
4569,0,1682,251480,1731576,0,0,1,0,0,1,0,0,222,777,140,31,253037069754,253037068584,0,222,0,95,62,4
4570,0,1682,251481,1731577,0,0,1,0,0,1,0,0,222,896,141,30,253037071162,253037069873,0,222,0,95,62,4
4571,0,1682,251482,1731578,0,0,1,0,0,1,0,0,220,771,143,30,253037072448,253037071284,0,220,0,94,62,4
4572,0,1682,251483,1731579,0,0,1,0,0,1,0,0,218,790,141,30,253037073758,253037072579,0,218,0,94,62,4
4573,0,1682,251484,1731580,0,0,1,0,0,1,0,0,222,781,141,30,253037075063,253037073889,0,222,0,94,62,4
4574,0,1682,251485,1731581,0,0,1,0,0,1,0,0,220,1128,142,30,253037076705,253037075185,0,220,0,94,62,4
4575,0,1682,251486,1731582,0,0,1,0,0,1,0,0,223,1173,142,31,253037078392,253037076823,0,223,0,96,62,4
4576,0,1682,251487,1731583,0,0,1,0,0,1,0,0,221,803,142,30,253037079712,253037078516,0,221,0,97,62,4
4577,0,1682,251488,1731584,0,0,1,0,0,1,0,0,587,1295,221,33,253037677591,253037675455,0,587,0,303,98,4
4578,0,1682,251489,1731585,0,0,1,0,0,1,0,0,225,846,147,30,253037679157,253037677909,0,225,0,92,98,4
4579,0,1682,251490,1731586,0,0,1,0,0,1,0,0,226,811,151,30,253037680684,253037679466,0,226,0,94,98,4
4580,0,1682,251491,1731587,0,0,1,0,0,1,0,0,224,834,141,30,253037682029,253037680800,0,224,0,94,98,4
4581,0,1682,251492,1731588,0,0,1,0,0,1,0,0,222,832,144,30,253037683541,253037682313,0,222,0,94,98,4
4582,0,1682,251493,1731589,0,0,1,0,0,1,0,0,220,837,142,30,253037684898,253037683669,0,220,0,93,98,4
4583,0,1682,740838,1731590,0,0,1,0,0,1,0,0,241,1061,144,31,253037686797,253037685320,0,241,0,93,98,4
4584,0,1682,740839,1731591,0,0,1,0,0,1,0,0,220,1007,144,30,253037688671,253037687270,0,220,0,94,98,4
4585,0,1682,740840,1731592,0,0,1,0,0,1,0,0,222,822,145,31,253037690292,253037689072,0,222,0,94,98,4
4586,0,1682,740841,1731593,0,0,1,0,0,1,0,0,221,840,143,30,253037691653,253037690419,0,221,0,94,98,4
4587,0,1682,740842,1731594,0,0,1,0,0,1,0,0,222,808,143,32,253037693142,253037691937,0,222,0,94,98,4
4588,0,1682,740843,1731595,0,0,1,0,0,1,0,0,250,864,145,30,253037695117,253037693828,0,250,0,126,98,4
4589,0,1682,740844,1731596,0,0,1,0,0,1,0,0,224,868,144,31,253037696841,253037695574,0,224,0,96,98,4
4590,0,1682,740845,1731597,0,0,1,0,0,1,0,0,221,873,142,31,253037698565,253037697298,0,221,0,95,98,4
4591,0,1682,740846,1731598,0,0,1,0,0,1,0,0,289,848,145,33,253037700101,253037698786,0,289,0,143,98,4
4592,0,1682,740847,1731599,0,0,1,0,0,1,0,0,223,1369,144,30,253037701985,253037700219,0,223,0,95,98,4
4593,0,1682,740848,1731600,0,0,1,0,0,1,0,0,221,822,144,30,253037703320,253037702103,0,221,0,94,98,4
4594,0,1682,740849,1731601,0,0,1,0,0,1,0,0,221,871,145,30,253037704712,253037703445,0,221,0,95,98,4
4595,0,1682,740850,1731602,0,0,1,0,0,1,0,0,221,828,142,31,253037706054,253037704832,0,221,0,94,98,4
4596,0,1682,740851,1731603,0,0,1,0,0,1,0,0,218,786,143,30,253037707356,253037706179,0,218,0,93,98,4
4597,0,1682,740852,1731604,0,0,1,0,0,1,0,0,219,793,142,30,253037708675,253037707491,0,219,0,94,98,4
4598,0,1682,740853,1731605,0,0,1,0,0,1,0,0,217,842,143,32,253037710030,253037708796,0,217,0,94,98,4
4599,0,1682,740854,1731606,0,0,1,0,0,1,0,0,238,842,145,30,253037711392,253037710137,0,238,0,95,98,4
4600,0,1682,740855,1731607,0,0,1,0,0,1,0,0,220,947,143,29,253037712853,253037711514,0,220,0,93,98,4
4601,0,1682,740856,1731608,0,0,1,0,0,1,0,0,220,844,166,29,253037714261,253037713002,0,220,0,95,98,4
4602,0,1682,740857,1731609,0,0,1,0,0,1,0,0,221,860,143,31,253037715649,253037714394,0,221,0,93,98,4
4603,0,1682,740858,1731610,0,0,1,0,0,1,0,0,217,784,143,30,253037716949,253037715775,0,217,0,93,98,4
4604,0,1682,740859,1731611,0,0,1,0,0,1,0,0,221,846,142,30,253037718310,253037717071,0,221,0,93,98,4
4605,0,1682,740860,1731612,0,0,1,0,0,1,0,0,223,860,142,30,253037719692,253037718437,0,223,0,95,98,4
4606,0,1682,740861,1731613,0,0,1,0,0,1,0,0,219,1026,143,31,253037721234,253037719815,0,219,0,93,98,4
4607,0,1682,740862,1731614,0,0,1,0,0,1,0,0,247,799,141,30,253037722549,253037721332,0,247,0,102,98,4
4608,0,1682,740863,1731615,0,0,1,0,0,1,0,0,221,1128,143,30,253037724197,253037722675,0,221,0,93,98,4
4609,0,1682,196096,1731616,0,0,1,0,0,1,0,0,697,1410,268,44,253038731060,253038728641,0,697,0,316,96,4
4610,0,1682,196097,1731617,0,0,1,0,0,1,0,0,242,878,152,30,253038732643,253038731341,0,242,0,108,96,4
4611,0,1682,196098,1731618,0,0,1,0,0,1,0,0,223,893,141,30,253038734053,253038732766,0,223,0,94,96,4
4612,0,1682,196099,1731619,0,0,1,0,0,1,0,0,224,854,144,31,253038735563,253038734310,0,224,0,97,96,4
4613,0,1682,196100,1731620,0,0,1,0,0,1,0,0,221,884,140,30,253038737304,253038736029,0,221,0,93,96,4
4614,0,1682,196101,1731621,0,0,1,0,0,1,0,0,221,887,140,31,253038739036,253038737757,0,221,0,95,96,4
4615,0,1682,196102,1731622,0,0,1,0,0,1,0,0,260,896,144,31,253038740780,253038739449,0,260,0,132,96,4
4616,0,1682,196103,1731623,0,0,1,0,0,1,0,0,222,902,140,31,253038742359,253038741064,0,222,0,95,96,4
4617,0,1682,196104,1731624,0,0,1,0,0,1,0,0,220,927,142,30,253038743959,253038742640,0,220,0,95,96,4
4618,0,1682,196105,1731625,0,0,1,0,0,1,0,0,218,808,143,32,253038745286,253038744085,0,218,0,94,96,4
4619,0,1682,196106,1731626,0,0,1,0,0,1,0,0,230,804,143,30,253038746754,253038745547,0,230,0,105,96,4
4620,0,1682,196107,1731627,0,0,1,0,0,1,0,0,218,828,139,30,253038748091,253038746876,0,218,0,94,96,4
4621,0,1682,196108,1731628,0,0,1,0,0,1,0,0,222,845,141,30,253038749448,253038748210,0,222,0,94,96,4
4622,0,1682,196109,1731629,0,0,1,0,0,1,0,0,224,1190,141,30,253038751156,253038749571,0,224,0,98,96,4
4623,0,1682,196110,1731630,0,0,1,0,0,1,0,0,221,848,146,31,253038752524,253038751278,0,221,0,95,96,4
4624,0,1682,196111,1731631,0,0,1,0,0,1,0,0,223,841,141,29,253038753885,253038752651,0,223,0,96,96,4
4625,0,1682,196112,1731632,0,0,1,0,0,1,0,0,251,839,143,29,253038755254,253038753992,0,251,0,126,96,4
4626,0,1682,196113,1731633,0,0,1,0,0,1,0,0,217,795,143,31,253038756589,253038755403,0,217,0,93,96,4
4627,0,1682,196114,1731634,0,0,1,0,0,1,0,0,220,781,141,31,253038757887,253038756714,0,220,0,96,96,4
4628,0,1682,196115,1731635,0,0,1,0,0,1,0,0,218,862,143,30,253038759442,253038758189,0,218,0,95,96,4
4629,0,1682,196116,1731636,0,0,1,0,0,1,0,0,221,873,142,31,253038761147,253038759880,0,221,0,94,96,4
4630,0,1682,196117,1731637,0,0,1,0,0,1,0,0,223,806,143,30,253038762769,253038761567,0,223,0,96,96,4
4631,0,1682,196118,1731638,0,0,1,0,0,1,0,0,221,794,144,30,253038764227,253038763038,0,221,0,94,96,4
4632,0,1682,196119,1731639,0,0,1,0,0,1,0,0,223,789,141,30,253038765528,253038764345,0,223,0,96,96,4
4633,0,1682,196120,1731640,0,0,1,0,0,1,0,0,223,820,140,30,253038766870,253038765657,0,223,0,97,96,4
4634,0,1682,196121,1731641,0,0,1,0,0,1,0,0,222,794,142,30,253038768177,253038766989,0,222,0,94,96,4
4635,0,1682,196122,1731642,0,0,1,0,0,1,0,0,221,780,143,30,253038769471,253038768297,0,221,0,94,96,4
4636,0,1682,196123,1731643,0,0,1,0,0,1,0,0,221,804,141,30,253038770791,253038769595,0,221,0,96,96,4
4637,0,1682,196124,1731644,0,0,1,0,0,1,0,0,223,789,141,31,253038772092,253038770908,0,223,0,95,96,4
4638,0,1682,196125,1731645,0,0,1,0,0,1,0,0,223,918,151,30,253038773527,253038772205,0,223,0,96,96,4
4639,0,1682,196126,1731646,0,0,1,0,0,1,0,0,224,827,144,30,253038774871,253038773646,0,224,0,95,96,4
4640,0,1682,196127,1731647,0,0,1,0,0,1,0,0,221,800,142,30,253038776183,253038774990,0,221,0,96,96,4
4641,0,1682,196128,1731648,0,0,1,0,0,1,0,0,316,924,162,33,253038800876,253038799441,0,316,0,163,69,4
4642,0,1682,196129,1731649,0,0,1,0,0,1,0,0,224,879,141,29,253038802290,253038801017,0,224,0,95,69,4
4643,0,1682,196130,1731650,0,0,1,0,0,1,0,0,226,795,142,31,253038803608,253038802414,0,226,0,97,69,4
4644,0,1682,196131,1731651,0,0,1,0,0,1,0,0,226,836,203,30,253038805054,253038803759,0,226,0,95,69,4
4645,0,1682,196132,1731652,0,0,1,0,0,1,0,0,224,799,544,31,253038806769,253038805171,0,224,0,96,69,4
4646,0,1682,196133,1731653,0,0,1,0,0,1,0,0,225,863,142,29,253038808483,253038807224,0,225,0,94,69,4
4647,0,1682,196134,1731654,0,0,1,0,0,1,0,0,228,1005,143,30,253038810345,253038808939,0,228,0,96,69,4
4648,0,1682,196135,1731655,0,0,1,0,0,1,0,0,224,825,188,31,253038811904,253038810636,0,224,0,96,69,4
4649,0,1682,196136,1731656,0,0,1,0,0,1,0,0,222,933,197,30,253038813729,253038812347,0,222,0,94,69,4
4650,0,1682,196137,1731657,0,0,1,0,0,1,0,0,226,855,143,30,253038815422,253038814168,0,226,0,96,69,4
4651,0,1682,196138,1731658,0,0,1,0,0,1,0,0,227,823,140,32,253038817091,253038815869,0,227,0,98,69,4
4652,0,1682,196139,1731659,0,0,1,0,0,1,0,0,224,815,142,30,253038818699,253038817488,0,224,0,95,69,4
4653,0,1682,196140,1731660,0,0,1,0,0,1,0,0,223,910,141,29,253038820270,253038818967,0,223,0,94,69,4
4654,0,1682,196141,1731661,0,0,1,0,0,1,0,0,221,812,142,30,253038821733,253038820528,0,221,0,95,69,4
4655,0,1682,196142,1731662,0,0,1,0,0,1,0,0,225,861,194,32,253038823162,253038821850,0,225,0,95,69,4
4656,0,1682,196143,1731663,0,0,1,0,0,1,0,0,221,824,140,31,253038824497,253038823281,0,221,0,94,69,4
4657,0,1682,196144,1731664,0,0,1,0,0,1,0,0,221,949,143,29,253038825965,253038824623,0,221,0,97,69,4
4658,0,1682,196145,1731665,0,0,1,0,0,1,0,0,219,834,142,30,253038827309,253038826084,0,219,0,93,69,4
4659,0,1682,196146,1731666,0,0,1,0,0,1,0,0,221,890,143,30,253038828711,253038827427,0,221,0,93,69,4
4660,0,1682,196147,1731667,0,0,1,0,0,1,0,0,220,795,141,29,253038830013,253038828828,0,220,0,94,69,4
4661,0,1682,196148,1731668,0,0,1,0,0,1,0,0,223,800,143,30,253038831340,253038830144,0,223,0,95,69,4
4662,0,1682,196149,1731669,0,0,1,0,0,1,0,0,253,844,289,2801,253038847404,253038843217,0,253,0,126,69,4
4663,0,1682,196150,1731670,0,0,1,0,0,1,0,0,225,889,167,30,253038849015,253038847704,0,225,0,96,69,4
4664,0,1682,196151,1731671,0,0,1,0,0,1,0,0,221,780,146,30,253038850309,253038849132,0,221,0,95,69,4
4665,0,1682,196152,1731672,0,0,1,0,0,1,0,0,221,926,143,31,253038851757,253038850436,0,221,0,96,69,4
4666,0,1682,196153,1731673,0,0,1,0,0,1,0,0,220,874,143,30,253038853268,253038852001,0,220,0,96,69,4
4667,0,1682,196154,1731674,0,0,1,0,0,1,0,0,221,892,144,30,253038854978,253038853691,0,221,0,95,69,4
4668,0,1682,196155,1731675,0,0,1,0,0,1,0,0,219,937,144,31,253038856754,253038855423,0,219,0,94,69,4
4669,0,1682,196156,1731676,0,0,1,0,0,1,0,0,222,844,143,30,253038858426,253038857187,0,222,0,94,69,4
4670,0,1682,196157,1731677,0,0,1,0,0,1,0,0,221,899,142,30,253038860121,253038858829,0,221,0,96,69,4
4671,0,1682,196158,1731678,0,0,1,0,0,1,0,0,272,911,143,30,253038862075,253038860719,0,272,0,143,69,4
4672,0,1682,196159,1731679,0,0,1,0,0,1,0,0,223,816,143,30,253038863587,253038862375,0,223,0,96,69,4
4673,0,1682,196160,1731680,0,0,1,0,0,1,0,0,386,1063,169,30,253038887595,253038885947,0,386,0,184,76,4
4674,0,1682,196161,1731681,0,0,1,0,0,1,0,0,221,835,142,30,253038888961,253038887733,0,221,0,94,76,4
4675,0,1682,196162,1731682,0,0,1,0,0,1,0,0,222,825,140,30,253038890920,253038889703,0,222,0,94,76,4
4676,0,1682,196163,1731683,0,0,1,0,0,1,0,0,223,838,145,30,253038892655,253038891419,0,223,0,94,76,4
4677,0,1682,196164,1731684,0,0,1,0,0,1,0,0,222,1042,142,31,253038894546,253038893109,0,222,0,93,76,4
4678,0,1682,196165,1731685,0,0,1,0,0,1,0,0,222,863,196,30,253038896318,253038895007,0,222,0,95,76,4
4679,0,1682,196166,1731686,0,0,1,0,0,1,0,0,223,820,244,30,253038898109,253038896792,0,223,0,94,76,4
4680,0,1682,196167,1731687,0,0,1,0,0,1,0,0,220,841,141,30,253038899466,253038898234,0,220,0,94,76,4
4681,0,1682,196168,1731688,0,0,1,0,0,1,0,0,221,952,144,31,253038900936,253038899588,0,221,0,95,76,4
4682,0,1682,196169,1731689,0,0,1,0,0,1,0,0,223,835,144,33,253038902291,253038901056,0,223,0,95,76,4
4683,0,1682,196170,1731690,0,0,1,0,0,1,0,0,223,816,143,30,253038903625,253038902413,0,223,0,96,76,4
4684,0,1682,196171,1731691,0,0,1,0,0,1,0,0,222,835,143,30,253038904973,253038903743,0,222,0,96,76,4
4685,0,1682,196172,1731692,0,0,1,0,0,1,0,0,224,894,142,30,253038906383,253038905093,0,224,0,96,76,4
4686,0,1682,196173,1731693,0,0,1,0,0,1,0,0,222,883,144,31,253038907787,253038906507,0,222,0,96,76,4
4687,0,1682,196174,1731694,0,0,1,0,0,1,0,0,226,823,163,30,253038909196,253038907954,0,226,0,95,76,4
4688,0,1682,196175,1731695,0,0,1,0,0,1,0,0,222,862,141,31,253038910588,253038909332,0,222,0,94,76,4
4689,0,1682,196176,1731696,0,0,1,0,0,1,0,0,223,1030,142,31,253038912132,253038910706,0,223,0,96,76,4
4690,0,1682,196177,1731697,0,0,1,0,0,1,0,0,219,817,141,30,253038913650,253038912443,0,219,0,95,76,4
4691,0,1682,196178,1731698,0,0,1,0,0,1,0,0,222,816,143,30,253038915305,253038914094,0,222,0,96,76,4
4692,0,1682,196179,1731699,0,0,1,0,0,1,0,0,227,862,143,30,253038916999,253038915737,0,227,0,100,76,4
4693,0,1682,196180,1731700,0,0,1,0,0,1,0,0,222,844,143,30,253038918663,253038917424,0,222,0,95,76,4
4694,0,1682,196181,1731701,0,0,1,0,0,1,0,0,222,813,141,29,253038920130,253038918925,0,222,0,96,76,4
4695,0,1682,196182,1731702,0,0,1,0,0,1,0,0,271,910,198,30,253038921749,253038920340,0,271,0,144,76,4
4696,0,1682,196183,1731703,0,0,1,0,0,1,0,0,220,912,143,30,253038923171,253038921866,0,220,0,96,76,4
4697,0,1682,196184,1731704,0,0,1,0,0,1,0,0,219,988,143,30,253038924670,253038923290,0,219,0,96,76,4
4698,0,1682,196185,1731705,0,0,1,0,0,1,0,0,223,822,142,30,253038926004,253038924787,0,223,0,96,76,4
4699,0,1682,196186,1731706,0,0,1,0,0,1,0,0,250,829,142,2044,253038929402,253038926137,0,250,0,126,76,4
4700,0,1682,196187,1731707,0,0,1,0,0,1,0,0,220,941,181,30,253038930938,253038929566,0,220,0,95,76,4
4701,0,1682,196188,1731708,0,0,1,0,0,1,0,0,222,773,143,30,253038932229,253038931061,0,222,0,94,76,4
4702,0,1682,196189,1731709,0,0,1,0,0,1,0,0,221,779,142,30,253038933521,253038932349,0,221,0,94,76,4
4703,0,1682,196190,1731710,0,0,1,0,0,1,0,0,220,781,188,30,253038934856,253038933637,0,220,0,93,76,4
4704,0,1682,196191,1731711,0,0,1,0,0,1,0,0,217,755,139,31,253038936279,253038935137,0,217,0,93,76,4
4705,0,1682,196192,1731712,0,0,1,0,0,1,0,0,311,1060,163,32,253038959840,253038958274,0,311,0,165,72,4
4706,0,1682,196193,1731713,0,0,1,0,0,1,0,0,225,839,142,30,253038961212,253038959976,0,225,0,97,72,4
4707,0,1682,196194,1731714,0,0,1,0,0,1,0,0,225,845,143,29,253038962868,253038961626,0,225,0,97,72,4
4708,0,1682,196195,1731715,0,0,1,0,0,1,0,0,223,842,143,31,253038964557,253038963318,0,223,0,94,72,4
4709,0,1682,196196,1731716,0,0,1,0,0,1,0,0,222,831,143,30,253038966206,253038964980,0,222,0,94,72,4
4710,0,1682,196197,1731717,0,0,1,0,0,1,0,0,223,973,141,31,253038968056,253038966688,0,223,0,94,72,4
4711,0,1682,196198,1731718,0,0,1,0,0,1,0,0,222,1149,142,30,253038970031,253038968488,0,222,0,93,72,4
4712,0,1682,196199,1731719,0,0,1,0,0,1,0,0,219,808,140,30,253038971531,253038970334,0,219,0,95,72,4
4713,0,1682,196200,1731720,0,0,1,0,0,1,0,0,223,821,142,29,253038973017,253038971802,0,223,0,97,72,4
4714,0,1682,196201,1731721,0,0,1,0,0,1,0,0,221,842,142,30,253038974662,253038973427,0,221,0,96,72,4
4715,0,1682,196202,1731722,0,0,1,0,0,1,0,0,221,1124,142,33,253038976444,253038974924,0,221,0,97,72,4
4716,0,1682,196203,1731723,0,0,1,0,0,1,0,0,222,1290,141,29,253038978244,253038976562,0,222,0,95,72,4
4717,0,1682,196204,1731724,0,0,1,0,0,1,0,0,222,831,141,29,253038979600,253038978377,0,222,0,94,72,4
4718,0,1682,196205,1731725,0,0,1,0,0,1,0,0,221,828,141,29,253038980941,253038979722,0,221,0,96,72,4
4719,0,1682,196206,1731726,0,0,1,0,0,1,0,0,223,800,142,32,253038982261,253038981064,0,223,0,97,72,4
4720,0,1682,196207,1731727,0,0,1,0,0,1,0,0,221,802,139,30,253038983573,253038982381,0,221,0,96,72,4
4721,0,1682,196208,1731728,0,0,1,0,0,1,0,0,219,821,140,31,253038984904,253038983693,0,219,0,95,72,4
4722,0,1682,196209,1731729,0,0,1,0,0,1,0,0,221,813,184,31,253038986273,253038985024,0,221,0,96,72,4
4723,0,1682,196210,1731730,0,0,1,0,0,1,0,0,220,934,142,29,253038987721,253038986396,0,220,0,96,72,4
4724,0,1682,196211,1731731,0,0,1,0,0,1,0,0,219,843,142,30,253038989078,253038987844,0,219,0,95,72,4
4725,0,1682,196212,1731732,0,0,1,0,0,1,0,0,221,844,139,30,253038990441,253038989207,0,221,0,95,72,4
4726,0,1682,196213,1731733,0,0,1,0,0,1,0,0,221,864,142,31,253038991819,253038990561,0,221,0,96,72,4
4727,0,1682,196214,1731734,0,0,1,0,0,1,0,0,264,849,140,30,253038993180,253038991897,0,264,0,135,72,4
4728,0,1682,196215,1731735,0,0,1,0,0,1,0,0,218,836,141,30,253038994543,253038993318,0,218,0,94,72,4
4729,0,1682,196216,1731736,0,0,1,0,0,1,0,0,220,933,141,31,253038995986,253038994661,0,220,0,95,72,4
