seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
1,0,1677,24636,1112390,0,0,1,0,0,1,0,0,3349,4602,749,209,152027659153,152027650244,0,3349,0,1239,160,4
2,0,1677,24637,1143266,0,0,1,0,0,1,0,0,304,838,155,30,152027661888,152027660561,0,304,0,135,160,4
3,0,1677,24638,1146824,0,0,1,0,0,1,0,0,224,812,145,29,152027663573,152027662363,0,224,0,96,160,4
4,0,1677,24639,1199200,0,0,1,0,0,1,0,0,240,803,146,30,152027665247,152027664028,0,240,0,114,160,4
5,0,1677,24676,1149841,0,0,1,0,0,1,0,0,266,1003,145,30,152027666943,152027665499,0,266,0,139,160,4
6,0,1677,24677,1146634,0,0,1,0,0,1,0,0,222,861,145,29,152027668361,152027667104,0,222,0,95,160,4
7,0,1677,24678,1104993,0,0,1,0,0,1,0,0,218,842,144,29,152027669727,152027668494,0,218,0,94,160,4
8,0,1677,24679,1134352,0,0,1,0,0,1,0,0,223,824,144,31,152027671078,152027669856,0,223,0,96,160,4
9,0,1677,24684,1147228,0,0,1,0,0,1,0,0,222,829,146,30,152027672433,152027671206,0,222,0,96,160,4
10,0,1677,24685,1147609,0,0,1,0,0,1,0,0,219,807,146,31,152027673769,152027672566,0,219,0,94,160,4
11,0,1677,24686,1149970,0,0,1,0,0,1,0,0,220,804,145,32,152027675103,152027673902,0,220,0,95,160,4
12,0,1677,24687,1144921,0,0,1,0,0,1,0,0,223,819,145,30,152027676453,152027675236,0,223,0,96,160,4
13,0,1677,24688,1112388,0,0,1,0,0,1,0,0,258,917,151,30,152027677907,152027676551,0,258,0,127,160,4
14,0,1677,24689,1161789,0,0,1,0,0,1,0,0,219,813,145,30,152027679254,152027678047,0,219,0,94,160,4
15,0,1677,24690,1160533,0,0,1,0,0,1,0,0,219,819,148,30,152027680738,152027679522,0,219,0,96,160,4
16,0,1677,24691,1177286,0,0,1,0,0,1,0,0,222,813,143,31,152027682263,152027681054,0,222,0,95,160,4
17,0,1677,24696,1176401,0,0,1,0,0,1,0,0,263,1202,147,30,152027684436,152027682794,0,263,0,135,160,4
18,0,1677,24697,1160977,0,0,1,0,0,1,0,0,221,763,145,30,152027685923,152027684764,0,221,0,95,160,4
19,0,1677,24698,1104145,0,0,1,0,0,1,0,0,220,752,147,30,152027687350,152027686201,0,220,0,95,160,4
20,0,1677,24699,1105469,0,0,1,0,0,1,0,0,233,758,146,30,152027688777,152027687610,0,233,0,107,160,4
21,0,1677,24700,1144212,0,0,1,0,0,1,0,0,262,774,150,30,152027690083,152027688867,0,262,0,135,160,4
22,0,1677,24701,1138604,0,0,1,0,0,1,0,0,218,1025,150,30,152027691638,152027690215,0,218,0,95,160,4
23,0,1677,24702,1109113,0,0,1,0,0,1,0,0,216,735,147,30,152027692900,152027691772,0,216,0,93,160,4
24,0,1677,24703,1138477,0,0,1,0,0,1,0,0,221,760,145,30,152027694213,152027693057,0,221,0,95,160,4
25,0,1677,24724,1138592,0,0,1,0,0,1,0,0,219,1033,145,30,152027695773,152027694346,0,219,0,94,160,4
26,0,1677,24725,1161082,0,0,1,0,0,1,0,0,218,738,146,29,152027697040,152027695909,0,218,0,94,160,4
27,0,1677,24726,1138595,0,0,1,0,0,1,0,0,218,749,143,30,152027698318,152027697178,0,218,0,95,160,4
28,0,1677,24727,1138599,0,0,1,0,0,1,0,0,218,765,146,31,152027699610,152027698450,0,218,0,95,160,4
29,0,1677,24728,1138478,0,0,1,0,0,1,0,0,265,888,144,31,152027701021,152027699693,0,265,0,137,160,4
30,0,1677,24729,1108162,0,0,1,0,0,1,0,0,222,766,146,30,152027702321,152027701157,0,222,0,95,160,4
31,0,1677,24730,1184260,0,0,1,0,0,1,0,0,220,758,143,30,152027703612,152027702461,0,220,0,95,160,4
32,0,1677,24731,1161679,0,0,1,0,0,1,0,0,218,1211,145,30,152027705339,152027703735,0,218,0,94,160,4
33,0,1677,24736,1184264,0,0,1,0,0,1,0,0,391,920,191,29,152027761218,152027759687,0,391,0,232,84,4
34,0,1677,24737,1203832,0,0,1,0,0,1,0,0,227,834,145,30,152027762640,152027761404,0,227,0,95,84,4
35,0,1677,24738,1161787,0,0,1,0,0,1,0,0,224,804,144,31,152027763984,152027762781,0,224,0,95,84,4
36,0,1677,24739,1104143,0,0,1,0,0,1,0,0,224,822,146,31,152027765334,152027764111,0,224,0,95,84,4
37,0,1677,25544,1196049,0,0,1,0,0,1,0,0,289,1144,146,32,152027767006,152027765395,0,289,0,160,84,4
38,0,1677,25545,1124159,0,0,1,0,0,1,0,0,230,818,144,29,152027768394,152027767173,0,230,0,103,84,4
39,0,1677,25546,1120690,0,0,1,0,0,1,0,0,219,889,145,29,152027769820,152027768538,0,219,0,95,84,4
40,0,1677,25547,1153176,0,0,1,0,0,1,0,0,217,847,144,30,152027771355,152027770117,0,217,0,94,84,4
41,0,1677,25548,1153183,0,0,1,0,0,1,0,0,223,771,146,30,152027772942,152027771772,0,223,0,96,84,4
42,0,1677,25549,1074238,0,0,1,0,0,1,0,0,218,806,145,31,152027774581,152027773381,0,218,0,95,84,4
43,0,1677,25550,1148146,0,0,1,0,0,1,0,0,221,1032,157,31,152027777291,152027775850,0,221,0,95,84,4
44,0,1677,25551,1157917,0,0,1,0,0,1,0,0,218,828,145,30,152027778997,152027777776,0,218,0,94,84,4
45,0,1677,25556,1203735,0,0,1,0,0,1,0,0,219,820,146,31,152027780505,152027779289,0,219,0,94,84,4
46,0,1677,25557,1120927,0,0,1,0,0,1,0,0,220,769,144,31,152027781924,152027780760,0,220,0,94,84,4
47,0,1677,25558,1138813,0,0,1,0,0,1,0,0,217,751,144,31,152027783202,152027782059,0,217,0,95,84,4
48,0,1677,25559,1142435,0,0,1,0,0,1,0,0,220,771,145,31,152027784510,152027783343,0,220,0,94,84,4
49,0,1677,25560,1146249,0,0,1,0,0,1,0,0,263,947,149,30,152027785997,152027784608,0,263,0,136,84,4
50,0,1677,25561,1149235,0,0,1,0,0,1,0,0,219,860,144,30,152027787383,152027786130,0,219,0,93,84,4
51,0,1677,25562,1148151,0,0,1,0,0,1,0,0,221,755,144,30,152027788677,152027787527,0,221,0,96,84,4
52,0,1677,25563,1138803,0,0,1,0,0,1,0,0,217,757,145,30,152027789958,152027788809,0,217,0,94,84,4
53,0,1677,25564,1192566,0,0,1,0,0,1,0,0,224,751,144,30,152027791232,152027790083,0,224,0,97,84,4
54,0,1677,25565,1193271,0,0,1,0,0,1,0,0,222,933,146,31,152027792689,152027791357,0,222,0,96,84,4
55,0,1677,25566,1095590,0,0,1,0,0,1,0,0,217,760,146,29,152027793973,152027792821,0,217,0,94,84,4
56,0,1677,25567,1140191,0,0,1,0,0,1,0,0,219,773,146,31,152027795272,152027794103,0,219,0,96,84,4
57,0,1677,25568,1100161,0,0,1,0,0,1,0,0,219,758,147,30,152027796555,152027795401,0,219,0,96,84,4
58,0,1677,25569,1144923,0,0,1,0,0,1,0,0,219,810,146,30,152027797906,152027796701,0,219,0,95,84,4
59,0,1677,25570,1144914,0,0,1,0,0,1,0,0,220,795,145,30,152027799225,152027798035,0,220,0,93,84,4
60,0,1677,25571,1203824,0,0,1,0,0,1,0,0,220,748,146,31,152027800498,152027799353,0,220,0,95,84,4
61,0,1677,25704,1203717,0,0,1,0,0,1,0,0,266,910,149,30,152027802086,152027800731,0,266,0,140,84,4
62,0,1677,25705,1149146,0,0,1,0,0,1,0,0,221,762,145,30,152027803370,152027802212,0,221,0,96,84,4
63,0,1677,25706,1144599,0,0,1,0,0,1,0,0,222,755,147,32,152027804655,152027803499,0,222,0,96,84,4
64,0,1677,25707,1098194,0,0,1,0,0,1,0,0,222,750,145,29,152027805925,152027804779,0,222,0,95,84,4
65,0,1677,25708,1186928,0,0,1,0,0,1,0,0,436,871,540,29,152027860873,152027858997,0,436,0,239,79,4
66,0,1677,25709,1161682,0,0,1,0,0,1,0,0,224,804,167,30,152027862295,152027861070,0,224,0,94,79,4
67,0,1677,25710,1202420,0,0,1,0,0,1,0,0,223,878,189,32,152027863746,152027862424,0,223,0,94,79,4
68,0,1677,25711,1197440,0,0,1,0,0,1,0,0,224,819,143,30,152027865092,152027863876,0,224,0,96,79,4
69,0,1677,25728,1203903,0,0,1,0,0,1,0,0,268,775,145,30,152027866409,152027865191,0,268,0,138,79,4
70,0,1677,25729,1185870,0,0,1,0,0,1,0,0,219,841,144,31,152027868135,152027866900,0,219,0,95,79,4
71,0,1677,25730,1177185,0,0,1,0,0,1,0,0,220,811,145,31,152027869796,152027868589,0,220,0,95,79,4
72,0,1677,25731,1093845,0,0,1,0,0,1,0,0,220,793,146,31,152027871304,152027870114,0,220,0,96,79,4
73,0,1677,25732,1142124,0,0,1,0,0,1,0,0,225,776,145,30,152027872922,152027871746,0,225,0,97,79,4
74,0,1677,25733,1197973,0,0,1,0,0,1,0,0,251,915,146,29,152027874544,152027873203,0,251,0,126,79,4
75,0,1677,25734,1144080,0,0,1,0,0,1,0,0,232,792,144,30,152027876003,152027874805,0,232,0,105,79,4
76,0,1677,25735,1149444,0,0,1,0,0,1,0,0,219,821,143,30,152027877360,152027876147,0,219,0,95,79,4
77,0,1677,25736,1135667,0,0,1,0,0,1,0,0,275,990,209,30,152027878936,152027877432,0,275,0,148,79,4
78,0,1677,25737,1181966,0,0,1,0,0,1,0,0,218,833,149,6419,152027886747,152027879128,0,218,0,95,79,4
79,0,1677,25738,1188783,0,0,1,0,0,1,0,0,220,877,195,39,152027888307,152027886976,0,220,0,94,79,4
80,0,1677,25739,1149501,0,0,1,0,0,1,0,0,218,768,146,30,152027889599,152027888437,0,218,0,95,79,4
81,0,1677,25748,1083313,0,0,1,0,0,1,0,0,218,899,144,30,152027891339,152027890048,0,218,0,94,79,4
82,0,1677,25749,1143350,0,0,1,0,0,1,0,0,221,885,143,31,152027892938,152027891658,0,221,0,96,79,4
83,0,1677,25750,1149447,0,0,1,0,0,1,0,0,220,836,146,31,152027894602,152027893369,0,220,0,94,79,4
84,0,1677,25751,1199228,0,0,1,0,0,1,0,0,217,818,144,30,152027896293,152027895084,0,217,0,93,79,4
85,0,1677,25752,1095810,0,0,1,0,0,1,0,0,269,1088,143,30,152027898252,152027896722,0,269,0,141,79,4
86,0,1677,25753,1149194,0,0,1,0,0,1,0,0,219,840,208,29,152027899876,152027898580,0,219,0,95,79,4
87,0,1677,25754,1120688,0,0,1,0,0,1,0,0,222,961,157,31,152027901404,152027900033,0,222,0,97,79,4
88,0,1677,25755,1194748,0,0,1,0,0,1,0,0,221,839,144,30,152027902774,152027901540,0,221,0,95,79,4
89,0,1677,25756,1095816,0,0,1,0,0,1,0,0,221,799,144,30,152027904093,152027902899,0,221,0,94,79,4
90,0,1677,25757,1146240,0,0,1,0,0,1,0,0,222,812,144,31,152027905432,152027904223,0,222,0,94,79,4
91,0,1677,25758,1184376,0,0,1,0,0,1,0,0,220,846,145,30,152027906807,152027905566,0,220,0,94,79,4
92,0,1677,25759,1074748,0,0,1,0,0,1,0,0,220,790,148,30,152027908124,152027906936,0,220,0,95,79,4
93,0,1677,25828,1159750,0,0,1,0,0,1,0,0,273,1010,146,30,152027909679,152027908220,0,273,0,144,79,4
94,0,1677,25829,1186673,0,0,1,0,0,1,0,0,270,819,143,31,152027911019,152027909756,0,270,0,96,79,4
95,0,1677,25830,1154079,0,0,1,0,0,1,0,0,281,820,145,30,152027912366,152027911090,0,281,0,94,79,4
96,0,1677,25831,1157907,0,0,1,0,0,1,0,0,219,742,145,30,152027913650,152027912514,0,219,0,93,79,4
97,0,1677,25832,1156882,0,0,1,0,0,1,0,0,386,1080,181,31,152027964388,152027962710,0,386,0,209,86,4
98,0,1677,25833,1159835,0,0,1,0,0,1,0,0,227,779,146,31,152027965737,152027964554,0,227,0,95,86,4
99,0,1677,25834,1146598,0,0,1,0,0,1,0,0,225,822,146,33,152027967091,152027965865,0,225,0,94,86,4
100,0,1677,25835,1147105,0,0,1,0,0,1,0,0,222,813,146,30,152027968587,152027967376,0,222,0,93,86,4
101,0,1677,25836,1203739,0,0,1,0,0,1,0,0,225,812,146,30,152027970244,152027969031,0,225,0,96,86,4
102,0,1677,25837,1161687,0,0,1,0,0,1,0,0,235,764,144,31,152027971874,152027970700,0,235,0,107,86,4
103,0,1677,25838,1142112,0,0,1,0,0,1,0,0,222,795,147,32,152027973505,152027972309,0,222,0,97,86,4
104,0,1677,25839,1203737,0,0,1,0,0,1,0,0,221,826,147,31,152027975057,152027973832,0,221,0,94,86,4
105,0,1677,25840,1148462,0,0,1,0,0,1,0,0,224,1015,148,30,152027976758,152027975341,0,224,0,94,86,4
106,0,1677,25841,1203733,0,0,1,0,0,1,0,0,220,930,149,30,152027978365,152027977036,0,220,0,94,86,4
107,0,1677,25842,1167953,0,0,1,0,0,1,0,0,220,1008,144,30,152027980035,152027978633,0,220,0,95,86,4
108,0,1677,25843,1161775,0,0,1,0,0,1,0,0,218,786,148,30,152027981363,152027980181,0,218,0,94,86,4
109,0,1677,25844,1074232,0,0,1,0,0,1,0,0,218,828,146,30,152027982717,152027981495,0,218,0,92,86,4
110,0,1677,25845,1150096,0,0,1,0,0,1,0,0,224,773,144,32,152027984026,152027982853,0,224,0,95,86,4
111,0,1677,25846,1168663,0,0,1,0,0,1,0,0,245,849,146,34,152027985403,152027984129,0,245,0,119,86,4
112,0,1677,25847,1168658,0,0,1,0,0,1,0,0,219,857,148,30,152027986802,152027985548,0,219,0,94,86,4
113,0,1677,25852,1074235,0,0,1,0,0,1,0,0,222,856,145,31,152027988198,152027986944,0,222,0,95,86,4
114,0,1677,25853,1158547,0,0,1,0,0,1,0,0,220,855,147,29,152027989575,152027988324,0,220,0,94,86,4
115,0,1677,25854,1083322,0,0,1,0,0,1,0,0,221,813,145,31,152027990909,152027989699,0,221,0,96,86,4
116,0,1677,25855,1187073,0,0,1,0,0,1,0,0,218,807,147,30,152027992246,152027991044,0,218,0,95,86,4
117,0,1677,25856,1187935,0,0,1,0,0,1,0,0,279,757,145,31,152027993529,152027992317,0,279,0,135,86,4
118,0,1677,25857,1147376,0,0,1,0,0,1,0,0,219,768,144,31,152027994823,152027993661,0,219,0,95,86,4
119,0,1677,25858,1147378,0,0,1,0,0,1,0,0,218,770,146,31,152027996119,152027994954,0,218,0,95,86,4
120,0,1677,25859,1168664,0,0,1,0,0,1,0,0,222,749,144,30,152027997408,152027996263,0,222,0,94,86,4
121,0,1677,25884,1203823,0,0,1,0,0,1,0,0,226,789,146,30,152027998719,152027997528,0,226,0,94,86,4
122,0,1677,25885,1197968,0,0,1,0,0,1,0,0,222,772,146,31,152028000161,152027998990,0,222,0,95,86,4
123,0,1677,25886,1166943,0,0,1,0,0,1,0,0,220,804,144,30,152028001488,152028000290,0,220,0,93,86,4
124,0,1677,25887,1203799,0,0,1,0,0,1,0,0,219,819,144,30,152028002832,152028001620,0,219,0,94,86,4
125,0,1677,26332,1203800,0,0,1,0,0,1,0,0,288,1091,146,30,152028004451,152028002896,0,288,0,141,86,4
126,0,1677,26333,1203796,0,0,1,0,0,1,0,0,219,750,146,30,152028005724,152028004579,0,219,0,95,86,4
127,0,1677,26334,1183639,0,0,1,0,0,1,0,0,218,777,144,30,152028007022,152028005853,0,218,0,94,86,4
128,0,1677,26335,1160989,0,0,1,0,0,1,0,0,216,743,146,30,152028008305,152028007170,0,216,0,93,86,4
129,0,1677,26336,1177293,0,0,1,0,0,1,0,0,376,1083,194,30,152028060258,152028058575,0,376,0,220,85,4
130,0,1677,26337,1161763,0,0,1,0,0,1,0,0,228,808,147,30,152028061636,152028060423,0,228,0,96,85,4
131,0,1677,26338,1160471,0,0,1,0,0,1,0,0,223,822,145,30,152028063000,152028061780,0,223,0,94,85,4
132,0,1677,26339,1160553,0,0,1,0,0,1,0,0,224,857,148,30,152028064381,152028063122,0,224,0,94,85,4
133,0,1677,26360,1160987,0,0,1,0,0,1,0,0,224,933,146,30,152028065865,152028064532,0,224,0,95,85,4
134,0,1677,26361,1160961,0,0,1,0,0,1,0,0,220,803,145,30,152028067194,152028065996,0,220,0,95,85,4
135,0,1677,26362,1160797,0,0,1,0,0,1,0,0,221,768,150,30,152028068493,152028067324,0,221,0,96,85,4
136,0,1677,26363,1173075,0,0,1,0,0,1,0,0,221,915,145,30,152028070106,152028068795,0,221,0,95,85,4
137,0,1677,26364,1102153,0,0,1,0,0,1,0,0,269,799,146,30,152028071726,152028070482,0,269,0,143,85,4
138,0,1677,26365,1102154,0,0,1,0,0,1,0,0,222,824,145,30,152028073265,152028072044,0,222,0,96,85,4
139,0,1677,26366,1100752,0,0,1,0,0,1,0,0,219,776,196,31,152028074944,152028073722,0,219,0,94,85,4
140,0,1677,26367,1146593,0,0,1,0,0,1,0,0,221,810,147,30,152028076609,152028075401,0,221,0,96,85,4
141,0,1677,26384,1147006,0,0,1,0,0,1,0,0,269,950,146,31,152028078217,152028076821,0,269,0,143,85,4
142,0,1677,26385,1147349,0,0,1,0,0,1,0,0,224,813,145,30,152028079554,152028078342,0,224,0,96,85,4
143,0,1677,26386,1103567,0,0,1,0,0,1,0,0,223,810,147,29,152028081040,152028079831,0,223,0,96,85,4
144,0,1677,26387,1099590,0,0,1,0,0,1,0,0,221,813,147,30,152028082542,152028081331,0,221,0,94,85,4
145,0,1677,26388,1099600,0,0,1,0,0,1,0,0,224,798,145,30,152028084205,152028083008,0,224,0,97,85,4
146,0,1677,26389,1099585,0,0,1,0,0,1,0,0,222,781,145,29,152028085698,152028084521,0,222,0,94,85,4
147,0,1677,26390,1104392,0,0,1,0,0,1,0,0,221,805,146,31,152028087372,152028086169,0,221,0,95,85,4
148,0,1677,26391,1102151,0,0,1,0,0,1,0,0,248,773,148,30,152028088802,152028087603,0,248,0,122,85,4
149,0,1677,26516,1125301,0,0,1,0,0,1,0,0,291,823,146,30,152028090174,152028088884,0,291,0,143,85,4
150,0,1677,26517,1125313,0,0,1,0,0,1,0,0,229,804,146,30,152028091510,152028090301,0,229,0,105,85,4
151,0,1677,26518,1099589,0,0,1,0,0,1,0,0,219,778,146,30,152028092819,152028091646,0,219,0,94,85,4
152,0,1677,26519,1204693,0,0,1,0,0,1,0,0,218,1037,146,30,152028094383,152028092952,0,218,0,94,85,4
153,0,1677,26520,1137845,0,0,1,0,0,1,0,0,279,1352,145,30,152028096265,152028094459,0,279,0,150,85,4
154,0,1677,26521,1098071,0,0,1,0,0,1,0,0,219,821,146,30,152028097613,152028096397,0,219,0,94,85,4
155,0,1677,26522,1159757,0,0,1,0,0,1,0,0,220,772,146,30,152028098911,152028097743,0,220,0,96,85,4
156,0,1677,26523,1128866,0,0,1,0,0,1,0,0,218,868,146,30,152028100301,152028099039,0,218,0,95,85,4
157,0,1677,26524,1147285,0,0,1,0,0,1,0,0,218,763,147,30,152028101598,152028100440,0,218,0,94,85,4
158,0,1677,26525,1081427,0,0,1,0,0,1,0,0,220,806,144,31,152028102925,152028101724,0,220,0,95,85,4
159,0,1677,26526,1098006,0,0,1,0,0,1,0,0,219,814,145,31,152028104274,152028103065,0,219,0,94,85,4
160,0,1677,26527,1146041,0,0,1,0,0,1,0,0,222,833,149,30,152028105634,152028104400,0,222,0,96,85,4
161,0,1677,26536,1147286,0,0,1,0,0,1,0,0,312,994,168,30,152028152449,152028150945,0,312,0,165,80,4
162,0,1677,26537,1146677,0,0,1,0,0,1,0,0,224,831,146,30,152028153824,152028152593,0,224,0,94,80,4
163,0,1677,26538,1139257,0,0,1,0,0,1,0,0,222,853,146,33,152028155356,152028154102,0,222,0,94,80,4
164,0,1677,26539,1165037,0,0,1,0,0,1,0,0,220,854,145,30,152028157368,152028156119,0,220,0,93,80,4
165,0,1677,26540,1165038,0,0,1,0,0,1,0,0,224,845,146,31,152028159088,152028157842,0,224,0,95,80,4
166,0,1677,26541,1081873,0,0,1,0,0,1,0,0,221,865,146,31,152028160792,152028159529,0,221,0,95,80,4
167,0,1677,26542,1146167,0,0,1,0,0,1,0,0,220,827,144,32,152028162280,152028161057,0,220,0,95,80,4
168,0,1677,26543,1161542,0,0,1,0,0,1,0,0,220,906,148,30,152028163710,152028162406,0,220,0,95,80,4
169,0,1677,26568,1159769,0,0,1,0,0,1,0,0,222,1055,145,30,152028165288,152028163836,0,222,0,95,80,4
170,0,1677,26569,1159760,0,0,1,0,0,1,0,0,219,797,145,37,152028166614,152028165416,0,219,0,95,80,4
171,0,1677,26570,1158542,0,0,1,0,0,1,0,0,222,1268,145,30,152028168417,152028166752,0,222,0,97,80,4
172,0,1677,26571,1164421,0,0,1,0,0,1,0,0,218,854,169,30,152028169904,152028168633,0,218,0,95,80,4
173,0,1677,26584,1155734,0,0,1,0,0,1,0,0,274,947,146,30,152028171379,152028169982,0,274,0,148,80,4
174,0,1677,26585,1158140,0,0,1,0,0,1,0,0,219,801,145,30,152028172702,152028171507,0,219,0,93,80,4
175,0,1677,26586,1158132,0,0,1,0,0,1,0,0,217,834,147,30,152028174060,152028172832,0,217,0,94,80,4
176,0,1677,26587,1158121,0,0,1,0,0,1,0,0,220,808,146,31,152028175391,152028174186,0,220,0,95,80,4
177,0,1677,26588,1158122,0,0,1,0,0,1,0,0,223,805,144,29,152028176732,152028175531,0,223,0,96,80,4
178,0,1677,26589,1155731,0,0,1,0,0,1,0,0,220,905,145,30,152028178158,152028176858,0,220,0,96,80,4
179,0,1677,26590,1158537,0,0,1,0,0,1,0,0,219,817,148,31,152028179516,152028178301,0,219,0,96,80,4
180,0,1677,26591,1160550,0,0,1,0,0,1,0,0,220,829,146,31,152028180870,152028179644,0,220,0,94,80,4
181,0,1677,26884,1165542,0,0,1,0,0,1,0,0,289,895,153,30,152028182300,152028180933,0,289,0,146,80,4
182,0,1677,26885,1158530,0,0,1,0,0,1,0,0,223,798,142,30,152028183621,152028182428,0,223,0,95,80,4
183,0,1677,26886,1155833,0,0,1,0,0,1,0,0,221,863,146,31,152028185015,152028183754,0,221,0,96,80,4
184,0,1677,26887,1165032,0,0,1,0,0,1,0,0,219,785,148,30,152028186520,152028185338,0,219,0,95,80,4
185,0,1677,26888,1165553,0,0,1,0,0,1,0,0,252,1102,148,30,152028188286,152028186754,0,252,0,125,80,4
186,0,1677,26889,1152996,0,0,1,0,0,1,0,0,219,757,146,30,152028189596,152028188444,0,219,0,95,80,4
187,0,1677,26890,1166166,0,0,1,0,0,1,0,0,220,797,146,31,152028191061,152028189867,0,220,0,95,80,4
188,0,1677,26891,1091108,0,0,1,0,0,1,0,0,218,790,147,30,152028192395,152028191210,0,218,0,95,80,4
189,0,1677,26892,1165660,0,0,1,0,0,1,0,0,220,830,145,30,152028193756,152028192531,0,220,0,95,80,4
190,0,1677,26893,1166155,0,0,1,0,0,1,0,0,222,774,146,30,152028195056,152028193884,0,222,0,97,80,4
191,0,1677,26894,1166165,0,0,1,0,0,1,0,0,219,793,144,30,152028196383,152028195197,0,219,0,95,80,4
192,0,1677,26895,1166144,0,0,1,0,0,1,0,0,217,781,145,30,152028197686,152028196513,0,217,0,94,80,4
193,0,1677,26960,1166160,0,0,1,0,0,1,0,0,315,922,167,32,152028239101,152028237665,0,315,0,170,80,4
194,0,1677,26961,1165031,0,0,1,0,0,1,0,0,224,832,142,32,152028240478,152028239248,0,224,0,95,80,4
195,0,1677,26962,1165026,0,0,1,0,0,1,0,0,221,831,145,30,152028241864,152028240637,0,221,0,95,80,4
196,0,1677,26963,1165644,0,0,1,0,0,1,0,0,220,808,146,31,152028243197,152028241992,0,220,0,95,80,4
197,0,1677,26964,1165547,0,0,1,0,0,1,0,0,222,865,147,30,152028244786,152028243522,0,222,0,94,80,4
198,0,1677,26965,1127398,0,0,1,0,0,1,0,0,222,833,145,30,152028246471,152028245241,0,222,0,95,80,4
199,0,1677,26966,1165028,0,0,1,0,0,1,0,0,223,817,146,31,152028248137,152028246920,0,223,0,97,80,4
200,0,1677,26967,1165554,0,0,1,0,0,1,0,0,224,867,144,31,152028249681,152028248415,0,224,0,97,80,4
201,0,1677,27004,1083467,0,0,1,0,0,1,0,0,223,1017,145,31,152028251527,152028250111,0,223,0,94,80,4
202,0,1677,27005,1083551,0,0,1,0,0,1,0,0,223,815,146,30,152028253011,152028251797,0,223,0,96,80,4
203,0,1677,27006,1169129,0,0,1,0,0,1,0,0,220,851,143,30,152028254553,152028253309,0,220,0,93,80,4
204,0,1677,27007,1083465,0,0,1,0,0,1,0,0,221,814,142,30,152028256042,152028254835,0,221,0,95,80,4
205,0,1677,27348,1144292,0,0,1,0,0,1,0,0,278,895,146,29,152028257810,152028256462,0,278,0,136,80,4
206,0,1677,27349,1093250,0,0,1,0,0,1,0,0,218,797,146,30,152028259475,152028258284,0,218,0,93,80,4
207,0,1677,27350,1178076,0,0,1,0,0,1,0,0,221,843,143,31,152028261159,152028259921,0,221,0,95,80,4
208,0,1677,27351,1186295,0,0,1,0,0,1,0,0,221,808,144,31,152028262489,152028261285,0,221,0,97,80,4
209,0,1677,27352,1186298,0,0,1,0,0,1,0,0,226,951,146,30,152028264097,152028262744,0,226,0,97,80,4
210,0,1677,27353,1178075,0,0,1,0,0,1,0,0,220,838,145,30,152028265455,152028264222,0,220,0,94,80,4
211,0,1677,27354,1091346,0,0,1,0,0,1,0,0,223,893,146,30,152028266871,152028265579,0,223,0,96,80,4
212,0,1677,27355,1074745,0,0,1,0,0,1,0,0,221,1029,145,30,152028268440,152028267015,0,221,0,95,80,4
213,0,1677,27356,1074746,0,0,1,0,0,1,0,0,225,784,146,31,152028269753,152028268567,0,225,0,94,80,4
214,0,1677,27357,1074751,0,0,1,0,0,1,0,0,218,772,146,30,152028271066,152028269900,0,218,0,92,80,4
215,0,1677,27358,1075512,0,0,1,0,0,1,0,0,220,832,204,31,152028272511,152028271224,0,220,0,94,80,4
216,0,1677,27359,1187007,0,0,1,0,0,1,0,0,220,933,145,30,152028273969,152028272641,0,220,0,93,80,4
217,0,1677,27384,1187248,0,0,1,0,0,1,0,0,223,952,144,30,152028275445,152028274096,0,223,0,94,80,4
218,0,1677,27385,1186675,0,0,1,0,0,1,0,0,221,828,145,29,152028276794,152028275571,0,221,0,96,80,4
219,0,1677,27386,1186683,0,0,1,0,0,1,0,0,221,801,146,30,152028278121,152028276923,0,221,0,95,80,4
220,0,1677,27387,1186292,0,0,1,0,0,1,0,0,217,847,144,30,152028279502,152028278264,0,217,0,95,80,4
221,0,1677,27500,1204904,0,0,1,0,0,1,0,0,220,996,146,30,152028281022,152028279630,0,220,0,97,80,4
222,0,1677,27501,1203805,0,0,1,0,0,1,0,0,249,832,144,31,152028282377,152028281121,0,249,0,125,80,4
223,0,1677,27502,1203731,0,0,1,0,0,1,0,0,227,1026,144,31,152028284085,152028282657,0,227,0,102,80,4
224,0,1677,27503,1198048,0,0,1,0,0,1,0,0,220,792,144,30,152028285534,152028284348,0,220,0,95,80,4
225,0,1677,27536,1198050,0,0,1,0,0,1,0,0,323,1098,149,30,152028329896,152028328296,0,323,0,167,11,4
226,0,1677,27537,1198053,0,0,1,0,0,1,0,0,222,860,145,30,152028331291,152028330034,0,222,0,94,11,4
227,0,1677,27538,1181970,0,0,1,0,0,1,0,0,231,805,145,31,152028332623,152028331411,0,231,0,103,11,4
228,0,1677,27539,1180272,0,0,1,0,0,1,0,0,222,807,144,30,152028334269,152028333066,0,222,0,94,11,4
229,0,1677,27540,1180277,0,0,1,0,0,1,0,0,224,904,147,30,152028336062,152028334757,0,224,0,95,11,4
230,0,1677,27541,1168920,0,0,1,0,0,1,0,0,223,930,147,31,152028337831,152028336500,0,223,0,95,11,4
