seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
1140,0,1692,186313,1873703,0,0,1,0,0,1,0,0,227,856,151,32,353999202268,353999201002,0,227,0,98,72,4
1141,0,1692,186314,1873704,0,0,1,0,0,1,0,0,231,915,158,32,353999203742,353999202406,0,231,0,99,72,4
1142,0,1692,186315,1873705,0,0,1,0,0,1,0,0,231,945,148,31,353999205236,353999203881,0,231,0,100,72,4
1143,0,1692,186316,1873706,0,0,1,0,0,1,0,0,232,855,150,31,353999206646,353999205378,0,232,0,100,72,4
1144,0,1692,186323,1873707,0,0,1,0,0,1,0,0,232,953,150,31,353999208150,353999206784,0,232,0,100,72,4
1145,0,1692,186324,1873708,0,0,1,0,0,1,0,0,231,1004,148,32,353999209703,353999208288,0,231,0,99,72,4
1146,0,1692,186325,1873709,0,0,1,0,0,1,0,0,232,805,151,31,353999211193,353999209974,0,232,0,97,72,4
1147,0,1692,186326,1873710,0,0,1,0,0,1,0,0,264,860,150,32,353999212803,353999211497,0,264,0,133,72,4
1148,0,1692,186327,1873711,0,0,1,0,0,1,0,0,231,788,150,32,353999214369,353999213168,0,231,0,100,72,4
1149,0,1692,186328,1873712,0,0,1,0,0,1,0,0,233,823,149,32,353999215741,353999214504,0,233,0,102,72,4
1150,0,1692,186329,1873713,0,0,1,0,0,1,0,0,229,885,149,32,353999217182,353999215887,0,229,0,101,72,4
1151,0,1692,186330,1873714,0,0,1,0,0,1,0,0,230,810,150,32,353999218543,353999217321,0,230,0,99,72,4
1152,0,1692,186331,1873715,0,0,1,0,0,1,0,0,228,839,147,31,353999219933,353999218688,0,228,0,99,72,4
1153,0,1692,186197,1873716,0,0,1,0,0,1,0,0,535,1394,222,43,353999269722,353999267528,0,535,0,326,74,4
1154,0,1692,186198,1873717,0,0,1,0,0,1,0,0,237,838,149,32,353999271183,353999269927,0,237,0,98,74,4
1155,0,1692,186199,1873718,0,0,1,0,0,1,0,0,233,854,149,31,353999272599,353999271332,0,233,0,98,74,4
1156,0,1692,186200,1873719,0,0,1,0,0,1,0,0,233,967,152,32,353999274123,353999272739,0,233,0,100,74,4
1157,0,1692,186201,1873720,0,0,1,0,0,1,0,0,236,842,148,32,353999275693,353999274435,0,236,0,101,74,4
1158,0,1692,186202,1873721,0,0,1,0,0,1,0,0,233,873,149,32,353999277422,353999276135,0,233,0,102,74,4
1159,0,1692,186203,1873722,0,0,1,0,0,1,0,0,274,878,152,31,353999279156,353999277821,0,274,0,138,74,4
1160,0,1692,186204,1873723,0,0,1,0,0,1,0,0,236,974,150,32,353999280891,353999279499,0,236,0,100,74,4
1161,0,1692,186205,1873724,0,0,1,0,0,1,0,0,233,887,169,32,353999282699,353999281378,0,233,0,100,74,4
1162,0,1692,186206,1873725,0,0,1,0,0,1,0,0,232,912,150,33,353999284301,353999282974,0,232,0,101,74,4
1163,0,1692,186207,1873726,0,0,1,0,0,1,0,0,231,844,150,32,353999285832,353999284575,0,231,0,98,74,4
1164,0,1692,186208,1873727,0,0,1,0,0,1,0,0,230,900,151,32,353999287284,353999285971,0,230,0,100,74,4
1165,0,1692,186209,1873728,0,0,1,0,0,1,0,0,233,841,150,31,353999288686,353999287431,0,233,0,100,74,4
1166,0,1692,186210,1873729,0,0,1,0,0,1,0,0,231,882,150,33,353999290124,353999288828,0,231,0,100,74,4
1167,0,1692,186212,1873730,0,0,1,0,0,1,0,0,233,1039,149,32,353999291927,353999290474,0,233,0,100,74,4
1168,0,1692,186213,1873731,0,0,1,0,0,1,0,0,230,859,150,32,353999293528,353999292257,0,230,0,100,74,4
1169,0,1692,186214,1873732,0,0,1,0,0,1,0,0,231,867,152,31,353999295287,353999294006,0,231,0,101,74,4
1170,0,1692,186215,1873733,0,0,1,0,0,1,0,0,230,859,151,31,353999296883,353999295612,0,230,0,99,74,4
1171,0,1692,186216,1873734,0,0,1,0,0,1,0,0,233,850,151,32,353999298582,353999297316,0,233,0,101,74,4
1172,0,1692,186217,1873735,0,0,1,0,0,1,0,0,271,820,148,32,353999300078,353999298807,0,271,0,136,74,4
1173,0,1692,186218,1873736,0,0,1,0,0,1,0,0,235,1116,149,35,353999301747,353999300212,0,235,0,101,74,4
1174,0,1692,186219,1873737,0,0,1,0,0,1,0,0,232,1179,149,31,353999303479,353999301888,0,232,0,100,74,4
1175,0,1692,186220,1873738,0,0,1,0,0,1,0,0,233,861,150,33,353999304894,353999303617,0,233,0,100,74,4
1176,0,1692,186221,1873739,0,0,1,0,0,1,0,0,236,787,151,32,353999306231,353999305025,0,236,0,103,74,4
1177,0,1692,186222,1873740,0,0,1,0,0,1,0,0,235,801,150,34,353999307583,353999306363,0,235,0,101,74,4
1178,0,1692,186223,1873741,0,0,1,0,0,1,0,0,233,836,150,31,353999308969,353999307719,0,233,0,99,74,4
1179,0,1692,186224,1873742,0,0,1,0,0,1,0,0,231,829,152,32,353999310363,353999309119,0,231,0,99,74,4
1180,0,1692,186225,1873743,0,0,1,0,0,1,0,0,231,810,150,31,353999311728,353999310506,0,231,0,100,74,4
1181,0,1692,186226,1873744,0,0,1,0,0,1,0,0,231,796,150,32,353999313076,353999311867,0,231,0,99,74,4
1182,0,1692,186227,1873745,0,0,1,0,0,1,0,0,237,849,151,32,353999314478,353999313209,0,237,0,100,74,4
1183,0,1692,186228,1873746,0,0,1,0,0,1,0,0,237,871,153,32,353999315902,353999314609,0,237,0,101,74,4
1184,0,1692,186229,1873747,0,0,1,0,0,1,0,0,262,879,150,33,353999317331,353999316007,0,262,0,131,74,4
1185,0,1692,186230,1873748,0,0,1,0,0,1,0,0,318,1084,212,31,353999340852,353999339207,0,318,0,165,69,4
1186,0,1692,186231,1873749,0,0,1,0,0,1,0,0,236,797,150,31,353999342239,353999341025,0,236,0,100,69,4
1187,0,1692,186232,1873750,0,0,1,0,0,1,0,0,237,916,150,32,353999343843,353999342508,0,237,0,101,69,4
1188,0,1692,186233,1873751,0,0,1,0,0,1,0,0,233,868,151,32,353999345266,353999343982,0,233,0,99,69,4
1189,0,1692,186234,1873752,0,0,1,0,0,1,0,0,232,847,150,31,353999346674,353999345414,0,232,0,98,69,4
1190,0,1692,186235,1873753,0,0,1,0,0,1,0,0,231,963,156,31,353999348193,353999346812,0,231,0,99,69,4
1191,0,1692,186236,1873754,0,0,1,0,0,1,0,0,230,886,152,32,353999349816,353999348516,0,230,0,98,69,4
1192,0,1692,186237,1873755,0,0,1,0,0,1,0,0,233,884,150,32,353999351466,353999350167,0,233,0,101,69,4
1193,0,1692,186238,1873756,0,0,1,0,0,1,0,0,231,922,150,32,353999353073,353999351738,0,231,0,98,69,4
1194,0,1692,186239,1873757,0,0,1,0,0,1,0,0,237,820,153,32,353999354448,353999353206,0,237,0,102,69,4
1195,0,1692,186240,1873758,0,0,1,0,0,1,0,0,233,889,152,32,353999355899,353999354593,0,233,0,101,69,4
1196,0,1692,186241,1873759,0,0,1,0,0,1,0,0,229,838,152,32,353999357292,353999356041,0,229,0,100,69,4
1197,0,1692,186242,1873760,0,0,1,0,0,1,0,0,279,855,149,32,353999358699,353999357384,0,279,0,143,69,4
1198,0,1692,186243,1873761,0,0,1,0,0,1,0,0,240,822,150,31,353999360074,353999358831,0,240,0,108,69,4
1199,0,1692,186244,1873762,0,0,1,0,0,1,0,0,231,878,153,31,353999361538,353999360245,0,231,0,99,69,4
1200,0,1692,186245,1873763,0,0,1,0,0,1,0,0,234,884,149,31,353999362975,353999361677,0,234,0,100,69,4
1201,0,1692,186246,1873764,0,0,1,0,0,1,0,0,232,906,151,32,353999364436,353999363115,0,232,0,101,69,4
1202,0,1692,186247,1873765,0,0,1,0,0,1,0,0,230,1030,149,32,353999366027,353999364586,0,230,0,100,69,4
1203,0,1692,186248,1873766,0,0,1,0,0,1,0,0,231,856,150,33,353999367441,353999366171,0,231,0,97,69,4
1204,0,1692,186249,1873767,0,0,1,0,0,1,0,0,230,1005,168,32,353999369042,353999367607,0,230,0,100,69,4
1205,0,1692,186250,1873768,0,0,1,0,0,1,0,0,233,863,151,32,353999370459,353999369180,0,233,0,102,69,4
1206,0,1692,186251,1873769,0,0,1,0,0,1,0,0,230,845,149,32,353999371858,353999370602,0,230,0,101,69,4
1207,0,1692,186252,1873770,0,0,1,0,0,1,0,0,230,968,151,32,353999373376,353999371995,0,230,0,100,69,4
1208,0,1692,186253,1873771,0,0,1,0,0,1,0,0,232,860,154,32,353999374988,353999373710,0,232,0,103,69,4
1209,0,1692,186254,1873772,0,0,1,0,0,1,0,0,231,819,150,32,353999376509,353999375277,0,231,0,100,69,4
1210,0,1692,186255,1873773,0,0,1,0,0,1,0,0,230,772,150,32,353999377856,353999376672,0,230,0,98,69,4
1211,0,1692,186256,1873774,0,0,1,0,0,1,0,0,231,820,153,32,353999379232,353999377996,0,231,0,100,69,4
1212,0,1692,186267,1873775,0,0,1,0,0,1,0,0,233,1370,157,32,353999381163,353999379371,0,233,0,101,69,4
1213,0,1692,186268,1873776,0,0,1,0,0,1,0,0,233,875,150,32,353999382594,353999381304,0,233,0,98,69,4
1214,0,1692,186269,1873777,0,0,1,0,0,1,0,0,230,836,150,31,353999383983,353999382736,0,230,0,100,69,4
1215,0,1692,186270,1873778,0,0,1,0,0,1,0,0,232,850,150,39,353999385390,353999384119,0,232,0,99,69,4
1216,0,1692,186271,1873779,0,0,1,0,0,1,0,0,229,816,152,31,353999386761,353999385533,0,229,0,100,69,4
1217,0,1692,39022,1873780,0,0,1,0,0,1,0,0,552,1424,216,43,353999439975,353999437740,0,552,0,338,78,4
1218,0,1692,39023,1873781,0,0,1,0,0,1,0,0,236,881,150,33,353999441622,353999440322,0,236,0,99,78,4
1219,0,1692,39222,1873782,0,0,1,0,0,1,0,0,233,1008,149,34,353999443201,353999441777,0,233,0,98,78,4
1220,0,1692,39223,1873783,0,0,1,0,0,1,0,0,234,873,148,33,353999444637,353999443349,0,234,0,100,78,4
1221,0,1692,39816,1873784,0,0,1,0,0,1,0,0,262,995,150,34,353999446190,353999444749,0,262,0,129,78,4
1222,0,1692,39817,1873785,0,0,1,0,0,1,0,0,230,880,149,34,353999447959,353999446666,0,230,0,98,78,4
1223,0,1692,41502,1873786,0,0,1,0,0,1,0,0,283,1051,150,32,353999449873,353999448357,0,283,0,145,78,4
1224,0,1692,41503,1873787,0,0,1,0,0,1,0,0,281,902,148,32,353999451522,353999450159,0,281,0,146,78,4
1225,0,1692,41506,1873788,0,0,1,0,0,1,0,0,231,882,150,32,353999453273,353999451978,0,231,0,99,78,4
1226,0,1692,41507,1873789,0,0,1,0,0,1,0,0,232,913,148,32,353999455055,353999453730,0,232,0,100,78,4
1227,0,1692,41520,1873790,0,0,1,0,0,1,0,0,229,958,148,31,353999456708,353999455342,0,229,0,99,78,4
1228,0,1692,41521,1873791,0,0,1,0,0,1,0,0,227,943,149,31,353999458401,353999457051,0,227,0,98,78,4
1229,0,1692,48794,1873792,0,0,1,0,0,1,0,0,229,967,148,32,353999460260,353999458884,0,229,0,99,78,4
1230,0,1692,48795,1873793,0,0,1,0,0,1,0,0,231,949,149,31,353999462079,353999460719,0,231,0,98,78,4
1231,0,1692,123150,1873794,0,0,1,0,0,1,0,0,278,1224,149,32,353999464180,353999462497,0,278,0,144,78,4
1232,0,1692,186164,1873795,0,0,1,0,0,1,0,0,229,1075,149,32,353999465948,353999464463,0,229,0,98,78,4
1233,0,1692,186165,1873796,0,0,1,0,0,1,0,0,231,915,148,34,353999467564,353999466236,0,231,0,101,78,4
1234,0,1692,186166,1873797,0,0,1,0,0,1,0,0,286,880,149,31,353999468992,353999467646,0,286,0,152,78,4
1235,0,1692,186167,1873798,0,0,1,0,0,1,0,0,294,1056,150,32,353999470600,353999469068,0,294,0,161,78,4
1236,0,1692,186168,1873799,0,0,1,0,0,1,0,0,231,835,147,32,353999472001,353999470756,0,231,0,99,78,4
1237,0,1692,186169,1873800,0,0,1,0,0,1,0,0,244,829,149,32,353999473378,353999472124,0,244,0,112,78,4
1238,0,1692,186170,1873801,0,0,1,0,0,1,0,0,233,945,150,32,353999474884,353999473524,0,233,0,101,78,4
1239,0,1692,186171,1873802,0,0,1,0,0,1,0,0,230,767,150,32,353999476222,353999475043,0,230,0,101,78,4
1240,0,1692,186172,1873803,0,0,1,0,0,1,0,0,229,848,150,33,353999477619,353999476359,0,229,0,100,78,4
1241,0,1692,186173,1873804,0,0,1,0,0,1,0,0,228,807,150,31,353999478973,353999477757,0,228,0,98,78,4
1242,0,1692,186174,1873805,0,0,1,0,0,1,0,0,229,792,151,32,353999480317,353999479113,0,229,0,98,78,4
1243,0,1692,186175,1873806,0,0,1,0,0,1,0,0,233,857,157,31,353999481729,353999480451,0,233,0,100,78,4
1244,0,1692,186176,1873807,0,0,1,0,0,1,0,0,234,849,148,33,353999483127,353999481863,0,234,0,102,78,4
1245,0,1692,186177,1873808,0,0,1,0,0,1,0,0,233,819,150,33,353999484497,353999483262,0,233,0,99,78,4
1246,0,1692,186178,1873809,0,0,1,0,0,1,0,0,231,789,148,31,353999485854,353999484655,0,231,0,100,78,4
1247,0,1692,186179,1873810,0,0,1,0,0,1,0,0,231,847,170,31,353999487294,353999486015,0,231,0,98,78,4
1248,0,1692,186180,1873811,0,0,1,0,0,1,0,0,230,1307,147,32,353999489149,353999487433,0,230,0,99,78,4
1249,0,1692,186181,1873812,0,0,1,0,0,1,0,0,319,1043,205,39,353999512990,353999511384,0,319,0,165,72,4
1250,0,1692,186182,1873813,0,0,1,0,0,1,0,0,286,970,148,31,353999514536,353999513101,0,286,0,147,72,4
1251,0,1692,186183,1873814,0,0,1,0,0,1,0,0,232,860,149,32,353999515954,353999514681,0,232,0,97,72,4
1252,0,1692,186184,1873815,0,0,1,0,0,1,0,0,233,792,152,33,353999517432,353999516222,0,233,0,99,72,4
1253,0,1692,186185,1873816,0,0,1,0,0,1,0,0,232,806,151,32,353999518944,353999517723,0,232,0,99,72,4
1254,0,1692,186186,1873817,0,0,1,0,0,1,0,0,232,811,148,31,353999520313,353999519091,0,232,0,98,72,4
1255,0,1692,186187,1873818,0,0,1,0,0,1,0,0,230,838,150,32,353999521705,353999520455,0,230,0,97,72,4
1256,0,1692,186188,1873819,0,0,1,0,0,1,0,0,230,841,150,32,353999523276,353999522023,0,230,0,99,72,4
1257,0,1692,186189,1873820,0,0,1,0,0,1,0,0,232,842,150,32,353999524793,353999523537,0,232,0,97,72,4
1258,0,1692,186190,1873821,0,0,1,0,0,1,0,0,260,971,150,31,353999526316,353999524904,0,260,0,128,72,4
1259,0,1692,186191,1873822,0,0,1,0,0,1,0,0,228,846,149,33,353999527739,353999526483,0,228,0,97,72,4
1260,0,1692,186192,1873823,0,0,1,0,0,1,0,0,232,838,149,32,353999529148,353999527897,0,232,0,99,72,4
1261,0,1692,186193,1873824,0,0,1,0,0,1,0,0,230,857,150,32,353999530563,353999529294,0,230,0,99,72,4
1262,0,1692,186194,1873825,0,0,1,0,0,1,0,0,232,839,151,31,353999531954,353999530701,0,232,0,99,72,4
1263,0,1692,186195,1873826,0,0,1,0,0,1,0,0,229,842,148,32,353999533344,353999532093,0,229,0,97,72,4
1264,0,1692,186196,1873827,0,0,1,0,0,1,0,0,231,907,152,31,353999534805,353999533484,0,231,0,100,72,4
1265,0,1692,186211,1873828,0,0,1,0,0,1,0,0,234,941,151,31,353999536298,353999534941,0,234,0,101,72,4
1266,0,1692,251584,1873829,0,0,1,0,0,1,0,0,234,1159,148,32,353999538004,353999536431,0,234,0,98,72,4
1267,0,1692,251585,1873830,0,0,1,0,0,1,0,0,235,931,149,31,353999539973,353999538627,0,235,0,99,72,4
1268,0,1692,252068,1873831,0,0,1,0,0,1,0,0,232,832,147,32,353999541358,353999540115,0,232,0,98,72,4
1269,0,1692,252069,1873832,0,0,1,0,0,1,0,0,229,937,149,31,353999542982,353999541636,0,229,0,98,72,4
1270,0,1692,253460,1873833,0,0,1,0,0,1,0,0,230,1215,149,34,353999545044,353999543416,0,230,0,98,72,4
1271,0,1692,253461,1873834,0,0,1,0,0,1,0,0,231,942,148,31,353999546834,353999545482,0,231,0,99,72,4
1272,0,1692,258834,1873835,0,0,1,0,0,1,0,0,242,978,148,32,353999548528,353999547128,0,242,0,108,72,4
1273,0,1692,258835,1873836,0,0,1,0,0,1,0,0,231,790,150,32,353999550052,353999548849,0,231,0,99,72,4
1274,0,1692,307983,1873837,0,0,1,0,0,1,0,0,235,1050,149,32,353999551655,353999550189,0,235,0,99,72,4
1275,0,1692,775254,1873838,0,0,1,0,0,1,0,0,230,1194,149,32,353999553788,353999552183,0,230,0,99,72,4
1276,0,1692,775255,1873839,0,0,1,0,0,1,0,0,231,881,150,32,353999555744,353999554450,0,231,0,101,72,4
1277,0,1692,776614,1873840,0,0,1,0,0,1,0,0,231,833,149,31,353999557198,353999555954,0,231,0,100,72,4
1278,0,1692,776615,1873841,0,0,1,0,0,1,0,0,229,837,149,31,353999558597,353999557351,0,229,0,98,72,4
1279,0,1692,782014,1873842,0,0,1,0,0,1,0,0,234,938,149,32,353999560091,353999558738,0,234,0,99,72,4
1280,0,1692,782015,1873843,0,0,1,0,0,1,0,0,229,1025,148,31,353999561670,353999560237,0,229,0,99,72,4
1281,0,1692,29048,1873844,0,0,1,0,0,1,0,0,537,1484,208,42,353999616642,353999614371,0,537,0,329,80,4
1282,0,1692,29049,1873845,0,0,1,0,0,1,0,0,238,895,150,32,353999618158,353999616843,0,238,0,98,80,4
1283,0,1692,32812,1873846,0,0,1,0,0,1,0,0,237,1077,152,32,353999619795,353999618297,0,237,0,99,80,4
1284,0,1692,32813,1873847,0,0,1,0,0,1,0,0,236,994,150,32,353999621719,353999620307,0,236,0,99,80,4
1285,0,1692,32826,1873848,0,0,1,0,0,1,0,0,235,915,151,31,353999623496,353999622164,0,235,0,98,80,4
1286,0,1692,32827,1873849,0,0,1,0,0,1,0,0,235,1143,152,32,353999625497,353999623935,0,235,0,100,80,4
1287,0,1692,34584,1873850,0,0,1,0,0,1,0,0,238,901,152,32,353999627268,353999625945,0,238,0,103,80,4
1288,0,1692,34585,1873851,0,0,1,0,0,1,0,0,234,867,149,32,353999628867,353999627585,0,234,0,100,80,4
1289,0,1692,34726,1873852,0,0,1,0,0,1,0,0,234,1013,150,32,353999630585,353999629156,0,234,0,98,80,4
1290,0,1692,34727,1873853,0,0,1,0,0,1,0,0,231,994,167,31,353999632489,353999631066,0,231,0,99,80,4
1291,0,1692,35028,1873854,0,0,1,0,0,1,0,0,235,1096,150,31,353999634472,353999632960,0,235,0,100,80,4
1292,0,1692,35029,1873855,0,0,1,0,0,1,0,0,231,868,158,32,353999636228,353999634939,0,231,0,98,80,4
1293,0,1692,35414,1873856,0,0,1,0,0,1,0,0,233,974,148,32,353999638062,353999636675,0,233,0,99,80,4
1294,0,1692,35415,1873857,0,0,1,0,0,1,0,0,233,892,149,31,353999639829,353999638524,0,233,0,98,80,4
1295,0,1692,35452,1873858,0,0,1,0,0,1,0,0,265,1091,149,31,353999641665,353999640129,0,265,0,130,80,4
1296,0,1692,35453,1873859,0,0,1,0,0,1,0,0,230,992,148,31,353999643225,353999641824,0,230,0,98,80,4
1297,0,1692,41512,1873860,0,0,1,0,0,1,0,0,230,949,149,32,353999644726,353999643366,0,230,0,99,80,4
1298,0,1692,41513,1873861,0,0,1,0,0,1,0,0,232,857,149,32,353999646134,353999644864,0,232,0,100,80,4
1299,0,1692,41598,1873862,0,0,1,0,0,1,0,0,231,1007,149,32,353999647691,353999646272,0,231,0,99,80,4
1300,0,1692,41599,1873863,0,0,1,0,0,1,0,0,233,1079,148,31,353999649320,353999647829,0,233,0,99,80,4
1301,0,1692,48606,1873864,0,0,1,0,0,1,0,0,228,904,150,32,353999650791,353999649477,0,228,0,99,80,4
1302,0,1692,48607,1873865,0,0,1,0,0,1,0,0,230,890,148,31,353999652233,353999650934,0,230,0,98,80,4
1303,0,1692,49470,1873866,0,0,1,0,0,1,0,0,230,1023,151,32,353999653812,353999652376,0,230,0,98,80,4
1304,0,1692,49471,1873867,0,0,1,0,0,1,0,0,230,972,150,31,353999655630,353999654247,0,230,0,98,80,4
1305,0,1692,49520,1873868,0,0,1,0,0,1,0,0,229,845,150,31,353999657030,353999655775,0,229,0,97,80,4
1306,0,1692,49521,1873869,0,0,1,0,0,1,0,0,235,902,148,32,353999658495,353999657178,0,235,0,100,80,4
1307,0,1692,51734,1873870,0,0,1,0,0,1,0,0,231,869,150,31,353999660094,353999658813,0,231,0,99,80,4
1308,0,1692,51735,1873871,0,0,1,0,0,1,0,0,232,799,149,32,353999661593,353999660381,0,232,0,99,80,4
1309,0,1692,53106,1873872,0,0,1,0,0,1,0,0,228,881,149,31,353999663172,353999661883,0,228,0,98,80,4
1310,0,1692,53107,1873873,0,0,1,0,0,1,0,0,228,954,185,31,353999664858,353999663460,0,228,0,98,80,4
1311,0,1692,53538,1873874,0,0,1,0,0,1,0,0,233,991,150,33,353999666404,353999664997,0,233,0,100,80,4
1312,0,1692,53539,1873875,0,0,1,0,0,1,0,0,233,797,149,32,353999667755,353999666544,0,233,0,102,80,4
1313,0,1692,53872,1873876,0,0,1,0,0,1,0,0,327,1035,205,32,353999693090,353999691491,0,327,0,174,69,4
1314,0,1692,53873,1873877,0,0,1,0,0,1,0,0,235,807,150,32,353999694488,353999693264,0,235,0,98,69,4
1315,0,1692,54224,1873878,0,0,1,0,0,1,0,0,238,835,150,32,353999695873,353999694618,0,238,0,100,69,4
1316,0,1692,54225,1873879,0,0,1,0,0,1,0,0,233,820,151,32,353999697249,353999696013,0,233,0,100,69,4
1317,0,1692,54314,1873880,0,0,1,0,0,1,0,0,233,905,151,34,353999698733,353999697410,0,233,0,99,69,4
1318,0,1692,54315,1873881,0,0,1,0,0,1,0,0,232,847,152,32,353999700133,353999698870,0,232,0,99,69,4
1319,0,1692,55486,1873882,0,0,1,0,0,1,0,0,233,1005,149,32,353999701879,353999700460,0,233,0,99,69,4
1320,0,1692,55487,1873883,0,0,1,0,0,1,0,0,233,932,150,32,353999703534,353999702187,0,233,0,99,69,4
1321,0,1692,57594,1873884,0,0,1,0,0,1,0,0,236,940,151,31,353999705332,353999703974,0,236,0,101,69,4
1322,0,1692,57595,1873885,0,0,1,0,0,1,0,0,228,838,152,32,353999706886,353999705636,0,228,0,99,69,4
1323,0,1692,58250,1873886,0,0,1,0,0,1,0,0,231,875,152,31,353999708463,353999707174,0,231,0,100,69,4
1324,0,1692,58251,1873887,0,0,1,0,0,1,0,0,230,859,152,31,353999710017,353999708745,0,230,0,100,69,4
1325,0,1692,59848,1873888,0,0,1,0,0,1,0,0,274,930,150,32,353999711503,353999710117,0,274,0,137,69,4
1326,0,1692,59849,1873889,0,0,1,0,0,1,0,0,231,899,150,32,353999712976,353999711664,0,231,0,99,69,4
1327,0,1692,59852,1873890,0,0,1,0,0,1,0,0,232,879,152,32,353999714410,353999713115,0,232,0,99,69,4
1328,0,1692,59853,1873891,0,0,1,0,0,1,0,0,229,840,154,32,353999715817,353999714562,0,229,0,98,69,4
1329,0,1692,60222,1873892,0,0,1,0,0,1,0,0,233,937,151,32,353999717311,353999715958,0,233,0,101,69,4
1330,0,1692,60223,1873893,0,0,1,0,0,1,0,0,233,853,148,31,353999718720,353999717455,0,233,0,100,69,4
1331,0,1692,63932,1873894,0,0,1,0,0,1,0,0,231,914,149,33,353999720345,353999719018,0,231,0,100,69,4
1332,0,1692,63933,1873895,0,0,1,0,0,1,0,0,260,831,149,32,353999721727,353999720455,0,260,0,131,69,4
1333,0,1692,67454,1873896,0,0,1,0,0,1,0,0,230,1023,167,33,353999723385,353999721932,0,230,0,100,69,4
1334,0,1692,123151,1873897,0,0,1,0,0,1,0,0,230,869,150,32,353999724804,353999723523,0,230,0,99,69,4
1335,0,1692,253350,1873898,0,0,1,0,0,1,0,0,231,1042,150,33,353999726400,353999724944,0,231,0,98,69,4
1336,0,1692,253351,1873899,0,0,1,0,0,1,0,0,230,945,150,31,353999727931,353999726575,0,230,0,99,69,4
1337,0,1692,254228,1873900,0,0,1,0,0,1,0,0,232,1036,151,32,353999729520,353999728069,0,232,0,99,69,4
1338,0,1692,254229,1873901,0,0,1,0,0,1,0,0,230,806,148,32,353999730878,353999729662,0,230,0,99,69,4
1339,0,1692,307402,1873902,0,0,1,0,0,1,0,0,229,907,149,32,353999732333,353999731016,0,229,0,98,69,4
1340,0,1692,307403,1873903,0,0,1,0,0,1,0,0,232,926,151,31,353999733807,353999732467,0,232,0,100,69,4
1341,0,1692,778428,1873904,0,0,1,0,0,1,0,0,230,901,151,33,353999735265,353999733950,0,230,0,100,69,4
1342,0,1692,778429,1873905,0,0,1,0,0,1,0,0,228,818,150,32,353999736634,353999735406,0,228,0,99,69,4
1343,0,1692,778850,1873906,0,0,1,0,0,1,0,0,234,956,150,32,353999738143,353999736771,0,234,0,99,69,4
1344,0,1692,778851,1873907,0,0,1,0,0,1,0,0,229,894,149,31,353999739586,353999738283,0,229,0,99,69,4
1345,0,1692,37704,1873908,0,0,1,0,0,1,0,0,857,1604,280,50,354000589509,354000586718,0,857,0,458,107,4
1346,0,1692,37705,1873909,0,0,1,0,0,1,0,0,244,918,152,35,354000591244,354000589895,0,244,0,106,107,4
1347,0,1692,39340,1873910,0,0,1,0,0,1,0,0,287,1032,149,32,354000592808,354000591308,0,287,0,153,107,4
1348,0,1692,39341,1873911,0,0,1,0,0,1,0,0,228,850,149,30,354000594573,354000593316,0,228,0,94,107,4
1349,0,1692,39966,1873912,0,0,1,0,0,1,0,0,282,1010,142,30,354000596246,354000594782,0,282,0,152,107,4
1350,0,1692,39967,1873913,0,0,1,0,0,1,0,0,223,848,141,30,354000597654,354000596412,0,223,0,97,107,4
1351,0,1692,39970,1873914,0,0,1,0,0,1,0,0,237,1348,143,30,354000599715,354000597957,0,237,0,108,107,4
1352,0,1692,39971,1873915,0,0,1,0,0,1,0,0,224,923,141,30,354000601315,354000599997,0,224,0,97,107,4
1353,0,1692,39976,1873916,0,0,1,0,0,1,0,0,267,1055,142,31,354000603060,354000601565,0,267,0,139,107,4
1354,0,1692,39977,1873917,0,0,1,0,0,1,0,0,269,922,143,30,354000604691,354000603327,0,269,0,142,107,4
1355,0,1692,40040,1873918,0,0,1,0,0,1,0,0,221,890,141,30,354000606255,354000604973,0,221,0,95,107,4
1356,0,1692,40041,1873919,0,0,1,0,0,1,0,0,220,879,141,30,354000607793,354000606523,0,220,0,97,107,4
1357,0,1692,48316,1873920,0,0,1,0,0,1,0,0,224,965,143,30,354000609287,354000607925,0,224,0,97,107,4
1358,0,1692,48317,1873921,0,0,1,0,0,1,0,0,223,873,140,30,354000610695,354000609429,0,223,0,96,107,4
1359,0,1692,67455,1873922,0,0,1,0,0,1,0,0,219,940,143,30,354000612162,354000610830,0,219,0,94,107,4
1360,0,1692,112402,1873923,0,0,1,0,0,1,0,0,222,1001,143,32,354000613691,354000612293,0,222,0,96,107,4
1361,0,1692,112403,1873924,0,0,1,0,0,1,0,0,218,955,144,30,354000615171,354000613824,0,218,0,93,107,4
1362,0,1692,112404,1873925,0,0,1,0,0,1,0,0,225,976,142,30,354000616672,354000615299,0,225,0,95,107,4
1363,0,1692,112405,1873926,0,0,1,0,0,1,0,0,223,804,142,30,354000618000,354000616801,0,223,0,96,107,4
1364,0,1692,112408,1873927,0,0,1,0,0,1,0,0,224,833,142,31,354000619361,354000618131,0,224,0,97,107,4
1365,0,1692,112409,1873928,0,0,1,0,0,1,0,0,220,815,141,30,354000620700,354000619494,0,220,0,94,107,4
