seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
1492,0,1669,39699,1191991,0,0,1,0,0,1,0,0,225,1008,144,30,51059579297,51059577890,0,225,0,95,68,4
1493,0,1669,39701,1191992,0,0,1,0,0,1,0,0,219,820,143,30,51059580659,51059579447,0,219,0,93,68,4
1494,0,1669,39702,1191993,0,0,1,0,0,1,0,0,266,948,144,29,51059582134,51059580747,0,266,0,135,68,4
1495,0,1669,39703,1191994,0,0,1,0,0,1,0,0,223,862,145,30,51059583826,51059582566,0,223,0,94,68,4
1496,0,1669,39706,1191995,0,0,1,0,0,1,0,0,221,878,146,30,51059585521,51059584246,0,221,0,96,68,4
1497,0,1669,39710,1191996,0,0,1,0,0,1,0,0,220,801,142,31,51059587020,51059585826,0,220,0,95,68,4
1498,0,1669,39712,1191997,0,0,1,0,0,1,0,0,218,839,150,29,51059588740,51059587504,0,218,0,92,68,4
1499,0,1669,39713,1191998,0,0,1,0,0,1,0,0,218,854,147,30,51059590273,51059589024,0,218,0,94,68,4
1500,0,1669,39714,1191999,0,0,1,0,0,1,0,0,217,863,144,31,51059591794,51059590539,0,217,0,94,68,4
1501,0,1669,39717,1192000,0,0,1,0,0,1,0,0,222,947,145,31,51059593283,51059591938,0,222,0,94,68,4
1502,0,1669,39720,1192001,0,0,1,0,0,1,0,0,222,960,151,30,51059594783,51059593420,0,222,0,94,68,4
1503,0,1669,39721,1192002,0,0,1,0,0,1,0,0,219,768,145,30,51059596076,51059594914,0,219,0,94,68,4
1504,0,1669,39723,1192003,0,0,1,0,0,1,0,0,217,845,147,29,51059597461,51059596223,0,217,0,94,68,4
1505,0,1669,39724,1192004,0,0,1,0,0,1,0,0,219,1236,146,30,51059599223,51059597592,0,219,0,94,68,4
1506,0,1669,39725,1192005,0,0,1,0,0,1,0,0,217,844,143,29,51059600595,51059599362,0,217,0,93,68,4
1507,0,1669,39728,1192006,0,0,1,0,0,1,0,0,218,776,147,30,51059601904,51059600733,0,218,0,93,68,4
1508,0,1669,39732,1192007,0,0,1,0,0,1,0,0,251,790,145,30,51059603220,51059602004,0,251,0,125,68,4
1509,0,1669,39734,1192008,0,0,1,0,0,1,0,0,220,766,143,30,51059604530,51059603371,0,220,0,95,68,4
1510,0,1669,39736,1192009,0,0,1,0,0,1,0,0,220,795,144,29,51059605851,51059604663,0,220,0,94,68,4
1511,0,1669,39737,1192010,0,0,1,0,0,1,0,0,219,960,144,30,51059607342,51059605989,0,219,0,94,68,4
1512,0,1669,39738,1192011,0,0,1,0,0,1,0,0,221,824,142,31,51059608686,51059607468,0,221,0,95,68,4
1513,0,1669,39743,1192012,0,0,1,0,0,1,0,0,218,768,145,31,51059609978,51059608816,0,218,0,93,68,4
1514,0,1669,39745,1192013,0,0,1,0,0,1,0,0,325,908,168,32,51059648005,51059646572,0,325,0,179,69,4
1515,0,1669,39747,1192014,0,0,1,0,0,1,0,0,223,825,144,30,51059649532,51059648310,0,223,0,93,69,4
1516,0,1669,39750,1192015,0,0,1,0,0,1,0,0,224,844,140,30,51059650902,51059649664,0,224,0,95,69,4
1517,0,1669,39756,1192016,0,0,1,0,0,1,0,0,221,847,143,31,51059652275,51059651033,0,221,0,94,69,4
1518,0,1669,39757,1192017,0,0,1,0,0,1,0,0,224,918,142,30,51059653722,51059652408,0,224,0,95,69,4
1519,0,1669,39759,1192018,0,0,1,0,0,1,0,0,219,938,144,30,51059655329,51059653998,0,219,0,94,69,4
1520,0,1669,39775,1192019,0,0,1,0,0,1,0,0,221,853,142,30,51059656877,51059655631,0,221,0,95,69,4
1521,0,1669,39776,1192020,0,0,1,0,0,1,0,0,243,904,148,31,51059658308,51059656982,0,243,0,95,69,4
1522,0,1669,39778,1192021,0,0,1,0,0,1,0,0,217,973,162,31,51059659864,51059658481,0,217,0,93,69,4
1523,0,1669,39779,1192022,0,0,1,0,0,1,0,0,220,823,145,31,51059661215,51059659996,0,220,0,93,69,4
1524,0,1669,39780,1192023,0,0,1,0,0,1,0,0,221,792,144,31,51059662535,51059661347,0,221,0,94,69,4
1525,0,1669,39781,1192024,0,0,1,0,0,1,0,0,219,802,143,30,51059663864,51059662670,0,219,0,93,69,4
1526,0,1669,39783,1192025,0,0,1,0,0,1,0,0,219,911,143,30,51059665298,51059663995,0,219,0,93,69,4
1527,0,1669,39784,1192026,0,0,1,0,0,1,0,0,218,836,144,30,51059666657,51059665429,0,218,0,92,69,4
1528,0,1669,39787,1192027,0,0,1,0,0,1,0,0,217,804,145,30,51059667985,51059666789,0,217,0,93,69,4
1529,0,1669,39789,1192028,0,0,1,0,0,1,0,0,222,923,143,31,51059669431,51059668112,0,222,0,94,69,4
1530,0,1669,39790,1192029,0,0,1,0,0,1,0,0,220,911,141,32,51059670887,51059669583,0,220,0,94,69,4
1531,0,1669,39791,1192030,0,0,1,0,0,1,0,0,218,841,142,31,51059672253,51059671021,0,218,0,93,69,4
1532,0,1669,39800,1192031,0,0,1,0,0,1,0,0,220,870,144,31,51059673648,51059672383,0,220,0,93,69,4
1533,0,1669,39802,1192032,0,0,1,0,0,1,0,0,217,848,144,30,51059675020,51059673781,0,217,0,95,69,4
1534,0,1669,39804,1192033,0,0,1,0,0,1,0,0,218,778,149,30,51059676326,51059675151,0,218,0,95,69,4
1535,0,1669,39805,1192034,0,0,1,0,0,1,0,0,217,827,146,30,51059677682,51059676462,0,217,0,93,69,4
1536,0,1669,39807,1192035,0,0,1,0,0,1,0,0,219,874,143,30,51059679240,51059677974,0,219,0,95,69,4
1537,0,1669,40201,1192036,0,0,1,0,0,1,0,0,221,766,143,30,51059680678,51059679518,0,221,0,94,69,4
1538,0,1669,40202,1192037,0,0,1,0,0,1,0,0,221,896,145,31,51059682114,51059680821,0,221,0,93,69,4
1539,0,1669,40215,1192038,0,0,1,0,0,1,0,0,220,872,144,32,51059683515,51059682247,0,220,0,92,69,4
1540,0,1669,40231,1192039,0,0,1,0,0,1,0,0,222,1162,144,31,51059685213,51059683654,0,222,0,94,69,4
1541,0,1669,40251,1192040,0,0,1,0,0,1,0,0,220,826,144,30,51059686561,51059685341,0,220,0,93,69,4
1542,0,1669,40264,1192041,0,0,1,0,0,1,0,0,219,798,143,30,51059687883,51059686693,0,219,0,95,69,4
1543,0,1669,40280,1192042,0,0,1,0,0,1,0,0,223,771,142,30,51059689176,51059688010,0,223,0,95,69,4
1544,0,1669,40281,1192043,0,0,1,0,0,1,0,0,220,752,143,30,51059690453,51059689308,0,220,0,93,69,4
1545,0,1669,40301,1192044,0,0,1,0,0,1,0,0,246,827,144,31,51059691814,51059690566,0,246,0,122,69,4
1546,0,1669,40318,1192045,0,0,1,0,0,1,0,0,306,951,171,30,51059731932,51059730474,0,306,0,161,67,4
1547,0,1669,40460,1192046,0,0,1,0,0,1,0,0,265,990,145,30,51059733471,51059732041,0,265,0,134,67,4
1548,0,1669,40484,1192047,0,0,1,0,0,1,0,0,221,999,144,30,51059734998,51059733604,0,221,0,93,67,4
1549,0,1669,40601,1192048,0,0,1,0,0,1,0,0,224,796,145,30,51059736323,51059735128,0,224,0,94,67,4
1550,0,1669,40643,1192049,0,0,1,0,0,1,0,0,219,855,143,30,51059737707,51059736460,0,219,0,93,67,4
1551,0,1669,40886,1192050,0,0,1,0,0,1,0,0,223,992,146,30,51059739356,51059737965,0,223,0,94,67,4
1552,0,1669,41049,1192051,0,0,1,0,0,1,0,0,235,1260,145,31,51059741313,51059739642,0,235,0,92,67,4
1553,0,1669,41103,1192052,0,0,1,0,0,1,0,0,222,892,143,30,51059743054,51059741767,0,222,0,93,67,4
1554,0,1669,41230,1192053,0,0,1,0,0,1,0,0,220,891,143,33,51059744796,51059743509,0,220,0,94,67,4
1555,0,1669,41447,1192054,0,0,1,0,0,1,0,0,220,865,144,30,51059746538,51059745279,0,220,0,94,67,4
1556,0,1669,41532,1192055,0,0,1,0,0,1,0,0,223,839,144,30,51059748567,51059747331,0,223,0,95,67,4
1557,0,1669,41723,1192056,0,0,1,0,0,1,0,0,219,878,145,31,51059750309,51059749036,0,219,0,94,67,4
1558,0,1669,42753,1192057,0,0,1,0,0,1,0,0,231,875,144,30,51059752055,51059750775,0,231,0,104,67,4
1559,0,1669,42754,1192058,0,0,1,0,0,1,0,0,272,909,149,30,51059753771,51059752411,0,272,0,143,67,4
1560,0,1669,43856,1192059,0,0,1,0,0,1,0,0,223,829,142,30,51059755295,51059754071,0,223,0,94,67,4
1561,0,1669,43857,1192060,0,0,1,0,0,1,0,0,265,783,143,30,51059756764,51059755543,0,265,0,137,67,4
1562,0,1669,44515,1192061,0,0,1,0,0,1,0,0,219,825,145,30,51059758129,51059756910,0,219,0,94,67,4
1563,0,1669,44516,1192062,0,0,1,0,0,1,0,0,218,837,144,30,51059759487,51059758258,0,218,0,94,67,4
1564,0,1669,44551,1192063,0,0,1,0,0,1,0,0,219,925,143,30,51059760939,51059759622,0,219,0,93,67,4
1565,0,1669,44559,1192064,0,0,1,0,0,1,0,0,222,970,164,31,51059762488,51059761101,0,222,0,93,67,4
1566,0,1669,44570,1192065,0,0,1,0,0,1,0,0,218,878,145,31,51059763896,51059762624,0,218,0,93,67,4
1567,0,1669,44688,1192066,0,0,1,0,0,1,0,0,222,842,144,31,51059765268,51059764029,0,222,0,93,67,4
1568,0,1669,44694,1192067,0,0,1,0,0,1,0,0,225,793,142,30,51059766592,51059765402,0,225,0,94,67,4
1569,0,1669,44704,1192068,0,0,1,0,0,1,0,0,224,791,143,31,51059767905,51059766716,0,224,0,94,67,4
1570,0,1669,44707,1192069,0,0,1,0,0,1,0,0,222,766,143,30,51059769193,51059768032,0,222,0,93,67,4
1571,0,1669,44714,1192070,0,0,1,0,0,1,0,0,221,1261,143,31,51059770985,51059769329,0,221,0,92,67,4
1572,0,1669,45036,1192071,0,0,1,0,0,1,0,0,221,829,144,30,51059772338,51059771114,0,221,0,92,67,4
1573,0,1669,45041,1192072,0,0,1,0,0,1,0,0,218,931,144,30,51059773811,51059772488,0,218,0,92,67,4
1574,0,1669,45044,1192073,0,0,1,0,0,1,0,0,220,835,144,31,51059775327,51059774097,0,220,0,95,67,4
1575,0,1669,46143,1192074,0,0,1,0,0,1,0,0,217,933,143,30,51059776928,51059775605,0,217,0,93,67,4
1576,0,1669,46186,1192075,0,0,1,0,0,1,0,0,219,808,144,33,51059778430,51059777226,0,219,0,93,67,4
1577,0,1669,46190,1192076,0,0,1,0,0,1,0,0,272,795,143,32,51059779886,51059778644,0,272,0,145,67,4
1578,0,1669,46213,1192077,0,0,1,0,0,1,0,0,307,1054,169,29,51059818683,51059817124,0,307,0,162,69,4
1579,0,1669,46229,1192078,0,0,1,0,0,1,0,0,224,809,143,29,51059820032,51059818827,0,224,0,94,69,4
1580,0,1669,46233,1192079,0,0,1,0,0,1,0,0,225,1264,144,30,51059821827,51059820164,0,225,0,94,69,4
1581,0,1669,46236,1192080,0,0,1,0,0,1,0,0,254,845,147,30,51059823580,51059822304,0,254,0,110,69,4
1582,0,1669,46237,1192081,0,0,1,0,0,1,0,0,253,838,142,30,51059825298,51059824035,0,253,0,123,69,4
1583,0,1669,46328,1192082,0,0,1,0,0,1,0,0,220,874,142,31,51059827002,51059825735,0,220,0,94,69,4
1584,0,1669,48002,1192083,0,0,1,0,0,1,0,0,235,970,146,31,51059828662,51059827280,0,235,0,94,69,4
1585,0,1669,48065,1192084,0,0,1,0,0,1,0,0,218,817,145,30,51059830156,51059828946,0,218,0,94,69,4
1586,0,1669,48066,1192085,0,0,1,0,0,1,0,0,238,854,144,30,51059831535,51059830269,0,238,0,93,69,4
1587,0,1669,48068,1192086,0,0,1,0,0,1,0,0,219,10761,228,30,51059842944,51059831706,0,219,0,93,69,4
1588,0,1669,48071,1192087,0,0,1,0,0,1,0,0,242,923,145,30,51059844442,51059843102,0,242,0,94,69,4
1589,0,1669,48073,1192088,0,0,1,0,0,1,0,0,220,811,144,30,51059845918,51059844713,0,220,0,93,69,4
1590,0,1669,48074,1192089,0,0,1,0,0,1,0,0,225,808,143,29,51059847593,51059846388,0,225,0,94,69,4
1591,0,1669,48076,1192090,0,0,1,0,0,1,0,0,221,798,143,30,51059849230,51059848038,0,221,0,94,69,4
1592,0,1669,48079,1192091,0,0,1,0,0,1,0,0,219,3917,147,29,51059853911,51059849599,0,219,0,93,69,4
1593,0,1669,48080,1192092,0,0,1,0,0,1,0,0,219,782,143,30,51059855467,51059854293,0,219,0,93,69,4
1594,0,1669,48085,1192093,0,0,1,0,0,1,0,0,246,1278,144,30,51059857268,51059855570,0,246,0,95,69,4
1595,0,1669,48087,1192094,0,0,1,0,0,1,0,0,219,810,144,30,51059858748,51059857545,0,219,0,93,69,4
1596,0,1669,48093,1192095,0,0,1,0,0,1,0,0,284,1741,145,30,51059861349,51059859149,0,284,0,155,69,4
1597,0,1669,48094,1192096,0,0,1,0,0,1,0,0,223,873,145,37,51059863110,51059861832,0,223,0,96,69,4
1598,0,1669,48100,1192097,0,0,1,0,0,1,0,0,223,825,148,30,51059864809,51059863583,0,223,0,92,69,4
1599,0,1669,48101,1192098,0,0,1,0,0,1,0,0,222,804,144,31,51059866483,51059865282,0,222,0,95,69,4
1600,0,1669,48115,1192099,0,0,1,0,0,1,0,0,219,829,145,31,51059868008,51059866784,0,219,0,93,69,4
1601,0,1669,48125,1192100,0,0,1,0,0,1,0,0,224,898,145,30,51059869582,51059868285,0,224,0,95,69,4
1602,0,1669,48197,1192101,0,0,1,0,0,1,0,0,224,1091,143,30,51059871198,51059869710,0,224,0,94,69,4
1603,0,1669,48211,1192102,0,0,1,0,0,1,0,0,221,929,143,33,51059872798,51059871472,0,221,0,92,69,4
1604,0,1669,48221,1192103,0,0,1,0,0,1,0,0,221,869,142,30,51059874196,51059872934,0,221,0,93,69,4
1605,0,1669,48225,1192104,0,0,1,0,0,1,0,0,226,898,143,30,51059875618,51059874321,0,226,0,95,69,4
1606,0,1669,48235,1192105,0,0,1,0,0,1,0,0,221,1047,143,31,51059877201,51059875759,0,221,0,95,69,4
1607,0,1669,48239,1192106,0,0,1,0,0,1,0,0,221,828,143,31,51059878555,51059877332,0,221,0,92,69,4
1608,0,1669,48243,1192107,0,0,1,0,0,1,0,0,226,986,164,29,51059880121,51059878716,0,226,0,95,69,4
1609,0,1669,48244,1192108,0,0,1,0,0,1,0,0,223,806,144,33,51059881460,51059880254,0,223,0,95,69,4
1610,0,1669,48245,1192109,0,0,1,0,0,1,0,0,364,954,174,32,51059922539,51059921015,0,364,0,213,93,4
1611,0,1669,48246,1192110,0,0,1,0,0,1,0,0,224,933,145,29,51059924020,51059922689,0,224,0,94,93,4
1612,0,1669,48254,1192111,0,0,1,0,0,1,0,0,244,870,143,30,51059925420,51059924133,0,244,0,94,93,4
1613,0,1669,64152,1192112,0,0,1,0,0,1,0,0,226,984,144,30,51059926934,51059925550,0,226,0,95,93,4
1614,0,1669,67045,1192113,0,0,1,0,0,1,0,0,222,1000,144,30,51059928813,51059927417,0,222,0,93,93,4
1615,0,1669,85334,1192114,0,0,1,0,0,1,0,0,220,1083,145,30,51059930732,51059929254,0,220,0,93,93,4
1616,0,1669,85680,1192115,0,0,1,0,0,1,0,0,223,849,154,30,51059932283,51059931027,0,223,0,92,93,4
1617,0,1669,85686,1192116,0,0,1,0,0,1,0,0,223,835,145,30,51059933963,51059932730,0,223,0,93,93,4
1618,0,1669,85767,1192117,0,0,1,0,0,1,0,0,218,844,143,29,51059935486,51059934252,0,218,0,92,93,4
1619,0,1669,86229,1192118,0,0,1,0,0,1,0,0,252,922,144,31,51059937650,51059936301,0,252,0,122,93,4
1620,0,1669,86297,1192119,0,0,1,0,0,1,0,0,225,872,144,30,51059939394,51059938123,0,225,0,93,93,4
1621,0,1669,86305,1192120,0,0,1,0,0,1,0,0,219,840,143,31,51059941085,51059939852,0,219,0,93,93,4
1622,0,1669,86729,1192121,0,0,1,0,0,1,0,0,221,882,143,30,51059942641,51059941365,0,221,0,95,93,4
1623,0,1669,86736,1192122,0,0,1,0,0,1,0,0,223,888,143,31,51059944057,51059942772,0,223,0,95,93,4
1624,0,1669,86737,1192123,0,0,1,0,0,1,0,0,226,833,145,30,51059945414,51059944180,0,226,0,96,93,4
1625,0,1669,86738,1192124,0,0,1,0,0,1,0,0,217,795,141,30,51059946744,51059945561,0,217,0,92,93,4
1626,0,1669,86744,1192125,0,0,1,0,0,1,0,0,221,856,143,31,51059948126,51059946875,0,221,0,95,93,4
1627,0,1669,86747,1192126,0,0,1,0,0,1,0,0,268,952,144,31,51059949619,51059948224,0,268,0,140,93,4
1628,0,1669,86753,1192127,0,0,1,0,0,1,0,0,218,897,144,30,51059951039,51059949750,0,218,0,92,93,4
1629,0,1669,86755,1192128,0,0,1,0,0,1,0,0,217,811,143,30,51059952392,51059951191,0,217,0,95,93,4
1630,0,1669,86762,1192129,0,0,1,0,0,1,0,0,218,788,145,32,51059953714,51059952531,0,218,0,95,93,4
1631,0,1669,86772,1192130,0,0,1,0,0,1,0,0,231,798,144,30,51059955037,51059953834,0,231,0,104,93,4
1632,0,1669,86773,1192131,0,0,1,0,0,1,0,0,219,983,145,31,51059956547,51059955169,0,219,0,93,93,4
1633,0,1669,86774,1192132,0,0,1,0,0,1,0,0,219,784,145,30,51059957853,51059956675,0,219,0,94,93,4
1634,0,1669,86778,1192133,0,0,1,0,0,1,0,0,220,927,142,30,51059959304,51059957985,0,220,0,94,93,4
1635,0,1669,86780,1192134,0,0,1,0,0,1,0,0,217,946,144,30,51059960776,51059959439,0,217,0,95,93,4
1636,0,1669,86781,1192135,0,0,1,0,0,1,0,0,225,762,143,30,51059962065,51059960905,0,225,0,94,93,4
1637,0,1669,86782,1192136,0,0,1,0,0,1,0,0,217,802,143,30,51059963387,51059962195,0,217,0,93,93,4
1638,0,1669,89404,1192137,0,0,1,0,0,1,0,0,221,845,145,30,51059964948,51059963707,0,221,0,94,93,4
1639,0,1669,90720,1192138,0,0,1,0,0,1,0,0,224,1123,143,30,51059966591,51059965071,0,224,0,94,93,4
1640,0,1669,90986,1192139,0,0,1,0,0,1,0,0,221,947,144,32,51059968066,51059966722,0,221,0,93,93,4
1641,0,1669,90990,1192140,0,0,1,0,0,1,0,0,222,806,143,32,51059969398,51059968195,0,222,0,94,93,4
1642,0,1669,91019,1192141,0,0,1,0,0,1,0,0,331,942,167,30,51060007800,51060006330,0,331,0,188,74,4
1643,0,1669,91020,1192142,0,0,1,0,0,1,0,0,222,832,145,29,51060009181,51060007953,0,222,0,93,74,4
1644,0,1669,91021,1192143,0,0,1,0,0,1,0,0,223,916,145,30,51060010622,51060009308,0,223,0,94,74,4
1645,0,1669,91036,1192144,0,0,1,0,0,1,0,0,223,1340,147,30,51060012502,51060010762,0,223,0,94,74,4
1646,0,1669,91181,1192145,0,0,1,0,0,1,0,0,222,919,145,29,51060013952,51060012637,0,222,0,93,74,4
1647,0,1669,91471,1192146,0,0,1,0,0,1,0,0,221,858,145,30,51060015633,51060014379,0,221,0,94,74,4
1648,0,1669,91536,1192147,0,0,1,0,0,1,0,0,226,862,144,30,51060017193,51060015931,0,226,0,95,74,4
1649,0,1669,91755,1192148,0,0,1,0,0,1,0,0,244,835,144,30,51060018894,51060017641,0,244,0,92,74,4
1650,0,1669,91757,1192149,0,0,1,0,0,1,0,0,217,824,144,30,51060020429,51060019214,0,217,0,92,74,4
1651,0,1669,91798,1192150,0,0,1,0,0,1,0,0,221,1024,166,31,51060022447,51060021005,0,221,0,94,74,4
1652,0,1669,91801,1192151,0,0,1,0,0,1,0,0,220,845,144,30,51060023817,51060022578,0,220,0,94,74,4
1653,0,1669,91828,1192152,0,0,1,0,0,1,0,0,219,791,146,30,51060025160,51060023974,0,219,0,94,74,4
1654,0,1669,92076,1192153,0,0,1,0,0,1,0,0,221,809,144,30,51060026494,51060025290,0,221,0,92,74,4
1655,0,1669,92077,1192154,0,0,1,0,0,1,0,0,222,757,143,31,51060027776,51060026623,0,222,0,93,74,4
1656,0,1669,92079,1192155,0,0,1,0,0,1,0,0,250,1046,144,30,51060029343,51060027873,0,250,0,122,74,4
1657,0,1669,96744,1192156,0,0,1,0,0,1,0,0,222,788,143,31,51060030678,51060029494,0,222,0,95,74,4
1658,0,1669,96745,1192157,0,0,1,0,0,1,0,0,221,815,141,30,51060032163,51060030956,0,221,0,93,74,4
1659,0,1669,96747,1192158,0,0,1,0,0,1,0,0,289,800,142,30,51060033492,51060032231,0,289,0,143,74,4
1660,0,1669,96801,1192159,0,0,1,0,0,1,0,0,221,824,144,30,51060034845,51060033626,0,221,0,94,74,4
1661,0,1669,107068,1192160,0,0,1,0,0,1,0,0,224,1006,143,30,51060036374,51060034971,0,224,0,95,74,4
1662,0,1669,116798,1192161,0,0,1,0,0,1,0,0,218,1029,149,29,51060038082,51060036657,0,218,0,93,74,4
1663,0,1669,122062,1192162,0,0,1,0,0,1,0,0,220,860,145,30,51060039473,51060038218,0,220,0,93,74,4
1664,0,1669,122069,1192163,0,0,1,0,0,1,0,0,221,894,143,30,51060041088,51060039800,0,221,0,94,74,4
1665,0,1669,122087,1192164,0,0,1,0,0,1,0,0,217,826,144,30,51060042447,51060041230,0,217,0,92,74,4
1666,0,1669,123073,1192165,0,0,1,0,0,1,0,0,218,980,142,30,51060043955,51060042585,0,218,0,94,74,4
1667,0,1669,123074,1192166,0,0,1,0,0,1,0,0,217,784,145,32,51060045267,51060044089,0,217,0,94,74,4
1668,0,1669,123080,1192167,0,0,1,0,0,1,0,0,217,938,144,30,51060046729,51060045400,0,217,0,94,74,4
1669,0,1669,123084,1192168,0,0,1,0,0,1,0,0,219,779,144,30,51060048036,51060046864,0,219,0,94,74,4
1670,0,1669,123086,1192169,0,0,1,0,0,1,0,0,222,837,144,31,51060049397,51060048163,0,222,0,93,74,4
1671,0,1669,123087,1192170,0,0,1,0,0,1,0,0,222,778,143,30,51060050701,51060049528,0,222,0,95,74,4
1672,0,1669,123090,1192171,0,0,1,0,0,1,0,0,218,842,141,30,51060052066,51060050835,0,218,0,95,74,4
1673,0,1669,123092,1192172,0,0,1,0,0,1,0,0,216,767,143,30,51060053351,51060052195,0,216,0,92,74,4
1674,0,1669,123108,1192173,0,0,1,0,0,1,0,0,310,947,163,30,51060094131,51060092681,0,310,0,167,71,4
1675,0,1669,123120,1192174,0,0,1,0,0,1,0,0,223,851,143,30,51060095532,51060094285,0,223,0,93,71,4
1676,0,1669,123124,1192175,0,0,1,0,0,1,0,0,220,818,145,30,51060096887,51060095674,0,220,0,94,71,4
1677,0,1669,123126,1192176,0,0,1,0,0,1,0,0,240,816,143,29,51060098242,51060097014,0,240,0,109,71,4
1678,0,1669,123134,1192177,0,0,1,0,0,1,0,0,224,986,141,31,51060099753,51060098371,0,224,0,95,71,4
1679,0,1669,123210,1192178,0,0,1,0,0,1,0,0,223,836,144,30,51060101298,51060100065,0,223,0,94,71,4
1680,0,1669,123216,1192179,0,0,1,0,0,1,0,0,219,837,143,31,51060102852,51060101622,0,219,0,92,71,4
1681,0,1669,123222,1192180,0,0,1,0,0,1,0,0,220,850,143,29,51060104546,51060103304,0,220,0,93,71,4
1682,0,1669,123224,1192181,0,0,1,0,0,1,0,0,287,833,144,30,51060106228,51060104934,0,287,0,142,71,4
1683,0,1669,123226,1192182,0,0,1,0,0,1,0,0,222,790,143,29,51060107837,51060106653,0,222,0,95,71,4
1684,0,1669,123227,1192183,0,0,1,0,0,1,0,0,218,902,144,30,51060109403,51060108109,0,218,0,94,71,4
1685,0,1669,123228,1192184,0,0,1,0,0,1,0,0,219,891,143,30,51060110819,51060109536,0,219,0,94,71,4
1686,0,1669,123229,1192185,0,0,1,0,0,1,0,0,224,862,159,30,51060157321,51060156046,0,224,0,95,71,4
1687,0,1669,123234,1192186,0,0,1,0,0,1,0,0,221,784,143,30,51060158642,51060157464,0,221,0,94,71,4
1688,0,1669,123235,1192187,0,0,1,0,0,1,0,0,219,765,143,30,51060159931,51060158774,0,219,0,94,71,4
1689,0,1669,123238,1192188,0,0,1,0,0,1,0,0,221,1026,142,30,51060161513,51060160094,0,221,0,94,71,4
1690,0,1669,123240,1192189,0,0,1,0,0,1,0,0,217,797,144,30,51060162833,51060161645,0,217,0,94,71,4
1691,0,1669,123241,1192190,0,0,1,0,0,1,0,0,222,784,145,31,51060164157,51060162975,0,222,0,95,71,4
1692,0,1669,123246,1192191,0,0,1,0,0,1,0,0,259,780,143,32,51060165468,51060164254,0,259,0,130,71,4
1693,0,1669,123249,1192192,0,0,1,0,0,1,0,0,249,833,143,31,51060166844,51060165588,0,249,0,123,71,4
1694,0,1669,123253,1192193,0,0,1,0,0,1,0,0,222,850,166,32,51060168294,51060167024,0,222,0,94,71,4
1695,0,1669,123257,1192194,0,0,1,0,0,1,0,0,220,946,145,31,51060169773,51060168431,0,220,0,93,71,4
1696,0,1669,123285,1192195,0,0,1,0,0,1,0,0,222,802,146,30,51060171105,51060169905,0,222,0,94,71,4
1697,0,1669,123377,1192196,0,0,1,0,0,1,0,0,221,822,143,31,51060172452,51060171235,0,221,0,94,71,4
1698,0,1669,307927,1192197,0,0,1,0,0,1,0,0,225,1123,144,29,51060174101,51060172580,0,225,0,96,71,4
1699,0,1669,740570,1192198,0,0,1,0,0,1,0,0,222,969,146,30,51060175873,51060174506,0,222,0,95,71,4
1700,0,1669,740584,1192199,0,0,1,0,0,1,0,0,222,970,146,30,51060177963,51060176595,0,222,0,94,71,4
1701,0,1669,740595,1192200,0,0,1,0,0,1,0,0,221,845,146,29,51060179908,51060178667,0,221,0,94,71,4
1702,0,1669,740675,1192201,0,0,1,0,0,1,0,0,221,920,145,31,51060181681,51060180364,0,221,0,94,71,4
1703,0,1669,740682,1192202,0,0,1,0,0,1,0,0,267,990,145,30,51060183526,51060182094,0,267,0,138,71,4
1704,0,1669,740685,1192203,0,0,1,0,0,1,0,0,228,837,144,30,51060184891,51060183652,0,228,0,105,71,4
1705,0,1669,740686,1192204,0,0,1,0,0,1,0,0,219,806,146,29,51060186511,51060185311,0,219,0,94,71,4
1706,0,1669,740688,1192205,0,0,1,0,0,1,0,0,340,940,165,29,51060225400,51060223926,0,340,0,194,77,4
1707,0,1669,740689,1192206,0,0,1,0,0,1,0,0,222,789,145,30,51060226776,51060225590,0,222,0,94,77,4
1708,0,1669,740697,1192207,0,0,1,0,0,1,0,0,235,789,144,29,51060228238,51060227041,0,235,0,105,77,4
1709,0,1669,740699,1192208,0,0,1,0,0,1,0,0,222,807,145,30,51060229721,51060228517,0,222,0,94,77,4
1710,0,1669,740701,1192209,0,0,1,0,0,1,0,0,225,813,145,31,51060231112,51060229898,0,225,0,95,77,4
1711,0,1669,740706,1192210,0,0,1,0,0,1,0,0,220,860,143,31,51060232494,51060231240,0,220,0,95,77,4
1712,0,1669,740711,1192211,0,0,1,0,0,1,0,0,222,824,144,30,51060233841,51060232621,0,222,0,93,77,4
1713,0,1669,740721,1192212,0,0,1,0,0,1,0,0,256,813,144,30,51060235180,51060233937,0,256,0,128,77,4
1714,0,1669,740733,1192213,0,0,1,0,0,1,0,0,223,829,145,30,51060236534,51060235307,0,223,0,94,77,4
1715,0,1669,740735,1192214,0,0,1,0,0,1,0,0,220,841,143,31,51060237903,51060236668,0,220,0,94,77,4
1716,0,1669,740741,1192215,0,0,1,0,0,1,0,0,277,826,143,29,51060239271,51060237996,0,277,0,147,77,4
1717,0,1669,740742,1192216,0,0,1,0,0,1,0,0,224,986,144,30,51060240780,51060239396,0,224,0,94,77,4
