seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
7870,0,1685,138961,1205506,0,0,1,0,0,1,0,0,739,1044,270,46,318450648592,318450646493,0,739,0,389,3279,4
7871,0,1685,138962,1120374,0,0,1,0,0,1,0,0,725,1060,271,46,318451481020,318451478918,0,725,0,374,2763,4
7872,0,1685,138963,1084221,0,0,1,0,0,1,0,0,697,1362,299,72,318452354926,318452352496,0,697,0,327,3531,4
7873,0,1685,138964,1122799,0,0,1,0,0,1,0,0,1660,2140,417,95,318463771971,318463767659,0,1660,0,667,4122,4
7874,0,1685,138965,1074312,0,0,1,0,0,1,0,0,741,1566,290,69,318464621671,318464619005,0,741,0,354,2884,4
7875,0,1685,138966,2621061,0,0,1,0,0,1,0,0,686,1340,273,45,318465463164,318465460820,0,686,0,323,3108,4
7876,0,1685,138967,2621069,0,0,1,0,0,1,0,0,674,1167,279,46,318466489933,318466487767,0,674,0,324,3089,4
7877,0,1685,138968,2621067,0,0,1,0,0,1,0,0,670,1296,270,45,318467330325,318467328044,0,670,0,325,3135,4
7878,0,1685,138969,1113521,0,0,1,0,0,1,0,0,671,1060,264,45,318468176501,318468174461,0,671,0,333,3187,4
7879,0,1685,138970,1191321,0,0,1,0,0,1,0,0,651,1046,282,45,318469010852,318469008828,0,651,0,307,3033,4
7880,0,1685,138971,1113350,0,0,1,0,0,1,0,0,729,1039,262,46,318469846858,318469844782,0,729,0,384,348,4
7881,0,1685,138972,1191322,0,0,1,0,0,1,0,0,721,1199,281,45,318470707082,318470704836,0,721,0,369,3067,4
7882,0,1685,138973,1191323,0,0,1,0,0,1,0,0,652,1044,276,46,318471542390,318471540372,0,652,0,312,3042,4
7883,0,1685,138974,1079323,0,0,1,0,0,1,0,0,638,1166,273,45,318472384917,318472382795,0,638,0,300,3194,4
7884,0,1685,138975,1191324,0,0,1,0,0,1,0,0,1861,2252,447,93,318483769566,318483764913,0,1861,0,794,607,4
7885,0,1685,138976,1099263,0,0,1,0,0,1,0,0,798,1180,271,46,318484626001,318484623706,0,798,0,370,3269,4
7886,0,1685,138977,1191325,0,0,1,0,0,1,0,0,662,1054,270,44,318485461365,318485459335,0,662,0,309,3106,4
7887,0,1685,138978,1191326,0,0,1,0,0,1,0,0,651,1101,285,45,318486294397,318486292315,0,651,0,309,3069,4
7888,0,1685,138979,1112473,0,0,1,0,0,1,0,0,658,1037,287,44,318487127951,318487125925,0,658,0,312,3096,4
7889,0,1685,138980,1191327,0,0,1,0,0,1,0,0,647,1064,287,45,318487968385,318487966342,0,647,0,309,2991,4
7890,0,1685,138981,1109271,0,0,1,0,0,1,0,0,725,1028,283,46,318488799698,318488797616,0,725,0,378,2801,4
7891,0,1685,138982,1191329,0,0,1,0,0,1,0,0,654,1399,285,46,318489641975,318489639591,0,654,0,308,3420,4
7892,0,1685,138983,1135322,0,0,1,0,0,1,0,0,651,1062,267,46,318490475827,318490473801,0,651,0,311,3132,4
7893,0,1685,138984,1191330,0,0,1,0,0,1,0,0,649,1063,286,45,318491308908,318491306865,0,649,0,306,3039,4
7894,0,1685,138985,1081477,0,0,1,0,0,1,0,0,672,1044,276,45,318492155889,318492153852,0,672,0,320,3108,4
7895,0,1685,138986,1191331,0,0,1,0,0,1,0,0,1830,2303,460,92,318503770086,318503765401,0,1830,0,723,4019,4
7896,0,1685,138987,1191332,0,0,1,0,0,1,0,0,737,1174,319,70,318504623428,318504621128,0,737,0,359,3122,4
7897,0,1685,138988,1191333,0,0,1,0,0,1,0,0,666,1058,283,46,318505457485,318505455432,0,666,0,328,3247,4
7898,0,1685,138989,1191335,0,0,1,0,0,1,0,0,703,1075,282,46,318506290759,318506288653,0,703,0,365,3004,4
7899,0,1685,138990,1191334,0,0,1,0,0,1,0,0,641,1118,284,47,318507124218,318507122128,0,641,0,303,3111,4
7900,0,1685,138991,1075371,0,0,1,0,0,1,0,0,646,1034,279,46,318507964987,318507962982,0,646,0,306,3001,4
7901,0,1685,138992,1141631,0,0,1,0,0,1,0,0,727,1030,281,46,318508796040,318508793956,0,727,0,384,2858,4
7902,0,1685,138993,1084494,0,0,1,0,0,1,0,0,659,1080,273,46,318509631965,318509629907,0,659,0,312,3258,4
7903,0,1685,138994,1204189,0,0,1,0,0,1,0,0,643,1058,285,45,318510465279,318510463248,0,643,0,303,3143,4
7904,0,1685,138995,1140777,0,0,1,0,0,1,0,0,643,1045,283,45,318511298198,318511296182,0,643,0,304,3003,4
7905,0,1685,138996,1141630,0,0,1,0,0,1,0,0,637,1085,284,46,318512138094,318512136042,0,637,0,301,3173,4
7906,0,1685,138997,1204190,0,0,1,0,0,1,0,0,1877,2393,497,93,318523772576,318523767716,0,1877,0,803,4252,4
7907,0,1685,138998,1141658,0,0,1,0,0,1,0,0,750,1185,301,68,318524624282,318524621978,0,750,0,366,3383,4
7908,0,1685,138999,1141377,0,0,1,0,0,1,0,0,646,1072,294,46,318525459234,318525457176,0,646,0,307,3135,4
7909,0,1685,139000,1141358,0,0,1,0,0,1,0,0,649,1046,280,45,318526292644,318526290624,0,649,0,309,3138,4
7910,0,1685,139001,1141369,0,0,1,0,0,1,0,0,645,1018,288,45,318527125863,318527123867,0,645,0,306,3107,4
7911,0,1685,139002,1140766,0,0,1,0,0,1,0,0,647,1043,279,46,318527969670,318527967655,0,647,0,311,2928,4
7912,0,1685,139003,1140779,0,0,1,0,0,1,0,0,703,1080,295,49,318528821430,318528819303,0,703,0,333,3376,4
7913,0,1685,139004,1205262,0,0,1,0,0,1,0,0,761,1115,284,48,318529704054,318529701846,0,761,0,395,3891,4
7914,0,1685,139005,1141099,0,0,1,0,0,1,0,0,687,1084,302,47,318530583466,318530581346,0,687,0,330,2848,4
7915,0,1685,139006,1146706,0,0,1,0,0,1,0,0,688,1198,279,48,318531463160,318531460947,0,688,0,324,3238,4
7916,0,1685,139007,1141632,0,0,1,0,0,1,0,0,680,1108,303,47,318532349441,318532347303,0,680,0,330,3184,4
7917,0,1685,200448,1141370,0,0,1,0,0,1,0,0,1886,2412,471,85,318543772489,318543767635,0,1886,0,784,4167,4
7918,0,1685,200449,1204192,0,0,1,0,0,1,0,0,751,1135,283,39,318544621082,318544618874,0,751,0,393,2895,4
7919,0,1685,200450,1204193,0,0,1,0,0,1,0,0,659,1050,273,39,318545456592,318545454571,0,659,0,313,3177,4
7920,0,1685,200451,1204194,0,0,1,0,0,1,0,0,651,1066,287,39,318546289756,318546287713,0,651,0,308,3084,4
7921,0,1685,200452,1204195,0,0,1,0,0,1,0,0,734,1187,310,42,318547164910,318547162637,0,734,0,345,3355,4
7922,0,1685,200453,1204196,0,0,1,0,0,1,0,0,716,1030,292,39,318548060574,318548058497,0,716,0,381,3359,4
7923,0,1685,200454,1204197,0,0,1,0,0,1,0,0,659,1149,291,39,318548894699,318548892561,0,659,0,316,2745,4
7924,0,1685,200455,1161271,0,0,1,0,0,1,0,0,716,1109,279,40,318549725893,318549723749,0,716,0,373,3037,4
7925,0,1685,200456,1101429,0,0,1,0,0,1,0,0,649,1070,290,39,318550561838,318550559790,0,649,0,313,3263,4
7926,0,1685,200457,1164797,0,0,1,0,0,1,0,0,648,1072,286,45,318551396673,318551394622,0,648,0,310,3112,4
7927,0,1685,200458,1158299,0,0,1,0,0,1,0,0,650,1104,285,39,318552240598,318552238520,0,650,0,317,3279,4
7928,0,1685,200459,1102621,0,0,1,0,0,1,0,0,1914,2367,475,85,318563770715,318563765874,0,1914,0,812,4911,4
7929,0,1685,200460,1191328,0,0,1,0,0,1,0,0,861,1179,283,46,318564622182,318564619813,0,861,0,456,3428,4
7930,0,1685,200461,1864565,0,0,1,0,0,1,0,0,720,1212,274,45,318565458235,318565455984,0,720,0,376,3475,4
7931,0,1685,200462,1864566,0,0,1,0,0,1,0,0,662,1174,267,46,318566292819,318566290670,0,662,0,316,3099,4
7932,0,1685,200463,1864567,0,0,1,0,0,1,0,0,662,1047,280,46,318567127354,318567125319,0,662,0,317,3183,4
7933,0,1685,200464,1864568,0,0,1,0,0,1,0,0,656,1035,278,46,318567969748,318567967733,0,656,0,314,2952,4
7934,0,1685,200465,1864569,0,0,1,0,0,1,0,0,737,1030,270,46,318568800048,318568797965,0,737,0,387,2951,4
7935,0,1685,200466,1864570,0,0,1,0,0,1,0,0,657,1082,276,45,318569637458,318569635398,0,657,0,312,3182,4
7936,0,1685,200467,1864571,0,0,1,0,0,1,0,0,721,1059,282,46,318570472125,318570470017,0,721,0,374,3113,4
7937,0,1685,200468,1864572,0,0,1,0,0,1,0,0,654,1062,270,46,318571305144,318571303112,0,654,0,307,3319,4
7938,0,1685,200469,1864573,0,0,1,0,0,1,0,0,665,1055,272,46,318572147020,318572144982,0,665,0,325,3204,4
7939,0,1685,200470,1864574,0,0,1,0,0,1,0,0,1847,2412,461,97,318583787272,318583782455,0,1847,0,749,4680,4
7940,0,1685,200471,1864575,0,0,1,0,0,1,0,0,785,1117,297,71,318584684852,318584682582,0,785,0,375,3394,4
7941,0,1685,200472,1864576,0,0,1,0,0,1,0,0,713,1100,288,48,318585567440,318585565291,0,713,0,345,3603,4
7942,0,1685,200473,1864577,0,0,1,0,0,1,0,0,690,1104,300,49,318586447463,318586445320,0,690,0,329,3240,4
7943,0,1685,200474,1864578,0,0,1,0,0,1,0,0,684,1094,297,48,318587325944,318587323821,0,684,0,325,3305,4
7944,0,1685,200475,1864579,0,0,1,0,0,1,0,0,738,1257,289,45,318588205191,318588202862,0,738,0,397,3176,4
7945,0,1685,200476,1864580,0,0,1,0,0,1,0,0,666,1246,280,46,318589038796,318589036558,0,666,0,323,3213,4
7946,0,1685,200477,1864581,0,0,1,0,0,1,0,0,653,1045,287,45,318589873286,318589871256,0,653,0,309,2754,4
7947,0,1685,200478,1864582,0,0,1,0,0,1,0,0,726,1064,276,47,318590704124,318590702011,0,726,0,380,2967,4
7948,0,1685,200479,1864583,0,0,1,0,0,1,0,0,655,1076,283,45,318591538538,318591536479,0,655,0,314,3508,4
7949,0,1685,200480,1864584,0,0,1,0,0,1,0,0,643,1097,285,45,318592381480,318592379410,0,643,0,307,3186,4
7950,0,1685,200481,1864585,0,0,1,0,0,1,0,0,1898,2309,479,98,318603770517,318603765733,0,1898,0,799,4146,4
7951,0,1685,200482,1864586,0,0,1,0,0,1,0,0,756,1185,315,48,318604667496,318604665192,0,756,0,372,3356,4
7952,0,1685,200483,1864587,0,0,1,0,0,1,0,0,745,1088,278,45,318605516237,318605514081,0,745,0,395,3308,4
7953,0,1685,200484,1864588,0,0,1,0,0,1,0,0,659,1205,276,46,318606349688,318606347502,0,659,0,311,3009,4
7954,0,1685,200485,1864589,0,0,1,0,0,1,0,0,653,1475,282,46,318607183489,318607181033,0,653,0,312,2957,4
7955,0,1685,200486,1864590,0,0,1,0,0,1,0,0,656,1046,281,45,318608024282,318608022254,0,656,0,319,3040,4
7956,0,1685,200487,1864591,0,0,1,0,0,1,0,0,664,1058,285,46,318608868388,318608866335,0,664,0,320,2832,4
7957,0,1685,200488,1864592,0,0,1,0,0,1,0,0,720,1053,276,46,318609699304,318609697209,0,720,0,373,2957,4
7958,0,1685,200489,1864593,0,0,1,0,0,1,0,0,653,1099,282,46,318610533654,318610531574,0,653,0,312,3193,4
7959,0,1685,200490,1864594,0,0,1,0,0,1,0,0,648,1096,285,47,318611367818,318611365742,0,648,0,307,3087,4
7960,0,1685,200491,1864595,0,0,1,0,0,1,0,0,646,1084,291,46,318612208115,318612206048,0,646,0,313,3153,4
7961,0,1685,200492,1864596,0,0,1,0,0,1,0,0,1937,2298,452,95,318623769681,318623764899,0,1937,0,795,4368,4
7962,0,1685,200493,1864597,0,0,1,0,0,1,0,0,762,1186,279,46,318624621632,318624619359,0,762,0,367,3187,4
7963,0,1685,200494,1864598,0,0,1,0,0,1,0,0,671,1098,280,47,318625456771,318625454675,0,671,0,320,3538,4
7964,0,1685,200495,1864599,0,0,1,0,0,1,0,0,659,1116,284,48,318626290421,318626288314,0,659,0,315,2995,4
7965,0,1685,200496,1864600,0,0,1,0,0,1,0,0,657,1066,284,47,318627123588,318627121534,0,657,0,315,3043,4
7966,0,1685,200497,1864601,0,0,1,0,0,1,0,0,656,1101,288,47,318627963289,318627961197,0,656,0,317,2938,4
7967,0,1685,200498,1864602,0,0,1,0,0,1,0,0,730,1021,274,47,318628794257,318628792185,0,730,0,383,3016,4
7968,0,1685,200499,1864603,0,0,1,0,0,1,0,0,759,1135,297,50,318629686297,318629684056,0,759,0,396,3415,4
7969,0,1685,200500,1864604,0,0,1,0,0,1,0,0,692,1227,304,48,318630565902,318630563631,0,692,0,329,3328,4
7970,0,1685,200501,1864605,0,0,1,0,0,1,0,0,688,1082,299,52,318631445379,318631443258,0,688,0,329,3258,4
7971,0,1685,200502,1864606,0,0,1,0,0,1,0,0,689,1073,297,49,318632331762,318632329654,0,689,0,336,3223,4
7972,0,1685,200503,1864607,0,0,1,0,0,1,0,0,1747,2298,412,92,318643769102,318643764553,0,1747,0,728,4033,4
7973,0,1685,200504,1864608,0,0,1,0,0,1,0,0,674,1112,297,47,318644618414,318644616284,0,674,0,325,3090,4
7974,0,1685,200505,1864609,0,0,1,0,0,1,0,0,661,1034,272,47,318645453957,318645451943,0,661,0,312,3135,4
7975,0,1685,200506,1864610,0,0,1,0,0,1,0,0,661,1176,287,47,318646287310,318646285139,0,661,0,314,3079,4
7976,0,1685,200507,1864611,0,0,1,0,0,1,0,0,655,1131,283,47,318647121165,318647119049,0,655,0,312,3495,4
7977,0,1685,200508,1864612,0,0,1,0,0,1,0,0,661,1387,283,46,318647965081,318647962704,0,661,0,318,2951,4
7978,0,1685,200509,1864613,0,0,1,0,0,1,0,0,737,1059,278,47,318648796801,318648794680,0,737,0,390,2975,4
7979,0,1685,200510,1864614,0,0,1,0,0,1,0,0,653,1048,279,47,318649632283,318649630256,0,653,0,310,3075,4
7980,0,1685,200511,1864615,0,0,1,0,0,1,0,0,662,1077,280,46,318650465280,318650463215,0,662,0,315,3146,4
7981,0,1685,200512,1864616,0,0,1,0,0,1,0,0,653,1079,288,46,318651300000,318651297934,0,653,0,308,3131,4
7982,0,1685,200513,1864617,0,0,1,0,0,1,0,0,649,1060,283,47,318652140537,318652138498,0,649,0,311,3240,4
7983,0,1685,200514,1864618,0,0,1,0,0,1,0,0,2230,2265,490,99,318663769813,318663764729,0,2230,0,751,4422,4
7984,0,1685,200515,1864619,0,0,1,0,0,1,0,0,784,1194,307,50,318664665894,318664663559,0,784,0,390,3707,4
7985,0,1685,200516,1864620,0,0,1,0,0,1,0,0,751,1197,291,50,318665547006,318665544717,0,751,0,389,3219,4
7986,0,1685,200517,1864621,0,0,1,0,0,1,0,0,687,1102,297,50,318666427631,318666425495,0,687,0,324,3643,4
7987,0,1685,200518,1864622,0,0,1,0,0,1,0,0,694,1108,301,50,318667308303,318667306150,0,694,0,326,3281,4
7988,0,1685,200519,1864623,0,0,1,0,0,1,0,0,679,1166,300,49,318668194125,318668191931,0,679,0,322,3205,4
7989,0,1685,200520,1864624,0,0,1,0,0,1,0,0,687,1143,294,49,318669072171,318669069998,0,687,0,326,3183,4
7990,0,1685,200521,1864625,0,0,1,0,0,1,0,0,690,1225,296,49,318669949638,318669947378,0,690,0,329,3024,4
7991,0,1685,200522,1864626,0,0,1,0,0,1,0,0,757,1155,290,50,318670825498,318670823246,0,757,0,392,3057,4
7992,0,1685,200523,1864627,0,0,1,0,0,1,0,0,792,1111,283,49,318671709488,318671707253,0,792,0,406,3050,4
7993,0,1685,200524,1864628,0,0,1,0,0,1,0,0,1792,2272,448,94,318683767344,318683762738,0,1792,0,736,4326,4
7994,0,1685,200525,1864629,0,0,1,0,0,1,0,0,721,1309,280,47,318684623421,318684621064,0,721,0,327,3284,4
7995,0,1685,200526,1864630,0,0,1,0,0,1,0,0,652,1052,282,47,318685457922,318685455889,0,652,0,311,3192,4
7996,0,1685,200527,1864631,0,0,1,0,0,1,0,0,660,1056,282,46,318686291180,318686289136,0,660,0,315,3189,4
7997,0,1685,200528,1864632,0,0,1,0,0,1,0,0,656,1219,283,47,318687124553,318687122348,0,656,0,312,2981,4
7998,0,1685,200529,1864633,0,0,1,0,0,1,0,0,650,1026,286,47,318687964529,318687962520,0,650,0,311,2997,4
7999,0,1685,200530,1864634,0,0,1,0,0,1,0,0,727,1083,276,47,318688796068,318688793935,0,727,0,381,3087,4
8000,0,1685,200531,1864635,0,0,1,0,0,1,0,0,658,1065,276,47,318689631848,318689629802,0,658,0,313,3207,4
8001,0,1685,200532,1864636,0,0,1,0,0,1,0,0,655,1217,284,46,318690465555,318690463353,0,655,0,311,3128,4
8002,0,1685,200533,1864637,0,0,1,0,0,1,0,0,648,1110,281,47,318691298974,318691296888,0,648,0,307,3108,4
8003,0,1685,200534,1864638,0,0,1,0,0,1,0,0,644,1210,283,47,318692139125,318692136941,0,644,0,309,3152,4
8004,0,1685,200535,1864639,0,0,1,0,0,1,0,0,1915,2138,509,98,318703767865,318703763205,0,1915,0,795,4421,4
8005,0,1685,200536,1864640,0,0,1,0,0,1,0,0,768,1276,353,48,318704667125,318704664680,0,768,0,381,3233,4
8006,0,1685,200537,1864641,0,0,1,0,0,1,0,0,714,1153,284,47,318705523997,318705521799,0,714,0,372,3362,4
8007,0,1685,200538,1864642,0,0,1,0,0,1,0,0,652,1090,279,47,318706358584,318706356516,0,652,0,310,3498,4
8008,0,1685,200539,1864643,0,0,1,0,0,1,0,0,658,1032,277,47,318707192176,318707190162,0,658,0,313,3145,4
8009,0,1685,200540,1864644,0,0,1,0,0,1,0,0,693,1124,306,50,318708066978,318708064805,0,693,0,332,3236,4
8010,0,1685,200541,1864645,0,0,1,0,0,1,0,0,689,1058,292,49,318708944721,318708942633,0,689,0,326,3075,4
8011,0,1685,200542,1864646,0,0,1,0,0,1,0,0,728,1044,278,46,318709786948,318709784852,0,728,0,379,3122,4
8012,0,1685,200543,1864647,0,0,1,0,0,1,0,0,655,1065,273,47,318710622946,318710620906,0,655,0,311,3258,4
8013,0,1685,200544,1864648,0,0,1,0,0,1,0,0,659,1138,280,47,318711456226,318711454102,0,659,0,312,3197,4
8014,0,1685,200545,1864649,0,0,1,0,0,1,0,0,651,1101,277,47,318712296615,318712294539,0,651,0,314,3106,4
8015,0,1685,200546,1864650,0,0,1,0,0,1,0,0,1866,2496,492,96,318723768362,318723763412,0,1866,0,769,4126,4
8016,0,1685,200547,1864651,0,0,1,0,0,1,0,0,721,1153,309,46,318724620127,318724617898,0,721,0,354,3009,4
8017,0,1685,200548,1864652,0,0,1,0,0,1,0,0,746,1129,306,49,318725500965,318725498735,0,746,0,352,3518,4
8018,0,1685,200549,1864653,0,0,1,0,0,1,0,0,745,1089,296,47,318726390102,318726387925,0,745,0,404,3265,4
8019,0,1685,200550,1864654,0,0,1,0,0,1,0,0,666,1084,289,47,318727224219,318727222133,0,666,0,325,3151,4
8020,0,1685,200551,1864655,0,0,1,0,0,1,0,0,661,1038,288,47,318728065712,318728063678,0,661,0,324,3165,4
8021,0,1685,200552,1864656,0,0,1,0,0,1,0,0,653,1196,293,47,318728899308,318728897119,0,653,0,312,2927,4
8022,0,1685,200553,1864657,0,0,1,0,0,1,0,0,700,1104,297,48,318729779221,318729777072,0,700,0,332,3418,4
8023,0,1685,200554,1864658,0,0,1,0,0,1,0,0,686,1087,302,49,318730660039,318730657915,0,686,0,328,3557,4
8024,0,1685,200555,1864659,0,0,1,0,0,1,0,0,689,1115,305,48,318731539227,318731537070,0,689,0,328,3176,4
8025,0,1685,200556,1864660,0,0,1,0,0,1,0,0,1768,2131,458,96,318743765042,318743760589,0,1768,0,718,4463,4
8026,0,1685,200557,1864661,0,0,1,0,0,1,0,0,701,1141,282,47,318744617481,318744615310,0,701,0,358,3411,4
8027,0,1685,200558,1864662,0,0,1,0,0,1,0,0,652,1102,293,46,318745451260,318745449167,0,652,0,311,3132,4
8028,0,1685,200559,1864663,0,0,1,0,0,1,0,0,649,1041,288,47,318746284706,318746282681,0,649,0,308,3118,4
8029,0,1685,200560,1864664,0,0,1,0,0,1,0,0,659,1249,285,47,318747118198,318747115958,0,659,0,315,3485,4
8030,0,1685,200561,1864665,0,0,1,0,0,1,0,0,648,1081,288,47,318747959015,318747956951,0,648,0,315,3039,4
8031,0,1685,200562,1864666,0,0,1,0,0,1,0,0,659,1063,283,46,318748789856,318748787805,0,659,0,313,2868,4
8032,0,1685,200563,1864667,0,0,1,0,0,1,0,0,654,1122,276,47,318749625130,318749623031,0,654,0,314,3473,4
8033,0,1685,200564,1864668,0,0,1,0,0,1,0,0,649,1048,287,47,318750458504,318750456473,0,649,0,308,3066,4
8034,0,1685,200565,1864669,0,0,1,0,0,1,0,0,664,1074,282,49,318751291277,318751289208,0,664,0,321,3015,4
8035,0,1685,200566,1864670,0,0,1,0,0,1,0,0,648,1173,287,47,318752132868,318752130713,0,648,0,314,3148,4
8036,0,1685,200567,1864671,0,0,1,0,0,1,0,0,1916,2322,471,97,318763765890,318763761084,0,1916,0,789,4690,4
8037,0,1685,200568,1864672,0,0,1,0,0,1,0,0,739,1259,296,49,318764662956,318764660613,0,739,0,357,3307,4
8038,0,1685,200569,1864673,0,0,1,0,0,1,0,0,678,1038,291,50,318765547382,318765545325,0,678,0,329,384,4
8039,0,1685,200570,1864674,0,0,1,0,0,1,0,0,739,1077,297,50,318766437874,318766435711,0,739,0,383,3543,4
8040,0,1685,200571,1864675,0,0,1,0,0,1,0,0,751,1147,298,49,318767318063,318767315818,0,751,0,394,3305,4
8041,0,1685,200572,1864676,0,0,1,0,0,1,0,0,699,1071,294,42,318768206675,318768204569,0,699,0,347,3164,4
8042,0,1685,200573,1864677,0,0,1,0,0,1,0,0,666,1065,291,39,318769079863,318769077802,0,666,0,317,3198,4
8043,0,1685,200574,1864678,0,0,1,0,0,1,0,0,662,1060,290,39,318769913699,318769911648,0,662,0,318,2985,4
8044,0,1685,200575,1864679,0,0,1,0,0,1,0,0,719,1132,277,40,318770745908,318770743740,0,719,0,376,3008,4
8045,0,1685,200576,1864680,0,0,1,0,0,1,0,0,659,1165,283,40,318771581031,318771578884,0,659,0,314,3102,4
8046,0,1685,200577,1864681,0,0,1,0,0,1,0,0,1850,2211,469,87,318783768049,318783763432,0,1850,0,782,4462,4
8047,0,1685,200578,1864682,0,0,1,0,0,1,0,0,726,1099,285,47,318784620567,318784618410,0,726,0,362,3156,4
8048,0,1685,200579,1864683,0,0,1,0,0,1,0,0,653,1171,282,47,318785455656,318785453503,0,653,0,312,3170,4
8049,0,1685,200580,1864684,0,0,1,0,0,1,0,0,651,1083,278,47,318786288978,318786286919,0,651,0,310,3135,4
8050,0,1685,200581,1864685,0,0,1,0,0,1,0,0,656,1071,294,47,318787124941,318787122873,0,656,0,311,3162,4
8051,0,1685,200582,1864686,0,0,1,0,0,1,0,0,686,1189,302,50,318787992802,318787990575,0,686,0,336,3096,4
8052,0,1685,200583,1864687,0,0,1,0,0,1,0,0,685,1111,293,50,318788872386,318788870247,0,685,0,327,2975,4
8053,0,1685,200584,1864688,0,0,1,0,0,1,0,0,760,1252,290,48,318789748390,318789746040,0,760,0,398,3186,4
8054,0,1685,200585,1864689,0,0,1,0,0,1,0,0,696,1551,293,48,318790632135,318790629547,0,696,0,327,3260,4
8055,0,1685,200586,1864690,0,0,1,0,0,1,0,0,687,1078,296,49,318791511480,318791509370,0,687,0,323,3383,4
8056,0,1685,200587,1864691,0,0,1,0,0,1,0,0,654,1090,286,46,318792375262,318792373186,0,654,0,315,3182,4
8057,0,1685,200588,1864692,0,0,1,0,0,1,0,0,1859,2442,519,85,318803771524,318803766619,0,1859,0,738,4236,4
8058,0,1685,200589,1864693,0,0,1,0,0,1,0,0,796,1181,311,46,318804622622,318804620288,0,796,0,409,3030,4
8059,0,1685,200590,1864694,0,0,1,0,0,1,0,0,727,1115,270,47,318805458794,318805456635,0,727,0,373,3209,4
8060,0,1685,200591,1864695,0,0,1,0,0,1,0,0,721,1021,284,46,318806292976,318806290904,0,721,0,381,3126,4
8061,0,1685,200592,1864696,0,0,1,0,0,1,0,0,718,1169,280,47,318807126620,318807124406,0,718,0,379,3165,4
8062,0,1685,200593,1864697,0,0,1,0,0,1,0,0,737,1069,279,47,318807966340,318807964208,0,737,0,399,2929,4
8063,0,1685,200594,1864698,0,0,1,0,0,1,0,0,732,1044,277,47,318808798495,318808796395,0,732,0,388,3449,4
8064,0,1685,200595,1864699,0,0,1,0,0,1,0,0,669,1068,274,47,318809639773,318809637715,0,669,0,309,3527,4
8065,0,1685,200596,1864700,0,0,1,0,0,1,0,0,653,1128,273,46,318810474250,318810472150,0,653,0,307,3045,4
8066,0,1685,200597,1864701,0,0,1,0,0,1,0,0,649,1102,279,47,318811308408,318811306331,0,649,0,306,3050,4
8067,0,1685,200598,1864702,0,0,1,0,0,1,0,0,648,1482,283,46,318812148638,318812146179,0,648,0,308,3200,4
8068,0,1685,200599,1864703,0,0,1,0,0,1,0,0,1662,2222,457,94,318823762789,318823758354,0,1662,0,637,4279,4
8069,0,1685,200600,1864704,0,0,1,0,0,1,0,0,956,1377,408,47,318825196460,318825193672,0,956,0,485,3280,4
8070,0,1685,200601,1864705,0,0,1,0,0,1,0,0,750,1096,264,46,318826036644,318826034488,0,750,0,390,3140,4
8071,0,1685,200602,1864706,0,0,1,0,0,1,0,0,729,1105,270,47,318826871820,318826869669,0,729,0,373,2797,4
8072,0,1685,200603,1864707,0,0,1,0,0,1,0,0,732,1050,261,47,318827702678,318827700588,0,732,0,381,2976,4
8073,0,1685,200604,1864708,0,0,1,0,0,1,0,0,663,1086,274,47,318828544692,318828542622,0,663,0,310,3096,4
8074,0,1685,200605,1864709,0,0,1,0,0,1,0,0,658,1150,327,49,318829393872,318829391688,0,658,0,310,19339,4
8075,0,1685,200606,1864710,0,0,1,0,0,1,0,0,760,1104,286,49,318830273757,318830271558,0,760,0,400,3099,4
8076,0,1685,200607,1864711,0,0,1,0,0,1,0,0,689,1200,283,49,318831151966,318831149745,0,689,0,324,3220,4
8077,0,1685,200608,1864712,0,0,1,0,0,1,0,0,699,1091,295,50,318832062756,318832060621,0,699,0,330,3211,4
8078,0,1685,200609,1864713,0,0,1,0,0,1,0,0,1664,2114,465,95,318843764225,318843759887,0,1664,0,718,4039,4
8079,0,1685,200610,1864714,0,0,1,0,0,1,0,0,743,1220,302,71,318844616966,318844614630,0,743,0,345,3177,4
8080,0,1685,200611,1864715,0,0,1,0,0,1,0,0,655,1048,270,46,318845450528,318845448509,0,655,0,308,3270,4
8081,0,1685,200612,1864716,0,0,1,0,0,1,0,0,656,1019,272,47,318846282960,318846280966,0,656,0,309,3025,4
8082,0,1685,200613,1864717,0,0,1,0,0,1,0,0,656,1027,279,47,318847115097,318847113088,0,656,0,308,3142,4
8083,0,1685,200614,1864718,0,0,1,0,0,1,0,0,750,1271,282,48,318847974359,318847972008,0,750,0,390,3526,4
8084,0,1685,200615,1864719,0,0,1,0,0,1,0,0,687,1137,266,50,318848858429,318848856289,0,687,0,326,372,4
8085,0,1685,200616,1864720,0,0,1,0,0,1,0,0,711,1089,271,49,318849748974,318849746854,0,711,0,339,3243,4
8086,0,1685,200617,1864721,0,0,1,0,0,1,0,0,696,1089,275,48,318850631345,318850629237,0,696,0,332,3205,4
8087,0,1685,200618,1864722,0,0,1,0,0,1,0,0,692,1103,282,49,318851510443,318851508317,0,692,0,326,3269,4
8088,0,1685,200619,1864723,0,0,1,0,0,1,0,0,681,1080,281,49,318852395175,318852393084,0,681,0,319,3159,4
