seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
228,0,1514,86437,1198114,0,0,1,0,1,1,0,0,774,540,187,34,38532078309,38532076774,0,774,33,500,0,4
229,0,1514,86439,1198115,0,0,1,0,1,1,0,0,784,495,181,35,38532079408,38532077913,0,784,34,514,0,4
230,0,1514,86441,1198116,0,0,1,0,1,1,0,0,768,485,182,34,38532080492,38532079023,0,768,33,498,0,4
231,0,1514,86443,1198117,0,0,1,0,1,1,0,0,766,460,181,35,38532081533,38532080091,0,766,33,498,0,4
232,0,1514,86444,1198118,0,0,1,0,1,1,0,0,790,515,180,35,38532082628,38532081108,0,790,34,484,0,4
233,0,1514,86446,1198119,0,0,1,0,1,1,0,0,788,532,181,37,38532083749,38532082211,0,788,34,484,0,4
234,0,1514,86448,1198120,0,0,1,0,1,1,0,0,767,475,182,35,38532084794,38532083335,0,767,34,498,0,4
235,0,1514,86450,1198121,0,0,1,0,1,1,0,0,766,510,185,35,38532085879,38532084383,0,766,33,498,0,4
236,0,1514,86452,1198122,0,0,1,0,1,1,0,0,767,630,183,34,38532087077,38532085463,0,767,33,498,0,4
237,0,1514,86454,1198123,0,0,1,0,1,1,0,0,766,503,186,35,38532088150,38532086660,0,766,33,498,0,4
238,0,1514,86456,1198124,0,0,1,0,1,1,0,0,766,489,187,34,38532089212,38532087736,0,766,34,498,0,4
239,0,1514,86458,1198125,0,0,1,0,1,1,0,0,794,590,179,35,38532090369,38532088771,0,794,33,497,0,4
240,0,1514,86460,1198126,0,0,1,0,1,1,0,0,795,487,182,34,38532091426,38532089928,0,795,34,497,0,4
241,0,1514,86462,1198127,0,0,1,0,1,1,0,0,793,505,185,35,38532092505,38532090987,0,793,34,497,0,4
242,0,1514,86464,1198128,0,0,1,0,1,1,0,0,782,504,183,34,38532093574,38532092071,0,782,34,512,0,4
243,0,1514,86466,1198129,0,0,1,0,1,1,0,0,814,540,182,35,38532094697,38532093126,0,814,33,502,0,4
244,0,1514,86468,1198130,0,0,1,0,1,1,0,0,802,492,181,35,38532095756,38532094246,0,802,33,490,0,4
245,0,1514,86470,1198131,0,0,1,0,1,1,0,0,795,525,180,35,38532096865,38532095330,0,795,34,496,0,4
246,0,1514,86472,1198132,0,0,1,0,1,1,0,0,794,598,183,35,38532098027,38532096417,0,794,34,497,0,4
247,0,1514,86474,1198133,0,0,1,0,1,1,0,0,794,494,179,34,38532099084,38532097583,0,794,34,491,0,4
248,0,1514,86476,1198134,0,0,1,0,1,1,0,0,795,509,182,35,38532100163,38532098642,0,795,33,496,0,4
249,0,1514,86480,1198135,0,0,1,0,1,1,0,0,794,566,181,34,38532101299,38532099724,0,794,34,496,0,4
250,0,1514,86482,1198136,0,0,1,0,1,1,0,0,795,523,184,35,38532102393,38532100856,0,795,34,497,0,4
251,0,1514,86484,1198137,0,0,1,0,1,1,0,0,794,540,184,36,38532103506,38532101952,0,794,33,497,0,4
252,0,1514,86486,1198138,0,0,1,0,1,1,0,0,807,505,184,34,38532104583,38532103053,0,807,34,495,0,4
253,0,1514,86488,1198139,0,0,1,0,1,1,0,0,796,508,185,34,38532105668,38532104145,0,796,33,496,0,4
254,0,1514,86490,1198140,0,0,1,0,1,1,0,0,794,536,183,34,38532106793,38532105246,0,794,33,497,0,4
255,0,1514,86492,1198141,0,0,1,0,1,1,0,0,825,513,211,34,38532107897,38532106314,0,825,47,502,0,4
256,0,1514,86493,1198142,0,0,1,0,1,1,0,0,822,502,204,34,38532108988,38532107426,0,822,33,490,0,4
257,0,1514,86498,1198143,0,0,1,0,1,1,0,0,890,743,268,34,38532166960,38532165025,0,890,34,656,0,4
258,0,1514,86500,1198144,0,0,1,0,1,1,0,0,848,620,184,34,38532168187,38532166501,0,848,36,514,0,4
259,0,1514,86502,1198145,0,0,1,0,1,1,0,0,776,485,181,34,38532169240,38532167764,0,776,34,506,0,4
260,0,1514,86504,1198146,0,0,1,0,1,1,0,0,779,497,181,33,38532170301,38532168811,0,779,34,504,0,4
261,0,1514,86506,1198147,0,0,1,0,1,1,0,0,804,496,181,36,38532171364,38532169847,0,804,34,489,0,4
262,0,1514,86508,1198148,0,0,1,0,1,1,0,0,795,487,182,34,38532172420,38532170922,0,795,33,513,0,4
263,0,1514,86510,1198149,0,0,1,0,1,1,0,0,775,485,182,36,38532173476,38532171998,0,775,33,496,0,4
264,0,1514,86512,1198150,0,0,1,0,1,1,0,0,784,569,182,34,38532174610,38532173041,0,784,33,513,0,4
265,0,1514,86514,1198151,0,0,1,0,1,1,0,0,798,482,182,33,38532175677,38532174182,0,798,34,487,0,4
266,0,1514,86516,1198152,0,0,1,0,1,1,0,0,798,489,181,35,38532176892,38532175389,0,798,33,487,0,4
267,0,1514,86518,1198153,0,0,1,0,1,1,0,0,798,506,184,34,38532178116,38532176594,0,798,34,486,0,4
268,0,1514,86520,1198154,0,0,1,0,1,1,0,0,798,575,183,34,38532179410,38532177820,0,798,33,488,0,4
269,0,1514,86522,1198155,0,0,1,0,1,1,0,0,797,538,183,35,38532180552,38532178999,0,797,33,487,0,4
270,0,1514,86524,1198156,0,0,1,0,1,1,0,0,798,493,184,35,38532181634,38532180124,0,798,34,487,0,4
271,0,1514,86526,1198157,0,0,1,0,1,1,0,0,797,488,180,35,38532182714,38532181214,0,797,34,487,0,4
272,0,1514,86532,1198158,0,0,1,0,1,1,0,0,798,591,183,35,38532183873,38532182266,0,798,34,487,0,4
273,0,1514,86534,1198159,0,0,1,0,1,1,0,0,798,513,184,34,38532184957,38532183428,0,798,34,487,0,4
274,0,1514,86536,1198160,0,0,1,0,1,1,0,0,798,612,185,35,38532186149,38532184519,0,798,33,487,0,4
275,0,1514,86538,1198161,0,0,1,0,1,1,0,0,798,773,183,34,38532187492,38532185704,0,798,34,487,0,4
276,0,1514,86540,1198162,0,0,1,0,1,1,0,0,798,479,182,34,38532188533,38532187040,0,798,34,487,0,4
277,0,1514,86544,1198163,0,0,1,0,1,1,0,0,800,564,182,34,38532189666,38532188086,0,800,33,490,0,4
278,0,1514,86546,1198164,0,0,1,0,1,1,0,0,774,508,187,34,38532190743,38532189240,0,774,34,497,0,4
279,0,1514,86548,1198165,0,0,1,0,1,1,0,0,775,512,186,35,38532191824,38532190316,0,775,34,497,0,4
280,0,1514,86550,1198166,0,0,1,0,1,1,0,0,806,572,183,34,38532192982,38532191387,0,806,33,496,0,4
281,0,1514,86552,1198167,0,0,1,0,1,1,0,0,776,632,182,34,38532194177,38532192553,0,776,34,496,0,4
282,0,1514,86554,1198168,0,0,1,0,1,1,0,0,775,568,185,34,38532195330,38532193768,0,775,34,497,0,4
283,0,1514,86556,1198169,0,0,1,0,1,1,0,0,835,524,269,34,38532196506,38532194844,0,835,56,501,0,4
284,0,1514,86557,1198170,0,0,1,0,1,1,0,0,843,503,201,33,38532197595,38532196015,0,843,34,524,0,4
285,0,1514,86561,1198171,0,0,1,0,1,1,0,0,839,528,184,35,38532198694,38532197108,0,839,53,494,0,4
286,0,1514,86563,1198172,0,0,1,0,1,1,0,0,799,580,181,34,38532199862,38532198268,0,799,34,487,0,4
287,0,1514,86565,1198173,0,0,1,0,1,1,0,0,800,491,181,35,38532200917,38532199410,0,800,33,488,0,4
288,0,1514,86567,1198174,0,0,1,0,1,1,0,0,799,469,180,34,38532201956,38532200474,0,799,33,487,0,4
289,0,1514,86569,1198175,0,0,1,0,1,1,0,0,997,660,242,34,38532257382,38532255449,0,997,36,761,0,4
290,0,1514,86571,1198176,0,0,1,0,1,1,0,0,838,526,186,34,38532258520,38532256936,0,838,34,518,0,4
291,0,1514,86575,1198177,0,0,1,0,1,1,0,0,821,510,182,34,38532259617,38532258070,0,821,33,507,0,4
292,0,1514,86577,1198178,0,0,1,0,1,1,0,0,777,510,185,35,38532260695,38532259188,0,777,33,497,0,4
293,0,1514,86579,1198179,0,0,1,0,1,1,0,0,792,538,182,35,38532261798,38532260251,0,792,34,522,0,4
294,0,1514,86581,1198180,0,0,1,0,1,1,0,0,784,516,179,36,38532262887,38532261372,0,784,34,514,0,4
295,0,1514,86583,1198181,0,0,1,0,1,1,0,0,782,522,183,34,38532263993,38532262472,0,782,33,513,0,4
296,0,1514,86585,1198182,0,0,1,0,1,1,0,0,782,577,180,35,38532265141,38532263567,0,782,34,514,0,4
297,0,1514,86587,1198183,0,0,1,0,1,1,0,0,783,523,181,35,38532266248,38532264726,0,783,34,513,0,4
298,0,1514,86589,1198184,0,0,1,0,1,1,0,0,782,509,182,35,38532267368,38532265860,0,782,34,514,0,4
299,0,1514,86591,1198185,0,0,1,0,1,1,0,0,782,525,182,34,38532268472,38532266949,0,782,33,514,0,4
300,0,1514,86593,1198186,0,0,1,0,1,1,0,0,784,784,204,34,38532269891,38532268085,0,784,34,513,0,4
301,0,1514,86596,1198187,0,0,1,0,1,1,0,0,782,496,183,34,38532271002,38532269507,0,782,33,513,0,4
302,0,1514,86598,1198188,0,0,1,0,1,1,0,0,782,512,184,34,38532272078,38532270566,0,782,34,514,0,4
303,0,1514,86600,1198189,0,0,1,0,1,1,0,0,782,497,179,34,38532273140,38532271648,0,782,33,513,0,4
304,0,1514,86602,1198190,0,0,1,0,1,1,0,0,809,554,181,34,38532274255,38532272677,0,809,34,513,0,4
305,0,1514,86604,1198191,0,0,1,0,1,1,0,0,796,494,180,36,38532275317,38532273811,0,796,33,497,0,4
306,0,1514,86608,1198192,0,0,1,0,1,1,0,0,781,534,193,35,38532276428,38532274885,0,781,33,511,0,4
307,0,1514,86610,1198193,0,0,1,0,1,1,0,0,796,617,181,35,38532277641,38532276012,0,796,34,497,0,4
308,0,1514,86612,1198194,0,0,1,0,1,1,0,0,795,582,182,35,38532278812,38532277218,0,795,34,497,0,4
309,0,1514,86614,1198195,0,0,1,0,1,1,0,0,809,510,179,35,38532279918,38532278385,0,809,33,497,0,4
310,0,1514,86616,1198196,0,0,1,0,1,1,0,0,796,508,178,35,38532281018,38532279501,0,796,34,497,0,4
311,0,1514,86618,1198197,0,0,1,0,1,1,0,0,795,518,179,34,38532282117,38532280591,0,795,33,497,0,4
312,0,1514,86620,1198198,0,0,1,0,1,1,0,0,796,524,179,34,38532283205,38532281672,0,796,33,497,0,4
313,0,1514,86623,1198199,0,0,1,0,1,1,0,0,810,528,179,34,38532284303,38532282752,0,810,33,511,0,4
314,0,1514,86625,1198200,0,0,1,0,1,1,0,0,781,586,185,34,38532285469,38532283883,0,781,34,505,0,4
315,0,1514,86628,1198201,0,0,1,0,1,1,0,0,761,479,185,35,38532286524,38532285064,0,761,34,487,0,4
316,0,1514,86630,1198202,0,0,1,0,1,1,0,0,761,478,181,34,38532287570,38532286116,0,761,34,487,0,4
317,0,1514,86632,1198203,0,0,1,0,1,1,0,0,762,627,183,34,38532288764,38532287158,0,762,33,490,0,4
318,0,1514,86634,1198204,0,0,1,0,1,1,0,0,763,557,180,37,38532289887,38532288350,0,763,34,487,0,4
319,0,1514,86636,1198205,0,0,1,0,1,1,0,0,764,501,186,34,38532290960,38532289475,0,764,34,488,0,4
320,0,1514,86638,1198206,0,0,1,0,1,1,0,0,761,530,182,36,38532292059,38532290550,0,761,34,487,0,4
321,0,1514,86640,1198207,0,0,1,0,1,1,0,0,887,647,237,34,38532349896,38532348091,0,887,36,642,0,4
322,0,1514,86642,1198208,0,0,1,0,1,1,0,0,823,551,181,33,38532351055,38532349467,0,823,34,507,0,4
323,0,1514,86644,1198209,0,0,1,0,1,1,0,0,785,515,180,34,38532352145,38532350631,0,785,33,499,0,4
324,0,1514,86646,1198210,0,0,1,0,1,1,0,0,782,912,180,35,38532353618,38532351709,0,782,34,506,0,4
325,0,1514,86648,1198211,0,0,1,0,1,1,0,0,795,608,179,34,38532354786,38532353170,0,795,33,488,0,4
326,0,1514,86650,1198212,0,0,1,0,1,1,0,0,770,841,195,34,38532356223,38532354383,0,770,33,498,0,4
327,0,1514,86652,1198213,0,0,1,0,1,1,0,0,787,531,178,35,38532357357,38532355826,0,787,33,485,0,4
328,0,1514,86654,1198214,0,0,1,0,1,1,0,0,788,507,179,34,38532358462,38532356954,0,788,34,483,0,4
329,0,1514,86656,1198215,0,0,1,0,1,1,0,0,800,509,183,35,38532359564,38532358037,0,800,33,515,0,4
330,0,1514,86658,1198216,0,0,1,0,1,1,0,0,806,525,180,36,38532360682,38532359135,0,806,33,503,0,4
331,0,1514,86660,1198217,0,0,1,0,1,1,0,0,768,802,182,33,38532362067,38532360282,0,768,33,500,0,4
332,0,1514,86662,1198218,0,0,1,0,1,1,0,0,790,520,180,34,38532363167,38532361643,0,790,34,484,0,4
333,0,1514,86664,1198219,0,0,1,0,1,1,0,0,831,741,269,35,38532364560,38532362684,0,831,52,503,0,4
334,0,1514,86665,1198220,0,0,1,0,1,1,0,0,839,509,193,34,38532365646,38532364071,0,839,33,506,0,4
335,0,1514,86678,1198221,0,0,1,0,1,1,0,0,783,571,195,35,38532366801,38532365217,0,783,33,500,0,4
336,0,1514,86679,1198222,0,0,1,0,1,1,0,0,789,472,193,35,38532367850,38532366361,0,789,33,501,0,4
337,0,1514,88174,1198223,0,0,1,0,1,1,0,0,831,686,182,36,38532369103,38532367368,0,831,34,491,0,4
338,0,1514,88175,1198224,0,0,1,0,1,1,0,0,784,581,185,35,38532370252,38532368667,0,784,33,502,0,4
339,0,1514,89864,1198225,0,0,1,0,1,1,0,0,830,1022,184,35,38532371842,38532369771,0,830,33,489,0,4
340,0,1514,89865,1198226,0,0,1,0,1,1,0,0,777,577,184,34,38532372985,38532371413,0,777,34,501,0,4
341,0,1514,89896,1198227,0,0,1,0,1,1,0,0,799,610,182,34,38532374159,38532372534,0,799,33,501,0,4
342,0,1514,89897,1198228,0,0,1,0,1,1,0,0,777,521,182,35,38532375267,38532373752,0,777,34,501,0,4
343,0,1514,90696,1198229,0,0,1,0,1,1,0,0,779,574,223,33,38532376488,38532374879,0,779,33,500,0,4
344,0,1514,90697,1198230,0,0,1,0,1,1,0,0,777,526,195,34,38532377589,38532376057,0,777,34,501,0,4
345,0,1514,90716,1198231,0,0,1,0,1,1,0,0,781,526,188,34,38532378688,38532377159,0,781,33,501,0,4
346,0,1514,90717,1198232,0,0,1,0,1,1,0,0,834,511,187,35,38532379768,38532378201,0,834,33,510,0,4
347,0,1514,90982,1198233,0,0,1,0,1,1,0,0,852,613,184,34,38532380964,38532379281,0,852,33,556,0,4
348,0,1514,90983,1198234,0,0,1,0,1,1,0,0,833,657,183,34,38532382205,38532380498,0,833,33,506,0,4
349,0,1514,90984,1198235,0,0,1,0,1,1,0,0,861,606,217,35,38532383413,38532381694,0,861,53,489,0,4
350,0,1514,90985,1198236,0,0,1,0,1,1,0,0,818,522,199,34,38532384519,38532382946,0,818,34,511,0,4
351,0,1514,90986,1198237,0,0,1,0,1,1,0,0,808,490,196,37,38532385601,38532384070,0,808,33,488,0,4
352,0,1514,90987,1198238,0,0,1,0,1,1,0,0,808,771,203,34,38532386949,38532385133,0,808,33,487,0,4
353,0,1514,90990,1198239,0,0,1,0,1,1,0,0,886,736,271,37,38532444680,38532442750,0,886,34,646,0,4
354,0,1514,90991,1198240,0,0,1,0,1,1,0,0,837,477,192,35,38532445779,38532444238,0,837,33,522,0,4
355,0,1514,91006,1198241,0,0,1,0,1,1,0,0,800,744,191,35,38532447102,38532445332,0,800,33,518,0,4
356,0,1514,91007,1198242,0,0,1,0,1,1,0,0,832,476,188,35,38532448150,38532446619,0,832,33,509,0,4
357,0,1514,91014,1198243,0,0,1,0,1,1,0,0,781,579,189,34,38532449306,38532447723,0,781,34,501,0,4
358,0,1514,91015,1198244,0,0,1,0,1,1,0,0,797,506,180,35,38532450386,38532448868,0,797,34,516,0,4
359,0,1514,91016,1198245,0,0,1,0,1,1,0,0,837,760,228,34,38532451790,38532449931,0,837,50,481,0,4
360,0,1514,91017,1198246,0,0,1,0,1,1,0,0,801,490,189,35,38532452863,38532451348,0,801,34,487,0,4
361,0,1514,91018,1198247,0,0,1,0,1,1,0,0,790,499,192,34,38532453960,38532452445,0,790,33,514,0,4
362,0,1514,91019,1198248,0,0,1,0,1,1,0,0,799,576,192,34,38532455141,38532453540,0,799,34,522,0,4
363,0,1514,91020,1198249,0,0,1,0,1,1,0,0,798,598,219,34,38532456343,38532454694,0,798,43,501,0,4
364,0,1514,91021,1198250,0,0,1,0,1,1,0,0,779,524,183,34,38532457436,38532455916,0,779,34,501,0,4
365,0,1514,91050,1198251,0,0,1,0,1,1,0,0,777,706,186,37,38532458735,38532457029,0,777,34,501,0,4
366,0,1514,91051,1198252,0,0,1,0,1,1,0,0,777,495,183,34,38532459792,38532458303,0,777,34,501,0,4
367,0,1514,91052,1198253,0,0,1,0,1,1,0,0,776,520,182,35,38532460890,38532459377,0,776,34,501,0,4
368,0,1514,91053,1198254,0,0,1,0,1,1,0,0,776,509,183,34,38532461992,38532460490,0,776,34,501,0,4
369,0,1514,91146,1198255,0,0,1,0,1,1,0,0,779,562,184,34,38532463163,38532461604,0,779,34,502,0,4
370,0,1514,91147,1198256,0,0,1,0,1,1,0,0,776,484,186,35,38532464231,38532462750,0,776,33,502,0,4
371,0,1514,91178,1198257,0,0,1,0,1,1,0,0,818,538,194,37,38532465378,38532463791,0,818,33,492,0,4
372,0,1514,91179,1198258,0,0,1,0,1,1,0,0,1074,452,222,34,38532466447,38532464665,0,1074,52,486,0,4
373,0,1514,91180,1198259,0,0,1,0,1,1,0,0,822,427,184,34,38532467453,38532465986,0,822,43,491,0,4
374,0,1514,91181,1198260,0,0,1,0,1,1,0,0,777,477,188,34,38532468500,38532467024,0,777,34,501,0,4
375,0,1514,91536,1198261,0,0,1,0,1,1,0,0,811,668,188,34,38532469739,38532468038,0,811,33,491,0,4
376,0,1514,91537,1198262,0,0,1,0,1,1,0,0,776,675,185,35,38532470984,38532469313,0,776,33,500,0,4
377,0,1514,91572,1198263,0,0,1,0,1,1,0,0,839,605,186,35,38532472159,38532470494,0,839,34,513,0,4
378,0,1514,91573,1198264,0,0,1,0,1,1,0,0,781,638,184,36,38532473383,38532471744,0,781,33,502,0,4
379,0,1514,91842,1198265,0,0,1,0,1,1,0,0,810,577,183,35,38532474534,38532472929,0,810,34,492,0,4
380,0,1514,91843,1198266,0,0,1,0,1,1,0,0,814,543,182,34,38532475652,38532474079,0,814,34,496,0,4
381,0,1514,91896,1198267,0,0,1,0,1,1,0,0,776,514,182,35,38532476732,38532475225,0,776,33,501,0,4
382,0,1514,91897,1198268,0,0,1,0,1,1,0,0,776,485,184,33,38532477781,38532476303,0,776,33,501,0,4
383,0,1514,91984,1198269,0,0,1,0,1,1,0,0,777,602,184,34,38532478955,38532477358,0,777,34,502,0,4
384,0,1514,91985,1198270,0,0,1,0,1,1,0,0,777,530,184,34,38532480054,38532478529,0,777,33,501,0,4
385,0,1514,92000,1198271,0,0,1,0,1,1,0,0,887,760,290,34,38532536676,38532534705,0,887,35,632,0,4
386,0,1514,92001,1198272,0,0,1,0,1,1,0,0,872,514,212,34,38532537880,38532536248,0,872,33,521,0,4
387,0,1514,92004,1198273,0,0,1,0,1,1,0,0,778,557,189,35,38532539014,38532537455,0,778,34,493,0,4
388,0,1514,92005,1198274,0,0,1,0,1,1,0,0,794,557,188,35,38532540153,38532538579,0,794,33,514,0,4
389,0,1514,92068,1198275,0,0,1,0,1,1,0,0,816,637,189,35,38532541381,38532539704,0,816,34,491,0,4
390,0,1514,92069,1198276,0,0,1,0,1,1,0,0,776,671,189,35,38532542632,38532540961,0,776,33,501,0,4
391,0,1514,92078,1198277,0,0,1,0,1,1,0,0,807,737,191,37,38532543971,38532542199,0,807,33,487,0,4
392,0,1514,92079,1198278,0,0,1,0,1,1,0,0,777,530,191,34,38532545080,38532543548,0,777,34,502,0,4
393,0,1514,96800,1198279,0,0,1,0,1,1,0,0,794,627,191,35,38532546287,38532544640,0,794,33,514,0,4
394,0,1514,96801,1198280,0,0,1,0,1,1,0,0,802,514,191,34,38532547380,38532545839,0,802,34,526,0,4
395,0,1514,99480,1198281,0,0,1,0,1,1,0,0,883,720,202,34,38532548690,38532546851,0,883,50,506,0,4
396,0,1514,102212,1198282,0,0,1,0,1,1,0,0,789,555,190,34,38532549849,38532548281,0,789,43,501,0,4
397,0,1514,102213,1198283,0,0,1,0,1,1,0,0,781,483,201,33,38532550919,38532549421,0,781,34,501,0,4
398,0,1514,110608,1198284,0,0,1,0,1,1,0,0,845,751,193,34,38532552252,38532550429,0,845,48,513,0,4
399,0,1514,122064,1198285,0,0,1,0,1,1,0,0,995,821,191,34,38532553654,38532551613,0,995,33,687,0,4
400,0,1514,122065,1198286,0,0,1,0,1,1,0,0,818,605,191,35,38532554842,38532553193,0,818,33,513,0,4
401,0,1514,122066,1198287,0,0,1,0,1,1,0,0,819,564,194,34,38532555986,38532554375,0,819,34,512,0,4
402,0,1514,122067,1198288,0,0,1,0,1,1,0,0,787,591,179,35,38532557164,38532555572,0,787,33,517,0,4
403,0,1514,122068,1198289,0,0,1,0,1,1,0,0,795,901,180,35,38532558633,38532556722,0,795,33,485,0,4
404,0,1514,122069,1198290,0,0,1,0,1,1,0,0,763,644,181,34,38532559854,38532558232,0,763,34,491,0,4
405,0,1514,122070,1198291,0,0,1,0,1,1,0,0,781,601,181,36,38532561035,38532559436,0,781,34,511,0,4
406,0,1514,122071,1198292,0,0,1,0,1,1,0,0,763,556,181,35,38532562159,38532560624,0,763,33,487,0,4
407,0,1514,122072,1198293,0,0,1,0,1,1,0,0,822,651,211,35,38532563409,38532561690,0,822,45,503,0,4
408,0,1514,122073,1198294,0,0,1,0,1,1,0,0,775,675,201,35,38532564671,38532562985,0,775,33,486,0,4
409,0,1514,122074,1198295,0,0,1,0,1,1,0,0,775,557,202,34,38532565841,38532564273,0,775,34,485,0,4
410,0,1514,122075,1198296,0,0,1,0,1,1,0,0,779,906,202,35,38532567331,38532565409,0,779,33,495,0,4
411,0,1514,123110,1198297,0,0,1,0,1,1,0,0,770,802,188,35,38532568715,38532566920,0,770,34,486,0,4
412,0,1514,123111,1198298,0,0,1,0,1,1,0,0,781,525,192,35,38532569816,38532568283,0,781,34,503,0,4
413,0,1514,123132,1198299,0,0,1,0,1,1,0,0,800,518,201,34,38532570917,38532569364,0,800,55,488,0,4
414,0,1514,123133,1198300,0,0,1,0,1,1,0,0,772,511,189,34,38532572017,38532570511,0,772,33,490,0,4
415,0,1514,123134,1198301,0,0,1,0,1,1,0,0,772,541,184,34,38532573129,38532571598,0,772,34,490,0,4
416,0,1514,123135,1198302,0,0,1,0,1,1,0,0,762,500,183,35,38532574202,38532572722,0,762,33,491,0,4
417,0,1514,123136,1198303,0,0,1,0,1,1,0,0,902,625,268,35,38532632197,38532630367,0,902,37,661,0,4
418,0,1514,123137,1198304,0,0,1,0,1,1,0,0,817,560,183,35,38532633379,38532631784,0,817,33,515,0,4
419,0,1514,123138,1198305,0,0,1,0,1,1,0,0,788,622,182,35,38532634568,38532632941,0,788,33,494,0,4
420,0,1514,123139,1198306,0,0,1,0,1,1,0,0,813,584,187,34,38532635728,38532634110,0,813,33,497,0,4
421,0,1514,123140,1198307,0,0,1,0,1,1,0,0,845,487,210,35,38532636808,38532635231,0,845,53,516,0,4
422,0,1514,123141,1198308,0,0,1,0,1,1,0,0,793,547,194,34,38532637941,38532636373,0,793,33,501,0,4
423,0,1514,307924,1198309,0,0,1,0,1,1,0,0,792,741,192,35,38532639391,38532637631,0,792,34,501,0,4
424,0,1514,307925,1198310,0,0,1,0,1,1,0,0,789,736,193,35,38532640998,38532639245,0,789,33,501,0,4
425,0,1514,308036,1198311,0,0,1,0,1,1,0,0,857,524,197,34,38532642130,38532640518,0,857,48,513,0,4
426,0,1514,308111,1198312,0,0,1,0,1,1,0,0,796,548,183,34,38532643286,38532641725,0,796,34,497,0,4
427,0,1514,740417,1198313,0,0,1,0,1,1,0,0,836,533,203,35,38532644583,38532642976,0,836,49,531,0,4
428,0,1514,740568,1198314,0,0,1,0,1,1,0,0,803,682,201,35,38532646036,38532644315,0,803,33,511,0,4
429,0,1514,740569,1198315,0,0,1,0,1,1,0,0,794,501,203,34,38532647199,38532645667,0,794,33,511,0,4
430,0,1514,740591,1198316,0,0,1,0,1,1,0,0,807,684,189,35,38532648541,38532646826,0,807,34,486,0,4
431,0,1514,740608,1198317,0,0,1,0,1,1,0,0,853,558,188,35,38532649706,38532648072,0,853,34,532,0,4
432,0,1514,775456,1198318,0,0,1,0,1,1,0,0,879,535,202,35,38532650851,38532649200,0,879,48,508,0,4
433,0,1514,775496,1198319,0,0,1,0,1,1,0,0,825,634,195,34,38532652088,38532650400,0,825,34,514,0,4
434,0,1514,775497,1198320,0,0,1,0,1,1,0,0,823,545,194,34,38532653209,38532651613,0,823,33,514,0,4
435,0,1514,775498,1198321,0,0,1,0,1,1,0,0,823,730,181,34,38532654516,38532652748,0,823,34,515,0,4
436,0,1514,775499,1198322,0,0,1,0,1,1,0,0,926,463,186,34,38532655540,38532653931,0,926,34,627,0,4
437,0,1514,775500,1198323,0,0,1,0,1,1,0,0,815,499,204,35,38532656630,38532655077,0,815,43,510,0,4
438,0,1514,775501,1198324,0,0,1,0,1,1,0,0,785,544,197,35,38532657759,38532656198,0,785,34,502,0,4
439,0,1514,775505,1198325,0,0,1,0,1,1,0,0,845,796,186,35,38532659156,38532657294,0,845,48,514,0,4
440,0,1514,775508,1198326,0,0,1,0,1,1,0,0,815,513,184,34,38532660240,38532658694,0,815,34,515,0,4
441,0,1514,775509,1198327,0,0,1,0,1,1,0,0,815,554,184,34,38532661365,38532659778,0,815,33,514,0,4
442,0,1514,775510,1198328,0,0,1,0,1,1,0,0,807,491,199,34,38532662443,38532660912,0,807,33,495,0,4
443,0,1514,775511,1198329,0,0,1,0,1,1,0,0,814,516,182,35,38532663530,38532661983,0,814,33,515,0,4
444,0,1514,775645,1198330,0,0,1,0,1,1,0,0,814,612,184,35,38532664714,38532663069,0,814,33,514,0,4
445,0,1514,775670,1198331,0,0,1,0,1,1,0,0,813,621,204,34,38532665924,38532664252,0,813,44,504,0,4
446,0,1514,775671,1198332,0,0,1,0,1,1,0,0,790,521,197,34,38532667029,38532665487,0,790,34,501,0,4
447,0,1514,775672,1198333,0,0,1,0,1,1,0,0,789,1143,197,34,38532668758,38532666595,0,789,34,501,0,4
448,0,1514,775673,1198334,0,0,1,0,1,1,0,0,789,478,196,35,38532669818,38532668320,0,789,33,501,0,4
449,0,1514,775848,1198335,0,0,1,0,1,1,0,0,1270,841,322,39,38532803915,38532801443,0,1270,42,874,0,4
450,0,1514,775849,1197056,0,0,1,0,1,1,0,0,822,500,180,34,38532805153,38532803617,0,822,34,518,0,4
451,0,1514,775850,1197057,0,0,1,0,1,1,0,0,775,578,179,37,38532806339,38532804770,0,775,34,505,0,4
452,0,1514,775851,1197058,0,0,1,0,1,1,0,0,816,495,184,34,38532807438,38532805909,0,816,34,498,0,4
453,0,1514,775860,1197059,0,0,1,0,1,1,0,0,814,865,179,35,38532808898,38532807005,0,814,33,497,0,4
454,0,1514,775861,1197060,0,0,1,0,1,1,0,0,784,515,179,37,38532810002,38532808487,0,784,33,516,0,4
455,0,1514,775862,1197061,0,0,1,0,1,1,0,0,809,559,182,34,38532811141,38532809557,0,809,33,497,0,4
456,0,1514,775863,1197062,0,0,1,0,1,1,0,0,815,544,181,35,38532812250,38532810675,0,815,34,500,0,4
457,0,1514,776336,1197063,0,0,1,0,1,1,0,0,814,647,179,34,38532813463,38532811789,0,814,33,500,0,4
