seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
1026,0,1514,89226,1193536,0,0,1,0,1,1,0,0,847,656,183,34,38573545408,38573543688,0,847,33,527,0,4
1027,0,1514,89236,1193537,0,0,1,0,1,1,0,0,853,724,183,35,38573546702,38573544907,0,853,34,528,0,4
1028,0,1514,89257,1193538,0,0,1,0,1,1,0,0,796,762,183,34,38573548040,38573546265,0,796,33,524,0,4
1029,0,1514,89259,1193539,0,0,1,0,1,1,0,0,794,524,183,34,38573549149,38573547614,0,794,33,508,0,4
1030,0,1514,89263,1193540,0,0,1,0,1,1,0,0,825,681,184,34,38573550428,38573548704,0,825,33,517,0,4
1031,0,1514,89454,1193541,0,0,1,0,1,1,0,0,762,710,207,36,38573551752,38573550037,0,762,33,494,0,4
1032,0,1514,89463,1193542,0,0,1,0,1,1,0,0,800,637,200,34,38573553002,38573551331,0,800,33,494,0,4
1033,0,1514,89546,1193543,0,0,1,0,1,1,0,0,814,646,185,34,38573554237,38573552558,0,814,33,512,0,4
1034,0,1514,89703,1193544,0,0,1,0,1,1,0,0,802,675,185,35,38573555491,38573553794,0,802,33,506,0,4
1035,0,1514,89786,1193545,0,0,1,0,1,1,0,0,786,607,194,34,38573556723,38573555102,0,786,34,505,0,4
1036,0,1514,89852,1193546,0,0,1,0,1,1,0,0,830,679,185,34,38573557976,38573556248,0,830,33,506,0,4
1037,0,1514,89864,1193547,0,0,1,0,1,1,0,0,860,700,240,34,38573559304,38573557470,0,860,61,535,0,4
1038,0,1514,89865,1193548,0,0,1,0,1,1,0,0,823,649,199,34,38573560583,38573558878,0,823,34,501,0,4
1039,0,1514,89868,1193549,0,0,1,0,1,1,0,0,805,705,190,33,38573561854,38573560121,0,805,49,499,0,4
1040,0,1514,89896,1193550,0,0,1,0,1,1,0,0,860,588,198,35,38573563026,38573561345,0,860,46,500,0,4
1041,0,1514,89897,1193551,0,0,1,0,1,1,0,0,783,595,198,35,38573564204,38573562593,0,783,34,508,0,4
1042,0,1514,89902,1193552,0,0,1,0,1,1,0,0,808,650,186,36,38573565427,38573563747,0,808,38,495,0,4
1043,0,1514,89906,1193553,0,0,1,0,1,1,0,0,802,619,185,34,38573566630,38573564990,0,802,33,506,0,4
1044,0,1514,89910,1193554,0,0,1,0,1,1,0,0,775,632,184,34,38573567865,38573566240,0,775,34,506,0,4
1045,0,1514,89912,1193555,0,0,1,0,1,1,0,0,791,795,185,35,38573569394,38573567588,0,791,34,516,0,4
1046,0,1514,89922,1193556,0,0,1,0,1,1,0,0,792,635,193,34,38573570644,38573568990,0,792,33,513,0,4
1047,0,1514,90693,1193557,0,0,1,0,1,1,0,0,789,859,187,34,38573572114,38573570245,0,789,33,496,0,4
1048,0,1514,90695,1193558,0,0,1,0,1,1,0,0,832,614,16194,36,38573589327,38573571651,0,832,34,518,0,4
1049,0,1514,90696,1193559,0,0,1,0,1,1,0,0,856,557,217,36,38573590520,38573588854,0,856,46,543,0,4
1050,0,1514,90697,1193560,0,0,1,0,1,1,0,0,828,605,208,36,38573591785,38573590108,0,828,33,509,0,4
1051,0,1514,90716,1193561,0,0,1,0,1,1,0,0,806,618,208,36,38573593008,38573591340,0,806,33,498,0,4
1052,0,1514,90717,1193562,0,0,1,0,1,1,0,0,793,665,205,36,38573594286,38573592587,0,793,33,500,0,4
1053,0,1514,90722,1193563,0,0,1,0,1,1,0,0,811,943,199,35,38573595849,38573593861,0,811,50,503,0,4
1054,0,1514,90888,1193564,0,0,1,0,1,1,0,0,817,997,192,36,38573597434,38573595392,0,817,34,514,0,4
1055,0,1514,90904,1193565,0,0,1,0,1,1,0,0,780,611,210,37,38573598664,38573597026,0,780,33,512,0,4
1056,0,1514,90911,1193566,0,0,1,0,1,1,0,0,782,687,192,37,38573599959,38573598261,0,782,33,513,0,4
1057,0,1514,90957,1193567,0,0,1,0,1,1,0,0,1105,791,309,36,38573736271,38573734030,0,1105,38,789,0,4
1058,0,1514,90959,1193568,0,0,1,0,1,1,0,0,892,764,196,36,38573737730,38573735842,0,892,35,581,0,4
1059,0,1514,90960,1193569,0,0,1,0,1,1,0,0,838,711,190,37,38573739039,38573737263,0,838,36,534,0,4
1060,0,1514,90963,1193570,0,0,1,0,1,1,0,0,819,693,221,36,38573740358,38573738589,0,819,35,533,0,4
1061,0,1514,90974,1193571,0,0,1,0,1,1,0,0,818,841,202,36,38573741809,38573739912,0,818,36,533,0,4
1062,0,1514,90977,1193572,0,0,1,0,1,1,0,0,865,720,199,36,38573743152,38573741332,0,865,35,535,0,4
1063,0,1514,90981,1193573,0,0,1,0,1,1,0,0,836,704,192,36,38573744483,38573742715,0,836,35,545,0,4
1064,0,1514,90982,1193574,0,0,1,0,1,1,0,0,895,707,260,36,38573746033,38573744135,0,895,67,557,0,4
1065,0,1514,90983,1193575,0,0,1,0,1,1,0,0,829,717,205,35,38573747656,38573745870,0,829,35,536,0,4
1066,0,1514,90984,1193576,0,0,1,0,1,1,0,0,833,718,204,36,38573749124,38573747333,0,833,36,535,0,4
1067,0,1514,90985,1193577,0,0,1,0,1,1,0,0,841,748,204,36,38573750511,38573748682,0,841,36,542,0,4
1068,0,1514,90986,1193578,0,0,1,0,1,1,0,0,829,669,207,38,38573752014,38573750271,0,829,35,535,0,4
1069,0,1514,90987,1193579,0,0,1,0,1,1,0,0,818,919,197,37,38573753692,38573751721,0,818,36,535,0,4
1070,0,1514,90989,1193580,0,0,1,0,1,1,0,0,845,774,210,36,38573755208,38573753343,0,845,43,534,0,4
1071,0,1514,90990,1193581,0,0,1,0,1,1,0,0,842,697,213,39,38573756531,38573754740,0,842,48,535,0,4
1072,0,1514,90991,1193582,0,0,1,0,1,1,0,0,818,641,195,37,38573757774,38573756083,0,818,35,535,0,4
1073,0,1514,90996,1193583,0,0,1,0,1,1,0,0,840,734,209,36,38573759140,38573757321,0,840,41,530,0,4
1074,0,1514,91006,1193584,0,0,1,0,1,1,0,0,843,769,222,37,38573760548,38573758677,0,843,47,536,0,4
1075,0,1514,91007,1193585,0,0,1,0,1,1,0,0,818,937,194,37,38573762084,38573760098,0,818,35,535,0,4
1076,0,1514,91013,1193586,0,0,1,0,1,1,0,0,879,568,207,36,38573763276,38573761586,0,879,40,537,0,4
1077,0,1514,91014,1193587,0,0,1,0,1,1,0,0,834,780,200,36,38573764677,38573762827,0,834,47,529,0,4
1078,0,1514,91015,1193588,0,0,1,0,1,1,0,0,833,641,210,36,38573765990,38573764270,0,833,35,547,0,4
1079,0,1514,91016,1193589,0,0,1,0,1,1,0,0,831,606,193,36,38573767203,38573765537,0,831,35,549,0,4
1080,0,1514,91017,1193590,0,0,1,0,1,1,0,0,818,603,197,37,38573768408,38573766753,0,818,35,535,0,4
1081,0,1514,91018,1193591,0,0,1,0,1,1,0,0,822,11307,258,36,38573780415,38573767992,0,822,35,536,0,4
1082,0,1514,91019,1193592,0,0,1,0,1,1,0,0,818,650,194,35,38573781698,38573780001,0,818,35,534,0,4
1083,0,1514,91020,1193593,0,0,1,0,1,1,0,0,818,585,197,36,38573782880,38573781244,0,818,35,535,0,4
1084,0,1514,91021,1193594,0,0,1,0,1,1,0,0,817,629,192,35,38573784109,38573782436,0,817,36,535,0,4
1085,0,1514,91022,1193595,0,0,1,0,1,1,0,0,883,790,215,36,38573785549,38573783625,0,883,41,543,0,4
1086,0,1514,91043,1193596,0,0,1,0,1,1,0,0,827,605,208,38,38573786807,38573785129,0,827,36,532,0,4
1087,0,1514,91044,1193597,0,0,1,0,1,1,0,0,840,712,210,37,38573788177,38573786378,0,840,35,534,0,4
1088,0,1514,91049,1193598,0,0,1,0,1,1,0,0,850,610,204,35,38573789423,38573787724,0,850,35,533,0,4
1089,0,1514,91050,1193599,0,0,1,0,1,1,0,0,1283,694,304,38,38573936165,38573933846,0,1283,51,850,1,4
1090,0,1514,91051,1193600,0,0,1,0,1,1,0,0,888,550,194,36,38573937407,38573935739,0,888,35,550,1,4
1091,0,1514,91052,1193601,0,0,1,0,1,1,0,0,862,468,208,36,38573938508,38573936934,0,862,36,578,1,4
1092,0,1514,91053,1193602,0,0,1,0,1,1,0,0,828,553,195,37,38573939677,38573938064,0,828,35,537,1,4
1093,0,1514,91054,1193603,0,0,1,0,1,1,0,0,861,452,229,38,38573940777,38573939197,0,861,42,533,1,4
1094,0,1514,91146,1193604,0,0,1,0,1,1,0,0,839,746,198,36,38573942134,38573940315,0,839,48,533,1,4
1095,0,1514,91147,1193605,0,0,1,0,1,1,0,0,826,599,198,36,38573943332,38573941673,0,826,36,538,1,4
1096,0,1514,91148,1193606,0,0,1,0,1,1,0,0,890,656,212,36,38573944603,38573942809,0,890,42,544,1,4
1097,0,1514,91155,1193607,0,0,1,0,1,1,0,0,821,730,204,36,38573945945,38573944154,0,821,35,530,1,4
1098,0,1514,91156,1193608,0,0,1,0,1,1,0,0,818,1064,202,35,38573947622,38573945503,0,818,35,529,1,4
1099,0,1514,91162,1193609,0,0,1,0,1,1,0,0,834,646,203,36,38573948877,38573947158,0,834,36,539,1,4
1100,0,1514,91165,1193610,0,0,1,0,1,1,0,0,828,616,199,37,38573950098,38573948418,0,828,36,540,1,4
1101,0,1514,91167,1193611,0,0,1,0,1,1,0,0,826,615,202,36,38573951333,38573949654,0,826,35,539,1,4
1102,0,1514,91168,1193612,0,0,1,0,1,1,0,0,811,572,191,35,38573952501,38573950892,0,811,35,530,1,4
1103,0,1514,91172,1193613,0,0,1,0,1,1,0,0,813,772,193,37,38573953870,38573952055,0,813,35,531,1,4
1104,0,1514,91178,1193614,0,0,1,0,1,1,0,0,844,469,216,39,38573954960,38573953392,0,844,47,528,1,4
1105,0,1514,91179,1193615,0,0,1,0,1,1,0,0,867,578,206,36,38573956154,38573954467,0,867,35,531,1,4
1106,0,1514,91180,1193616,0,0,1,0,1,1,0,0,855,673,210,36,38573957452,38573955678,0,855,35,520,1,4
1107,0,1514,91181,1193617,0,0,1,0,1,1,0,0,824,664,210,37,38573958765,38573957030,0,824,35,533,1,4
1108,0,1514,91182,1193618,0,0,1,0,1,1,0,0,844,655,216,39,38573960081,38573958327,0,844,41,530,1,4
1109,0,1514,91195,1193619,0,0,1,0,1,1,0,0,839,607,196,36,38573961310,38573959632,0,839,35,538,1,4
1110,0,1514,91197,1193620,0,0,1,0,1,1,0,0,844,529,190,37,38573962604,38573961004,0,844,35,530,1,4
1111,0,1514,91199,1193621,0,0,1,0,1,1,0,0,833,785,193,36,38573963997,38573962150,0,833,35,535,1,4
1112,0,1514,91200,1193622,0,0,1,0,1,1,0,0,850,702,191,36,38573965298,38573963519,0,850,35,569,1,4
1113,0,1514,91206,1193623,0,0,1,0,1,1,0,0,845,710,194,37,38573966618,38573964832,0,845,35,531,1,4
1114,0,1514,91207,1193624,0,0,1,0,1,1,0,0,810,727,197,36,38573967962,38573966192,0,810,36,527,1,4
1115,0,1514,91213,1193625,0,0,1,0,1,1,0,0,825,695,196,35,38573969261,38573967510,0,825,35,527,1,4
1116,0,1514,91236,1193626,0,0,1,0,1,1,0,0,810,1209,191,36,38573971067,38573968821,0,810,35,528,1,4
1117,0,1514,91337,1193627,0,0,1,0,1,1,0,0,813,651,224,36,38573972355,38573970631,0,813,36,528,1,4
1118,0,1514,91370,1193628,0,0,1,0,1,1,0,0,828,593,192,39,38573973555,38573971903,0,828,36,528,1,4
1119,0,1514,91376,1193629,0,0,1,0,1,1,0,0,813,547,195,37,38573974712,38573973120,0,813,35,527,1,4
1120,0,1514,91386,1193630,0,0,1,0,1,1,0,0,835,547,192,37,38573975880,38573974269,0,835,35,533,1,4
1121,0,1514,91391,1193631,0,0,1,0,1,1,0,0,1113,635,285,36,38574111318,38574109249,0,1113,35,786,0,4
1122,0,1514,91400,1193632,0,0,1,0,1,1,0,0,930,637,198,36,38574112662,38574110861,0,930,35,582,0,4
1123,0,1514,91421,1193633,0,0,1,0,1,1,0,0,889,721,191,36,38574113981,38574112144,0,889,36,530,0,4
1124,0,1514,91427,1193634,0,0,1,0,1,1,0,0,895,786,226,36,38574115423,38574113480,0,895,35,533,0,4
1125,0,1514,91431,1193635,0,0,1,0,1,1,0,0,833,627,202,36,38574116826,38574115128,0,833,35,533,0,4
1126,0,1514,91432,1193636,0,0,1,0,1,1,0,0,870,587,194,36,38574118047,38574116360,0,870,35,528,0,4
1127,0,1514,91441,1193637,0,0,1,0,1,1,0,0,841,710,196,36,38574119359,38574117576,0,841,36,528,0,4
1128,0,1514,91442,1193638,0,0,1,0,1,1,0,0,809,623,197,37,38574120589,38574118923,0,809,35,529,0,4
1129,0,1514,91464,1193639,0,0,1,0,1,1,0,0,870,509,193,37,38574121696,38574120087,0,870,36,527,0,4
1130,0,1514,91475,1193640,0,0,1,0,1,1,0,0,822,732,191,35,38574123028,38574121248,0,822,35,537,0,4
1131,0,1514,91480,1193641,0,0,1,0,1,1,0,0,855,529,194,36,38574124160,38574122546,0,855,35,526,0,4
1132,0,1514,91485,1193642,0,0,1,0,1,1,0,0,826,770,193,36,38574125530,38574123705,0,826,35,529,0,4
1133,0,1514,91507,1193643,0,0,1,0,1,1,0,0,887,705,192,36,38574126831,38574125011,0,887,36,527,0,4
1134,0,1514,91519,1193644,0,0,1,0,1,1,0,0,824,594,196,36,38574128015,38574126365,0,824,35,536,0,4
1135,0,1514,91522,1193645,0,0,1,0,1,1,0,0,822,816,193,35,38574129451,38574127585,0,822,35,536,0,4
1136,0,1514,91525,1193646,0,0,1,0,1,1,0,0,826,693,191,36,38574130740,38574128994,0,826,35,536,0,4
1137,0,1514,91526,1193647,0,0,1,0,1,1,0,0,857,659,192,36,38574132008,38574130264,0,857,36,526,0,4
1138,0,1514,91535,1193648,0,0,1,0,1,1,0,0,857,761,193,37,38574133371,38574131523,0,857,35,527,0,4
1139,0,1514,91536,1193649,0,0,1,0,1,1,0,0,899,921,270,37,38574134972,38574132845,0,899,62,558,0,4
1140,0,1514,91537,1193650,0,0,1,0,1,1,0,0,855,557,205,37,38574136138,38574134484,0,855,35,520,0,4
1141,0,1514,91538,1193651,0,0,1,0,1,1,0,0,856,649,196,36,38574137395,38574135658,0,856,53,543,0,4
1142,0,1514,91540,1193652,0,0,1,0,1,1,0,0,831,605,192,36,38574138678,38574137014,0,831,35,542,0,4
1143,0,1514,91543,1193653,0,0,1,0,1,1,0,0,822,591,190,37,38574139863,38574138223,0,822,35,540,0,4
1144,0,1514,91545,1193654,0,0,1,0,1,1,0,0,824,529,191,36,38574140990,38574139410,0,824,35,541,0,4
1145,0,1514,91563,1193655,0,0,1,0,1,1,0,0,824,598,188,36,38574142183,38574140537,0,824,36,540,0,4
1146,0,1514,91565,1193656,0,0,1,0,1,1,0,0,846,526,189,36,38574143326,38574141729,0,846,35,544,0,4
1147,0,1514,91567,1193657,0,0,1,0,1,1,0,0,826,712,193,36,38574144636,38574142869,0,826,35,541,0,4
1148,0,1514,91570,1193658,0,0,1,0,1,1,0,0,822,461,193,36,38574145698,38574144186,0,822,36,540,0,4
1149,0,1514,91572,1193659,0,0,1,0,1,1,0,0,868,603,216,36,38574146924,38574145201,0,868,46,525,0,4
1150,0,1514,91573,1193660,0,0,1,0,1,1,0,0,829,551,205,38,38574148075,38574146452,0,829,35,529,0,4
1151,0,1514,91576,1193661,0,0,1,0,1,1,0,0,841,643,191,36,38574149312,38574147601,0,841,47,541,0,4
1152,0,1514,91585,1193662,0,0,1,0,1,1,0,0,822,590,188,36,38574150508,38574148872,0,822,36,540,0,4
1153,0,1514,91590,1193663,0,0,1,0,1,1,0,0,1090,661,281,35,38574285015,38574282948,0,1090,38,782,0,4
1154,0,1514,91592,1193664,0,0,1,0,1,1,0,0,883,538,192,35,38574286263,38574284615,0,883,36,567,0,4
1155,0,1514,91634,1193665,0,0,1,0,1,1,0,0,847,761,199,36,38574287632,38574285789,0,847,35,547,0,4
1156,0,1514,91764,1193666,0,0,1,0,1,1,0,0,832,729,193,36,38574288974,38574287184,0,832,35,514,0,4
1157,0,1514,91780,1193667,0,0,1,0,1,1,0,0,843,715,204,36,38574290300,38574288502,0,843,35,522,0,4
1158,0,1514,91805,1193668,0,0,1,0,1,1,0,0,830,849,193,36,38574291747,38574289839,0,830,35,514,0,4
1159,0,1514,91810,1193669,0,0,1,0,1,1,0,0,890,799,193,36,38574293172,38574291254,0,890,35,547,0,4
1160,0,1514,91816,1193670,0,0,1,0,1,1,0,0,814,681,223,37,38574294496,38574292741,0,814,34,525,0,4
1161,0,1514,91823,1193671,0,0,1,0,1,1,0,0,799,716,193,36,38574295853,38574294109,0,799,36,515,0,4
1162,0,1514,91825,1193672,0,0,1,0,1,1,0,0,799,708,191,36,38574297187,38574295453,0,799,36,515,0,4
1163,0,1514,91834,1193673,0,0,1,0,1,1,0,0,814,694,192,36,38574298499,38574296763,0,814,35,514,0,4
1164,0,1514,91842,1193674,0,0,1,0,1,1,0,0,904,651,251,36,38574299862,38574298020,0,904,66,558,0,4
1165,0,1514,91843,1193675,0,0,1,0,1,1,0,0,816,789,212,36,38574301281,38574299428,0,816,35,526,0,4
1166,0,1514,91844,1193676,0,0,1,0,1,1,0,0,821,600,210,36,38574302496,38574300829,0,821,48,513,0,4
1167,0,1514,91859,1193677,0,0,1,0,1,1,0,0,812,14894,200,35,38574318013,38574302072,0,812,35,514,0,4
1168,0,1514,91862,1193678,0,0,1,0,1,1,0,0,815,747,192,36,38574319389,38574317599,0,815,35,517,0,4
1169,0,1514,91874,1193679,0,0,1,0,1,1,0,0,824,828,190,37,38574320848,38574318969,0,824,35,526,0,4
1170,0,1514,91896,1193680,0,0,1,0,1,1,0,0,900,662,219,37,38574322164,38574320346,0,900,49,530,0,4
1171,0,1514,91897,1193681,0,0,1,0,1,1,0,0,870,564,204,37,38574323361,38574321686,0,870,35,531,0,4
1172,0,1514,91900,1193682,0,0,1,0,1,1,0,0,864,939,195,37,38574324900,38574322865,0,864,51,542,0,4
1173,0,1514,91905,1193683,0,0,1,0,1,1,0,0,806,741,190,37,38574326237,38574324463,0,806,35,506,0,4
1174,0,1514,91906,1193684,0,0,1,0,1,1,0,0,830,696,181,34,38574337894,38574336153,0,830,35,543,0,4
1175,0,1514,91941,1193685,0,0,1,0,1,1,0,0,811,725,181,35,38574339186,38574337434,0,811,35,528,0,4
1176,0,1514,91952,1193686,0,0,1,0,1,1,0,0,812,649,183,35,38574340405,38574338726,0,812,35,527,0,4
1177,0,1514,91954,1193687,0,0,1,0,1,1,0,0,811,667,182,35,38574341645,38574339950,0,811,35,527,0,4
1178,0,1514,91971,1193688,0,0,1,0,1,1,0,0,829,675,181,34,38574342888,38574341169,0,829,35,527,0,4
1179,0,1514,91974,1193689,0,0,1,0,1,1,0,0,811,728,180,34,38574344180,38574342427,0,811,36,528,0,4
1180,0,1514,91977,1193690,0,0,1,0,1,1,0,0,825,684,185,34,38574345463,38574343735,0,825,35,528,0,4
1181,0,1514,91981,1193691,0,0,1,0,1,1,0,0,825,623,180,34,38574346656,38574344994,0,825,35,528,0,4
1182,0,1514,91984,1193692,0,0,1,0,1,1,0,0,880,582,204,35,38574347837,38574346136,0,880,49,524,0,4
1183,0,1514,91985,1193693,0,0,1,0,1,1,0,0,849,624,197,34,38574349048,38574347344,0,849,36,526,0,4
1184,0,1514,91998,1193694,0,0,1,0,1,1,0,0,862,559,186,34,38574350176,38574348535,0,862,51,527,0,4
1185,0,1514,92000,1193695,0,0,1,0,1,1,0,0,1040,1026,292,34,38574480775,38574478383,0,1040,38,717,0,4
1186,0,1514,92001,1193696,0,0,1,0,1,1,0,0,850,571,200,34,38574482029,38574480374,0,850,34,541,0,4
1187,0,1514,92003,1193697,0,0,1,0,1,1,0,0,886,602,208,34,38574483228,38574481498,0,886,50,536,0,4
1188,0,1514,92004,1193698,0,0,1,0,1,1,0,0,849,652,206,34,38574484494,38574482753,0,849,48,508,0,4
1189,0,1514,92005,1193699,0,0,1,0,1,1,0,0,789,605,201,34,38574485721,38574484092,0,789,35,504,0,4
1190,0,1514,92014,1193700,0,0,1,0,1,1,0,0,827,448,196,36,38574486791,38574485284,0,827,40,504,0,4
1191,0,1514,92018,1193701,0,0,1,0,1,1,0,0,776,687,183,35,38574488057,38574486376,0,776,33,506,0,4
1192,0,1514,92024,1193702,0,0,1,0,1,1,0,0,772,602,185,34,38574489235,38574487642,0,772,33,503,0,4
1193,0,1514,92026,1193703,0,0,1,0,1,1,0,0,788,493,180,35,38574490296,38574488800,0,788,34,512,0,4
1194,0,1514,92040,1193704,0,0,1,0,1,1,0,0,772,743,188,34,38574491613,38574489876,0,772,33,504,0,4
1195,0,1514,92047,1193705,0,0,1,0,1,1,0,0,770,616,189,34,38574492803,38574491194,0,770,34,504,0,4
1196,0,1514,92053,1193706,0,0,1,0,1,1,0,0,831,613,202,33,38574494006,38574492327,0,831,34,520,0,4
1197,0,1514,92054,1193707,0,0,1,0,1,1,0,0,788,659,187,35,38574495236,38574493567,0,788,34,515,0,4
1198,0,1514,92056,1193708,0,0,1,0,1,1,0,0,771,736,195,34,38574496569,38574494833,0,771,33,503,0,4
1199,0,1514,92058,1193709,0,0,1,0,1,1,0,0,829,659,184,35,38574497813,38574496106,0,829,34,512,0,4
1200,0,1514,92061,1193710,0,0,1,0,1,1,0,0,823,660,192,35,38574499047,38574497337,0,823,34,513,0,4
1201,0,1514,92064,1193711,0,0,1,0,1,1,0,0,773,838,188,35,38574500461,38574498627,0,773,34,503,0,4
1202,0,1514,92067,1193712,0,0,1,0,1,1,0,0,771,737,183,33,38574501769,38574500045,0,771,33,502,0,4
1203,0,1514,92068,1193713,0,0,1,0,1,1,0,0,849,711,225,34,38574503089,38574501270,0,849,46,498,0,4
1204,0,1514,92069,1193714,0,0,1,0,1,1,0,0,799,953,198,33,38574504625,38574502642,0,799,33,515,0,4
1205,0,1514,92070,1193715,0,0,1,0,1,1,0,0,789,723,186,35,38574505916,38574504183,0,789,39,493,0,4
1206,0,1514,92072,1193716,0,0,1,0,1,1,0,0,784,832,186,35,38574507329,38574505492,0,784,33,502,0,4
1207,0,1514,92073,1193717,0,0,1,0,1,1,0,0,773,718,194,34,38574508680,38574506961,0,773,34,502,0,4
1208,0,1514,92075,1193718,0,0,1,0,1,1,0,0,788,734,182,34,38574510025,38574508287,0,788,33,513,0,4
1209,0,1514,92076,1193719,0,0,1,0,1,1,0,0,771,605,183,34,38574511242,38574509649,0,771,33,503,0,4
1210,0,1514,92077,1193720,0,0,1,0,1,1,0,0,769,851,182,35,38574512685,38574510848,0,769,33,503,0,4
1211,0,1514,92078,1193721,0,0,1,0,1,1,0,0,816,691,206,36,38574513984,38574512235,0,816,47,507,0,4
1212,0,1514,92079,1193722,0,0,1,0,1,1,0,0,797,587,198,35,38574515163,38574513546,0,797,34,508,0,4
1213,0,1514,92080,1193723,0,0,1,0,1,1,0,0,789,622,181,35,38574516354,38574514727,0,789,39,493,0,4
1214,0,1514,92083,1193724,0,0,1,0,1,1,0,0,786,936,184,34,38574517856,38574515916,0,786,33,513,0,4
1215,0,1514,92094,1193725,0,0,1,0,1,1,0,0,784,769,182,35,38574519204,38574517434,0,784,33,503,0,4
1216,0,1514,92096,1193726,0,0,1,0,1,1,0,0,793,580,182,34,38574520366,38574518777,0,793,33,493,0,4
1217,0,1514,92106,1193727,0,0,1,0,1,1,0,0,1053,833,253,33,38574649797,38574647625,0,1053,35,718,0,4
1218,0,1514,93080,1192960,0,0,1,0,1,1,0,0,858,594,192,35,38574651064,38574649385,0,858,34,530,0,4
1219,0,1514,93882,1192961,0,0,1,0,1,1,0,0,812,588,181,34,38574652233,38574650618,0,812,33,523,0,4
1220,0,1514,93885,1192962,0,0,1,0,1,1,0,0,820,589,184,35,38574653399,38574651771,0,820,33,547,0,4
1221,0,1514,95100,1192963,0,0,1,0,1,1,0,0,859,741,218,35,38574654766,38574652913,0,859,33,560,0,4
1222,0,1514,95461,1192964,0,0,1,0,1,1,0,0,819,660,184,34,38574656131,38574654434,0,819,33,549,0,4
1223,0,1514,96619,1192965,0,0,1,0,1,1,0,0,761,794,180,35,38574657507,38574655737,0,761,34,491,0,4
1224,0,1514,96624,1192966,0,0,1,0,1,1,0,0,754,735,185,34,38574658833,38574657125,0,754,33,486,0,4
1225,0,1514,96635,1192967,0,0,1,0,1,1,0,0,768,815,185,35,38574660249,38574658446,0,768,33,485,0,4
1226,0,1514,96721,1192968,0,0,1,0,1,1,0,0,754,753,182,34,38574661568,38574659845,0,754,33,488,0,4
1227,0,1514,96723,1192969,0,0,1,0,1,1,0,0,806,533,185,34,38574662689,38574661131,0,806,34,526,0,4
1228,0,1514,96767,1192970,0,0,1,0,1,1,0,0,774,610,185,34,38574663876,38574662273,0,774,33,493,0,4
1229,0,1514,96773,1192971,0,0,1,0,1,1,0,0,768,734,181,35,38574665213,38574663495,0,768,33,495,0,4
1230,0,1514,96774,1192972,0,0,1,0,1,1,0,0,768,1086,181,35,38574666910,38574664840,0,768,33,493,0,4
1231,0,1514,96781,1192973,0,0,1,0,1,1,0,0,768,976,181,34,38574668489,38574666530,0,768,33,495,0,4
1232,0,1514,96783,1192974,0,0,1,0,1,1,0,0,768,698,186,34,38574669784,38574668098,0,768,33,486,0,4
1233,0,1514,96792,1192975,0,0,1,0,1,1,0,0,810,676,182,35,38574671044,38574669341,0,810,33,493,0,4
1234,0,1514,96796,1192976,0,0,1,0,1,1,0,0,765,597,183,34,38574672209,38574670630,0,765,33,492,0,4
1235,0,1514,96800,1192977,0,0,1,0,1,1,0,0,852,596,248,35,38574673458,38574671727,0,852,61,534,0,4
1236,0,1514,96801,1192978,0,0,1,0,1,1,0,0,772,742,197,34,38574674781,38574673036,0,772,34,496,0,4
1237,0,1514,96808,1192979,0,0,1,0,1,1,0,0,778,940,184,34,38574676295,38574674359,0,778,39,496,0,4
1238,0,1514,96872,1192980,0,0,1,0,1,1,0,0,766,647,186,34,38574677522,38574675889,0,766,33,495,0,4
1239,0,1514,96876,1192981,0,0,1,0,1,1,0,0,766,616,186,34,38574678708,38574677106,0,766,34,495,0,4
1240,0,1514,96878,1192982,0,0,1,0,1,1,0,0,766,625,186,37,38574679906,38574678292,0,766,34,495,0,4
1241,0,1514,96887,1192983,0,0,1,0,1,1,0,0,792,562,188,35,38574681048,38574679471,0,792,33,504,0,4
1242,0,1514,96889,1192984,0,0,1,0,1,1,0,0,773,536,186,35,38574682159,38574680629,0,773,33,496,0,4
1243,0,1514,96890,1192985,0,0,1,0,1,1,0,0,840,474,186,34,38574683207,38574681673,0,840,34,506,0,4
1244,0,1514,96900,1192986,0,0,1,0,1,1,0,0,780,739,184,35,38574684532,38574682794,0,780,33,495,0,4
1245,0,1514,96909,1192987,0,0,1,0,1,1,0,0,766,723,184,34,38574685826,38574684119,0,766,33,495,0,4
1246,0,1514,96921,1192988,0,0,1,0,1,1,0,0,772,585,204,34,38574686990,38574685395,0,772,34,488,0,4
1247,0,1514,96933,1192989,0,0,1,0,1,1,0,0,783,633,187,33,38574688206,38574686570,0,783,34,496,0,4
1248,0,1514,96941,1192990,0,0,1,0,1,1,0,0,777,664,186,34,38574689456,38574687795,0,777,34,489,0,4
1249,0,1514,96946,1192991,0,0,1,0,1,1,0,0,999,748,245,34,38574819563,38574817537,0,999,36,710,0,4
1250,0,1514,96950,1192992,0,0,1,0,1,1,0,0,897,636,225,35,38574820934,38574819141,0,897,33,535,0,4
1251,0,1514,96952,1192993,0,0,1,0,1,1,0,0,800,563,183,33,38574822065,38574820486,0,800,33,508,0,4
