seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
9368,0,1674,249495,1350043,0,0,1,0,0,1,0,0,222,828,148,30,101674318707,101674317479,0,222,0,94,72,4
9369,0,1674,249496,1350044,0,0,1,0,0,1,0,0,220,785,150,29,101674320026,101674318842,0,220,0,96,72,4
9370,0,1674,249497,1350045,0,0,1,0,0,1,0,0,218,800,146,30,101674321354,101674320160,0,218,0,94,72,4
9371,0,1674,249498,1350046,0,0,1,0,0,1,0,0,218,885,144,30,101674322769,101674321492,0,218,0,95,72,4
9372,0,1674,249499,1350047,0,0,1,0,0,1,0,0,220,829,149,30,101674324127,101674322899,0,220,0,95,72,4
9373,0,1674,249500,1350048,0,0,1,0,0,1,0,0,222,765,146,29,101674325423,101674324261,0,222,0,94,72,4
9374,0,1674,249501,1350049,0,0,1,0,0,1,0,0,218,766,148,31,101674326736,101674325573,0,218,0,94,72,4
9375,0,1674,249502,1350050,0,0,1,0,0,1,0,0,227,942,149,30,101674328202,101674326854,0,227,0,98,72,4
9376,0,1674,249503,1350051,0,0,1,0,0,1,0,0,221,831,148,30,101674329562,101674328332,0,221,0,95,72,4
9377,0,1674,249504,1350052,0,0,1,0,0,1,0,0,314,903,168,30,101674353939,101674352524,0,314,0,169,76,4
9378,0,1674,249505,1350053,0,0,1,0,0,1,0,0,223,762,147,30,101674355270,101674354108,0,223,0,95,76,4
9379,0,1674,249506,1350054,0,0,1,0,0,1,0,0,224,786,149,32,101674356717,101674355526,0,224,0,95,76,4
9380,0,1674,249507,1350055,0,0,1,0,0,1,0,0,221,744,148,30,101674357994,101674356851,0,221,0,95,76,4
9381,0,1674,249508,1350056,0,0,1,0,0,1,0,0,222,781,150,30,101674359309,101674358126,0,222,0,94,76,4
9382,0,1674,249509,1350057,0,0,1,0,0,1,0,0,224,1169,148,30,101674361020,101674359449,0,224,0,94,76,4
9383,0,1674,249510,1350058,0,0,1,0,0,1,0,0,231,901,148,31,101674362452,101674361141,0,231,0,102,76,4
9384,0,1674,249511,1350059,0,0,1,0,0,1,0,0,221,853,147,31,101674363839,101674362587,0,221,0,96,76,4
9385,0,1674,249512,1350060,0,0,1,0,0,1,0,0,220,900,148,30,101674365268,101674363970,0,220,0,94,76,4
9386,0,1674,249513,1350061,0,0,1,0,0,1,0,0,221,808,147,31,101674366606,101674365399,0,221,0,94,76,4
9387,0,1674,249514,1350062,0,0,1,0,0,1,0,0,223,810,149,33,101674367951,101674366736,0,223,0,97,76,4
9388,0,1674,249515,1350063,0,0,1,0,0,1,0,0,220,841,169,31,101674369375,101674368114,0,220,0,94,76,4
9389,0,1674,249516,1350064,0,0,1,0,0,1,0,0,223,814,148,31,101674370718,101674369502,0,223,0,95,76,4
9390,0,1674,249517,1350065,0,0,1,0,0,1,0,0,224,917,151,30,101674372163,101674370841,0,224,0,98,76,4
9391,0,1674,249518,1350066,0,0,1,0,0,1,0,0,244,796,149,32,101674373491,101674372270,0,244,0,94,76,4
9392,0,1674,249519,1350067,0,0,1,0,0,1,0,0,221,806,148,30,101674374823,101674373618,0,221,0,96,76,4
9393,0,1674,249520,1350068,0,0,1,0,0,1,0,0,219,941,149,31,101674376294,101674374954,0,219,0,94,76,4
9394,0,1674,249521,1350069,0,0,1,0,0,1,0,0,221,794,147,30,101674377627,101674376435,0,221,0,96,76,4
9395,0,1674,249522,1350070,0,0,1,0,0,1,0,0,220,784,149,30,101674378944,101674377761,0,220,0,94,76,4
9396,0,1674,249523,1350071,0,0,1,0,0,1,0,0,220,824,151,30,101674380299,101674379074,0,220,0,93,76,4
9397,0,1674,249524,1350072,0,0,1,0,0,1,0,0,224,886,148,30,101674381713,101674380425,0,224,0,97,76,4
9398,0,1674,249525,1350073,0,0,1,0,0,1,0,0,222,819,149,32,101674383068,101674381846,0,222,0,94,76,4
9399,0,1674,249526,1350074,0,0,1,0,0,1,0,0,225,1086,147,29,101674384683,101674383196,0,225,0,95,76,4
9400,0,1674,249527,1350075,0,0,1,0,0,1,0,0,225,855,148,30,101674386271,101674385013,0,225,0,96,76,4
9401,0,1674,249528,1350076,0,0,1,0,0,1,0,0,249,865,150,29,101674388004,101674386711,0,249,0,124,76,4
9402,0,1674,249529,1350077,0,0,1,0,0,1,0,0,221,846,148,30,101674389574,101674388329,0,221,0,94,76,4
9403,0,1674,249530,1350078,0,0,1,0,0,1,0,0,221,864,146,29,101674391308,101674390048,0,221,0,96,76,4
9404,0,1674,249531,1350079,0,0,1,0,0,1,0,0,218,764,148,30,101674392741,101674391581,0,218,0,94,76,4
9405,0,1674,249532,1350080,0,0,1,0,0,1,0,0,219,785,147,30,101674394200,101674393019,0,219,0,93,76,4
9406,0,1674,249533,1350081,0,0,1,0,0,1,0,0,222,835,147,30,101674395567,101674394333,0,222,0,95,76,4
9407,0,1674,249534,1350082,0,0,1,0,0,1,0,0,222,892,148,30,101674396989,101674395697,0,222,0,94,76,4
9408,0,1674,249535,1350083,0,0,1,0,0,1,0,0,218,807,147,31,101674398325,101674397122,0,218,0,95,76,4
9409,0,1674,249536,1350084,0,0,1,0,0,1,0,0,317,963,165,31,101674421415,101674419939,0,317,0,160,74,4
9410,0,1674,249537,1350085,0,0,1,0,0,1,0,0,224,778,148,30,101674422741,101674421561,0,224,0,96,74,4
9411,0,1674,249538,1350086,0,0,1,0,0,1,0,0,225,772,149,30,101674424046,101674422870,0,225,0,98,74,4
9412,0,1674,249539,1350087,0,0,1,0,0,1,0,0,225,802,149,30,101674425526,101674424320,0,225,0,96,74,4
9413,0,1674,249540,1350088,0,0,1,0,0,1,0,0,221,780,148,36,101674426977,101674425792,0,221,0,95,74,4
9414,0,1674,249541,1350089,0,0,1,0,0,1,0,0,222,777,148,35,101674428462,101674427280,0,222,0,94,74,4
9415,0,1674,249542,1350090,0,0,1,0,0,1,0,0,226,908,148,33,101674429907,101674428592,0,226,0,96,74,4
9416,0,1674,249543,1350091,0,0,1,0,0,1,0,0,223,1029,150,30,101674431471,101674430039,0,223,0,94,74,4
9417,0,1674,249544,1350092,0,0,1,0,0,1,0,0,220,1023,150,29,101674433028,101674431606,0,220,0,94,74,4
9418,0,1674,249545,1350093,0,0,1,0,0,1,0,0,221,817,148,30,101674434379,101674433163,0,221,0,95,74,4
9419,0,1674,249546,1350094,0,0,1,0,0,1,0,0,217,834,146,30,101674435743,101674434516,0,217,0,94,74,4
9420,0,1674,249547,1350095,0,0,1,0,0,1,0,0,218,929,149,30,101674437348,101674436022,0,218,0,96,74,4
9421,0,1674,249548,1350096,0,0,1,0,0,1,0,0,220,819,147,31,101674439028,101674437811,0,220,0,95,74,4
9422,0,1674,249549,1350097,0,0,1,0,0,1,0,0,220,965,147,29,101674440834,101674439473,0,220,0,94,74,4
9423,0,1674,249550,1350098,0,0,1,0,0,1,0,0,222,821,148,30,101674442507,101674441286,0,222,0,94,74,4
9424,0,1674,249551,1350099,0,0,1,0,0,1,0,0,220,834,151,31,101674444066,101674442830,0,220,0,94,74,4
9425,0,1674,249552,1350100,0,0,1,0,0,1,0,0,218,793,149,30,101674445539,101674444349,0,218,0,94,74,4
9426,0,1674,249553,1350101,0,0,1,0,0,1,0,0,219,1066,147,30,101674447158,101674445696,0,219,0,94,74,4
9427,0,1674,249554,1350102,0,0,1,0,0,1,0,0,221,826,148,30,101674448517,101674447292,0,221,0,95,74,4
9428,0,1674,249555,1350103,0,0,1,0,0,1,0,0,219,782,151,30,101674449833,101674448651,0,219,0,94,74,4
9429,0,1674,249556,1350104,0,0,1,0,0,1,0,0,219,841,148,30,101674451202,101674449964,0,219,0,95,74,4
9430,0,1674,249557,1350105,0,0,1,0,0,1,0,0,222,793,150,30,101674452526,101674451331,0,222,0,96,74,4
9431,0,1674,249558,1350106,0,0,1,0,0,1,0,0,223,956,168,30,101674454065,101674452688,0,223,0,98,74,4
9432,0,1674,249559,1350107,0,0,1,0,0,1,0,0,223,822,147,30,101674455416,101674454194,0,223,0,96,74,4
9433,0,1674,249560,1350108,0,0,1,0,0,1,0,0,219,804,148,31,101674456751,101674455549,0,219,0,96,74,4
9434,0,1674,249561,1350109,0,0,1,0,0,1,0,0,217,868,154,30,101674458172,101674456903,0,217,0,92,74,4
9435,0,1674,249562,1350110,0,0,1,0,0,1,0,0,222,842,148,29,101674459543,101674458302,0,222,0,96,74,4
9436,0,1674,249563,1350111,0,0,1,0,0,1,0,0,218,833,150,30,101674460908,101674459677,0,218,0,95,74,4
9437,0,1674,249564,1350112,0,0,1,0,0,1,0,0,222,859,148,30,101674462296,101674461037,0,222,0,93,74,4
9438,0,1674,249565,1350113,0,0,1,0,0,1,0,0,248,802,148,30,101674463624,101674462396,0,248,0,124,74,4
9439,0,1674,249566,1350114,0,0,1,0,0,1,0,0,243,889,149,30,101674465053,101674463742,0,243,0,97,74,4
9440,0,1674,249567,1350115,0,0,1,0,0,1,0,0,223,890,151,30,101674466473,101674465179,0,223,0,96,74,4
9441,0,1674,249568,1350116,0,0,1,0,0,1,0,0,653,1153,217,31,101675062213,101675060159,0,653,0,390,95,4
9442,0,1674,249569,1350117,0,0,1,0,0,1,0,0,224,814,151,30,101675063881,101675062662,0,224,0,94,95,4
9443,0,1674,249570,1350118,0,0,1,0,0,1,0,0,223,803,144,32,101675065233,101675064031,0,223,0,94,95,4
9444,0,1674,249571,1350119,0,0,1,0,0,1,0,0,224,815,148,31,101675066881,101675065663,0,224,0,96,95,4
9445,0,1674,249572,1350120,0,0,1,0,0,1,0,0,224,808,148,30,101675068529,101675067319,0,224,0,96,95,4
9446,0,1674,249573,1350121,0,0,1,0,0,1,0,0,223,812,149,29,101675070019,101675068806,0,223,0,97,95,4
9447,0,1674,249574,1350122,0,0,1,0,0,1,0,0,273,840,148,30,101675071539,101675070248,0,273,0,144,95,4
9448,0,1674,249575,1350123,0,0,1,0,0,1,0,0,221,827,149,30,101675072898,101675071671,0,221,0,94,95,4
9449,0,1674,249576,1350124,0,0,1,0,0,1,0,0,225,798,149,30,101675074229,101675073027,0,225,0,96,95,4
9450,0,1674,249577,1350125,0,0,1,0,0,1,0,0,218,852,149,30,101675075633,101675074384,0,218,0,94,95,4
9451,0,1674,249578,1350126,0,0,1,0,0,1,0,0,223,925,149,32,101675077092,101675075763,0,223,0,96,95,4
9452,0,1674,249579,1350127,0,0,1,0,0,1,0,0,223,820,148,30,101675078442,101675077221,0,223,0,96,95,4
9453,0,1674,249580,1350128,0,0,1,0,0,1,0,0,223,903,148,30,101675079876,101675078572,0,223,0,96,95,4
9454,0,1674,249581,1350129,0,0,1,0,0,1,0,0,221,827,147,30,101675081229,101675080004,0,221,0,94,95,4
9455,0,1674,249582,1350130,0,0,1,0,0,1,0,0,275,841,148,33,101675082630,101675081333,0,275,0,133,95,4
9456,0,1674,249583,1350131,0,0,1,0,0,1,0,0,229,837,149,30,101675083995,101675082750,0,229,0,103,95,4
9457,0,1674,249584,1350132,0,0,1,0,0,1,0,0,223,880,147,29,101675085403,101675084124,0,223,0,96,95,4
9458,0,1674,249585,1350133,0,0,1,0,0,1,0,0,224,942,149,30,101675086875,101675085530,0,224,0,97,95,4
9459,0,1674,249586,1350134,0,0,1,0,0,1,0,0,222,916,146,30,101675088321,101675087007,0,222,0,97,95,4
9460,0,1674,249587,1350135,0,0,1,0,0,1,0,0,219,842,146,31,101675089886,101675088648,0,219,0,95,95,4
9461,0,1674,249588,1350136,0,0,1,0,0,1,0,0,222,814,148,30,101675091550,101675090336,0,222,0,95,95,4
9462,0,1674,249589,1350137,0,0,1,0,0,1,0,0,221,832,148,31,101675093201,101675091969,0,221,0,94,95,4
9463,0,1674,249590,1350138,0,0,1,0,0,1,0,0,263,825,148,30,101675094854,101675093588,0,263,0,132,95,4
9464,0,1674,249591,1350139,0,0,1,0,0,1,0,0,223,808,145,31,101675096357,101675095150,0,223,0,93,95,4
9465,0,1674,249592,1350140,0,0,1,0,0,1,0,0,221,1028,146,30,101675098099,101675096674,0,221,0,94,95,4
9466,0,1674,249593,1350141,0,0,1,0,0,1,0,0,222,1233,147,30,101675100007,101675098375,0,222,0,95,95,4
9467,0,1674,249594,1350142,0,0,1,0,0,1,0,0,220,799,147,30,101675101457,101675100261,0,220,0,94,95,4
9468,0,1674,249595,1350143,0,0,1,0,0,1,0,0,219,856,147,30,101675102903,101675101651,0,219,0,94,95,4
9469,0,1674,249596,1350144,0,0,1,0,0,1,0,0,220,810,149,30,101675104243,101675103034,0,220,0,96,95,4
9470,0,1674,249597,1350145,0,0,1,0,0,1,0,0,220,1149,149,30,101675105922,101675104374,0,220,0,95,95,4
9471,0,1674,249598,1350146,0,0,1,0,0,1,0,0,226,792,149,30,101675107240,101675106043,0,226,0,95,95,4
9472,0,1674,249599,1350147,0,0,1,0,0,1,0,0,219,789,146,30,101675108570,101675107386,0,219,0,94,95,4
9473,0,1674,249600,1350148,0,0,1,0,0,1,0,0,314,1138,168,31,101675129179,101675127528,0,314,0,164,77,4
9474,0,1674,249601,1350149,0,0,1,0,0,1,0,0,224,785,168,30,101675130578,101675129371,0,224,0,94,77,4
9475,0,1674,249602,1350150,0,0,1,0,0,1,0,0,256,803,152,30,101675131913,101675130672,0,256,0,127,77,4
9476,0,1674,249603,1350151,0,0,1,0,0,1,0,0,224,809,150,30,101675133283,101675132070,0,224,0,96,77,4
9477,0,1674,249604,1350152,0,0,1,0,0,1,0,0,221,1225,149,37,101675135047,101675133415,0,221,0,94,77,4
9478,0,1674,249605,1350153,0,0,1,0,0,1,0,0,221,797,147,35,101675136522,101675135322,0,221,0,96,77,4
9479,0,1674,249606,1350154,0,0,1,0,0,1,0,0,240,783,150,33,101675137983,101675136777,0,240,0,97,77,4
9480,0,1674,249607,1350155,0,0,1,0,0,1,0,0,222,773,148,30,101675139286,101675138113,0,222,0,96,77,4
9481,0,1674,249608,1350156,0,0,1,0,0,1,0,0,221,796,146,30,101675140612,101675139419,0,221,0,95,77,4
9482,0,1674,249609,1350157,0,0,1,0,0,1,0,0,221,825,147,31,101675142156,101675140932,0,221,0,95,77,4
9483,0,1674,249610,1350158,0,0,1,0,0,1,0,0,221,777,149,30,101675143619,101675142442,0,221,0,96,77,4
9484,0,1674,249611,1350159,0,0,1,0,0,1,0,0,218,841,150,30,101675145132,101675143893,0,218,0,94,77,4
9485,0,1674,249612,1350160,0,0,1,0,0,1,0,0,221,779,150,30,101675146444,101675145264,0,221,0,94,77,4
9486,0,1674,249613,1350161,0,0,1,0,0,1,0,0,222,789,149,30,101675147767,101675146577,0,222,0,97,77,4
9487,0,1674,249614,1350162,0,0,1,0,0,1,0,0,239,753,148,29,101675149052,101675147883,0,239,0,97,77,4
9488,0,1674,249615,1350163,0,0,1,0,0,1,0,0,223,826,148,31,101675150412,101675149184,0,223,0,99,77,4
9489,0,1674,249616,1350164,0,0,1,0,0,1,0,0,221,776,149,29,101675151722,101675150547,0,221,0,95,77,4
9490,0,1674,249617,1350165,0,0,1,0,0,1,0,0,218,810,150,29,101675153065,101675151858,0,218,0,94,77,4
9491,0,1674,249618,1350166,0,0,1,0,0,1,0,0,220,835,153,30,101675154439,101675153201,0,220,0,95,77,4
9492,0,1674,249619,1350167,0,0,1,0,0,1,0,0,222,775,148,30,101675155751,101675154576,0,222,0,98,77,4
9493,0,1674,249620,1350168,0,0,1,0,0,1,0,0,218,788,146,30,101675157069,101675155887,0,218,0,95,77,4
9494,0,1674,249621,1350169,0,0,1,0,0,1,0,0,220,1019,151,30,101675158619,101675157199,0,220,0,94,77,4
9495,0,1674,249622,1350170,0,0,1,0,0,1,0,0,226,766,147,31,101675159915,101675158745,0,226,0,96,77,4
9496,0,1674,249623,1350171,0,0,1,0,0,1,0,0,225,823,147,30,101675161272,101675160047,0,225,0,95,77,4
9497,0,1674,249624,1350172,0,0,1,0,0,1,0,0,224,780,150,31,101675162584,101675161399,0,224,0,99,77,4
9498,0,1674,249625,1350173,0,0,1,0,0,1,0,0,218,875,147,30,101675163993,101675162723,0,218,0,94,77,4
9499,0,1674,249626,1350174,0,0,1,0,0,1,0,0,221,764,148,30,101675165312,101675164149,0,221,0,97,77,4
9500,0,1674,249627,1350175,0,0,1,0,0,1,0,0,218,790,146,29,101675166641,101675165458,0,218,0,95,77,4
9501,0,1674,249628,1350176,0,0,1,0,0,1,0,0,222,1160,151,31,101675168332,101675166768,0,222,0,94,77,4
9502,0,1674,249629,1350177,0,0,1,0,0,1,0,0,219,774,149,30,101675169808,101675168636,0,219,0,94,77,4
9503,0,1674,249630,1350178,0,0,1,0,0,1,0,0,280,797,150,30,101675171138,101675169881,0,280,0,153,77,4
9504,0,1674,249631,1350179,0,0,1,0,0,1,0,0,219,802,147,30,101675172473,101675171275,0,219,0,96,77,4
9505,0,1674,249632,1350180,0,0,1,0,0,1,0,0,320,895,168,30,101675195278,101675193865,0,320,0,169,76,4
9506,0,1674,249633,1350181,0,0,1,0,0,1,0,0,221,772,148,30,101675196601,101675195430,0,221,0,94,76,4
9507,0,1674,249634,1350182,0,0,1,0,0,1,0,0,226,775,149,32,101675197915,101675196733,0,226,0,97,76,4
9508,0,1674,249635,1350183,0,0,1,0,0,1,0,0,224,805,150,30,101675199268,101675198059,0,224,0,97,76,4
9509,0,1674,249636,1350184,0,0,1,0,0,1,0,0,223,759,151,31,101675200559,101675199395,0,223,0,97,76,4
9510,0,1674,249637,1350185,0,0,1,0,0,1,0,0,223,788,149,31,101675201879,101675200688,0,223,0,97,76,4
9511,0,1674,249638,1350186,0,0,1,0,0,1,0,0,226,775,148,30,101675203185,101675202006,0,226,0,94,76,4
9512,0,1674,249639,1350187,0,0,1,0,0,1,0,0,249,868,148,30,101675204581,101675203286,0,249,0,123,76,4
9513,0,1674,249640,1350188,0,0,1,0,0,1,0,0,219,808,150,30,101675205934,101675204727,0,219,0,95,76,4
9514,0,1674,249641,1350189,0,0,1,0,0,1,0,0,219,1016,149,31,101675207481,101675206066,0,219,0,95,76,4
9515,0,1674,249642,1350190,0,0,1,0,0,1,0,0,220,782,148,32,101675208939,101675207757,0,220,0,94,76,4
9516,0,1674,249643,1350191,0,0,1,0,0,1,0,0,219,789,147,30,101675210421,101675209236,0,219,0,95,76,4
9517,0,1674,249644,1350192,0,0,1,0,0,1,0,0,220,808,171,29,101675211952,101675210724,0,220,0,94,76,4
9518,0,1674,249645,1350193,0,0,1,0,0,1,0,0,220,849,149,31,101675213332,101675212083,0,220,0,96,76,4
9519,0,1674,249646,1350194,0,0,1,0,0,1,0,0,277,997,151,33,101675214862,101675213404,0,277,0,147,76,4
9520,0,1674,249647,1350195,0,0,1,0,0,1,0,0,222,844,148,29,101675216231,101675214988,0,222,0,96,76,4
9521,0,1674,249648,1350196,0,0,1,0,0,1,0,0,221,975,148,31,101675217735,101675216360,0,221,0,96,76,4
9522,0,1674,249649,1350197,0,0,1,0,0,1,0,0,221,800,148,30,101675219066,101675217867,0,221,0,94,76,4
9523,0,1674,249650,1350198,0,0,1,0,0,1,0,0,220,963,149,31,101675220710,101675219347,0,220,0,95,76,4
9524,0,1674,249651,1350199,0,0,1,0,0,1,0,0,218,770,145,30,101675222005,101675220842,0,218,0,94,76,4
9525,0,1674,249652,1350200,0,0,1,0,0,1,0,0,220,856,147,30,101675223384,101675222131,0,220,0,94,76,4
9526,0,1674,249653,1350201,0,0,1,0,0,1,0,0,220,778,150,31,101675224705,101675223526,0,220,0,95,76,4
9527,0,1674,249654,1350202,0,0,1,0,0,1,0,0,223,766,147,30,101675225999,101675224833,0,223,0,96,76,4
9528,0,1674,249655,1350203,0,0,1,0,0,1,0,0,225,804,147,30,101675227331,101675226125,0,225,0,97,76,4
9529,0,1674,249656,1350204,0,0,1,0,0,1,0,0,228,799,149,30,101675228659,101675227453,0,228,0,103,76,4
9530,0,1674,249657,1350205,0,0,1,0,0,1,0,0,223,800,149,30,101675229988,101675228786,0,223,0,96,76,4
9531,0,1674,249658,1350206,0,0,1,0,0,1,0,0,222,788,148,31,101675231301,101675230112,0,222,0,96,76,4
9532,0,1674,249659,1350207,0,0,1,0,0,1,0,0,223,1130,148,30,101675232959,101675231428,0,223,0,95,76,4
9533,0,1674,249660,1350208,0,0,1,0,0,1,0,0,221,784,149,30,101675234272,101675233088,0,221,0,94,76,4
9534,0,1674,249661,1350209,0,0,1,0,0,1,0,0,223,719,147,30,101675235533,101675234414,0,223,0,95,76,4
9535,0,1674,249662,1350210,0,0,1,0,0,1,0,0,224,795,148,30,101675236854,101675235657,0,224,0,96,76,4
9536,0,1674,249663,1350211,0,0,1,0,0,1,0,0,219,1232,150,30,101675238630,101675236999,0,219,0,94,76,4
9537,0,1674,249664,1350212,0,0,1,0,0,1,0,0,313,1098,166,31,101675260374,101675258766,0,313,0,158,71,4
9538,0,1674,249665,1350213,0,0,1,0,0,1,0,0,225,736,146,30,101675261660,101675260523,0,225,0,96,71,4
9539,0,1674,249666,1350214,0,0,1,0,0,1,0,0,226,798,147,30,101675262989,101675261788,0,226,0,98,71,4
9540,0,1674,249667,1350215,0,0,1,0,0,1,0,0,222,824,149,30,101675264348,101675263123,0,222,0,94,71,4
9541,0,1674,249668,1350216,0,0,1,0,0,1,0,0,221,824,148,37,101675265708,101675264478,0,221,0,95,71,4
9542,0,1674,249669,1350217,0,0,1,0,0,1,0,0,224,782,150,30,101675267024,101675265838,0,224,0,96,71,4
9543,0,1674,249670,1350218,0,0,1,0,0,1,0,0,246,776,150,33,101675268458,101675267253,0,246,0,98,71,4
9544,0,1674,249671,1350219,0,0,1,0,0,1,0,0,223,835,148,30,101675269823,101675268587,0,223,0,95,71,4
9545,0,1674,249672,1350220,0,0,1,0,0,1,0,0,222,963,149,30,101675271314,101675269950,0,222,0,94,71,4
9546,0,1674,249673,1350221,0,0,1,0,0,1,0,0,222,776,146,30,101675272613,101675271439,0,222,0,96,71,4
9547,0,1674,249674,1350222,0,0,1,0,0,1,0,0,220,857,147,30,101675273995,101675272741,0,220,0,95,71,4
9548,0,1674,249675,1350223,0,0,1,0,0,1,0,0,221,835,154,30,101675275365,101675274125,0,221,0,96,71,4
9549,0,1674,249676,1350224,0,0,1,0,0,1,0,0,252,850,147,31,101675276744,101675275464,0,252,0,124,71,4
9550,0,1674,249677,1350225,0,0,1,0,0,1,0,0,225,794,147,31,101675278083,101675276886,0,225,0,95,71,4
9551,0,1674,249678,1350226,0,0,1,0,0,1,0,0,224,1315,147,30,101675279947,101675278231,0,224,0,96,71,4
9552,0,1674,249679,1350227,0,0,1,0,0,1,0,0,224,864,146,30,101675281341,101675280077,0,224,0,96,71,4
9553,0,1674,249680,1350228,0,0,1,0,0,1,0,0,220,783,147,30,101675282653,101675281473,0,220,0,93,71,4
9554,0,1674,249681,1350229,0,0,1,0,0,1,0,0,222,804,148,30,101675283988,101675282784,0,222,0,95,71,4
9555,0,1674,249682,1350230,0,0,1,0,0,1,0,0,222,793,148,31,101675285318,101675284124,0,222,0,94,71,4
9556,0,1674,249683,1350231,0,0,1,0,0,1,0,0,218,774,148,30,101675286619,101675285449,0,218,0,96,71,4
9557,0,1674,249684,1350232,0,0,1,0,0,1,0,0,221,779,153,29,101675287950,101675286768,0,221,0,95,71,4
9558,0,1674,249685,1350233,0,0,1,0,0,1,0,0,223,789,147,30,101675289266,101675288077,0,223,0,96,71,4
9559,0,1674,249686,1350234,0,0,1,0,0,1,0,0,224,796,147,30,101675290590,101675289393,0,224,0,99,71,4
9560,0,1674,249687,1350235,0,0,1,0,0,1,0,0,225,802,170,31,101675291964,101675290736,0,225,0,97,71,4
9561,0,1674,249688,1350236,0,0,1,0,0,1,0,0,219,764,149,30,101675293261,101675292099,0,219,0,95,71,4
9562,0,1674,249689,1350237,0,0,1,0,0,1,0,0,222,912,149,30,101675294700,101675293387,0,222,0,96,71,4
9563,0,1674,249690,1350238,0,0,1,0,0,1,0,0,220,749,149,31,101675295976,101675294827,0,220,0,96,71,4
9564,0,1674,249691,1350239,0,0,1,0,0,1,0,0,220,822,149,30,101675297499,101675296278,0,220,0,95,71,4
9565,0,1674,249692,1350240,0,0,1,0,0,1,0,0,223,789,148,30,101675298815,101675297625,0,223,0,95,71,4
9566,0,1674,249693,1350241,0,0,1,0,0,1,0,0,220,766,148,30,101675300125,101675298961,0,220,0,94,71,4
9567,0,1674,249694,1350242,0,0,1,0,0,1,0,0,223,997,148,30,101675301641,101675300243,0,223,0,94,71,4
9568,0,1674,249695,1350243,0,0,1,0,0,1,0,0,223,876,149,30,101675303045,101675301767,0,223,0,98,71,4
9569,0,1674,249696,1350244,0,0,1,0,0,1,0,0,320,957,167,30,101675327467,101675325993,0,320,0,166,89,4
9570,0,1674,249697,1350245,0,0,1,0,0,1,0,0,223,807,147,30,101675328840,101675327633,0,223,0,94,89,4
9571,0,1674,249698,1350246,0,0,1,0,0,1,0,0,223,808,148,32,101675330192,101675328981,0,223,0,96,89,4
9572,0,1674,249699,1350247,0,0,1,0,0,1,0,0,222,782,146,30,101675331503,101675330323,0,222,0,95,89,4
9573,0,1674,249700,1350248,0,0,1,0,0,1,0,0,225,768,148,31,101675332811,101675331639,0,225,0,95,89,4
9574,0,1674,249701,1350249,0,0,1,0,0,1,0,0,221,804,149,30,101675334297,101675333093,0,221,0,95,89,4
9575,0,1674,249702,1350250,0,0,1,0,0,1,0,0,221,780,147,30,101675335760,101675334582,0,221,0,96,89,4
9576,0,1674,249703,1350251,0,0,1,0,0,1,0,0,221,794,149,30,101675337085,101675335891,0,221,0,95,89,4
9577,0,1674,249704,1350252,0,0,1,0,0,1,0,0,220,853,145,30,101675338464,101675337216,0,220,0,95,89,4
9578,0,1674,249705,1350253,0,0,1,0,0,1,0,0,219,1281,148,30,101675340279,101675338601,0,219,0,95,89,4
9579,0,1674,249706,1350254,0,0,1,0,0,1,0,0,227,889,148,33,101675341695,101675340398,0,227,0,99,89,4
9580,0,1674,249707,1350255,0,0,1,0,0,1,0,0,221,802,150,30,101675343027,101675341824,0,221,0,95,89,4
9581,0,1674,249708,1350256,0,0,1,0,0,1,0,0,224,793,147,29,101675344348,101675343155,0,224,0,98,89,4
9582,0,1674,249709,1350257,0,0,1,0,0,1,0,0,220,817,147,30,101675345689,101675344475,0,220,0,95,89,4
9583,0,1674,249710,1350258,0,0,1,0,0,1,0,0,223,791,146,32,101675347004,101675345812,0,223,0,94,89,4
9584,0,1674,249711,1350259,0,0,1,0,0,1,0,0,218,845,148,30,101675348518,101675347277,0,218,0,96,89,4
9585,0,1674,249712,1350260,0,0,1,0,0,1,0,0,218,792,149,31,101675350169,101675348979,0,218,0,95,89,4
9586,0,1674,249713,1350261,0,0,1,0,0,1,0,0,248,841,151,30,101675351708,101675350438,0,248,0,122,89,4
9587,0,1674,249714,1350262,0,0,1,0,0,1,0,0,221,1058,148,31,101675353643,101675352185,0,221,0,94,89,4
9588,0,1674,249715,1350263,0,0,1,0,0,1,0,0,222,953,147,30,101675355278,101675353926,0,222,0,96,89,4
9589,0,1674,249716,1350264,0,0,1,0,0,1,0,0,222,795,145,30,101675356734,101675355542,0,222,0,95,89,4
9590,0,1674,249717,1350265,0,0,1,0,0,1,0,0,217,783,147,31,101675358046,101675356868,0,217,0,94,89,4
9591,0,1674,249718,1350266,0,0,1,0,0,1,0,0,224,820,147,30,101675359391,101675358170,0,224,0,96,89,4
9592,0,1674,249719,1350267,0,0,1,0,0,1,0,0,226,814,145,29,101675360732,101675359518,0,226,0,97,89,4
9593,0,1674,249720,1350268,0,0,1,0,0,1,0,0,222,842,148,29,101675362129,101675360888,0,222,0,95,89,4
