seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
27,0,1679,25705,1086584,0,0,1,0,0,1,0,0,221,995,146,30,202497785252,202497783860,0,221,0,93,129,4
28,0,1679,25706,1091477,0,0,1,0,0,1,0,0,219,814,147,32,202497786595,202497785383,0,219,0,93,129,4
29,0,1679,25707,1091478,0,0,1,0,0,1,0,0,222,793,145,31,202497787935,202497786744,0,222,0,94,129,4
30,0,1679,25708,1091481,0,0,1,0,0,1,0,0,219,817,146,31,202497789277,202497788064,0,219,0,92,129,4
31,0,1679,25709,1092974,0,0,1,0,0,1,0,0,222,754,145,30,202497790581,202497789430,0,222,0,94,129,4
32,0,1679,25710,1092926,0,0,1,0,0,1,0,0,224,769,145,33,202497791885,202497790714,0,224,0,94,129,4
33,0,1679,25711,1092939,0,0,1,0,0,1,0,0,220,776,144,30,202497793188,202497792018,0,220,0,93,129,4
34,0,1679,25728,1092982,0,0,1,0,0,1,0,0,382,1174,222,31,202497846311,202497844502,0,382,0,209,79,4
35,0,1679,25729,1092977,0,0,1,0,0,1,0,0,226,810,146,30,202497847699,202497846487,0,226,0,94,79,4
36,0,1679,25730,1092993,0,0,1,0,0,1,0,0,223,815,146,30,202497849338,202497848124,0,223,0,93,79,4
37,0,1679,25731,1092942,0,0,1,0,0,1,0,0,223,858,146,30,202497850759,202497849502,0,223,0,94,79,4
38,0,1679,25732,1128314,0,0,1,0,0,1,0,0,248,925,146,30,202497852213,202497850864,0,248,0,121,79,4
39,0,1679,25733,1109877,0,0,1,0,0,1,0,0,234,818,145,30,202497853604,202497852377,0,234,0,105,79,4
40,0,1679,25734,1090276,0,0,1,0,0,1,0,0,222,869,146,31,202497855019,202497853751,0,222,0,94,79,4
41,0,1679,25735,1092674,0,0,1,0,0,1,0,0,224,820,147,30,202497856666,202497855445,0,224,0,94,79,4
42,0,1679,25752,1090275,0,0,1,0,0,1,0,0,288,892,147,30,202497858389,202497857032,0,288,0,142,79,4
43,0,1679,25753,1091211,0,0,1,0,0,1,0,0,220,858,146,30,202497860097,202497858843,0,220,0,94,79,4
44,0,1679,25754,1091208,0,0,1,0,0,1,0,0,222,1146,156,30,202497862160,202497860606,0,222,0,94,79,4
45,0,1679,25755,1157453,0,0,1,0,0,1,0,0,221,880,145,30,202497863988,202497862712,0,221,0,94,79,4
46,0,1679,25756,1154852,0,0,1,0,0,1,0,0,222,833,146,30,202497865481,202497864250,0,222,0,92,79,4
47,0,1679,25757,1157447,0,0,1,0,0,1,0,0,221,817,146,30,202497866824,202497865610,0,221,0,93,79,4
48,0,1679,25758,1108253,0,0,1,0,0,1,0,0,219,786,148,31,202497868138,202497866954,0,219,0,94,79,4
49,0,1679,25759,1154166,0,0,1,0,0,1,0,0,223,823,147,30,202497869488,202497868265,0,223,0,96,79,4
50,0,1679,25832,1154244,0,0,1,0,0,1,0,0,5586,882,146,30,202497870898,202497864254,0,5586,0,212,79,4
51,0,1679,25833,1152328,0,0,1,0,0,1,0,0,232,890,145,31,202497872308,202497871010,0,232,0,94,79,4
52,0,1679,25834,1106029,0,0,1,0,0,1,0,0,224,855,146,32,202497873692,202497872435,0,224,0,95,79,4
53,0,1679,25835,1154269,0,0,1,0,0,1,0,0,224,851,147,30,202497875069,202497873817,0,224,0,94,79,4
54,0,1679,25836,1154292,0,0,1,0,0,1,0,0,223,810,145,30,202497876409,202497875201,0,223,0,93,79,4
55,0,1679,25837,1185191,0,0,1,0,0,1,0,0,225,837,146,31,202497877774,202497876535,0,225,0,95,79,4
56,0,1679,25838,1154170,0,0,1,0,0,1,0,0,223,824,146,32,202497879128,202497877903,0,223,0,94,79,4
57,0,1679,25839,1152387,0,0,1,0,0,1,0,0,221,753,146,31,202497880411,202497879260,0,221,0,93,79,4
58,0,1679,25840,1108454,0,0,1,0,0,1,0,0,279,961,146,32,202497881906,202497880488,0,279,0,133,79,4
59,0,1679,25841,1092275,0,0,1,0,0,1,0,0,221,786,145,30,202497883218,202497882036,0,221,0,92,79,4
60,0,1679,25842,1092269,0,0,1,0,0,1,0,0,225,772,145,30,202497884519,202497883347,0,225,0,94,79,4
61,0,1679,25843,1092287,0,0,1,0,0,1,0,0,221,759,145,30,202497885953,202497884798,0,221,0,94,79,4
62,0,1679,25844,1092267,0,0,1,0,0,1,0,0,222,765,145,30,202497887243,202497886081,0,222,0,94,79,4
63,0,1679,25845,1092261,0,0,1,0,0,1,0,0,222,770,145,32,202497888559,202497887390,0,222,0,93,79,4
64,0,1679,25846,1092312,0,0,1,0,0,1,0,0,219,821,147,30,202497889909,202497888692,0,219,0,95,79,4
65,0,1679,25847,1157499,0,0,1,0,0,1,0,0,221,824,146,29,202497891258,202497890038,0,221,0,93,79,4
66,0,1679,26360,1154844,0,0,1,0,0,1,0,0,362,1007,217,30,202497938589,202497936973,0,362,0,208,14,4
67,0,1679,26361,1092298,0,0,1,0,0,1,0,0,225,871,146,30,202497940026,202497938754,0,225,0,93,14,4
68,0,1679,26362,1152660,0,0,1,0,0,1,0,0,225,885,147,30,202497941440,202497940153,0,225,0,95,14,4
69,0,1679,26363,1154676,0,0,1,0,0,1,0,0,224,860,146,30,202497942830,202497941570,0,224,0,94,14,4
70,0,1679,26364,1092284,0,0,1,0,0,1,0,0,224,813,144,32,202497944311,202497943098,0,224,0,95,14,4
71,0,1679,26365,1092290,0,0,1,0,0,1,0,0,224,866,146,30,202497946015,202497944749,0,224,0,95,14,4
72,0,1679,26366,1092289,0,0,1,0,0,1,0,0,224,853,146,30,202497947680,202497946427,0,224,0,95,14,4
73,0,1679,26367,1155814,0,0,1,0,0,1,0,0,225,855,144,31,202497949540,202497948285,0,225,0,94,14,4
74,0,1679,26384,1149047,0,0,1,0,0,1,0,0,288,1173,209,30,202497951490,202497949790,0,288,0,140,14,4
75,0,1679,26385,1150004,0,0,1,0,0,1,0,0,248,874,146,30,202497953024,202497951726,0,248,0,121,14,4
76,0,1679,26386,1149168,0,0,1,0,0,1,0,0,235,813,145,30,202497954384,202497953161,0,235,0,105,14,4
77,0,1679,26387,1149170,0,0,1,0,0,1,0,0,221,838,146,6781,202497962551,202497954565,0,221,0,94,14,4
78,0,1679,26388,1147624,0,0,1,0,0,1,0,0,284,862,199,40,202497964110,202497962725,0,284,0,153,14,4
79,0,1679,26389,1093019,0,0,1,0,0,1,0,0,224,818,154,30,202497965599,202497964373,0,224,0,94,14,4
80,0,1679,26390,1154465,0,0,1,0,0,1,0,0,268,815,154,30,202497967119,202497965852,0,268,0,141,14,4
81,0,1679,26391,1159748,0,0,1,0,0,1,0,0,223,946,145,30,202497968899,202497967555,0,223,0,94,14,4
82,0,1679,26520,1149888,0,0,1,0,0,1,0,0,335,1038,146,31,202497970633,202497969083,0,335,0,144,14,4
83,0,1679,26521,1150007,0,0,1,0,0,1,0,0,222,1153,147,29,202497972616,202497971065,0,222,0,94,14,4
84,0,1679,26522,1092979,0,0,1,0,0,1,0,0,284,879,145,30,202497974361,202497973023,0,284,0,94,14,4
85,0,1679,26523,1092792,0,0,1,0,0,1,0,0,221,830,145,31,202497976065,202497974838,0,221,0,94,14,4
86,0,1679,26524,1092273,0,0,1,0,0,1,0,0,226,834,206,30,202497977647,202497976351,0,226,0,93,14,4
87,0,1679,26525,1185202,0,0,1,0,0,1,0,0,222,904,207,30,202497979193,202497977830,0,222,0,94,14,4
88,0,1679,26526,1171191,0,0,1,0,0,1,0,0,222,896,160,30,202497980648,202497979340,0,222,0,94,14,4
89,0,1679,26527,1185022,0,0,1,0,0,1,0,0,268,795,202,29,202497982028,202497980734,0,268,0,140,14,4
90,0,1679,26536,1131651,0,0,1,0,0,1,0,0,272,1044,146,31,202497983604,202497982111,0,272,0,142,14,4
91,0,1679,26537,1131646,0,0,1,0,0,1,0,0,280,842,146,31,202497984976,202497983677,0,280,0,95,14,4
92,0,1679,26538,1131656,0,0,1,0,0,1,0,0,980,1155,147,33,202497986664,202497984349,0,980,0,94,14,4
93,0,1679,26539,1183992,0,0,1,0,0,1,0,0,231,915,146,30,202497988109,202497986787,0,231,0,94,14,4
94,0,1679,26540,1183995,0,0,1,0,0,1,0,0,220,794,147,30,202497989434,202497988243,0,220,0,92,14,4
95,0,1679,26541,1183091,0,0,1,0,0,1,0,0,220,809,145,30,202497990785,202497989581,0,220,0,93,14,4
96,0,1679,26542,1183092,0,0,1,0,0,1,0,0,221,835,145,31,202497992148,202497990916,0,221,0,93,14,4
97,0,1679,26543,1182192,0,0,1,0,0,1,0,0,219,851,147,30,202497993529,202497992282,0,219,0,93,14,4
98,0,1679,26584,1182195,0,0,1,0,0,1,0,0,371,1064,183,30,202498047367,202498045719,0,371,0,212,83,4
99,0,1679,26585,1080700,0,0,1,0,0,1,0,0,226,808,147,30,202498048760,202498047549,0,226,0,94,83,4
100,0,1679,26586,1113385,0,0,1,0,0,1,0,0,224,942,143,30,202498050238,202498048899,0,224,0,92,83,4
101,0,1679,26587,1092270,0,0,1,0,0,1,0,0,224,838,145,31,202498051771,202498050533,0,224,0,94,83,4
102,0,1679,26588,1092278,0,0,1,0,0,1,0,0,223,840,145,30,202498053472,202498052234,0,223,0,93,83,4
103,0,1679,26589,1142431,0,0,1,0,0,1,0,0,224,863,147,30,202498055185,202498053921,0,224,0,94,83,4
104,0,1679,26590,1176393,0,0,1,0,0,1,0,0,224,927,147,29,202498056979,202498055652,0,224,0,93,83,4
105,0,1679,26591,1188479,0,0,1,0,0,1,0,0,243,800,145,30,202498058457,202498057239,0,243,0,113,83,4
106,0,1679,26888,1147383,0,0,1,0,0,1,0,0,281,1015,147,30,202498060325,202498058852,0,281,0,148,83,4
107,0,1679,26889,1154503,0,0,1,0,0,1,0,0,221,896,147,30,202498061889,202498060595,0,221,0,93,83,4
108,0,1679,26890,1158621,0,0,1,0,0,1,0,0,220,801,144,30,202498063216,202498062021,0,220,0,92,83,4
109,0,1679,26891,1184359,0,0,1,0,0,1,0,0,219,910,148,30,202498064645,202498063338,0,219,0,94,83,4
110,0,1679,26892,1188724,0,0,1,0,0,1,0,0,221,899,147,30,202498066090,202498064793,0,221,0,93,83,4
111,0,1679,26893,1199604,0,0,1,0,0,1,0,0,222,934,145,31,202498067553,202498066221,0,222,0,93,83,4
112,0,1679,26894,1202344,0,0,1,0,0,1,0,0,252,840,147,30,202498068923,202498067654,0,252,0,123,83,4
113,0,1679,26895,1093832,0,0,1,0,0,1,0,0,222,832,148,31,202498070315,202498069082,0,222,0,93,83,4
114,0,1679,26960,1083323,0,0,1,0,0,1,0,0,281,1014,146,30,202498071861,202498070390,0,281,0,147,83,4
115,0,1679,26961,1111483,0,0,1,0,0,1,0,0,222,801,145,30,202498073192,202498071994,0,222,0,95,83,4
116,0,1679,26962,1150672,0,0,1,0,0,1,0,0,221,833,145,30,202498074556,202498073327,0,221,0,95,83,4
117,0,1679,26963,1104131,0,0,1,0,0,1,0,0,222,851,147,30,202498075942,202498074692,0,222,0,94,83,4
118,0,1679,26964,1104133,0,0,1,0,0,1,0,0,222,833,148,30,202498077329,202498076096,0,222,0,94,83,4
119,0,1679,26965,1160552,0,0,1,0,0,1,0,0,222,820,147,30,202498078680,202498077461,0,222,0,95,83,4
120,0,1679,26966,1182396,0,0,1,0,0,1,0,0,220,792,147,30,202498080005,202498078816,0,220,0,94,83,4
121,0,1679,26967,1104138,0,0,1,0,0,1,0,0,223,817,147,30,202498081352,202498080135,0,223,0,95,83,4
122,0,1679,27352,1186682,0,0,1,0,0,1,0,0,225,1004,148,30,202498083221,202498081814,0,225,0,96,83,4
123,0,1679,27353,1161774,0,0,1,0,0,1,0,0,222,769,147,30,202498084534,202498083366,0,222,0,95,83,4
124,0,1679,27354,1160257,0,0,1,0,0,1,0,0,221,785,146,30,202498085850,202498084668,0,221,0,94,83,4
125,0,1679,27355,1160969,0,0,1,0,0,1,0,0,220,775,145,30,202498087144,202498085974,0,220,0,92,83,4
126,0,1679,27356,1160791,0,0,1,0,0,1,0,0,224,785,144,30,202498088456,202498087273,0,224,0,94,83,4
127,0,1679,27357,1158543,0,0,1,0,0,1,0,0,219,777,147,30,202498089764,202498088591,0,219,0,94,83,4
128,0,1679,27358,1198049,0,0,1,0,0,1,0,0,219,761,162,30,202498091067,202498089895,0,219,0,94,83,4
129,0,1679,27359,1161767,0,0,1,0,0,1,0,0,220,777,145,32,202498092372,202498091198,0,220,0,97,83,4
130,0,1679,27368,1161676,0,0,1,0,0,1,0,0,367,1336,188,29,202498135134,202498133214,0,367,0,191,71,4
131,0,1679,27369,1107290,0,0,1,0,0,1,0,0,225,800,147,29,202498136496,202498135295,0,225,0,95,71,4
132,0,1679,27370,1160280,0,0,1,0,0,1,0,0,222,835,148,33,202498137862,202498136624,0,222,0,93,71,4
133,0,1679,27371,1198052,0,0,1,0,0,1,0,0,224,849,149,30,202498139255,202498138003,0,224,0,95,71,4
134,0,1679,27372,1181304,0,0,1,0,0,1,0,0,221,840,145,29,202498140632,202498139397,0,221,0,92,71,4
135,0,1679,27373,1161773,0,0,1,0,0,1,0,0,222,998,146,32,202498142161,202498140763,0,222,0,93,71,4
136,0,1679,27374,1161694,0,0,1,0,0,1,0,0,223,817,153,32,202498143688,202498142463,0,223,0,94,71,4
137,0,1679,27375,1106145,0,0,1,0,0,1,0,0,288,846,152,31,202498145359,202498144042,0,288,0,141,71,4
138,0,1679,27376,1160565,0,0,1,0,0,1,0,0,298,948,145,31,202498147214,202498145792,0,298,0,146,71,4
139,0,1679,27377,1150122,0,0,1,0,0,1,0,0,223,948,145,30,202498149343,202498147997,0,223,0,94,71,4
140,0,1679,27378,1165552,0,0,1,0,0,1,0,0,220,837,148,31,202498151038,202498149802,0,220,0,92,71,4
141,0,1679,27379,1155839,0,0,1,0,0,1,0,0,223,794,145,30,202498152493,202498151301,0,223,0,94,71,4
142,0,1679,27380,1160770,0,0,1,0,0,1,0,0,220,803,146,29,202498153822,202498152624,0,220,0,93,71,4
143,0,1679,27381,1149049,0,0,1,0,0,1,0,0,221,817,147,31,202498155322,202498154106,0,221,0,94,71,4
144,0,1679,27382,1187250,0,0,1,0,0,1,0,0,220,858,146,31,202498156860,202498155605,0,220,0,94,71,4
145,0,1679,27383,1083568,0,0,1,0,0,1,0,0,222,815,146,30,202498158491,202498157278,0,222,0,94,71,4
146,0,1679,27536,1106330,0,0,1,0,0,1,0,0,224,874,146,34,202498160211,202498158933,0,224,0,94,71,4
147,0,1679,27537,1136836,0,0,1,0,0,1,0,0,220,809,146,30,202498161711,202498160506,0,220,0,95,71,4
148,0,1679,27538,1188694,0,0,1,0,0,1,0,0,223,799,148,30,202498163162,202498161962,0,223,0,94,71,4
149,0,1679,27539,1144209,0,0,1,0,0,1,0,0,253,862,145,29,202498164549,202498163260,0,253,0,124,71,4
150,0,1679,27540,1160172,0,0,1,0,0,1,0,0,222,849,146,30,202498165944,202498164697,0,222,0,94,71,4
151,0,1679,27541,1106197,0,0,1,0,0,1,0,0,233,793,145,32,202498167264,202498166061,0,233,0,105,71,4
152,0,1679,27542,1194700,0,0,1,0,0,1,0,0,224,786,146,30,202498168577,202498167391,0,224,0,97,71,4
153,0,1679,27543,1161762,0,0,1,0,0,1,0,0,225,797,145,30,202498169916,202498168719,0,225,0,93,71,4
154,0,1679,28272,1186684,0,0,1,0,0,1,0,0,236,1127,145,30,202498171566,202498170028,0,236,0,94,71,4
155,0,1679,28273,1105001,0,0,1,0,0,1,0,0,222,785,145,30,202498172880,202498171698,0,222,0,95,71,4
156,0,1679,28274,1161782,0,0,1,0,0,1,0,0,223,781,147,29,202498174185,202498173005,0,223,0,95,71,4
157,0,1679,28275,1127048,0,0,1,0,0,1,0,0,221,809,145,30,202498175522,202498174317,0,221,0,94,71,4
158,0,1679,28276,1147224,0,0,1,0,0,1,0,0,221,782,146,30,202498176835,202498175656,0,221,0,94,71,4
159,0,1679,28277,1098154,0,0,1,0,0,1,0,0,221,770,144,32,202498178136,202498176969,0,221,0,94,71,4
160,0,1679,28278,1139233,0,0,1,0,0,1,0,0,219,771,148,31,202498179439,202498178270,0,219,0,95,71,4
161,0,1679,28279,1139241,0,0,1,0,0,1,0,0,222,753,146,31,202498180733,202498179581,0,222,0,94,71,4
162,0,1679,32920,1096081,0,0,1,0,0,1,0,0,387,1187,211,29,202498242285,202498240471,0,387,0,196,394,4
163,0,1679,32921,1148322,0,0,1,0,0,1,0,0,227,971,145,30,202498243975,202498242602,0,227,0,93,394,4
164,0,1679,32922,1125812,0,0,1,0,0,1,0,0,223,986,145,30,202498245829,202498244445,0,223,0,94,394,4
165,0,1679,32923,1140187,0,0,1,0,0,1,0,0,224,844,146,31,202498247615,202498246370,0,224,0,93,394,4
166,0,1679,32924,1162105,0,0,1,0,0,1,0,0,222,869,144,31,202498249323,202498248057,0,222,0,92,394,4
167,0,1679,32925,1182058,0,0,1,0,0,1,0,0,221,828,145,30,202498251127,202498249903,0,221,0,92,394,4
168,0,1679,32926,1199222,0,0,1,0,0,1,0,0,223,840,147,30,202498252496,202498251256,0,223,0,95,394,4
169,0,1679,32927,1190644,0,0,1,0,0,1,0,0,228,829,205,30,202498253910,202498252618,0,228,0,96,394,4
170,0,1679,33184,1168659,0,0,1,0,0,1,0,0,246,933,148,30,202498255375,202498254018,0,246,0,94,394,4
171,0,1679,33185,1103131,0,0,1,0,0,1,0,0,220,858,147,29,202498256763,202498255509,0,220,0,94,394,4
172,0,1679,33186,1138593,0,0,1,0,0,1,0,0,223,819,149,30,202498258110,202498256889,0,223,0,93,394,4
173,0,1679,33187,1127053,0,0,1,0,0,1,0,0,222,880,163,30,202498259584,202498258289,0,222,0,94,394,4
174,0,1679,33188,1138893,0,0,1,0,0,1,0,0,223,889,146,30,202498261001,202498259713,0,223,0,96,394,4
175,0,1679,33189,1095759,0,0,1,0,0,1,0,0,224,869,146,31,202498262396,202498261126,0,224,0,95,394,4
176,0,1679,33190,1095756,0,0,1,0,0,1,0,0,221,827,148,30,202498263755,202498262529,0,221,0,94,394,4
177,0,1679,33191,1100840,0,0,1,0,0,1,0,0,223,806,147,29,202498265087,202498263882,0,223,0,95,394,4
178,0,1679,39048,1200185,0,0,1,0,0,1,0,0,238,1021,147,31,202498266636,202498265199,0,238,0,95,394,4
179,0,1679,39049,1169131,0,0,1,0,0,1,0,0,221,934,147,30,202498268095,202498266763,0,221,0,94,394,4
180,0,1679,39050,1098522,0,0,1,0,0,1,0,0,221,890,146,29,202498269514,202498268228,0,221,0,95,394,4
181,0,1679,39051,1100166,0,0,1,0,0,1,0,0,222,834,146,29,202498270874,202498269643,0,222,0,95,394,4
182,0,1679,39052,1105216,0,0,1,0,0,1,0,0,219,844,148,30,202498272262,202498271021,0,219,0,92,394,4
183,0,1679,39053,1146064,0,0,1,0,0,1,0,0,222,817,147,30,202498273608,202498272392,0,222,0,94,394,4
184,0,1679,39054,1095817,0,0,1,0,0,1,0,0,221,859,147,29,202498275190,202498273934,0,221,0,94,394,4
185,0,1679,39055,1197547,0,0,1,0,0,1,0,0,225,891,146,29,202498276922,202498275631,0,225,0,93,394,4
186,0,1679,39088,1161198,0,0,1,0,0,1,0,0,310,1045,146,30,202498278664,202498277133,0,310,0,164,394,4
187,0,1679,39089,1149441,0,0,1,0,0,1,0,0,219,781,146,31,202498280139,202498278962,0,219,0,93,394,4
188,0,1679,39090,1140179,0,0,1,0,0,1,0,0,222,1025,147,29,202498281839,202498280416,0,222,0,95,394,4
189,0,1679,39091,1098521,0,0,1,0,0,1,0,0,221,778,144,31,202498283163,202498281989,0,221,0,94,394,4
190,0,1679,39092,1146072,0,0,1,0,0,1,0,0,221,783,146,30,202498284479,202498283299,0,221,0,92,394,4
191,0,1679,39093,1100969,0,0,1,0,0,1,0,0,222,883,147,32,202498285891,202498284607,0,222,0,96,394,4
192,0,1679,39094,1197969,0,0,1,0,0,1,0,0,221,880,144,30,202498287300,202498286025,0,221,0,94,394,4
193,0,1679,39095,1147220,0,0,1,0,0,1,0,0,238,760,147,30,202498288591,202498287416,0,238,0,95,394,4
194,0,1679,39096,1199134,0,0,1,0,0,1,0,0,408,996,189,30,202498338117,202498336494,0,408,0,225,82,4
195,0,1679,39097,1196584,0,0,1,0,0,1,0,0,228,963,146,30,202498339646,202498338279,0,228,0,95,82,4
196,0,1679,39098,1187001,0,0,1,0,0,1,0,0,226,829,147,30,202498341006,202498339774,0,226,0,95,82,4
197,0,1679,39099,1100846,0,0,1,0,0,1,0,0,225,800,144,31,202498342473,202498341273,0,225,0,94,82,4
198,0,1679,39100,1600977,0,0,1,0,0,1,0,0,225,812,145,30,202498344145,202498342933,0,225,0,94,82,4
199,0,1679,39101,1146077,0,0,1,0,0,1,0,0,222,947,147,30,202498345936,202498344590,0,222,0,92,82,4
200,0,1679,39102,1092305,0,0,1,0,0,1,0,0,220,898,146,30,202498347524,202498346230,0,220,0,92,82,4
201,0,1679,39103,1092283,0,0,1,0,0,1,0,0,244,889,145,30,202498349229,202498347921,0,244,0,95,82,4
202,0,1679,39112,1092713,0,0,1,0,0,1,0,0,299,960,145,30,202498350888,202498349454,0,299,0,126,82,4
203,0,1679,39113,1090287,0,0,1,0,0,1,0,0,221,802,144,30,202498352361,202498351164,0,221,0,93,82,4
204,0,1679,39114,1090284,0,0,1,0,0,1,0,0,219,903,144,31,202498353941,202498352644,0,219,0,92,82,4
205,0,1679,39115,1090285,0,0,1,0,0,1,0,0,219,806,144,30,202498355630,202498354431,0,219,0,93,82,4
206,0,1679,39116,1092714,0,0,1,0,0,1,0,0,221,829,144,31,202498357313,202498356088,0,221,0,95,82,4
207,0,1679,39117,1092715,0,0,1,0,0,1,0,0,221,866,145,30,202498359015,202498357753,0,221,0,93,82,4
208,0,1679,39118,1092716,0,0,1,0,0,1,0,0,219,806,146,29,202498360349,202498359149,0,219,0,94,82,4
209,0,1679,39119,1092717,0,0,1,0,0,1,0,0,223,937,147,30,202498361949,202498360612,0,223,0,93,82,4
210,0,1679,39279,1092476,0,0,1,0,0,1,0,0,223,848,145,30,202498363336,202498362090,0,223,0,93,82,4
211,0,1679,39904,1092477,0,0,1,0,0,1,0,0,276,966,147,30,202498364833,202498363414,0,276,0,132,82,4
212,0,1679,39905,1091160,0,0,1,0,0,1,0,0,226,810,146,30,202498366173,202498364961,0,226,0,94,82,4
213,0,1679,39906,1091161,0,0,1,0,0,1,0,0,224,1052,145,30,202498367756,202498366305,0,224,0,95,82,4
214,0,1679,39907,1091230,0,0,1,0,0,1,0,0,223,831,148,30,202498369120,202498367888,0,223,0,94,82,4
215,0,1679,39908,1091231,0,0,1,0,0,1,0,0,221,783,145,30,202498370439,202498369260,0,221,0,94,82,4
216,0,1679,39909,1091244,0,0,1,0,0,1,0,0,221,844,166,31,202498371861,202498370599,0,221,0,94,82,4
217,0,1679,39910,1091245,0,0,1,0,0,1,0,0,221,774,146,31,202498373188,202498372016,0,221,0,94,82,4
218,0,1679,39911,1092166,0,0,1,0,0,1,0,0,226,790,147,31,202498374510,202498373316,0,226,0,95,82,4
219,0,1679,39952,1092167,0,0,1,0,0,1,0,0,240,950,146,30,202498375990,202498374624,0,240,0,95,82,4
220,0,1679,39953,1091952,0,0,1,0,0,1,0,0,223,866,146,30,202498377384,202498376119,0,223,0,93,82,4
221,0,1679,39954,1091953,0,0,1,0,0,1,0,0,224,804,145,29,202498378714,202498377512,0,224,0,94,82,4
222,0,1679,39955,1092922,0,0,1,0,0,1,0,0,221,804,147,30,202498380048,202498378846,0,221,0,94,82,4
223,0,1679,39956,1092923,0,0,1,0,0,1,0,0,249,776,146,30,202498381353,202498380152,0,249,0,122,82,4
224,0,1679,39957,1092980,0,0,1,0,0,1,0,0,231,756,148,30,202498382658,202498381493,0,231,0,105,82,4
225,0,1679,39958,1092981,0,0,1,0,0,1,0,0,222,769,145,31,202498384086,202498382919,0,222,0,94,82,4
226,0,1679,39959,1092936,0,0,1,0,0,1,0,0,355,911,188,30,202498430843,202498429359,0,355,0,196,74,4
227,0,1679,44552,1092937,0,0,1,0,0,1,0,0,242,1036,146,31,202498432445,202498430990,0,242,0,93,74,4
