seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
221,0,2214,111212,1164471,0,0,1,0,1,1,0,0,284,486,209,34,2444744979942,2444744978929,0,284,36,106,5,3
222,0,2214,111213,1332955,0,0,1,0,1,1,0,0,281,497,183,34,2444744981004,2444744980009,0,281,33,106,5,3
223,0,2214,111214,1180415,0,0,1,0,1,1,0,0,283,475,182,36,2444744982050,2444744981074,0,283,35,107,5,3
224,0,2214,111215,1180862,0,0,1,0,1,1,0,0,283,532,197,35,2444744983159,2444744982112,0,283,33,108,5,3
225,0,2214,111216,1181681,0,0,1,0,1,1,0,0,340,638,185,33,2444745046335,2444745045139,0,340,34,146,5,3
226,0,2214,111217,1106642,0,0,1,0,1,1,0,0,287,524,188,34,2444745047481,2444745046448,0,287,33,110,5,3
227,0,2214,111218,1095506,0,0,1,0,1,1,0,0,283,480,183,34,2444745048530,2444745047550,0,283,34,109,5,3
228,0,2214,111219,1182425,0,0,1,0,1,1,0,0,284,483,184,33,2444745049613,2444745048629,0,284,35,108,5,3
229,0,2214,111220,1182208,0,0,1,0,1,1,0,0,280,493,186,34,2444745050705,2444745049712,0,280,34,105,5,3
230,0,2214,111221,1097170,0,0,1,0,1,1,0,0,281,459,184,36,2444745051782,2444745050822,0,281,36,104,5,3
231,0,2214,111222,1158175,0,0,1,0,1,1,0,0,285,447,186,34,2444745052975,2444745052023,0,285,34,108,5,3
232,0,2214,111223,1177283,0,0,1,0,1,1,0,0,282,452,181,34,2444745054011,2444745053062,0,282,34,108,5,3
233,0,2214,111224,1182203,0,0,1,0,1,1,0,0,282,729,183,35,2444745055461,2444745054232,0,282,34,105,5,3
234,0,2214,111225,1182823,0,0,1,0,1,1,0,0,282,474,183,34,2444745056519,2444745055546,0,282,33,106,5,3
235,0,2214,111226,1181682,0,0,1,0,1,1,0,0,282,643,184,34,2444745057731,2444745056588,0,282,34,104,5,3
236,0,2214,111227,1184756,0,0,1,0,1,1,0,0,285,460,181,34,2444745058762,2444745057802,0,285,33,106,5,3
237,0,2214,111228,1173020,0,0,1,0,1,1,0,0,282,467,184,35,2444745059798,2444745058830,0,282,35,106,5,3
238,0,2214,111229,1160600,0,0,1,0,1,1,0,0,282,461,186,35,2444745060848,2444745059884,0,282,36,105,5,3
239,0,2214,111230,1156602,0,0,1,0,1,1,0,0,308,508,184,33,2444745061929,2444745060896,0,308,36,131,5,3
240,0,2214,111231,1182507,0,0,1,0,1,1,0,0,283,791,182,34,2444745063297,2444745062007,0,283,33,105,5,3
241,0,2214,111488,1159672,0,0,1,0,1,1,0,0,326,503,220,35,2444745064411,2444745063327,0,326,34,107,5,3
242,0,2214,111489,1159779,0,0,1,0,1,1,0,0,296,527,202,34,2444745065587,2444745064528,0,296,35,107,5,3
243,0,2214,111490,1156944,0,0,1,0,1,1,0,0,311,479,198,34,2444745066641,2444745065619,0,311,35,106,5,3
244,0,2214,111491,1159496,0,0,1,0,1,1,0,0,301,505,191,34,2444745067720,2444745066689,0,301,36,107,5,3
245,0,2214,111492,1134382,0,0,1,0,1,1,0,0,308,796,187,34,2444745069176,2444745067851,0,308,36,109,5,3
246,0,2214,111493,1158904,0,0,1,0,1,1,0,0,282,504,182,34,2444745070287,2444745069285,0,282,35,106,5,3
247,0,2214,111494,1160014,0,0,1,0,1,1,0,0,285,528,181,34,2444745071430,2444745070402,0,285,35,106,5,3
248,0,2214,111495,1163545,0,0,1,0,1,1,0,0,281,516,184,35,2444745072537,2444745071521,0,281,35,104,5,3
249,0,2214,111496,1160042,0,0,1,0,1,1,0,0,283,469,180,34,2444745073593,2444745072627,0,283,34,106,5,3
250,0,2214,111497,1184485,0,0,1,0,1,1,0,0,288,507,210,34,2444745074747,2444745073708,0,288,35,108,5,3
251,0,2214,111498,1133706,0,0,1,0,1,1,0,0,308,491,186,35,2444745075833,2444745074813,0,308,35,129,5,3
252,0,2214,111499,1133977,0,0,1,0,1,1,0,0,281,476,183,35,2444745076881,2444745075906,0,281,34,104,5,3
253,0,2214,111500,1133822,0,0,1,0,1,1,0,0,283,570,183,35,2444745078024,2444745076953,0,283,35,106,5,3
254,0,2214,111501,1134374,0,0,1,0,1,1,0,0,283,472,182,34,2444745079075,2444745078104,0,283,33,105,5,3
255,0,2214,111502,1180724,0,0,1,0,1,1,0,0,282,876,182,35,2444745080517,2444745079142,0,282,33,107,5,3
256,0,2214,111503,1173019,0,0,1,0,1,1,0,0,286,482,183,34,2444745081570,2444745080585,0,286,35,107,5,3
257,0,2214,111504,1181318,0,0,1,0,1,1,0,0,1647,1019,553,62,2444745201233,2444745197952,0,1647,136,675,16,3
258,0,2214,111505,1182854,0,0,1,0,1,1,0,0,325,538,191,35,2444745202801,2444745201712,0,325,39,126,16,3
259,0,2214,111506,1181328,0,0,1,0,1,1,0,0,336,476,191,34,2444745203898,2444745202861,0,336,39,128,16,3
260,0,2214,111507,1185389,0,0,1,0,1,1,0,0,301,468,190,35,2444745204986,2444745203992,0,301,39,106,16,3
261,0,2214,111508,1181287,0,0,1,0,1,1,0,0,287,498,180,35,2444745206121,2444745205121,0,287,41,105,16,3
262,0,2214,111509,1184502,0,0,1,0,1,1,0,0,298,479,182,34,2444745207222,2444745206229,0,298,36,106,16,3
263,0,2214,111510,1181348,0,0,1,0,1,1,0,0,282,501,187,33,2444745208326,2444745207323,0,282,34,109,16,3
264,0,2214,111511,1185384,0,0,1,0,1,1,0,0,319,504,178,35,2444745209397,2444745208361,0,319,34,130,16,3
265,0,2214,111512,1182558,0,0,1,0,1,1,0,0,285,511,183,34,2444745210474,2444745209461,0,285,34,111,16,3
266,0,2214,111513,1184384,0,0,1,0,1,1,0,0,283,782,182,35,2444745211853,2444745210571,0,283,35,108,16,3
267,0,2214,111514,1182536,0,0,1,0,1,1,0,0,281,479,181,34,2444745212948,2444745211973,0,281,33,108,16,3
268,0,2214,111515,1181609,0,0,1,0,1,1,0,0,280,477,183,34,2444745214046,2444745213072,0,280,34,106,16,3
269,0,2214,111516,1182490,0,0,1,0,1,1,0,0,309,524,186,34,2444745215175,2444745214122,0,309,35,105,16,3
270,0,2214,111517,1182239,0,0,1,0,1,1,0,0,284,486,192,34,2444745216263,2444745215267,0,284,36,106,16,3
271,0,2214,111518,1181614,0,0,1,0,1,1,0,0,283,489,181,34,2444745217329,2444745216342,0,283,36,107,16,3
272,0,2214,111519,1182843,0,0,1,0,1,1,0,0,284,471,181,34,2444745218378,2444745217408,0,284,35,109,16,3
273,0,2214,111520,1181263,0,0,1,0,1,1,0,0,284,490,182,34,2444745219437,2444745218447,0,284,34,106,16,3
274,0,2214,111522,1182551,0,0,1,0,1,1,0,0,307,485,181,34,2444745220490,2444745219483,0,307,35,110,16,3
275,0,2214,111523,1157784,0,0,1,0,1,1,0,0,288,503,189,35,2444745221572,2444745220557,0,288,35,108,16,3
276,0,2214,111524,1181123,0,0,1,0,1,1,0,0,306,493,183,34,2444745222637,2444745221621,0,306,35,111,16,3
277,0,2214,111525,1182475,0,0,1,0,1,1,0,0,288,552,182,35,2444745223766,2444745222709,0,288,33,108,16,3
278,0,2214,111526,1181268,0,0,1,0,1,1,0,0,290,548,194,35,2444745224894,2444745223827,0,290,34,112,16,3
279,0,2214,111527,1158501,0,0,1,0,1,1,0,0,284,587,205,34,2444745226103,2444745224993,0,284,34,107,16,3
280,0,2214,111528,1182480,0,0,1,0,1,1,0,0,286,804,184,33,2444745227492,2444745226185,0,286,35,109,16,3
281,0,2214,111529,1181837,0,0,1,0,1,1,0,0,302,497,193,34,2444745228573,2444745227547,0,302,34,111,16,3
282,0,2214,111530,1158358,0,0,1,0,1,1,0,0,283,481,182,36,2444745229623,2444745228641,0,283,35,108,16,3
283,0,2214,111531,1157479,0,0,1,0,1,1,0,0,282,486,185,33,2444745230686,2444745229700,0,282,36,106,16,3
284,0,2214,111532,1182612,0,0,1,0,1,1,0,0,283,486,187,33,2444745231744,2444745230755,0,283,35,107,16,3
285,0,2214,111533,1083206,0,0,1,0,1,1,0,0,284,490,185,34,2444745232802,2444745231809,0,284,35,107,16,3
286,0,2214,111534,1182019,0,0,1,0,1,1,0,0,316,484,179,37,2444745233913,2444745232897,0,316,33,125,16,3
287,0,2214,111535,1180277,0,0,1,0,1,1,0,0,286,824,183,35,2444745235339,2444745234011,0,286,35,108,16,3
288,0,2214,111536,1160604,0,0,1,0,1,1,0,0,284,492,181,34,2444745236426,2444745235435,0,284,33,107,16,3
289,0,2214,111537,1127231,0,0,1,0,1,1,0,0,378,618,185,34,2444745296713,2444745295498,0,378,42,167,6,3
290,0,2214,111538,1106725,0,0,1,0,1,1,0,0,282,798,188,34,2444745298122,2444745296820,0,282,34,106,6,3
291,0,2214,111539,1182316,0,0,1,0,1,1,0,0,284,463,196,34,2444745299173,2444745298196,0,284,34,106,6,3
292,0,2214,111540,1158489,0,0,1,0,1,1,0,0,280,463,184,34,2444745300230,2444745299269,0,280,35,109,6,3
293,0,2214,111541,1157558,0,0,1,0,1,1,0,0,280,493,184,36,2444745301487,2444745300494,0,280,35,107,6,3
294,0,2214,111542,1157446,0,0,1,0,1,1,0,0,282,492,182,34,2444745302588,2444745301598,0,282,35,106,6,3
295,0,2214,111543,1158162,0,0,1,0,1,1,0,0,286,534,183,34,2444745303716,2444745302679,0,286,36,108,6,3
296,0,2214,111544,1158117,0,0,1,0,1,1,0,0,285,478,187,35,2444745304784,2444745303799,0,285,36,105,6,3
297,0,2214,111545,1158148,0,0,1,0,1,1,0,0,283,480,184,34,2444745305853,2444745304872,0,283,35,107,6,3
298,0,2214,111546,1158138,0,0,1,0,1,1,0,0,280,471,187,34,2444745306897,2444745305925,0,280,36,105,6,3
299,0,2214,111547,1158518,0,0,1,0,1,1,0,0,284,461,183,34,2444745307942,2444745306980,0,284,35,107,6,3
300,0,2214,111548,1157573,0,0,1,0,1,1,0,0,281,472,183,34,2444745308986,2444745308016,0,281,36,106,6,3
301,0,2214,111549,1154276,0,0,1,0,1,1,0,0,280,474,184,34,2444745310035,2444745309063,0,280,35,106,6,3
302,0,2214,111550,1154337,0,0,1,0,1,1,0,0,284,476,182,34,2444745311079,2444745310103,0,284,34,110,6,3
303,0,2214,111551,1157586,0,0,1,0,1,1,0,0,281,455,184,34,2444745312102,2444745311148,0,281,34,104,6,3
304,0,2214,111872,1157567,0,0,1,0,1,1,0,0,307,494,183,34,2444745313168,2444745312150,0,307,34,106,6,3
305,0,2214,111873,1157561,0,0,1,0,1,1,0,0,308,465,183,35,2444745314209,2444745313218,0,308,35,105,6,3
306,0,2214,111874,1157434,0,0,1,0,1,1,0,0,284,564,186,34,2444745315348,2444745314280,0,284,35,105,6,3
307,0,2214,111875,1157604,0,0,1,0,1,1,0,0,282,461,187,34,2444745316763,2444745315799,0,282,36,105,6,3
308,0,2214,111876,1154342,0,0,1,0,1,1,0,0,285,473,207,34,2444745318219,2444745317220,0,285,35,105,6,3
309,0,2214,111877,1157577,0,0,1,0,1,1,0,0,288,538,186,34,2444745319701,2444745318655,0,288,35,106,6,3
310,0,2214,111878,1179718,0,0,1,0,1,1,0,0,280,475,185,34,2444745320966,2444745319992,0,280,33,106,6,3
311,0,2214,111879,1157168,0,0,1,0,1,1,0,0,284,470,186,35,2444745322178,2444745321203,0,284,35,105,6,3
312,0,2214,111880,1164522,0,0,1,0,1,1,0,0,285,484,197,35,2444745323246,2444745322245,0,285,34,107,6,3
313,0,2214,111881,1185232,0,0,1,0,1,1,0,0,281,478,183,34,2444745324309,2444745323333,0,281,34,107,6,3
314,0,2214,111882,1182453,0,0,1,0,1,1,0,0,295,503,183,34,2444745325380,2444745324365,0,295,35,119,6,3
315,0,2214,111883,1182441,0,0,1,0,1,1,0,0,283,456,185,35,2444745326413,2444745325454,0,283,35,105,6,3
316,0,2214,111884,1154335,0,0,1,0,1,1,0,0,320,467,181,35,2444745327446,2444745326443,0,320,34,124,6,3
317,0,2214,111885,1181331,0,0,1,0,1,1,0,0,281,491,185,34,2444745328511,2444745327520,0,281,35,105,6,3
318,0,2214,111886,1180618,0,0,1,0,1,1,0,0,307,506,189,34,2444745329602,2444745328566,0,307,33,105,6,3
319,0,2214,111887,1158331,0,0,1,0,1,1,0,0,286,670,185,34,2444745330845,2444745329670,0,286,33,108,6,3
320,0,2214,111888,1250820,0,0,1,0,1,1,0,0,282,489,183,34,2444745331906,2444745330918,0,282,34,106,6,3
321,0,2214,111889,1250729,0,0,1,0,1,1,0,0,372,716,185,35,2444745399776,2444745398468,0,372,43,146,5,3
322,0,2214,111890,1251017,0,0,1,0,1,1,0,0,284,559,185,34,2444745400953,2444745399891,0,284,33,107,5,3
323,0,2214,111891,1250743,0,0,1,0,1,1,0,0,279,475,183,34,2444745402002,2444745401031,0,279,34,105,5,3
324,0,2214,111892,1075259,0,0,1,0,1,1,0,0,287,553,183,34,2444745403132,2444745402075,0,287,33,109,5,3
325,0,2214,111893,1088717,0,0,1,0,1,1,0,0,281,523,183,34,2444745404228,2444745403207,0,281,34,106,5,3
326,0,2214,111894,1106970,0,0,1,0,1,1,0,0,313,537,185,35,2444745405339,2444745404269,0,313,36,109,5,3
327,0,2214,111895,1182718,0,0,1,0,1,1,0,0,284,491,185,36,2444745406481,2444745405485,0,284,35,107,5,3
328,0,2214,111896,1143250,0,0,1,0,1,1,0,0,314,702,212,34,2444745407791,2444745406529,0,314,34,112,5,3
329,0,2214,111897,1180852,0,0,1,0,1,1,0,0,283,518,193,34,2444745408915,2444745407887,0,283,34,110,5,3
330,0,2214,111898,1180859,0,0,1,0,1,1,0,0,279,465,183,35,2444745409991,2444745409029,0,279,35,104,5,3
331,0,2214,111899,1333007,0,0,1,0,1,1,0,0,302,529,211,34,2444745411178,2444745410102,0,302,35,106,5,3
332,0,2214,111900,1162971,0,0,1,0,1,1,0,0,291,528,192,34,2444745412309,2444745411264,0,291,35,105,5,3
333,0,2214,111901,1109032,0,0,1,0,1,1,0,0,293,522,193,34,2444745413456,2444745412414,0,293,33,106,5,3
334,0,2214,111902,1119796,0,0,1,0,1,1,0,0,293,591,196,34,2444745414623,2444745413509,0,293,34,106,5,3
335,0,2214,111903,1127369,0,0,1,0,1,1,0,0,284,513,182,34,2444745415707,2444745414694,0,284,35,106,5,3
336,0,2214,111904,1178932,0,0,1,0,1,1,0,0,282,474,181,34,2444745416764,2444745415793,0,282,34,105,5,3
337,0,2214,111905,1127415,0,0,1,0,1,1,0,0,280,465,223,34,2444745417899,2444745416897,0,280,34,107,5,3
338,0,2214,111906,1127202,0,0,1,0,1,1,0,0,282,502,202,34,2444745419027,2444745418007,0,282,34,107,5,3
339,0,2214,111907,1106672,0,0,1,0,1,1,0,0,307,569,184,35,2444745420172,2444745419077,0,307,33,130,5,3
340,0,2214,111908,1127417,0,0,1,0,1,1,0,0,289,700,182,35,2444745421450,2444745420244,0,289,35,109,5,3
341,0,2214,111909,1161181,0,0,1,0,1,1,0,0,287,649,183,34,2444745422669,2444745421516,0,287,36,106,5,3
342,0,2214,111910,1126558,0,0,1,0,1,1,0,0,280,472,184,34,2444745423708,2444745422738,0,280,34,106,5,3
343,0,2214,111911,1143465,0,0,1,0,1,1,0,0,279,500,183,35,2444745424774,2444745423777,0,279,34,105,5,3
344,0,2214,111912,1133740,0,0,1,0,1,1,0,0,283,470,182,34,2444745425815,2444745424846,0,283,34,107,5,3
345,0,2214,111913,1183924,0,0,1,0,1,1,0,0,490,547,230,34,2444745426981,2444745425680,0,490,33,108,5,3
346,0,2214,111914,1120154,0,0,1,0,1,1,0,0,294,503,204,38,2444745428092,2444745427053,0,294,35,105,5,3
347,0,2214,111915,1075281,0,0,1,0,1,1,0,0,306,476,195,34,2444745429164,2444745428153,0,306,36,115,5,3
348,0,2214,111916,1162216,0,0,1,0,1,1,0,0,297,455,196,34,2444745430242,2444745429260,0,297,38,107,5,3
349,0,2214,111917,1125883,0,0,1,0,1,1,0,0,319,492,195,34,2444745431321,2444745430281,0,319,34,129,5,3
350,0,2214,111918,1077791,0,0,1,0,1,1,0,0,282,581,186,36,2444745432477,2444745431392,0,282,35,105,5,3
351,0,2214,111919,1084135,0,0,1,0,1,1,0,0,280,502,184,34,2444745433553,2444745432553,0,280,34,107,5,3
352,0,2214,111920,1106475,0,0,1,0,1,1,0,0,286,531,185,34,2444745434660,2444745433624,0,286,34,110,5,3
353,0,2214,111921,1085280,0,0,1,0,1,1,0,0,339,611,186,35,2444745497274,2444745496103,0,339,34,144,5,3
354,0,2214,111922,1086419,0,0,1,0,1,1,0,0,285,536,184,34,2444745498402,2444745497363,0,285,35,106,5,3
355,0,2214,111923,1078577,0,0,1,0,1,1,0,0,283,589,185,34,2444745499568,2444745498477,0,283,36,106,5,3
356,0,2214,111924,2595951,0,0,1,0,1,1,0,0,284,468,187,35,2444745500606,2444745499632,0,284,34,107,5,3
357,0,2214,111925,1084366,0,0,1,0,1,1,0,0,286,523,183,36,2444745501700,2444745500672,0,286,36,108,5,3
358,0,2214,111926,1094081,0,0,1,0,1,1,0,0,283,500,187,35,2444745502810,2444745501805,0,283,36,106,5,3
359,0,2214,111927,1083425,0,0,1,0,1,1,0,0,280,460,185,35,2444745503879,2444745502919,0,280,36,107,5,3
360,0,2214,111928,1106991,0,0,1,0,1,1,0,0,288,493,193,33,2444745504962,2444745503955,0,288,35,106,5,3
361,0,2214,111929,1083301,0,0,1,0,1,1,0,0,281,477,190,34,2444745506051,2444745505069,0,281,34,107,5,3
362,0,2214,111930,1116598,0,0,1,0,1,1,0,0,281,466,182,34,2444745507092,2444745506129,0,281,34,107,5,3
363,0,2214,111931,1094128,0,0,1,0,1,1,0,0,284,468,181,35,2444745508160,2444745507192,0,284,34,107,5,3
364,0,2214,111932,1106996,0,0,1,0,1,1,0,0,305,626,185,34,2444745509374,2444745508224,0,305,36,127,5,3
365,0,2214,111933,1184740,0,0,1,0,1,1,0,0,285,585,188,34,2444745510528,2444745509436,0,285,36,106,5,3
366,0,2214,111934,1096706,0,0,1,0,1,1,0,0,285,481,202,34,2444745511622,2444745510620,0,285,34,110,5,3
367,0,2214,111935,1097653,0,0,1,0,1,1,0,0,286,553,185,35,2444745512754,2444745511695,0,286,36,107,5,3
368,0,2214,112064,1114382,0,0,1,0,1,1,0,0,288,512,182,35,2444745513880,2444745512863,0,288,35,107,5,3
369,0,2214,112065,1078107,0,0,1,0,1,1,0,0,280,481,183,34,2444745514939,2444745513961,0,280,34,105,5,3
370,0,2214,112066,1143435,0,0,1,0,1,1,0,0,286,467,183,34,2444745516004,2444745515034,0,286,35,106,5,3
371,0,2214,112067,1082780,0,0,1,0,1,1,0,0,285,505,183,35,2444745517309,2444745516301,0,285,34,108,5,3
372,0,2214,112068,1109394,0,0,1,0,1,1,0,0,283,488,183,34,2444745518402,2444745517414,0,283,35,104,5,3
373,0,2214,112069,1087110,0,0,1,0,1,1,0,0,283,457,183,34,2444745519452,2444745518495,0,283,33,107,5,3
374,0,2214,112070,1079091,0,0,1,0,1,1,0,0,282,463,185,34,2444745520510,2444745519546,0,282,35,105,5,3
375,0,2214,112071,1082620,0,0,1,0,1,1,0,0,283,548,193,34,2444745521647,2444745520589,0,283,36,105,5,3
376,0,2214,112072,1078988,0,0,1,0,1,1,0,0,286,469,188,34,2444745522681,2444745521704,0,286,35,109,5,3
377,0,2214,112073,1184926,0,0,1,0,1,1,0,0,284,516,186,35,2444745523772,2444745522751,0,284,35,105,5,3
378,0,2214,112074,1951338,0,0,1,0,1,1,0,0,279,466,182,35,2444745524808,2444745523846,0,279,34,104,5,3
379,0,2214,112075,1073531,0,0,1,0,1,1,0,0,284,485,184,35,2444745525872,2444745524884,0,284,33,108,5,3
380,0,2214,112076,1132162,0,0,1,0,1,1,0,0,284,587,181,34,2444745527030,2444745525944,0,284,33,105,5,3
381,0,2214,112077,1082663,0,0,1,0,1,1,0,0,281,492,188,34,2444745528100,2444745527105,0,281,33,105,5,3
382,0,2214,112078,1172925,0,0,1,0,1,1,0,0,282,559,184,34,2444745529223,2444745528164,0,282,35,106,5,3
383,0,2214,112079,1075267,0,0,1,0,1,1,0,0,285,524,182,33,2444745530334,2444745529310,0,285,35,106,5,3
384,0,2214,112080,1084826,0,0,1,0,1,1,0,0,285,490,184,34,2444745531402,2444745530409,0,285,35,106,5,3
385,0,2214,112081,1090827,0,0,1,0,1,1,0,0,340,603,185,34,2444745600170,2444745599008,0,340,35,146,5,3
386,0,2214,112082,1083204,0,0,1,0,1,1,0,0,288,541,183,35,2444745601304,2444745600257,0,288,35,106,5,3
387,0,2214,112083,1110113,0,0,1,0,1,1,0,0,285,512,184,35,2444745602605,2444745601589,0,285,35,106,5,3
388,0,2214,112084,1076232,0,0,1,0,1,1,0,0,287,529,180,35,2444745612381,2444745611350,0,287,35,107,5,3
389,0,2214,112085,1142921,0,0,1,0,1,1,0,0,305,578,182,34,2444745613599,2444745612500,0,305,33,126,5,3
390,0,2214,112086,1161128,0,0,1,0,1,1,0,0,283,545,181,35,2444745615072,2444745614028,0,283,34,107,5,3
391,0,2214,112087,1087652,0,0,1,0,1,1,0,0,281,486,183,34,2444745616504,2444745615520,0,281,33,107,5,3
392,0,2214,112088,1088611,0,0,1,0,1,1,0,0,304,600,186,34,2444745617855,2444745616731,0,304,34,108,5,3
393,0,2214,112089,1082660,0,0,1,0,1,1,0,0,285,470,187,34,2444745619067,2444745618091,0,285,35,107,5,3
394,0,2214,112090,1321611,0,0,1,0,1,1,0,0,286,473,182,34,2444745620110,2444745619135,0,286,36,107,5,3
395,0,2214,112091,1084616,0,0,1,0,1,1,0,0,303,573,204,34,2444745621308,2444745620194,0,303,35,106,5,3
396,0,2214,112092,1161143,0,0,1,0,1,1,0,0,280,476,182,34,2444745622368,2444745621396,0,280,34,106,5,3
397,0,2214,112093,1076267,0,0,1,0,1,1,0,0,284,468,183,34,2444745623402,2444745622433,0,284,35,106,5,3
398,0,2214,112094,1088470,0,0,1,0,1,1,0,0,286,470,187,34,2444745624444,2444745623467,0,286,35,106,5,3
399,0,2214,112095,1251081,0,0,1,0,1,1,0,0,291,466,183,33,2444745625487,2444745624514,0,291,36,110,5,3
400,0,2214,112096,1250799,0,0,1,0,1,1,0,0,286,489,194,34,2444745626557,2444745625554,0,286,35,107,5,3
401,0,2214,112097,1185156,0,0,1,0,1,1,0,0,282,499,184,34,2444745627629,2444745626630,0,282,35,106,5,3
402,0,2214,112098,1185076,0,0,1,0,1,1,0,0,286,550,187,34,2444745628751,2444745627694,0,286,35,107,5,3
403,0,2214,112099,1177310,0,0,1,0,1,1,0,0,284,591,185,34,2444745629917,2444745628823,0,284,33,106,5,3
404,0,2214,112100,1250830,0,0,1,0,1,1,0,0,289,555,186,34,2444745631032,2444745629968,0,289,35,108,5,3
405,0,2214,112101,1321461,0,0,1,0,1,1,0,0,285,530,183,34,2444745632125,2444745631093,0,285,33,108,5,3
406,0,2214,112102,1321530,0,0,1,0,1,1,0,0,282,479,184,34,2444745633187,2444745632208,0,282,35,105,5,3
407,0,2214,112103,1250727,0,0,1,0,1,1,0,0,281,603,185,34,2444745634364,2444745633261,0,281,35,105,5,3
408,0,2214,112104,1182850,0,0,1,0,1,1,0,0,284,519,184,35,2444745635446,2444745634424,0,284,35,107,5,3
409,0,2214,112105,1180156,0,0,1,0,1,1,0,0,284,526,184,34,2444745636582,2444745635554,0,284,34,106,5,3
410,0,2214,112106,1083735,0,0,1,0,1,1,0,0,284,544,189,37,2444745637703,2444745636649,0,284,35,108,5,3
411,0,2214,112107,1083363,0,0,1,0,1,1,0,0,283,534,185,34,2444745638814,2444745637778,0,283,34,105,5,3
412,0,2214,112108,1182742,0,0,1,0,1,1,0,0,309,533,188,34,2444745639925,2444745638861,0,309,36,127,5,3
413,0,2214,112110,1181293,0,0,1,0,1,1,0,0,281,618,184,35,2444745641143,2444745640025,0,281,34,107,5,3
414,0,2214,112111,1181231,0,0,1,0,1,1,0,0,293,711,184,34,2444745642427,2444745641205,0,293,35,118,5,3
415,0,2214,112112,1181272,0,0,1,0,1,1,0,0,300,483,186,34,2444745643479,2444745642476,0,300,36,106,5,3
416,0,2214,112113,1181344,0,0,1,0,1,1,0,0,289,611,181,35,2444745644678,2444745643562,0,289,34,116,5,3
417,0,2214,112114,1181300,0,0,1,0,1,1,0,0,340,616,187,34,2444745704955,2444745703778,0,340,34,146,5,3
418,0,2214,112115,1181317,0,0,1,0,1,1,0,0,296,643,181,36,2444745706187,2444745705031,0,296,36,115,5,3
419,0,2214,112116,1181245,0,0,1,0,1,1,0,0,286,466,182,34,2444745707223,2444745706255,0,286,35,106,5,3
420,0,2214,112117,1181352,0,0,1,0,1,1,0,0,284,482,181,36,2444745708276,2444745707293,0,284,34,106,5,3
421,0,2214,112118,1181320,0,0,1,0,1,1,0,0,282,496,182,35,2444745709347,2444745708352,0,282,35,107,5,3
422,0,2214,112119,1181362,0,0,1,0,1,1,0,0,284,507,181,34,2444745710439,2444745709433,0,284,35,105,5,3
423,0,2214,112120,1181347,0,0,1,0,1,1,0,0,283,481,183,34,2444745711507,2444745710526,0,283,36,107,5,3
424,0,2214,112121,1181283,0,0,1,0,1,1,0,0,282,464,201,33,2444745712606,2444745711626,0,282,34,108,5,3
425,0,2214,112122,1097650,0,0,1,0,1,1,0,0,282,689,190,34,2444745713922,2444745712727,0,282,34,106,5,3
426,0,2214,112123,1182442,0,0,1,0,1,1,0,0,281,524,182,35,2444745715064,2444745714042,0,281,34,106,5,3
427,0,2214,112124,1182272,0,0,1,0,1,1,0,0,281,458,183,35,2444745716133,2444745715176,0,281,34,106,5,3
428,0,2214,112125,1182256,0,0,1,0,1,1,0,0,286,487,183,34,2444745717206,2444745716216,0,286,34,109,5,3
429,0,2214,112126,1182247,0,0,1,0,1,1,0,0,287,459,182,35,2444745718238,2444745717275,0,287,34,109,5,3
430,0,2214,112127,1182131,0,0,1,0,1,1,0,0,281,577,183,35,2444745719464,2444745718388,0,281,35,105,5,3
431,0,2214,118040,1182427,0,0,1,0,1,1,0,0,286,610,183,35,2444745720681,2444745719567,0,286,36,108,5,3
432,0,2214,118041,1182150,0,0,1,0,1,1,0,0,283,518,183,35,2444745721808,2444745720789,0,283,35,106,5,3
433,0,2214,118042,1185199,0,0,1,0,1,1,0,0,284,515,184,34,2444745722923,2444745721906,0,284,35,106,5,3
434,0,2214,118043,1185172,0,0,1,0,1,1,0,0,285,483,184,35,2444745723979,2444745722992,0,285,36,108,5,3
435,0,2214,119140,1185134,0,0,1,0,1,1,0,0,287,588,182,35,2444745725155,2444745724063,0,287,35,110,5,3
436,0,2214,119141,1185127,0,0,1,0,1,1,0,0,284,579,181,35,2444745726301,2444745725222,0,284,34,106,5,3
437,0,2214,119142,1185192,0,0,1,0,1,1,0,0,282,702,182,34,2444745727564,2444745726364,0,282,33,108,5,3
438,0,2214,119143,1185165,0,0,1,0,1,1,0,0,285,490,182,35,2444745728648,2444745727656,0,285,35,108,5,3
439,0,2214,119408,1185155,0,0,1,0,1,1,0,0,306,537,181,34,2444745729753,2444745728695,0,306,36,129,5,3
440,0,2214,119409,1181326,0,0,1,0,1,1,0,0,285,475,182,34,2444745730791,2444745729815,0,285,36,108,5,3
441,0,2214,119410,1181341,0,0,1,0,1,1,0,0,285,497,182,36,2444745731850,2444745730850,0,285,36,108,5,3
442,0,2214,119411,1185111,0,0,1,0,1,1,0,0,282,472,183,34,2444745732907,2444745731936,0,282,34,106,5,3
443,0,2214,119412,1182565,0,0,1,0,1,1,0,0,280,803,184,34,2444745734283,2444745732982,0,280,34,106,5,3
