seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
221,0,2364,107265,1182691,0,0,1,0,1,1,0,0,836,614,205,34,2447185112835,2447185111146,0,836,33,506,0,2
222,0,2364,107266,1179890,0,0,1,0,1,1,0,0,812,864,181,35,2447185114294,2447185112402,0,812,33,499,0,2
223,0,2364,107267,1182047,0,0,1,0,1,1,0,0,813,568,182,35,2447185115443,2447185113845,0,813,33,500,0,2
224,0,2364,107270,1250627,0,0,1,0,1,1,0,0,819,601,180,34,2447185116633,2447185114999,0,819,33,500,0,2
225,0,2364,107272,1181653,0,0,1,0,1,1,0,0,1236,752,253,34,2447185215391,2447185213116,0,1236,47,808,1,2
226,0,2364,107425,1181906,0,0,1,0,1,1,0,0,873,580,200,35,2447185216650,2447185214962,0,873,33,557,1,2
227,0,2364,107428,1181636,0,0,1,0,1,1,0,0,824,616,181,35,2447185217833,2447185216177,0,824,33,504,1,2
228,0,2364,107430,1182760,0,0,1,0,1,1,0,0,834,569,179,34,2447185219023,2447185217407,0,834,34,516,1,2
229,0,2364,107431,1180676,0,0,1,0,1,1,0,0,803,700,182,34,2447185220514,2447185218795,0,803,33,516,1,2
230,0,2364,109342,1249922,0,0,1,0,1,1,0,0,852,734,208,34,2447185222075,2447185220247,0,852,33,516,1,2
231,0,2364,109429,1182143,0,0,1,0,1,1,0,0,801,838,200,36,2447185223705,2447185221830,0,801,33,485,1,2
232,0,2364,109435,1180727,0,0,1,0,1,1,0,0,816,749,224,34,2447185225315,2447185223492,0,816,33,510,1,2
233,0,2364,109449,1182505,0,0,1,0,1,1,0,0,811,661,190,35,2447185226562,2447185224865,0,811,34,493,1,2
234,0,2364,109495,1158073,0,0,1,0,1,1,0,0,798,677,183,34,2447185227803,2447185226111,0,798,33,483,1,2
235,0,2364,109655,1182250,0,0,1,0,1,1,0,0,820,687,199,35,2447185229079,2447185227338,0,820,36,484,1,2
236,0,2364,110954,1154628,0,0,1,0,1,1,0,0,817,713,198,37,2447185230373,2447185228608,0,817,33,509,1,2
237,0,2364,111209,1321908,0,0,1,0,1,1,0,0,812,653,180,35,2447185231591,2447185229911,0,812,33,493,1,2
238,0,2364,111252,1184512,0,0,1,0,1,1,0,0,834,618,206,34,2447185232816,2447185231124,0,834,33,498,1,2
239,0,2364,111421,1182376,0,0,1,0,1,1,0,0,811,709,202,34,2447185234109,2447185232353,0,811,34,495,1,2
240,0,2364,111423,1179899,0,0,1,0,1,1,0,0,810,651,190,35,2447185235337,2447185233651,0,810,33,499,1,2
241,0,2364,111572,1181915,0,0,1,0,1,1,0,0,807,701,195,34,2447185236614,2447185234877,0,807,34,495,1,2
242,0,2364,111774,1158034,0,0,1,0,1,1,0,0,804,725,203,34,2447185237924,2447185236158,0,804,34,484,1,2
243,0,2364,112533,1249641,0,0,1,0,1,1,0,0,796,934,192,34,2447185239434,2447185237478,0,796,33,484,1,2
244,0,2364,112774,1158074,0,0,1,0,1,1,0,0,827,607,191,35,2447185240613,2447185238953,0,827,33,488,1,2
245,0,2364,112788,1085496,0,0,1,0,1,1,0,0,827,629,199,34,2447185241896,2447185240207,0,827,33,504,1,2
246,0,2364,113077,1182114,0,0,1,0,1,1,0,0,840,623,187,36,2447185243091,2447185241405,0,840,33,510,1,2
247,0,2364,113084,1250267,0,0,1,0,1,1,0,0,812,676,188,35,2447185244345,2447185242634,0,812,33,512,1,2
248,0,2364,113542,1321508,0,0,1,0,1,1,0,0,824,592,198,34,2447185245517,2447185243869,0,824,33,526,1,2
249,0,2364,113563,1182235,0,0,1,0,1,1,0,0,810,695,185,34,2447185246775,2447185245051,0,810,33,511,1,2
250,0,2364,113570,1249791,0,0,1,0,1,1,0,0,813,614,185,35,2447185247956,2447185246309,0,813,34,511,1,2
251,0,2364,113579,1251285,0,0,1,0,1,1,0,0,827,1082,203,34,2447185249624,2447185247478,0,827,33,491,1,2
252,0,2364,113581,1250989,0,0,1,0,1,1,0,0,796,828,198,34,2447185251035,2447185249179,0,796,33,504,1,2
253,0,2364,113670,1250789,0,0,1,0,1,1,0,0,829,691,194,34,2447185252300,2447185250552,0,829,33,505,1,2
254,0,2364,113672,1250937,0,0,1,0,1,1,0,0,803,627,185,35,2447185253491,2447185251841,0,803,33,501,1,2
255,0,2364,113675,1251219,0,0,1,0,1,1,0,0,811,738,188,35,2447185254814,2447185253042,0,811,33,511,1,2
256,0,2364,113685,1120164,0,0,1,0,1,1,0,0,812,689,189,34,2447185256077,2447185254353,0,812,33,512,1,2
257,0,2364,113703,1251207,0,0,1,0,1,1,0,0,970,828,273,34,2447185344648,2447185342543,0,970,40,684,0,2
258,0,2364,113705,1091489,0,0,1,0,1,1,0,0,816,580,194,35,2447185345873,2447185344248,0,816,33,518,0,2
259,0,2364,113708,1249351,0,0,1,0,1,1,0,0,802,578,190,35,2447185347029,2447185345424,0,802,34,501,0,2
260,0,2364,113716,1250251,0,0,1,0,1,1,0,0,799,614,193,35,2447185348228,2447185346587,0,799,34,499,0,2
261,0,2364,113724,1249492,0,0,1,0,1,1,0,0,809,596,213,35,2447185349466,2447185347813,0,809,33,503,0,2
262,0,2364,114913,1251184,0,0,1,0,1,1,0,0,832,1083,196,34,2447185351124,2447185348979,0,832,33,520,0,2
263,0,2364,114924,1251197,0,0,1,0,1,1,0,0,812,629,185,34,2447185352341,2447185350681,0,812,33,509,0,2
264,0,2364,114933,1249522,0,0,1,0,1,1,0,0,810,718,184,36,2447185353648,2447185351900,0,810,36,509,0,2
265,0,2364,114943,1251288,0,0,1,0,1,1,0,0,813,828,187,35,2447185355268,2447185353405,0,813,34,509,0,2
266,0,2364,116176,1251316,0,0,1,0,1,1,0,0,822,826,207,34,2447185356733,2447185354844,0,822,33,509,0,2
267,0,2364,116220,1958888,0,0,1,0,1,1,0,0,821,659,201,34,2447185358038,2447185356323,0,821,33,499,0,2
268,0,2364,116386,1249339,0,0,1,0,1,1,0,0,833,659,198,35,2447185359353,2447185357628,0,833,33,508,0,2
269,0,2364,116397,1251222,0,0,1,0,1,1,0,0,813,585,184,35,2447185360563,2447185358946,0,813,34,509,0,2
270,0,2364,116399,1109006,0,0,1,0,1,1,0,0,813,600,186,34,2447185361765,2447185360132,0,813,33,510,0,2
271,0,2364,116404,1250111,0,0,1,0,1,1,0,0,860,574,186,34,2447185362949,2447185361295,0,860,34,548,0,2
272,0,2364,116406,1250177,0,0,1,0,1,1,0,0,798,583,187,35,2447185364099,2447185362496,0,798,33,494,0,2
273,0,2364,116799,1250121,0,0,1,0,1,1,0,0,813,697,183,34,2447185365360,2447185363633,0,813,33,508,0,2
274,0,2364,116939,1250294,0,0,1,0,1,1,0,0,815,973,189,34,2447185366920,2447185364909,0,815,33,510,0,2
275,0,2364,116948,1097171,0,0,1,0,1,1,0,0,815,599,188,34,2447185368091,2447185366455,0,815,33,516,0,2
276,0,2364,117123,1108572,0,0,1,0,1,1,0,0,809,760,207,34,2447185369444,2447185367634,0,809,33,515,0,2
277,0,2364,117130,1076282,0,0,1,0,1,1,0,0,833,596,186,35,2447185370608,2447185368958,0,833,33,509,0,2
278,0,2364,117233,1090885,0,0,1,0,1,1,0,0,799,656,189,35,2447185371833,2447185370154,0,799,33,493,0,2
279,0,2364,117381,1251295,0,0,1,0,1,1,0,0,800,634,188,35,2447185373042,2447185371385,0,800,36,493,0,2
280,0,2364,117429,1251241,0,0,1,0,1,1,0,0,802,893,209,35,2447185374527,2447185372588,0,802,33,509,0,2
281,0,2364,117434,1249300,0,0,1,0,1,1,0,0,796,571,195,35,2447185375677,2447185374080,0,796,34,506,0,2
282,0,2364,117595,1185092,0,0,1,0,1,1,0,0,826,680,188,33,2447185376932,2447185375205,0,826,34,499,0,2
283,0,2364,117599,1249898,0,0,1,0,1,1,0,0,812,597,184,35,2447185378093,2447185376465,0,812,34,509,0,2
284,0,2364,117604,1185097,0,0,1,0,1,1,0,0,799,612,191,34,2447185379277,2447185377641,0,799,34,493,0,2
285,0,2364,117630,1185179,0,0,1,0,1,1,0,0,804,613,207,34,2447185380483,2447185378825,0,804,33,509,0,2
286,0,2364,117631,1182630,0,0,1,0,1,1,0,0,797,588,195,34,2447185381721,2447185380107,0,797,34,507,0,2
287,0,2364,117672,1182892,0,0,1,0,1,1,0,0,819,670,192,34,2447185382973,2447185381258,0,819,34,499,0,2
288,0,2364,117675,1185087,0,0,1,0,1,1,0,0,797,736,183,33,2447185384296,2447185382547,0,797,34,508,0,2
289,0,2364,117837,1182698,0,0,1,0,1,1,0,0,944,820,258,34,2447185480020,2447185477964,0,944,34,676,0,2
290,0,2364,117841,1173041,0,0,1,0,1,1,0,0,859,759,215,34,2447185481489,2447185479622,0,859,35,515,0,2
291,0,2364,118270,1250089,0,0,1,0,1,1,0,0,796,656,197,35,2447185482742,2447185481058,0,796,33,510,0,2
292,0,2364,118890,1250102,0,0,1,0,1,1,0,0,813,667,188,36,2447185483988,2447185482284,0,813,33,510,0,2
293,0,2364,119137,1182661,0,0,1,0,1,1,0,0,810,618,189,35,2447185485212,2447185483560,0,810,34,504,0,2
294,0,2364,119175,1182704,0,0,1,0,1,1,0,0,813,660,220,34,2447185486546,2447185484819,0,813,33,511,0,2
295,0,2364,119384,1249580,0,0,1,0,1,1,0,0,823,701,206,34,2447185487874,2447185486110,0,823,34,519,0,2
296,0,2364,119399,1184617,0,0,1,0,1,1,0,0,797,633,187,35,2447185489093,2447185487441,0,797,33,517,0,2
297,0,2364,119414,1162314,0,0,1,0,1,1,0,0,797,635,189,35,2447185490364,2447185488708,0,797,34,516,0,2
298,0,2364,119833,1250597,0,0,1,0,1,1,0,0,796,716,190,34,2447185491683,2447185489947,0,796,33,516,0,2
299,0,2364,119936,1173252,0,0,1,0,1,1,0,0,815,735,188,34,2447185493026,2447185491254,0,815,33,504,0,2
300,0,2364,119940,1248267,0,0,1,0,1,1,0,0,848,597,187,35,2447185494209,2447185492542,0,848,33,545,0,2
301,0,2364,120304,1250662,0,0,1,0,1,1,0,0,817,642,190,34,2447185495423,2447185493740,0,817,34,517,0,2
302,0,2364,120422,1161067,0,0,1,0,1,1,0,0,794,670,190,34,2447185496667,2447185494979,0,794,33,516,0,2
303,0,2364,120436,1185257,0,0,1,0,1,1,0,0,797,699,188,34,2447185497937,2447185496219,0,797,33,517,0,2
304,0,2364,120503,1161185,0,0,1,0,1,1,0,0,796,649,194,34,2447185499167,2447185497494,0,796,34,516,0,2
305,0,2364,121374,1185260,0,0,1,0,1,1,0,0,823,733,206,35,2447185500491,2447185498694,0,823,34,495,0,2
306,0,2364,121375,1162326,0,0,1,0,1,1,0,0,818,654,196,34,2447185501721,2447185500019,0,818,34,494,0,2
307,0,2364,121394,1185104,0,0,1,0,1,1,0,0,806,819,191,34,2447185503203,2447185501353,0,806,33,513,0,2
308,0,2364,121398,1173491,0,0,1,0,1,1,0,0,797,701,191,34,2447185504544,2447185502821,0,797,33,515,0,2
309,0,2364,121407,1249769,0,0,1,0,1,1,0,0,803,862,199,34,2447185506043,2447185504145,0,803,34,523,0,2
310,0,2364,121665,1251264,0,0,1,0,1,1,0,0,815,627,190,33,2447185507293,2447185505628,0,815,33,505,0,2
311,0,2364,121684,1184980,0,0,1,0,1,1,0,0,794,634,186,35,2447185508828,2447185507179,0,794,34,514,0,2
312,0,2364,122034,1251046,0,0,1,0,1,1,0,0,794,791,190,34,2447185510190,2447185508381,0,794,33,516,0,2
313,0,2364,122265,1250105,0,0,1,0,1,1,0,0,796,682,192,34,2447185511476,2447185509772,0,796,33,516,0,2
314,0,2364,122789,1249788,0,0,1,0,1,1,0,0,794,1034,190,35,2447185513082,2447185511029,0,794,34,516,0,2
315,0,2364,122959,1250579,0,0,1,0,1,1,0,0,796,786,189,34,2447185514440,2447185512635,0,796,33,516,0,2
316,0,2364,122971,1250035,0,0,1,0,1,1,0,0,793,644,188,35,2447185515661,2447185514001,0,793,34,517,0,2
317,0,2364,123303,1161082,0,0,1,0,1,1,0,0,814,642,210,34,2447185516903,2447185515203,0,814,34,511,0,2
318,0,2364,123495,1250029,0,0,1,0,1,1,0,0,799,608,194,34,2447185518093,2447185516458,0,799,34,509,0,2
319,0,2364,123633,1162320,0,0,1,0,1,1,0,0,816,729,206,35,2447185519440,2447185517654,0,816,34,515,0,2
320,0,2364,123683,1173271,0,0,1,0,1,1,0,0,795,871,190,34,2447185520885,2447185518995,0,795,33,516,0,2
321,0,2364,123691,1250602,0,0,1,0,1,1,0,0,956,837,242,34,2447185603573,2447185601504,0,956,34,699,0,2
322,0,2364,123699,1250633,0,0,1,0,1,1,0,0,835,663,182,34,2447185604865,2447185603151,0,835,34,513,0,2
323,0,2364,123801,1249751,0,0,1,0,1,1,0,0,813,605,185,33,2447185606039,2447185604403,0,813,33,511,0,2
324,0,2364,123832,1173566,0,0,1,0,1,1,0,0,848,707,221,35,2447185607410,2447185605599,0,848,34,500,0,2
325,0,2364,124017,1162319,0,0,1,0,1,1,0,0,809,661,195,34,2447185608695,2447185606996,0,809,33,509,0,2
326,0,2364,124119,1162317,0,0,1,0,1,1,0,0,849,726,189,34,2447185610535,2447185608737,0,849,33,515,0,2
327,0,2364,124148,1250616,0,0,1,0,1,1,0,0,784,670,188,35,2447185611828,2447185610151,0,784,33,509,0,2
328,0,2364,124486,1250624,0,0,1,0,1,1,0,0,786,730,187,34,2447185613148,2447185611411,0,786,33,511,0,2
329,0,2364,124649,1250598,0,0,1,0,1,1,0,0,783,707,189,34,2447185614472,2447185612759,0,783,34,509,0,2
330,0,2364,124690,1250067,0,0,1,0,1,1,0,0,783,688,186,35,2447185615766,2447185614074,0,783,34,509,0,2
331,0,2364,124718,1249412,0,0,1,0,1,1,0,0,801,787,184,36,2447185617182,2447185615374,0,801,34,499,0,2
332,0,2364,124964,1184717,0,0,1,0,1,1,0,0,782,650,188,34,2447185618450,2447185616796,0,782,33,510,0,2
333,0,2364,125123,1184638,0,0,1,0,1,1,0,0,801,623,193,34,2447185619664,2447185618013,0,801,36,499,0,2
334,0,2364,125124,1249417,0,0,1,0,1,1,0,0,800,574,204,34,2447185620827,2447185619215,0,800,33,502,0,2
335,0,2364,125125,1249564,0,0,1,0,1,1,0,0,811,580,194,35,2447185621979,2447185620359,0,811,34,488,0,2
336,0,2364,125138,1249642,0,0,1,0,1,1,0,0,793,615,195,34,2447185623169,2447185621532,0,793,34,501,0,2
337,0,2364,125144,1249466,0,0,1,0,1,1,0,0,808,817,198,35,2447185624580,2447185622722,0,808,33,509,0,2
338,0,2364,125147,1249337,0,0,1,0,1,1,0,0,782,622,189,35,2447185625807,2447185624179,0,782,34,509,0,2
339,0,2364,125149,1249602,0,0,1,0,1,1,0,0,798,554,190,34,2447185626935,2447185625359,0,798,33,493,0,2
340,0,2364,125150,1249287,0,0,1,0,1,1,0,0,851,599,190,34,2447185628111,2447185626437,0,851,33,542,0,2
341,0,2364,125153,1249743,0,0,1,0,1,1,0,0,794,668,189,34,2447185629374,2447185627689,0,794,34,494,0,2
342,0,2364,125240,1249411,0,0,1,0,1,1,0,0,795,749,188,35,2447185630699,2447185628932,0,795,33,492,0,2
343,0,2364,125314,1249606,0,0,1,0,1,1,0,0,796,856,188,34,2447185632130,2447185630256,0,796,33,490,0,2
344,0,2364,125706,1105611,0,0,1,0,1,1,0,0,795,701,189,35,2447185633408,2447185631688,0,795,33,491,0,2
345,0,2364,125751,1251214,0,0,1,0,1,1,0,0,794,726,190,35,2447185634714,2447185632969,0,794,33,491,0,2
346,0,2364,126311,1249402,0,0,1,0,1,1,0,0,795,715,190,34,2447185636006,2447185634272,0,795,34,492,0,2
347,0,2364,126688,1251323,0,0,1,0,1,1,0,0,799,720,189,35,2447185637305,2447185635562,0,799,34,496,0,2
348,0,2364,127027,1251269,0,0,1,0,1,1,0,0,816,648,211,34,2447185638627,2447185636918,0,816,34,510,0,2
349,0,2364,127028,1249451,0,0,1,0,1,1,0,0,816,770,191,34,2447185639970,2447185638159,0,816,34,511,0,2
350,0,2364,127170,1089048,0,0,1,0,1,1,0,0,821,705,193,34,2447185641250,2447185639497,0,821,34,513,0,2
351,0,2364,127186,1076281,0,0,1,0,1,1,0,0,815,581,188,34,2447185642406,2447185640788,0,815,33,511,0,2
352,0,2364,127197,1249335,0,0,1,0,1,1,0,0,813,594,191,34,2447185643570,2447185641938,0,813,34,511,0,2
353,0,2364,127217,1251283,0,0,1,0,1,1,0,0,979,927,245,34,2447185742840,2447185740655,0,979,34,714,0,2
354,0,2364,127224,1249452,0,0,1,0,1,1,0,0,813,871,185,34,2447185744345,2447185742442,0,813,34,515,0,2
355,0,2364,127246,1251203,0,0,1,0,1,1,0,0,795,694,186,35,2447185745611,2447185743901,0,795,33,490,0,2
356,0,2364,127278,1249625,0,0,1,0,1,1,0,0,795,700,188,37,2447185746883,2447185745163,0,795,33,490,0,2
357,0,2364,127696,1249531,0,0,1,0,1,1,0,0,815,780,190,35,2447185748236,2447185746416,0,815,33,513,0,2
358,0,2364,127699,1249534,0,0,1,0,1,1,0,0,818,627,206,35,2447185749474,2447185747788,0,818,34,523,0,2
359,0,2364,127731,1249585,0,0,1,0,1,1,0,0,792,710,191,33,2447185750828,2447185749102,0,792,34,488,0,2
360,0,2364,127734,1249596,0,0,1,0,1,1,0,0,792,569,191,35,2447185751996,2447185750409,0,792,33,488,0,2
361,0,2364,127737,1249471,0,0,1,0,1,1,0,0,792,633,189,34,2447185753263,2447185751615,0,792,33,488,0,2
362,0,2364,127738,1249469,0,0,1,0,1,1,0,0,792,622,191,35,2447185754486,2447185752846,0,792,33,488,0,2
363,0,2364,127742,1249472,0,0,1,0,1,1,0,0,826,602,219,35,2447185755737,2447185754055,0,826,34,485,0,2
364,0,2364,127743,1249483,0,0,1,0,1,1,0,0,809,587,195,35,2447185756927,2447185755301,0,809,34,489,0,2
365,0,2364,129273,1249504,0,0,1,0,1,1,0,0,830,698,196,33,2447185758206,2447185756449,0,830,33,498,0,2
366,0,2364,129275,1249496,0,0,1,0,1,1,0,0,789,964,190,34,2447185759747,2447185757770,0,789,33,488,0,2
367,0,2364,129279,1249520,0,0,1,0,1,1,0,0,792,633,191,35,2447185760986,2447185759335,0,792,33,488,0,2
368,0,2364,129401,1249620,0,0,1,0,1,1,0,0,792,697,189,35,2447185762302,2447185760589,0,792,33,488,0,2
369,0,2364,129778,1249332,0,0,1,0,1,1,0,0,792,674,189,34,2447185763829,2447185762140,0,792,33,488,0,2
370,0,2364,130047,1249396,0,0,1,0,1,1,0,0,791,1170,191,35,2447185765630,2447185763443,0,791,34,488,0,2
371,0,2364,132251,1079160,0,0,1,0,1,1,0,0,789,737,192,34,2447185767001,2447185765249,0,789,34,489,0,2
372,0,2364,132279,1249382,0,0,1,0,1,1,0,0,799,662,190,34,2447185768302,2447185766617,0,799,34,495,0,2
373,0,2364,132312,1249894,0,0,1,0,1,1,0,0,793,847,192,34,2447185769749,2447185767883,0,793,33,488,0,2
374,0,2364,132866,1321549,0,0,1,0,1,1,0,0,789,828,191,34,2447185771153,2447185769311,0,789,33,490,0,2
375,0,2364,133561,1180895,0,0,1,0,1,1,0,0,827,692,188,34,2447185772423,2447185770682,0,827,34,530,0,2
376,0,2364,134784,1172966,0,0,1,0,1,1,0,0,802,732,191,36,2447185773731,2447185771970,0,802,33,493,0,2
377,0,2364,135814,1182159,0,0,1,0,1,1,0,0,787,750,216,35,2447185775123,2447185773335,0,787,33,515,0,2
378,0,2364,135823,1173078,0,0,1,0,1,1,0,0,811,600,191,34,2447185776317,2447185774681,0,811,33,513,0,2
379,0,2364,135981,1321557,0,0,1,0,1,1,0,0,793,754,190,36,2447185777646,2447185775873,0,793,33,488,0,2
380,0,2364,136062,1184707,0,0,1,0,1,1,0,0,789,730,191,35,2447185778946,2447185777201,0,789,33,488,0,2
381,0,2364,136183,1184604,0,0,1,0,1,1,0,0,789,607,193,35,2447185780130,2447185778506,0,789,33,489,0,2
382,0,2364,136186,1321545,0,0,1,0,1,1,0,0,792,607,191,35,2447185781310,2447185779685,0,792,34,488,0,2
383,0,2364,136195,1248269,0,0,1,0,1,1,0,0,793,732,193,34,2447185782617,2447185780865,0,793,33,488,0,2
384,0,2364,136243,1086358,0,0,1,0,1,1,0,0,790,594,189,35,2447185783790,2447185782182,0,790,33,488,0,2
385,0,2364,136325,1115258,0,0,1,0,1,1,0,0,953,896,280,34,2447185873539,2447185871376,0,953,38,655,0,2
386,0,2364,136377,1246348,0,0,1,0,1,1,0,0,814,621,191,34,2447185874868,2447185873208,0,814,33,512,0,2
387,0,2364,136551,1247945,0,0,1,0,1,1,0,0,811,682,186,35,2447185876169,2447185874455,0,811,34,505,0,2
388,0,2364,136721,1172964,0,0,1,0,1,1,0,0,792,589,187,34,2447185877403,2447185875801,0,792,33,488,0,2
389,0,2364,136880,1248281,0,0,1,0,1,1,0,0,797,723,186,35,2447185878923,2447185877182,0,797,33,509,0,2
390,0,2364,137038,1173076,0,0,1,0,1,1,0,0,822,765,188,34,2447185880297,2447185878488,0,822,33,512,0,2
391,0,2364,137051,1173033,0,0,1,0,1,1,0,0,810,601,186,34,2447185881503,2447185879872,0,810,33,506,0,2
392,0,2364,137085,1184647,0,0,1,0,1,1,0,0,809,943,185,35,2447185883041,2447185881069,0,809,33,504,0,2
393,0,2364,137271,1173072,0,0,1,0,1,1,0,0,809,616,188,34,2447185884286,2447185882639,0,809,34,505,0,2
394,0,2364,137405,1085463,0,0,1,0,1,1,0,0,806,652,186,35,2447185885520,2447185883841,0,806,34,505,0,2
395,0,2364,137576,1246360,0,0,1,0,1,1,0,0,810,606,211,34,2447185886740,2447185885079,0,810,34,501,0,2
396,0,2364,137577,1172810,0,0,1,0,1,1,0,0,788,583,191,34,2447185887891,2447185886295,0,788,33,501,0,2
397,0,2364,137580,1321458,0,0,1,0,1,1,0,0,791,583,193,33,2447185889053,2447185887453,0,791,33,502,0,2
398,0,2364,137773,1250926,0,0,1,0,1,1,0,0,832,771,199,35,2447185890403,2447185888566,0,832,34,506,0,2
399,0,2364,137777,1173258,0,0,1,0,1,1,0,0,809,643,192,34,2447185891637,2447185889959,0,809,33,505,0,2
400,0,2364,138192,1250048,0,0,1,0,1,1,0,0,811,658,188,35,2447185892871,2447185891179,0,811,33,510,0,2
401,0,2364,138219,1172816,0,0,1,0,1,1,0,0,809,767,186,34,2447185894207,2447185892411,0,809,33,504,0,2
402,0,2364,138224,1172848,0,0,1,0,1,1,0,0,831,674,191,35,2447185895459,2447185893728,0,831,33,505,0,2
403,0,2364,138226,1172850,0,0,1,0,1,1,0,0,798,614,211,34,2447185896675,2447185895018,0,798,33,502,0,2
404,0,2364,138229,1161096,0,0,1,0,1,1,0,0,791,623,190,36,2447185897870,2447185896230,0,791,33,502,0,2
405,0,2364,138919,1172844,0,0,1,0,1,1,0,0,836,806,191,34,2447185899249,2447185897382,0,836,34,510,0,2
406,0,2364,139297,1321631,0,0,1,0,1,1,0,0,793,664,215,35,2447185900546,2447185898839,0,793,33,490,0,2
407,0,2364,139409,1161091,0,0,1,0,1,1,0,0,790,719,190,35,2447185901838,2447185900104,0,790,33,492,0,2
408,0,2364,139410,1161160,0,0,1,0,1,1,0,0,792,694,191,35,2447185903110,2447185901398,0,792,33,492,0,2
409,0,2364,139412,1184683,0,0,1,0,1,1,0,0,822,871,189,35,2447185904606,2447185902689,0,822,34,513,0,2
410,0,2364,139436,1161151,0,0,1,0,1,1,0,0,794,942,192,34,2447185906121,2447185904159,0,794,34,493,0,2
411,0,2364,139489,1321555,0,0,1,0,1,1,0,0,809,740,187,34,2447185907425,2447185905655,0,809,33,504,0,2
412,0,2364,139595,1249712,0,0,1,0,1,1,0,0,793,798,188,34,2447185908791,2447185906978,0,793,33,491,0,2
413,0,2364,139649,1172962,0,0,1,0,1,1,0,0,792,695,205,34,2447185910090,2447185908364,0,792,33,491,0,2
414,0,2364,139704,1249717,0,0,1,0,1,1,0,0,816,648,192,35,2447185911311,2447185909620,0,816,34,506,0,2
415,0,2364,139706,1086864,0,0,1,0,1,1,0,0,792,593,213,35,2447185912501,2447185910868,0,792,34,504,0,2
416,0,2364,139707,1160639,0,0,1,0,1,1,0,0,790,588,201,34,2447185913672,2447185912059,0,790,33,501,0,2
417,0,2364,140365,1249921,0,0,1,0,1,1,0,0,936,965,243,34,2447186010058,2447186007880,0,936,33,685,0,2
418,0,2364,140472,1321534,0,0,1,0,1,1,0,0,810,704,188,34,2447186011386,2447186009650,0,810,33,514,0,2
419,0,2364,141131,1120212,0,0,1,0,1,1,0,0,788,624,188,34,2447186012588,2447186010954,0,788,33,498,0,2
420,0,2364,141150,1166134,0,0,1,0,1,1,0,0,827,667,227,35,2447186013867,2447186012111,0,827,33,486,0,2
421,0,2364,141353,1249930,0,0,1,0,1,1,0,0,848,1073,196,35,2447186015520,2447186013368,0,848,34,515,0,2
422,0,2364,141586,1185263,0,0,1,0,1,1,0,0,803,660,187,34,2447186016773,2447186015089,0,803,34,509,0,2
423,0,2364,141766,1321662,0,0,1,0,1,1,0,0,828,782,204,34,2447186018415,2447186016567,0,828,34,502,0,2
424,0,2364,141771,1120127,0,0,1,0,1,1,0,0,832,683,193,34,2447186019699,2447186017957,0,832,33,508,0,2
425,0,2364,141817,1251057,0,0,1,0,1,1,0,0,818,618,192,35,2447186020957,2447186019294,0,818,33,516,0,2
426,0,2364,141823,1184744,0,0,1,0,1,1,0,0,808,734,192,35,2447186022512,2447186020743,0,808,34,498,0,2
427,0,2364,141991,1249927,0,0,1,0,1,1,0,0,828,659,213,35,2447186023975,2447186022240,0,828,33,502,0,2
428,0,2364,142009,1185195,0,0,1,0,1,1,0,0,829,712,502,69,2447186039628,2447186037516,0,829,33,500,0,2
429,0,2364,142010,1105315,0,0,1,0,1,1,0,0,809,572,189,34,2447186041236,2447186039632,0,809,34,501,0,2
430,0,2364,142102,1251266,0,0,1,0,1,1,0,0,808,669,191,34,2447186042720,2447186041018,0,808,33,501,0,2
431,0,2364,142133,1321542,0,0,1,0,1,1,0,0,808,694,190,36,2447186044050,2447186042322,0,808,33,501,0,2
432,0,2364,142135,1184790,0,0,1,0,1,1,0,0,808,651,187,34,2447186045300,2447186043620,0,808,33,501,0,2
433,0,2364,142136,1185255,0,0,1,0,1,1,0,0,805,582,191,34,2447186046471,2447186044859,0,805,33,501,0,2
434,0,2364,142503,1251009,0,0,1,0,1,1,0,0,808,640,186,35,2447186047678,2447186046009,0,808,33,501,0,2
435,0,2364,143297,1173218,0,0,1,0,1,1,0,0,808,801,213,35,2447186049153,2447186047296,0,808,34,502,0,2
436,0,2364,143305,1250202,0,0,1,0,1,1,0,0,813,719,189,35,2447186050448,2447186048692,0,813,33,508,0,2
437,0,2364,143320,1180729,0,0,1,0,1,1,0,0,785,709,190,34,2447186051731,2447186050013,0,785,33,497,0,2
438,0,2364,143329,1184689,0,0,1,0,1,1,0,0,785,742,190,34,2447186053061,2447186051310,0,785,34,497,0,2
439,0,2364,143357,1250227,0,0,1,0,1,1,0,0,782,1004,190,35,2447186054641,2447186052630,0,782,33,497,0,2
440,0,2364,143849,1181670,0,0,1,0,1,1,0,0,785,746,189,34,2447186055974,2447186054220,0,785,34,497,0,2
441,0,2364,143864,1181615,0,0,1,0,1,1,0,0,782,612,187,34,2447186057162,2447186055547,0,782,34,497,0,2
442,0,2364,144299,1182035,0,0,1,0,1,1,0,0,851,646,213,34,2447186058408,2447186056664,0,851,33,500,0,2
443,0,2364,144787,1180008,0,0,1,0,1,1,0,0,829,708,193,34,2447186059697,2447186057933,0,829,33,500,0,2
