seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
437,0,2062,135793,1335763,0,0,1,0,1,1,0,0,284,571,182,34,2442252313555,2442252312484,0,284,35,107,6,4
438,0,2062,136382,1335764,0,0,1,0,1,1,0,0,287,557,183,34,2442252314698,2442252313637,0,287,33,112,6,4
439,0,2062,136383,1335765,0,0,1,0,1,1,0,0,289,475,188,35,2442252315783,2442252314796,0,289,35,108,6,4
440,0,2062,138224,1335766,0,0,1,0,1,1,0,0,285,498,188,35,2442252316869,2442252315863,0,285,34,108,6,4
441,0,2062,139707,1335767,0,0,1,0,1,1,0,0,285,444,184,33,2442252317887,2442252316941,0,285,34,108,6,4
442,0,2062,141145,1335768,0,0,1,0,1,1,0,0,288,447,184,35,2442252318906,2442252317952,0,288,35,108,6,4
443,0,2062,144304,1335769,0,0,1,0,1,1,0,0,287,582,186,34,2442252320066,2442252318977,0,287,34,109,6,4
444,0,2062,144309,1335770,0,0,1,0,1,1,0,0,310,600,182,37,2442252321247,2442252320118,0,310,36,130,6,4
445,0,2062,144310,1335771,0,0,1,0,1,1,0,0,283,474,184,34,2442252322302,2442252321327,0,283,34,105,6,4
446,0,2062,144311,1335772,0,0,1,0,1,1,0,0,284,447,183,35,2442252323333,2442252322384,0,284,36,105,6,4
447,0,2062,150144,1335773,0,0,1,0,1,1,0,0,297,554,187,35,2442252324465,2442252323392,0,297,33,106,6,4
448,0,2062,150145,1335774,0,0,1,0,1,1,0,0,284,566,181,35,2442252325608,2442252324542,0,284,33,105,6,4
449,0,2062,150146,1335775,0,0,1,0,1,1,0,0,391,571,201,34,2442252401565,2442252400368,0,391,36,155,6,4
450,0,2062,150147,1335776,0,0,1,0,1,1,0,0,322,509,188,34,2442252402815,2442252401762,0,322,34,141,6,4
451,0,2062,150148,1335777,0,0,1,0,1,1,0,0,297,412,180,34,2442252403825,2442252402902,0,297,34,118,6,4
452,0,2062,150149,1335778,0,0,1,0,1,1,0,0,284,434,185,35,2442252404867,2442252403929,0,284,34,105,6,4
453,0,2062,150150,1335779,0,0,1,0,1,1,0,0,285,412,182,34,2442252406007,2442252405094,0,285,35,107,6,4
454,0,2062,150151,1335780,0,0,1,0,1,1,0,0,306,457,188,35,2442252407046,2442252406060,0,306,35,105,6,4
455,0,2062,150152,1335781,0,0,1,0,1,1,0,0,284,416,182,34,2442252408049,2442252407133,0,284,35,105,6,4
456,0,2062,150153,1335782,0,0,1,0,1,1,0,0,284,563,179,34,2442252409172,2442252408112,0,284,36,105,6,4
457,0,2062,150154,1335783,0,0,1,0,1,1,0,0,283,465,182,34,2442252410217,2442252409253,0,283,34,106,6,4
458,0,2062,150155,1335784,0,0,1,0,1,1,0,0,283,440,182,34,2442252411224,2442252410285,0,283,33,106,6,4
459,0,2062,150156,1335785,0,0,1,0,1,1,0,0,282,462,195,35,2442252412276,2442252411302,0,282,34,107,6,4
460,0,2062,150157,1335786,0,0,1,0,1,1,0,0,282,475,184,34,2442252413314,2442252412339,0,282,34,105,6,4
461,0,2062,150158,1335787,0,0,1,0,1,1,0,0,281,418,185,34,2442252414304,2442252413386,0,281,34,105,6,4
462,0,2062,150159,1335788,0,0,1,0,1,1,0,0,305,427,186,35,2442252415299,2442252414346,0,305,34,105,6,4
463,0,2062,150160,1335789,0,0,1,0,1,1,0,0,282,763,189,34,2442252416639,2442252415371,0,282,34,106,6,4
464,0,2062,150161,1335790,0,0,1,0,1,1,0,0,284,479,183,35,2442252417693,2442252416712,0,284,35,104,6,4
465,0,2062,150162,1335791,0,0,1,0,1,1,0,0,283,495,183,34,2442252418756,2442252417761,0,283,34,106,6,4
466,0,2062,150163,1335792,0,0,1,0,1,1,0,0,282,529,187,34,2442252419855,2442252418823,0,282,34,105,6,4
467,0,2062,150164,1335793,0,0,1,0,1,1,0,0,282,473,184,34,2442252420897,2442252419924,0,282,34,105,6,4
468,0,2062,150165,1335794,0,0,1,0,1,1,0,0,281,790,183,34,2442252422252,2442252420964,0,281,33,106,6,4
469,0,2062,150166,1335795,0,0,1,0,1,1,0,0,284,518,186,34,2442252423355,2442252422333,0,284,34,106,6,4
470,0,2062,150167,1335796,0,0,1,0,1,1,0,0,303,427,185,35,2442252424347,2442252423397,0,303,34,105,6,4
471,0,2062,150168,1335797,0,0,1,0,1,1,0,0,288,473,184,34,2442252425436,2442252424457,0,288,33,111,6,4
472,0,2062,150169,1335798,0,0,1,0,1,1,0,0,282,464,184,35,2442252426659,2442252425694,0,282,33,105,6,4
473,0,2062,150170,1335799,0,0,1,0,1,1,0,0,283,425,200,34,2442252427719,2442252426777,0,283,34,107,6,4
474,0,2062,150171,1335800,0,0,1,0,1,1,0,0,283,408,186,34,2442252428719,2442252427808,0,283,33,104,6,4
475,0,2062,150172,1335801,0,0,1,0,1,1,0,0,286,423,182,34,2442252429730,2442252428805,0,286,33,108,6,4
476,0,2062,150173,1335802,0,0,1,0,1,1,0,0,396,452,222,34,2442252430816,2442252429712,0,396,52,106,6,4
477,0,2062,150174,1335803,0,0,1,0,1,1,0,0,412,599,207,33,2442252432009,2442252430758,0,412,34,113,6,4
478,0,2062,150175,1335804,0,0,1,0,1,1,0,0,289,524,193,33,2442252433106,2442252432067,0,289,34,105,6,4
479,0,2062,150176,1335805,0,0,1,0,1,1,0,0,294,415,197,34,2442252434100,2442252433160,0,294,34,107,6,4
480,0,2062,150177,1335806,0,0,1,0,1,1,0,0,295,413,204,34,2442252435100,2442252434154,0,295,36,108,6,4
481,0,2062,150178,1335807,0,0,1,0,1,1,0,0,414,517,182,34,2442252488906,2442252487759,0,414,46,187,5,4
482,0,2062,150179,1335808,0,0,1,0,1,1,0,0,313,458,185,34,2442252489961,2442252488971,0,313,33,139,5,4
483,0,2062,150180,1335809,0,0,1,0,1,1,0,0,282,420,184,34,2442252490945,2442252490025,0,282,35,106,5,4
484,0,2062,150181,1335810,0,0,1,0,1,1,0,0,284,445,184,35,2442252491951,2442252491003,0,284,37,107,5,4
485,0,2062,150182,1335811,0,0,1,0,1,1,0,0,285,577,185,34,2442252493109,2442252492028,0,285,34,106,5,4
486,0,2062,150183,1335812,0,0,1,0,1,1,0,0,283,405,185,34,2442252494219,2442252493312,0,283,35,105,5,4
487,0,2062,150184,1335813,0,0,1,0,1,1,0,0,284,449,181,34,2442252495245,2442252494297,0,284,36,108,5,4
488,0,2062,150185,1335814,0,0,1,0,1,1,0,0,283,428,183,35,2442252496273,2442252495344,0,283,35,105,5,4
489,0,2062,150186,1335815,0,0,1,0,1,1,0,0,281,433,182,36,2442252497290,2442252496358,0,281,35,105,5,4
490,0,2062,150187,1335816,0,0,1,0,1,1,0,0,280,412,184,35,2442252498416,2442252497505,0,280,34,107,5,4
491,0,2062,150188,1335817,0,0,1,0,1,1,0,0,282,427,188,34,2442252499588,2442252498657,0,282,35,106,5,4
492,0,2062,150189,1335818,0,0,1,0,1,1,0,0,286,499,181,34,2442252500956,2442252499956,0,286,36,112,5,4
493,0,2062,150190,1335819,0,0,1,0,1,1,0,0,303,489,181,36,2442252502345,2442252501336,0,303,34,105,5,4
494,0,2062,150191,1335820,0,0,1,0,1,1,0,0,280,469,181,34,2442252503711,2442252502747,0,280,33,105,5,4
495,0,2062,150192,1335821,0,0,1,0,1,1,0,0,282,415,181,35,2442252504850,2442252503937,0,282,34,107,5,4
496,0,2062,150193,1335822,0,0,1,0,1,1,0,0,283,399,186,34,2442252505817,2442252504915,0,283,35,108,5,4
497,0,2062,150194,1335823,0,0,1,0,1,1,0,0,281,450,185,34,2442252506828,2442252505878,0,281,34,105,5,4
498,0,2062,150195,1335824,0,0,1,0,1,1,0,0,278,410,183,35,2442252507802,2442252506896,0,278,33,106,5,4
499,0,2062,150196,1335825,0,0,1,0,1,1,0,0,284,418,186,34,2442252508783,2442252507861,0,284,35,107,5,4
500,0,2062,150197,1335826,0,0,1,0,1,1,0,0,282,508,184,37,2442252509887,2442252508876,0,282,33,107,5,4
501,0,2062,150198,1335827,0,0,1,0,1,1,0,0,285,417,183,34,2442252510868,2442252509949,0,285,33,108,5,4
502,0,2062,150199,1335828,0,0,1,0,1,1,0,0,278,428,183,34,2442252511856,2442252510933,0,278,35,105,5,4
503,0,2062,150200,1335829,0,0,1,0,1,1,0,0,281,450,184,35,2442252512873,2442252511923,0,281,34,107,5,4
504,0,2062,150201,1335830,0,0,1,0,1,1,0,0,282,426,182,35,2442252513861,2442252512936,0,282,34,107,5,4
505,0,2062,150202,1335831,0,0,1,0,1,1,0,0,281,421,183,35,2442252514849,2442252513929,0,281,33,106,5,4
506,0,2062,150203,1335832,0,0,1,0,1,1,0,0,276,429,184,34,2442252515851,2442252514928,0,276,33,105,5,4
507,0,2062,150204,1335833,0,0,1,0,1,1,0,0,282,485,180,34,2442252516898,2442252515917,0,282,36,107,5,4
508,0,2062,150205,1335834,0,0,1,0,1,1,0,0,281,517,179,34,2442252517979,2442252516968,0,281,34,108,5,4
509,0,2062,150206,1335835,0,0,1,0,1,1,0,0,305,410,180,34,2442252518954,2442252518025,0,305,35,109,5,4
510,0,2062,150207,1335836,0,0,1,0,1,1,0,0,283,416,181,34,2442252519938,2442252519024,0,283,35,108,5,4
511,0,2062,150241,1335837,0,0,1,0,1,1,0,0,305,444,210,34,2442252520986,2442252519993,0,305,34,107,5,4
512,0,2062,150242,1335838,0,0,1,0,1,1,0,0,334,413,195,34,2442252521978,2442252521002,0,334,35,126,5,4
