seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
10310,0,117736,418865,1291407,0,0,1,1,0,1,0,42,667,333,84,0,1292,166,0,583,0,0
10311,0,117736,418870,1198874,0,0,1,1,0,1,0,41,791,1375,125,83,2624,209,0,750,0,0
10312,0,117736,418871,1208623,0,0,1,1,0,1,0,0,583,500,84,0,1458,291,0,541,0,0
10313,0,117736,418898,1292515,0,0,1,1,0,1,0,41,542,709,83,0,1624,249,0,542,0,0
10314,0,117736,418899,1195185,0,0,1,1,0,1,0,0,458,416,83,0,1250,293,0,458,0,0
10315,0,117736,418876,1206444,0,0,1,1,0,1,0,0,459,667,125,42,1500,207,0,459,0,0
10316,0,117736,418877,1272662,0,0,1,1,0,1,0,0,500,417,84,42,1291,248,0,458,0,0
10317,0,117736,418902,1240079,0,0,1,1,0,1,0,0,542,541,125,41,1416,167,0,500,0,0
10318,0,117736,418903,1260622,0,0,1,1,0,1,0,0,542,499,84,41,1374,208,0,500,0,0
10319,0,117736,418904,1247232,0,0,1,1,0,1,0,0,417,458,125,41,1249,208,0,375,0,0
10320,0,117736,418905,1228833,0,0,1,1,0,1,0,0,1084,792,84,41,2375,374,0,1084,0,0
10321,0,117736,418918,1254422,0,0,1,1,0,1,0,0,666,750,83,42,1792,251,0,583,0,0
10322,0,117736,418919,1138944,0,0,1,1,0,1,0,0,416,375,125,42,1167,209,0,375,0,0
10323,0,117736,418564,1157732,0,0,1,1,0,1,0,42,542,708,84,41,1666,249,0,500,0,0
10324,0,117736,418565,1268822,0,0,1,1,0,1,0,42,583,291,83,42,1208,167,0,542,0,0
10325,0,117736,418948,1273308,0,0,1,1,0,1,0,0,1208,1083,84,0,2708,333,0,1167,0,0
10326,0,117736,418949,1201283,0,0,1,1,0,1,0,42,458,334,83,42,1124,165,0,375,0,0
10327,0,117736,418610,1142914,0,0,1,1,0,1,0,41,667,708,84,0,1666,166,0,583,0,0
10328,0,117736,418611,1289889,0,0,1,1,0,1,0,41,542,291,125,41,1166,126,0,458,0,0
10329,0,117736,418612,1152653,0,0,1,1,0,1,0,42,583,666,83,42,1583,167,0,541,0,0
10330,0,117736,418613,1237974,0,0,1,1,0,1,0,42,583,542,84,0,1458,207,0,500,0,0
10331,0,117736,418660,1248531,0,0,1,1,0,1,0,0,583,667,125,41,1624,208,0,499,0,0
10332,0,117736,418661,1195013,0,0,1,1,0,1,0,0,4499,292,83,42,5166,250,0,4457,0,0
10333,0,117736,418694,1271744,0,0,1,1,0,1,0,0,583,833,84,42,1750,208,0,541,0,0
10334,0,117736,418695,1245370,0,0,1,1,0,1,0,41,667,291,84,41,1333,209,0,625,0,0
10335,0,117736,418688,1241391,0,0,1,1,0,1,0,42,541,542,125,42,1416,124,0,458,0,0
10336,0,117736,418689,1157400,0,0,1,1,0,1,0,42,541,416,83,0,1291,209,0,500,0,0
10337,0,117736,418754,1273715,0,0,1,1,0,1,0,41,1042,1124,84,0,2583,292,0,1000,0,0
10338,0,117736,418755,1217725,0,0,1,1,0,1,0,0,625,417,83,0,1416,291,0,583,0,0
10339,0,117736,418770,1248995,0,0,1,1,0,1,0,0,458,792,84,0,1625,291,0,458,0,0
10340,0,117736,418771,1276982,0,0,1,1,0,1,0,42,541,417,83,42,1291,166,0,499,0,0
10341,0,117736,418774,1164904,0,0,1,1,0,1,0,0,583,584,125,42,1542,208,0,583,0,0
10342,0,117736,418775,1237115,0,0,1,1,0,1,0,0,583,292,83,42,1250,250,0,583,0,0
10343,0,117736,418312,1228583,0,0,1,1,0,1,0,0,583,792,84,0,1750,291,0,583,0,0
10344,0,117736,418313,1284784,0,0,1,1,0,1,0,0,500,291,83,41,1166,251,0,500,0,0
10345,0,117736,418800,1267344,0,0,1,1,0,1,0,42,542,666,83,42,1500,125,0,458,0,0
10346,0,117736,418801,1239117,0,0,1,1,0,1,0,0,541,375,125,42,1291,208,0,541,0,0
10347,0,117736,423354,1298089,0,0,1,1,0,1,0,41,500,666,125,42,1541,167,0,500,0,0
10348,0,117736,423355,1198502,0,0,1,1,0,1,0,41,417,291,125,42,1083,167,0,375,0,0
10349,0,117736,423348,1289459,0,0,1,1,0,1,0,42,500,625,84,0,1500,249,0,459,0,0
10350,0,117736,423349,1196022,0,0,1,1,0,1,0,0,542,583,83,42,1416,166,0,458,0,0
10351,0,117736,418390,1236833,0,0,1,1,0,1,0,0,583,833,83,0,1749,250,0,500,0,0
10352,0,117736,418391,1232986,0,0,1,1,0,1,0,41,584,667,125,42,1625,166,0,542,0,0
10353,0,117736,418424,1182292,0,0,1,1,0,1,0,41,583,708,84,0,1666,250,0,583,0,0
10354,0,117736,418425,1216494,0,0,1,1,0,1,0,0,500,333,84,41,1124,166,0,416,0,0
10355,0,117736,418428,1233265,0,0,1,1,0,1,0,0,1083,958,83,0,2500,376,0,1083,0,0
10356,0,117736,418429,1269529,0,0,1,1,0,1,0,0,625,500,83,0,1541,333,0,541,0,0
10357,0,117736,418484,1244806,0,0,1,1,0,1,0,42,542,916,83,0,1791,208,0,500,0,0
10358,0,117736,418485,1210863,0,0,1,1,0,1,0,42,541,375,125,42,1292,167,0,500,0,0
10359,0,117736,418518,1252646,0,0,1,1,0,1,0,0,500,667,83,42,1542,250,0,500,0,0
10360,0,117736,418519,1277556,0,0,1,1,0,1,0,0,625,333,84,41,1291,208,0,583,0,0
10361,0,117736,418512,1255419,0,0,1,1,0,1,0,41,500,542,125,41,1416,167,0,458,0,0
10362,0,117736,418513,1189822,0,0,1,1,0,1,0,0,500,292,83,0,1167,292,0,458,0,0
10363,0,117736,418536,1194928,0,0,1,1,0,1,0,0,542,625,124,42,1541,208,0,500,0,0
10364,0,117736,418537,1260556,0,0,1,1,0,1,0,42,583,500,83,42,1375,125,0,500,0,0
10365,0,117736,418542,1204698,0,0,1,1,0,1,0,41,583,583,83,0,1541,251,0,541,0,0
10366,0,117736,418543,1189082,0,0,1,1,0,1,0,41,500,292,83,42,1167,209,0,458,0,0
10367,0,117736,418560,1238968,0,0,1,1,0,1,0,0,583,667,84,0,1583,249,0,500,0,0
10368,0,117736,418561,1193907,0,0,1,1,0,1,0,42,583,458,83,41,1291,84,0,500,0,0
10369,0,117736,418156,1225255,0,0,1,1,0,1,0,42,624,667,83,0,1667,251,0,583,0,0
10370,0,117736,418157,1223898,0,0,1,1,0,1,0,42,625,333,84,0,1292,208,0,583,0,0
10371,0,117736,418244,1267216,0,0,1,1,0,1,0,0,500,666,83,0,1541,292,0,458,0,0
10372,0,117736,418245,1139270,0,0,1,1,0,1,0,0,542,375,83,41,1291,250,0,500,0,0
10373,0,117736,418240,1233603,0,0,1,1,0,1,0,42,542,500,125,41,1375,125,0,458,0,0
10374,0,117736,418241,1244932,0,0,1,1,0,1,0,41,542,375,83,42,1291,208,0,500,0,0
10375,0,117736,417792,1279053,0,0,1,1,0,1,0,42,583,1333,125,42,2457,332,0,541,0,0
10376,0,117736,417793,1287668,0,0,1,1,0,1,0,42,499,458,84,41,1333,209,0,458,0,0
10377,0,117736,417796,1275162,0,0,1,1,0,1,0,41,542,542,84,41,1374,124,0,458,0,0
10378,0,117736,417797,1267743,0,0,1,1,0,1,0,0,500,292,83,42,1125,208,0,459,0,0
10379,0,117736,417924,1152255,0,0,1,1,0,1,0,41,541,667,83,42,1541,167,0,500,0,0
10380,0,117736,417925,1225165,0,0,1,1,0,1,0,0,500,375,83,42,1292,292,0,500,0,0
10381,0,117736,417920,1218175,0,0,1,1,0,1,0,41,584,584,83,0,1583,291,0,542,0,0
10382,0,117736,417921,1196781,0,0,1,1,0,1,0,42,541,417,83,0,1292,209,0,458,0,0
10383,0,117736,417928,1166587,0,0,1,1,0,1,0,0,541,584,83,0,1458,250,0,458,0,0
10384,0,117736,417929,1138808,0,0,1,1,0,1,0,41,583,292,83,0,1250,251,0,583,0,0
10385,0,117736,417934,1157448,0,0,1,1,0,1,0,0,583,625,84,0,1583,291,0,583,0,0
10386,0,117736,417935,1153767,0,0,1,1,0,1,0,41,500,375,83,0,1208,209,0,458,0,0
10387,0,117736,417948,1265008,0,0,1,1,0,1,0,42,542,542,125,42,1417,124,0,500,0,0
10388,0,117736,417949,1280311,0,0,1,1,0,1,0,41,584,292,84,42,1250,207,0,500,0,0
10389,0,117736,417962,1267917,0,0,1,1,0,1,0,0,583,708,83,0,1625,251,0,541,0,0
10390,0,117736,417963,1246155,0,0,1,1,0,1,0,0,583,417,84,41,1291,166,0,542,0,0
10391,0,117736,417986,1156320,0,0,1,1,0,1,0,41,625,667,83,0,1666,250,0,583,0,0
10392,0,117736,417987,1281856,0,0,1,1,0,1,0,0,666,500,83,42,1542,251,0,624,0,0
10393,0,117736,417966,1248977,0,0,1,1,0,1,0,42,500,542,125,41,1333,83,0,458,0,0
10394,0,117736,417967,1278699,0,0,1,1,0,1,0,41,500,416,83,42,1291,209,0,500,0,0
10395,0,117736,417990,1208163,0,0,1,1,0,1,0,0,459,625,83,42,1458,249,0,417,0,0
10396,0,117736,417991,1206162,0,0,1,1,0,1,0,0,500,333,84,41,1208,250,0,500,0,0
10397,0,117736,418030,1208796,0,0,1,1,0,1,0,0,625,625,83,0,1624,291,0,583,0,0
10398,0,117736,418031,1234329,0,0,1,1,0,1,0,42,666,292,125,42,1292,125,0,624,0,0
10399,0,117736,418094,1273293,0,0,1,1,0,1,0,0,542,708,84,0,1583,249,0,458,0,0
10400,0,117736,418095,1188151,0,0,1,1,0,1,0,42,708,291,84,0,1375,250,0,625,0,0
10401,0,117736,418088,1148250,0,0,1,1,0,1,0,42,583,541,83,0,1458,209,0,541,0,0
10402,0,117736,418089,1289341,0,0,1,1,0,1,0,42,500,375,83,0,1291,291,0,458,0,0
10403,0,117736,418152,1289302,0,0,1,1,0,1,0,0,500,584,83,0,1417,250,0,459,0,0
10404,0,117736,418153,1190186,0,0,1,1,0,1,0,0,417,417,83,0,1208,291,0,375,0,0
10405,0,117736,417336,1286840,0,0,1,1,0,1,0,42,583,624,125,41,1583,168,0,500,0,0
10406,0,117736,417337,1282138,0,0,1,1,0,1,0,0,459,459,83,41,1333,291,0,459,0,0
10407,0,117736,417340,1162165,0,0,1,1,0,1,0,0,541,584,83,0,1458,250,0,458,0,0
10408,0,117736,417341,1147853,0,0,1,1,0,1,0,42,542,291,84,0,1208,249,0,542,0,0
10409,0,117736,417392,1151310,0,0,1,1,0,1,0,42,584,667,125,42,1583,123,0,542,0,0
10410,0,117736,417393,1295264,0,0,1,1,0,1,0,0,500,500,83,42,1333,208,0,500,0,0
10411,0,117736,411510,1152928,0,0,1,1,0,1,0,41,3333,666,83,0,4332,209,0,3291,0,0
10412,0,117736,411511,1227098,0,0,1,1,0,1,0,0,1166,874,84,41,2458,293,0,1166,0,0
10413,0,117736,411488,1277878,0,0,1,1,0,1,0,42,541,666,125,41,1541,126,0,500,0,0
10414,0,117736,411489,1182308,0,0,1,1,0,1,0,42,500,417,83,42,1208,124,0,458,0,0
10415,0,117736,411536,1261596,0,0,1,1,0,1,0,0,542,584,83,42,1500,249,0,500,0,0
10416,0,117736,411537,1252977,0,0,1,1,0,1,0,0,500,333,84,0,1208,291,0,458,0,0
10417,0,117736,422732,1217698,0,0,1,1,0,1,0,42,458,791,83,0,1583,209,0,375,0,0
10418,0,117736,422733,1211940,0,0,1,1,0,1,0,0,541,542,125,42,1417,167,0,500,0,0
10419,0,117736,410888,1208193,0,0,1,1,0,1,0,42,625,750,83,42,1708,166,0,584,0,0
10420,0,117736,410889,1138789,0,0,1,1,0,1,0,0,541,291,83,41,1208,252,0,500,0,0
10421,0,117736,411080,1181695,0,0,1,1,0,1,0,42,666,667,125,42,1625,83,0,584,0,0
10422,0,117736,411081,1199091,0,0,1,1,0,1,0,42,416,500,84,0,1292,250,0,416,0,0
10423,0,117736,410892,1189211,0,0,1,1,0,1,0,42,416,542,83,41,1333,209,0,375,0,0
10424,0,117736,410893,1202210,0,0,1,1,0,1,0,0,584,541,124,42,1458,167,0,542,0,0
10425,0,117736,409770,1217606,0,0,1,1,0,1,0,0,1125,999,83,42,2583,334,0,1083,0,0
10426,0,117736,409771,1215104,0,0,1,1,0,1,0,42,583,417,83,0,1292,167,0,500,0,0
10427,0,117736,409774,1232341,0,0,1,1,0,1,0,42,625,625,83,42,1583,166,0,541,0,0
10428,0,117736,409775,1157346,0,0,1,1,0,1,0,0,1166,750,83,0,2333,334,0,1083,0,0
10429,0,117736,410088,1137400,0,0,1,1,0,1,0,42,958,1000,125,42,2416,249,0,916,0,0
10430,0,117736,410089,1242139,0,0,1,1,0,1,0,0,583,375,83,42,1333,250,0,583,0,0
10431,0,117736,407808,1162768,0,0,1,1,0,1,0,42,541,750,125,42,1667,167,0,459,0,0
10432,0,117736,407809,1277508,0,0,1,1,0,1,0,0,458,334,125,42,1167,208,0,458,0,0
10433,0,117736,410092,1160001,0,0,1,1,0,1,0,0,541,667,83,42,1542,209,0,459,0,0
10434,0,117736,410093,1259147,0,0,1,1,0,1,0,0,500,291,83,0,1166,292,0,458,0,0
10435,0,117736,512820,1212944,0,0,1,1,0,1,0,0,583,667,83,42,1666,291,0,583,0,0
10436,0,117736,512821,1256016,0,0,1,1,0,1,0,42,583,417,83,0,1334,209,0,541,0,0
10437,0,117736,512098,1158223,0,0,1,1,0,1,0,0,542,749,83,42,1625,209,0,542,0,0
10438,0,117736,512099,1216284,0,0,1,1,0,1,0,42,625,416,84,0,1375,208,0,542,0,0
10439,0,117736,512048,1203281,0,0,1,1,0,1,0,42,833,1292,125,84,2583,207,0,750,0,0
10440,0,117736,512049,1199047,0,0,1,1,0,1,0,0,500,542,83,0,1416,291,0,500,0,0
10441,0,117736,513018,1206307,0,0,1,1,0,1,0,42,500,666,125,41,1541,167,0,459,0,0
10442,0,117736,513019,1203810,0,0,1,1,0,1,0,42,1125,791,83,42,2333,250,0,1041,0,0
10443,0,117736,512102,1276671,0,0,1,1,0,1,0,42,500,834,83,42,1749,248,0,458,0,0
10444,0,117736,512103,1267717,0,0,1,1,0,1,0,0,583,458,83,42,1416,250,0,541,0,0
10445,0,117736,512248,1277269,0,0,1,1,0,1,0,0,541,114520,500,41,116019,417,0,499,0,0
10446,0,117736,512249,1233247,0,0,1,1,0,1,0,0,583,833,84,0,1791,291,0,583,0,0
10447,0,117736,512184,1076792,0,0,1,1,0,1,0,42,542,792,83,0,1667,208,0,500,0,0
10448,0,117736,512185,1283450,0,0,1,1,0,1,0,0,500,458,83,0,1333,292,0,500,0,0
10449,0,117736,512418,1202368,0,0,1,1,0,1,0,42,1166,999,84,42,2583,250,0,1125,0,0
10450,0,117736,512419,1216652,0,0,1,1,0,1,0,42,542,499,83,42,1375,167,0,542,0,0
10451,0,117736,512420,1142788,0,0,1,1,0,1,0,41,584,458,83,0,1416,250,0,542,0,0
10452,0,117736,512421,1160101,0,0,1,1,0,1,0,0,708,542,83,42,1541,166,0,667,0,0
10453,0,117736,512426,1231959,0,0,1,1,0,1,0,0,625,624,83,0,1624,292,0,583,0,0
10454,0,117736,512427,1296497,0,0,1,1,0,1,0,41,583,333,83,42,1208,126,0,542,0,0
10455,0,117736,512472,1215701,0,0,1,1,0,1,0,41,583,792,84,41,1708,167,0,500,0,0
10456,0,117736,512473,1227582,0,0,1,1,0,1,0,0,458,500,125,41,1375,251,0,417,0,0
10457,0,117736,512450,1238579,0,0,1,1,0,1,0,0,458,666,83,0,1499,292,0,458,0,0
10458,0,117736,512451,1296340,0,0,1,1,0,1,0,42,458,334,83,0,1083,166,0,375,0,0
10459,0,117736,512454,1287924,0,0,1,1,0,1,0,42,624,584,84,42,1458,82,0,542,0,0
10460,0,117736,512455,1163222,0,0,1,1,0,1,0,42,542,500,125,42,1334,83,0,458,0,0
10461,0,117736,512476,1143019,0,0,1,1,0,1,0,42,583,625,83,0,1542,209,0,541,0,0
10462,0,117736,512477,1282002,0,0,1,1,0,1,0,42,541,333,83,0,1250,251,0,541,0,0
10463,0,117736,511532,1202480,0,0,1,1,0,1,0,42,583,834,83,0,1749,207,0,500,0,0
10464,0,117736,511533,1258297,0,0,1,1,0,1,0,42,500,292,84,0,1167,249,0,458,0,0
10465,0,117736,511530,1275669,0,0,1,1,0,1,0,42,416,667,83,42,1459,209,0,416,0,0
10466,0,117736,511531,1159502,0,0,1,1,0,1,0,41,500,375,125,41,1291,209,0,500,0,0
10467,0,117736,511834,1156788,0,0,1,1,0,1,0,42,666,792,83,42,1750,125,0,583,0,0
10468,0,117736,511835,1189726,0,0,1,1,0,1,0,41,417,416,83,42,1167,168,0,333,0,0
10469,0,117736,511838,1278765,0,0,1,1,0,1,0,42,541,625,83,0,1499,208,0,458,0,0
10470,0,117736,511839,1296935,0,0,1,1,0,1,0,42,500,583,84,41,1416,166,0,500,0,0
10471,0,117736,511902,1198343,0,0,1,1,0,1,0,41,583,708,83,0,1624,209,0,542,0,0
10472,0,117736,511903,1165623,0,0,1,1,0,1,0,0,542,375,83,0,1292,292,0,458,0,0
10473,0,117736,511926,1149791,0,0,1,1,0,1,0,42,542,750,83,42,1625,166,0,500,0,0
10474,0,117736,511927,1163520,0,0,1,1,0,1,0,0,584,416,125,41,1333,167,0,542,0,0
10475,0,117736,511138,1151661,0,0,1,1,0,1,0,42,541,709,83,42,1500,83,0,458,0,0
10476,0,117736,511139,1271308,0,0,1,1,0,1,0,0,416,291,83,0,1083,293,0,374,0,0
10477,0,117736,511940,1177198,0,0,1,1,0,1,0,42,541,625,125,42,1542,167,0,500,0,0
10478,0,117736,511941,1225598,0,0,1,1,0,1,0,0,417,416,83,0,1166,250,0,333,0,0
10479,0,117736,511084,1205067,0,0,1,1,0,1,0,0,583,791,83,42,1708,209,0,583,0,0
10480,0,117736,511085,1207146,0,0,1,1,0,1,0,41,375,375,125,42,1125,167,0,375,0,0
10481,0,117736,511152,1198775,0,0,1,1,0,1,0,0,417,709,83,0,1541,332,0,417,0,0
10482,0,117736,511153,1273451,0,0,1,1,0,1,0,0,500,333,125,42,1167,167,0,500,0,0
10483,0,117736,511172,1258821,0,0,1,1,0,1,0,42,542,708,125,42,1542,83,0,500,0,0
10484,0,117736,511173,1278769,0,0,1,1,0,1,0,0,542,458,83,0,1374,291,0,542,0,0
10485,0,117736,511156,1209998,0,0,1,1,0,1,0,42,541,667,83,0,1542,209,0,500,0,0
10486,0,117736,511157,1200218,0,0,1,1,0,1,0,42,500,292,83,42,1167,208,0,458,0,0
10487,0,117736,511198,1161699,0,0,1,1,0,1,0,41,667,708,83,42,1792,251,0,625,0,0
10488,0,117736,511199,1209393,0,0,1,1,0,1,0,42,458,458,84,41,1208,125,0,374,0,0
10489,0,117736,511264,1279854,0,0,1,1,0,1,0,0,500,750,83,0,1625,292,0,500,0,0
10490,0,117736,511265,1244963,0,0,1,1,0,1,0,42,541,375,84,0,1250,208,0,500,0,0
10491,0,117736,511360,1245727,0,0,1,1,0,1,0,41,625,708,84,0,1666,208,0,583,0,0
10492,0,117736,511361,1153296,0,0,1,1,0,1,0,41,583,334,83,0,1250,209,0,500,0,0
10493,0,117736,511376,1251171,0,0,1,1,0,1,0,0,542,666,83,0,1583,292,0,542,0,0
10494,0,117736,511377,1202963,0,0,1,1,0,1,0,0,416,375,83,42,1167,251,0,416,0,0
10495,0,117736,511438,1233005,0,0,1,1,0,1,0,42,583,667,83,0,1584,209,0,541,0,0
10496,0,117736,511439,1273381,0,0,1,1,0,1,0,41,500,375,125,42,1250,167,0,500,0,0
10497,0,117736,511396,1275931,0,0,1,1,0,1,0,0,500,708,84,0,1542,250,0,458,0,0
10498,0,117736,511397,1275051,0,0,1,1,0,1,0,0,667,333,84,42,1333,207,0,583,0,0
10499,0,117736,511382,1275068,0,0,1,1,0,1,0,42,625,584,83,42,1667,291,0,584,0,0
10500,0,117736,511383,1199626,0,0,1,1,0,1,0,42,583,542,84,0,1500,249,0,542,0,0
10501,0,117736,511480,1275452,0,0,1,1,0,1,0,41,500,792,125,42,1666,166,0,500,0,0
10502,0,117736,511481,1152807,0,0,1,1,0,1,0,42,1291,875,83,0,2541,250,0,1208,0,0
10503,0,117736,510890,1239489,0,0,1,1,0,1,0,42,749,1208,83,42,2458,334,0,708,0,0
10504,0,117736,510891,1162520,0,0,1,1,0,1,0,41,625,500,83,42,1500,209,0,542,0,0
10505,0,117736,511484,1144120,0,0,1,1,0,1,0,0,500,625,125,42,1500,208,0,459,0,0
10506,0,117736,511485,1177192,0,0,1,1,0,1,0,41,542,500,125,42,1416,166,0,458,0,0
10507,0,117736,510894,1144223,0,0,1,1,0,1,0,42,625,625,83,42,1583,166,0,584,0,0
10508,0,117736,510895,1139144,0,0,1,1,0,1,0,41,458,667,83,0,1499,250,0,458,0,0
10509,0,117736,510896,1166443,0,0,1,1,0,1,0,41,542,500,83,42,1416,208,0,500,0,0
10510,0,117736,510897,1189930,0,0,1,1,0,1,0,0,500,291,83,41,1125,210,0,417,0,0
10511,0,117736,532022,1292098,0,0,1,1,0,1,0,0,667,874,125,41,1916,209,0,667,0,0
10512,0,117736,532023,1261619,0,0,1,1,0,1,0,41,709,375,125,42,1375,83,0,625,0,0
10513,0,117736,532098,1190525,0,0,1,1,0,1,0,0,500,666,83,41,1541,251,0,458,0,0
10514,0,117736,532099,1246984,0,0,1,1,0,1,0,42,583,291,84,0,1250,250,0,500,0,0
10515,0,117736,531842,1278277,0,0,1,1,0,1,0,41,542,708,83,0,1583,209,0,500,0,0
10516,0,117736,531843,1255839,0,0,1,1,0,1,0,0,583,291,84,0,1250,292,0,541,0,0
10517,0,117736,520826,1217876,0,0,1,1,0,1,0,41,542,833,125,41,1749,167,0,542,0,0
10518,0,117736,520827,1162086,0,0,1,1,0,1,0,0,583,291,83,41,1249,251,0,541,0,0
10519,0,117736,521112,1272848,0,0,1,1,0,1,0,42,541,708,84,0,1583,208,0,500,0,0
10520,0,117736,521113,1274415,0,0,1,1,0,1,0,41,583,417,83,0,1375,251,0,541,0,0
10521,0,117736,520422,1290223,0,0,1,1,0,1,0,0,500,667,125,42,1500,166,0,459,0,0
10522,0,117736,520423,1228847,0,0,1,1,0,1,0,0,542,416,83,42,1250,167,0,458,0,0
10523,0,117736,519712,1214209,0,0,1,1,0,1,0,0,624,750,83,0,1708,251,0,583,0,0
10524,0,117736,519713,1258258,0,0,1,1,0,1,0,41,541,500,84,0,1416,250,0,541,0,0
10525,0,117736,520088,1288468,0,0,1,1,0,1,0,0,500,625,125,42,1500,208,0,500,0,0
10526,0,117736,520089,1260687,0,0,1,1,0,1,0,42,500,333,83,42,1167,167,0,458,0,0
10527,0,117736,519616,1201381,0,0,1,1,0,1,0,0,500,750,84,0,1583,249,0,459,0,0
10528,0,117736,519617,1298854,0,0,1,1,0,1,0,42,625,417,83,42,1375,166,0,584,0,0
10529,0,117736,519216,1196674,0,0,1,1,0,1,0,0,584,709,83,42,1625,207,0,584,0,0
10530,0,117736,519217,1277206,0,0,1,1,0,1,0,0,500,416,125,41,1250,168,0,417,0,0
10531,0,117736,519354,1161630,0,0,1,1,0,1,0,42,583,625,125,42,1541,124,0,500,0,0
10532,0,117736,519355,1148234,0,0,1,1,0,1,0,42,541,334,83,0,1208,208,0,458,0,0
10533,0,117736,518662,1156261,0,0,1,1,0,1,0,42,500,750,84,41,1583,166,0,500,0,0
10534,0,117736,518663,1250307,0,0,1,1,0,1,0,0,500,417,83,42,1208,166,0,459,0,0
10535,0,117736,519056,1156534,0,0,1,1,0,1,0,0,542,666,84,0,1583,291,0,542,0,0
10536,0,117736,519057,1188283,0,0,1,1,0,1,0,42,500,292,125,42,1167,166,0,500,0,0
10537,0,117736,517862,1271284,0,0,1,1,0,1,0,42,541,708,84,41,1625,209,0,499,0,0
10538,0,117736,517863,1077680,0,0,1,1,0,1,0,0,1250,874,84,42,2541,291,0,1208,0,0
10539,0,117736,518116,1271875,0,0,1,1,0,1,0,41,584,667,83,0,1625,250,0,542,0,0
10540,0,117736,518117,1234903,0,0,1,1,0,1,0,42,542,375,125,42,1208,82,0,458,0,0
10541,0,117736,517230,1208479,0,0,1,1,0,1,0,41,417,750,83,0,1499,208,0,375,0,0
10542,0,117736,517231,1190783,0,0,1,1,0,1,0,41,542,334,83,42,1208,166,0,500,0,0
10543,0,117736,517344,1275105,0,0,1,1,0,1,0,0,625,708,84,0,1708,291,0,625,0,0
10544,0,117736,517345,1280358,0,0,1,1,0,1,0,0,625,500,125,42,1416,124,0,583,0,0
10545,0,117736,516630,1276177,0,0,1,1,0,1,0,0,416,958,84,0,1750,292,0,416,0,0
10546,0,117736,516631,1193718,0,0,1,1,0,1,0,0,584,292,125,42,1250,207,0,584,0,0
10547,0,117736,516994,1276593,0,0,1,1,0,1,0,0,1209,999,83,42,2667,334,0,1167,0,0
10548,0,117736,516995,1228202,0,0,1,1,0,1,0,0,458,292,125,42,1125,208,0,458,0,0
10549,0,117736,516128,1222939,0,0,1,1,0,1,0,42,624,709,83,0,1667,209,0,542,0,0
10550,0,117736,516129,1207876,0,0,1,1,0,1,0,0,666,458,83,0,1458,251,0,624,0,0
10551,0,117736,515668,1190780,0,0,1,1,0,1,0,41,583,708,125,41,1666,168,0,541,0,0
10552,0,117736,515669,1139290,0,0,1,1,0,1,0,42,541,500,125,42,1417,167,0,500,0,0
10553,0,117736,515966,1166899,0,0,1,1,0,1,0,42,541,709,83,42,1542,125,0,458,0,0
10554,0,117736,515967,1218250,0,0,1,1,0,1,0,0,542,375,84,41,1291,249,0,542,0,0
10555,0,117736,508112,1196753,0,0,1,1,0,1,0,41,500,708,84,42,1541,166,0,458,0,0
10556,0,117736,508113,1218367,0,0,1,1,0,1,0,0,500,375,125,41,1291,250,0,500,0,0
10557,0,117736,508166,1286053,0,0,1,1,0,1,0,41,667,708,125,42,1666,83,0,583,0,0
10558,0,117736,508167,1291818,0,0,1,1,0,1,0,42,625,333,84,41,1249,124,0,541,0,0
10559,0,117736,508248,1253991,0,0,1,1,0,1,0,41,417,791,83,0,1541,209,0,375,0,0
10560,0,117736,508249,1199752,0,0,1,1,0,1,0,41,542,459,83,42,1375,208,0,500,0,0
10561,0,117736,507584,1240771,0,0,1,1,0,1,0,0,541,1083,83,0,1958,251,0,459,0,0
10562,0,117736,507585,1293224,0,0,1,1,0,1,0,0,541,417,84,0,1291,249,0,500,0,0
10563,0,117736,507318,1285236,0,0,1,1,0,1,0,0,500,750,84,0,1625,291,0,500,0,0
10564,0,117736,507319,1181768,0,0,1,1,0,1,0,0,500,458,84,41,1375,292,0,500,0,0
10565,0,117736,506904,1289428,0,0,1,1,0,1,0,0,542,667,84,42,1583,248,0,542,0,0
10566,0,117736,506905,1191279,0,0,1,1,0,1,0,42,541,417,125,42,1250,83,0,499,0,0
10567,0,117736,507050,1243885,0,0,1,1,0,1,0,42,4541,1249,292,0,6416,292,0,4457,0,0
10568,0,117736,507051,1236822,0,0,1,1,0,1,0,0,625,500,125,42,1458,166,0,541,0,0
10569,0,117736,507290,1272650,0,0,1,1,0,1,0,0,625,750,83,0,1750,292,0,584,0,0
10570,0,117736,507291,1239660,0,0,1,1,0,1,0,42,541,292,125,42,1167,125,0,500,0,0
10571,0,117736,506472,1159390,0,0,1,1,0,1,0,42,583,709,83,42,1584,125,0,500,0,0
10572,0,117736,506473,1274036,0,0,1,1,0,1,0,0,583,292,125,42,1250,208,0,541,0,0
10573,0,117736,506748,1245761,0,0,1,1,0,1,0,0,542,708,84,0,1625,291,0,542,0,0
10574,0,117736,506749,1258284,0,0,1,1,0,1,0,42,624,500,84,0,1458,208,0,583,0,0
