seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
8913,0,117061,628188,1244258,0,0,1,1,0,1,0,42,458,625,83,0,1375,167,0,375,0,0
8914,0,117061,628189,1218186,0,0,1,1,0,1,0,0,624,500,84,41,1416,167,0,583,0,0
8915,0,117061,617410,1254266,0,0,1,1,0,1,0,42,499,958,84,41,1707,83,0,458,0,0
8916,0,117061,617411,1256408,0,0,1,1,0,1,0,0,458,291,83,42,1041,167,0,416,0,0
8917,0,117061,633671,1242501,0,0,1,1,0,1,0,42,541,666,83,42,1500,126,0,499,0,0
8918,0,117061,633672,1203552,0,0,1,1,0,1,0,0,375,291,83,42,1000,209,0,375,0,0
8919,0,117061,635180,1244297,0,0,1,1,0,1,0,41,542,916,83,42,1791,167,0,500,0,0
8920,0,117061,635181,1263715,0,0,1,1,0,1,0,0,541,375,83,42,1249,208,0,541,0,0
8921,0,117061,633836,1137659,0,0,1,1,0,1,0,41,458,500,42,0,1249,208,0,416,0,0
8922,0,117061,633837,1148834,0,0,1,1,0,1,0,42,1041,791,83,0,2207,250,0,958,0,0
8923,0,117061,629324,1299396,0,0,1,1,0,1,0,41,500,750,83,0,1540,166,0,416,0,0
8924,0,117061,629325,1279655,0,0,1,1,0,1,0,42,333,250,83,0,917,209,0,291,0,0
8925,0,117061,624356,1280444,0,0,1,1,0,1,0,0,1207,917,250,42,2624,208,0,1166,0,0
8926,0,117061,624357,1220975,0,0,1,1,0,1,0,0,624,416,83,0,1375,252,0,624,0,0
8927,0,117061,524330,1273676,0,0,1,1,0,1,0,0,958,999,42,0,2332,333,0,916,0,0
8928,0,117061,524331,1288436,0,0,1,1,0,1,0,42,499,375,84,0,1166,166,0,417,0,0
8929,0,117061,633759,1267442,0,0,1,1,0,1,0,0,957,916,84,41,2249,251,0,957,0,0
8930,0,117061,633760,1194747,0,0,1,1,0,1,0,42,458,500,83,0,1291,208,0,416,0,0
8931,0,117061,633751,1285865,0,0,1,1,0,1,0,0,541,583,84,41,1457,208,0,541,0,0
8932,0,117061,633752,1245565,0,0,1,1,0,1,0,0,583,292,83,42,1208,208,0,583,0,0
8933,0,117061,623936,1296667,0,0,1,1,0,1,0,42,666,666,83,0,1624,167,0,625,0,0
8934,0,117061,623937,1244760,0,0,1,1,0,1,0,0,417,291,83,41,999,167,0,375,0,0
8935,0,117061,524768,1265062,0,0,1,1,0,1,0,0,584,708,83,0,1583,208,0,584,0,0
8936,0,117061,524769,1230988,0,0,1,1,0,1,0,41,583,625,83,42,1499,125,0,500,0,0
8937,0,117061,495446,1290912,0,0,1,1,0,1,0,42,458,667,125,41,1457,124,0,417,0,0
8938,0,117061,495447,1207494,0,0,1,1,0,1,0,41,583,625,83,0,1499,167,0,541,0,0
8939,0,117061,496872,1242340,0,0,1,1,0,1,0,0,541,749,83,42,1583,168,0,541,0,0
8940,0,117061,496873,1160128,0,0,1,1,0,1,0,41,542,375,83,42,1166,83,0,458,0,0
8941,0,117061,496896,1176595,0,0,1,1,0,1,0,0,542,10578,375,42,11869,332,0,542,0,0
8942,0,117061,496897,1271819,0,0,1,1,0,1,0,41,583,500,83,42,1374,125,0,541,0,0
8943,0,117061,497628,1210485,0,0,1,1,0,1,0,0,541,750,83,0,1582,208,0,500,0,0
8944,0,117061,497629,1289768,0,0,1,1,0,1,0,0,459,375,42,0,1166,290,0,459,0,0
8945,0,117061,497648,1211995,0,0,1,1,0,1,0,0,541,624,83,42,1500,210,0,541,0,0
8946,0,117061,497649,1287173,0,0,1,1,0,1,0,0,500,250,83,42,1083,208,0,500,0,0
8947,0,117061,507088,1280142,0,0,1,1,0,1,0,42,499,708,84,41,1499,125,0,458,0,0
8948,0,117061,507089,1177454,0,0,1,1,0,1,0,41,500,458,84,0,1207,124,0,416,0,0
8949,0,117061,497656,1261591,0,0,1,1,0,1,0,0,542,624,83,0,1457,208,0,500,0,0
8950,0,117061,497657,1237168,0,0,1,1,0,1,0,42,500,291,83,0,1041,125,0,417,0,0
8951,0,117061,495520,1191900,0,0,1,1,0,1,0,0,666,666,83,0,1666,251,0,666,0,0
8952,0,117061,495521,1281531,0,0,1,1,0,1,0,41,458,375,84,0,1124,166,0,416,0,0
8953,0,117061,493736,1266514,0,0,1,1,0,1,0,0,459,666,83,42,1416,166,0,417,0,0
8954,0,117061,493737,1236793,0,0,1,1,0,1,0,41,625,541,83,42,1416,84,0,541,0,0
8955,0,117061,506446,1250226,0,0,1,1,0,1,0,0,458,624,83,0,1416,251,0,458,0,0
8956,0,117061,506447,1163543,0,0,1,1,0,1,0,42,541,292,83,0,1125,167,0,499,0,0
8957,0,117061,506480,1209765,0,0,1,1,0,1,0,42,500,666,84,41,1416,83,0,458,0,0
8958,0,117061,506481,1163615,0,0,1,1,0,1,0,0,499,250,83,42,1083,209,0,499,0,0
8959,0,117061,506996,1139366,0,0,1,1,0,1,0,0,416,833,84,0,1582,249,0,416,0,0
8960,0,117061,506997,1236002,0,0,1,1,0,1,0,42,583,583,42,0,1416,166,0,499,0,0
8961,0,117061,507092,1230937,0,0,1,1,0,1,0,0,416,625,83,0,1416,292,0,416,0,0
8962,0,117061,507093,1297800,0,0,1,1,0,1,0,41,583,500,83,42,1374,125,0,541,0,0
8963,0,117061,496364,1295101,0,0,1,1,0,1,0,0,416,666,83,0,1415,250,0,416,0,0
8964,0,117061,496365,1267285,0,0,1,1,0,1,0,42,625,291,84,0,1166,124,0,541,0,0
8965,0,117061,494454,1290362,0,0,1,1,0,1,0,0,583,750,41,0,1624,250,0,541,0,0
8966,0,117061,494455,1290840,0,0,1,1,0,1,0,0,667,333,83,42,1333,208,0,667,0,0
8967,0,117061,493600,1292805,0,0,1,1,0,1,0,42,541,541,83,0,1375,168,0,499,0,0
8968,0,117061,493601,1202674,0,0,1,1,0,1,0,42,416,333,84,0,1083,208,0,416,0,0
8969,0,117061,506486,1201878,0,0,1,1,0,1,0,0,541,625,84,0,1458,208,0,499,0,0
8970,0,117061,506487,1153983,0,0,1,1,0,1,0,42,541,375,84,41,1208,125,0,499,0,0
8971,0,117061,493700,1250428,0,0,1,1,0,1,0,0,458,624,83,42,1375,168,0,416,0,0
8972,0,117061,493701,1254994,0,0,1,1,0,1,0,42,500,291,83,0,1041,125,0,458,0,0
8973,0,117061,528786,1074346,0,0,1,1,0,1,0,41,458,1041,83,0,1790,167,0,416,0,0
8974,0,117061,528787,1158174,0,0,1,1,0,1,0,41,1125,1208,125,42,2790,249,0,1083,0,0
8975,0,117061,528788,1223314,0,0,1,1,0,1,0,0,458,375,84,41,1166,208,0,458,0,0
8976,0,117061,528789,1272199,0,0,1,1,0,1,0,0,541,375,83,0,1208,209,0,500,0,0
8977,0,117061,528702,1128304,0,0,1,1,0,1,0,42,542,708,125,41,1541,83,0,500,0,0
8978,0,117061,528703,1232249,0,0,1,1,0,1,0,0,541,250,83,42,1083,167,0,499,0,0
8979,0,117061,528772,1208221,0,0,1,1,0,1,0,0,666,875,83,42,1958,292,0,624,0,0
8980,0,117061,528773,1070459,0,0,1,1,0,1,0,0,458,666,83,0,1416,209,0,416,0,0
8981,0,117061,493422,1207691,0,0,1,1,0,1,0,0,916,791,83,42,2124,292,0,916,0,0
8982,0,117061,493423,1244161,0,0,1,1,0,1,0,42,499,625,83,0,1374,125,0,417,0,0
8983,0,117061,493508,1291258,0,0,1,1,0,1,0,41,500,666,83,42,1457,125,0,458,0,0
8984,0,117061,493509,1296754,0,0,1,1,0,1,0,0,458,624,83,0,1416,251,0,458,0,0
8985,0,117061,493398,1198797,0,0,1,1,0,1,0,41,1999,3249,333,84,6705,999,0,1916,0,0
8986,0,117061,493399,1170613,0,0,1,1,0,1,0,41,666,875,167,41,2499,709,0,624,0,0
8987,0,117061,493318,1225563,0,0,1,1,0,1,0,41,708,958,208,42,2374,417,0,666,0,0
8988,0,117061,493319,1290666,0,0,1,1,0,1,0,41,749,500,167,42,1832,333,0,708,0,0
8989,0,117061,745174,1162415,0,0,1,1,0,1,0,42,916,1000,166,41,2498,333,0,874,0,0
8990,0,117061,745175,1202776,0,0,1,1,0,1,0,84,1416,1457,83,41,3789,708,0,1416,0,0
8991,0,117061,786324,1181644,0,0,1,1,0,1,0,84,2124,2332,250,41,5789,958,0,2082,0,0
8992,0,117061,786325,1187821,0,0,1,1,0,1,0,41,666,666,208,42,1916,293,0,625,0,0
8993,0,117061,785960,1233494,0,0,1,1,0,1,0,41,750,1249,167,41,2582,334,0,708,0,0
8994,0,117061,785961,1187768,0,0,1,1,0,1,0,0,1332,1541,84,0,3623,666,0,1332,0,0
8995,0,117061,493484,1274345,0,0,1,1,0,1,0,42,666,791,83,0,1707,125,0,583,0,0
8996,0,117061,493485,1241985,0,0,1,1,0,1,0,0,1125,1041,84,42,2623,331,0,1083,0,0
8997,0,117061,493476,1261906,0,0,1,1,0,1,0,0,541,583,84,41,1416,167,0,499,0,0
8998,0,117061,493477,1207388,0,0,1,1,0,1,0,0,625,375,83,42,1291,166,0,625,0,0
8999,0,117061,493380,1263975,0,0,1,1,0,1,0,0,1499,708,84,41,2707,375,0,1499,0,0
9000,0,117061,493381,1229160,0,0,1,1,0,1,0,42,624,458,83,42,1333,84,0,542,0,0
9001,0,117061,540736,1251141,0,0,1,1,0,1,0,41,583,833,42,0,1707,208,0,541,0,0
9002,0,117061,540737,1210188,0,0,1,1,0,1,0,41,500,541,83,41,1332,126,0,458,0,0
9003,0,117061,524346,1267256,0,0,1,1,0,1,0,41,750,874,125,42,2040,208,0,708,0,0
9004,0,117061,524347,1212297,0,0,1,1,0,1,0,0,1082,1083,83,0,2707,459,0,1082,0,0
9005,0,117061,469766,1252436,0,0,1,1,0,1,0,0,625,958,84,41,1915,207,0,625,0,0
9006,0,117061,469767,1272737,0,0,1,1,0,1,0,41,583,375,41,0,1291,251,0,541,0,0
9007,0,117061,469940,1228139,0,0,1,1,0,1,0,42,583,708,83,42,1541,83,0,500,0,0
9008,0,117061,469941,1254401,0,0,1,1,0,1,0,42,583,374,83,42,1250,126,0,541,0,0
9009,0,117061,486590,1159949,0,0,1,1,0,1,0,42,833,4830,125,0,6080,250,0,750,0,0
9010,0,117061,486591,1274271,0,0,1,1,0,1,0,0,1166,875,42,41,2415,291,0,1124,0,0
9011,0,117061,525650,1139142,0,0,1,1,0,1,0,0,624,875,125,0,1998,374,0,624,0,0
9012,0,117061,525651,1237753,0,0,1,1,0,1,0,42,541,417,83,0,1332,249,0,541,0,0
9013,0,117061,525668,1242524,0,0,1,1,0,1,0,41,500,583,83,42,1374,125,0,458,0,0
9014,0,117061,525669,1243085,0,0,1,1,0,1,0,0,500,458,84,0,1291,249,0,500,0,0
9015,0,117061,519570,1276152,0,0,1,1,0,1,0,0,625,832,83,42,1791,209,0,625,0,0
9016,0,117061,519571,1170782,0,0,1,1,0,1,0,41,1083,1082,84,42,2624,292,0,1041,0,0
9017,0,117061,525690,1182340,0,0,1,1,0,1,0,0,500,749,84,41,1540,166,0,458,0,0
9018,0,117061,525691,1205018,0,0,1,1,0,1,0,42,708,833,83,0,1915,249,0,624,0,0
9019,0,117061,517642,1299847,0,0,1,1,0,1,0,42,499,708,83,0,1458,126,0,417,0,0
9020,0,117061,517643,1201343,0,0,1,1,0,1,0,0,499,250,83,0,1125,293,0,499,0,0
9021,0,117061,491896,1285883,0,0,1,1,0,1,0,0,542,708,41,0,1541,250,0,500,0,0
9022,0,117061,491897,1116927,0,0,1,1,0,1,0,41,583,458,83,42,1291,84,0,541,0,0
9023,0,117061,501408,1134976,0,0,1,1,0,1,0,41,583,625,83,42,1499,125,0,541,0,0
9024,0,117061,501409,1059938,0,0,1,1,0,1,0,0,458,416,84,41,1166,167,0,416,0,0
9025,0,117061,505298,1116808,0,0,1,1,0,1,0,0,500,749,83,41,1582,209,0,500,0,0
9026,0,117061,505299,1135011,0,0,1,1,0,1,0,42,541,416,83,42,1208,84,0,499,0,0
9027,0,117061,501448,1070341,0,0,1,1,0,1,0,42,625,666,84,0,1541,124,0,541,0,0
9028,0,117061,501449,1117145,0,0,1,1,0,1,0,0,999,1083,83,41,2665,459,0,957,0,0
9029,0,117061,485582,1194529,0,0,1,1,0,1,0,0,458,625,84,41,1416,208,0,458,0,0
9030,0,117061,485583,1280074,0,0,1,1,0,1,0,0,583,583,83,42,1458,167,0,542,0,0
9031,0,117061,570224,1149806,0,0,1,1,0,1,0,0,541,958,83,42,1791,167,0,499,0,0
9032,0,117061,570225,1161327,0,0,1,1,0,1,0,42,499,583,84,41,1374,125,0,458,0,0
9033,0,117061,567716,1270414,0,0,1,1,0,1,0,0,542,667,83,42,1541,207,0,542,0,0
9034,0,117061,567717,1141702,0,0,1,1,0,1,0,0,459,374,83,0,1083,167,0,417,0,0
9035,0,117061,566968,1189510,0,0,1,1,0,1,0,41,500,666,83,42,1416,84,0,416,0,0
9036,0,117061,566969,1139542,0,0,1,1,0,1,0,0,1124,750,83,42,2332,333,0,1124,0,0
9037,0,117061,613148,1239181,0,0,1,1,0,1,0,42,541,833,41,0,1666,209,0,500,0,0
9038,0,117061,613149,1203086,0,0,1,1,0,1,0,41,417,291,84,41,957,83,0,333,0,0
9039,0,117061,613118,1256151,0,0,1,1,0,1,0,0,542,666,84,41,1499,166,0,500,0,0
9040,0,117061,613119,1241861,0,0,1,1,0,1,0,41,459,375,83,0,1083,125,0,417,0,0
9041,0,117061,613100,1145717,0,0,1,1,0,1,0,0,833,833,83,42,2041,250,0,792,0,0
9042,0,117061,613101,1144218,0,0,1,1,0,1,0,42,541,500,125,0,1333,125,0,458,0,0
9043,0,117061,613090,1157002,0,0,1,1,0,1,0,0,625,583,84,41,1499,166,0,583,0,0
9044,0,117061,613091,1298197,0,0,1,1,0,1,0,0,416,500,83,42,1249,208,0,416,0,0
9045,0,117061,613828,1193846,0,0,1,1,0,1,0,0,1041,1041,41,42,2457,292,0,1041,0,0
9046,0,117061,613829,1200245,0,0,1,1,0,1,0,0,708,583,125,42,1707,249,0,708,0,0
9047,0,117061,613398,1273761,0,0,1,1,0,1,0,42,499,666,83,42,1458,126,0,458,0,0
9048,0,117061,613399,1267224,0,0,1,1,0,1,0,42,624,708,41,42,1666,209,0,583,0,0
9049,0,117061,613684,1283214,0,0,1,1,0,1,0,42,500,625,84,41,1416,124,0,458,0,0
9050,0,117061,613685,1293187,0,0,1,1,0,1,0,0,500,416,83,0,1249,250,0,458,0,0
9051,0,117061,613644,1290978,0,0,1,1,0,1,0,0,458,666,84,0,1457,249,0,458,0,0
9052,0,117061,613645,1278651,0,0,1,1,0,1,0,0,500,583,83,0,1416,250,0,500,0,0
9053,0,117061,613542,1166380,0,0,1,1,0,1,0,0,500,750,84,41,1582,207,0,500,0,0
9054,0,117061,613543,1157173,0,0,1,1,0,1,0,0,458,375,83,0,1124,208,0,417,0,0
9055,0,117061,613588,1195823,0,0,1,1,0,1,0,42,500,708,84,41,1499,124,0,459,0,0
9056,0,117061,613589,1244537,0,0,1,1,0,1,0,0,542,416,42,0,1249,249,0,500,0,0
9057,0,117061,613532,1156162,0,0,1,1,0,1,0,41,542,708,84,0,1499,124,0,458,0,0
9058,0,117061,613533,1232945,0,0,1,1,0,1,0,42,541,499,83,42,1333,126,0,500,0,0
9059,0,117061,613980,1222907,0,0,1,1,0,1,0,41,458,667,42,0,1416,208,0,417,0,0
9060,0,117061,613981,1284561,0,0,1,1,0,1,0,0,542,291,84,41,1124,166,0,542,0,0
9061,0,117061,618438,1288397,0,0,1,1,0,1,0,0,458,749,83,42,1500,168,0,458,0,0
9062,0,117061,618439,1153589,0,0,1,1,0,1,0,0,624,708,83,41,1749,293,0,624,0,0
9063,0,117061,614106,1277108,0,0,1,1,0,1,0,0,541,708,83,0,1541,209,0,499,0,0
9064,0,117061,614107,1139891,0,0,1,1,0,1,0,0,583,417,84,0,1333,249,0,583,0,0
9065,0,117061,616830,1239368,0,0,1,1,0,1,0,42,1166,1166,83,0,2791,334,0,1083,0,0
9066,0,117061,616831,1226760,0,0,1,1,0,1,0,42,541,500,84,41,1291,83,0,458,0,0
9067,0,117061,621722,1245844,0,0,1,1,0,1,0,0,541,666,83,42,1500,168,0,500,0,0
9068,0,117061,621723,1261820,0,0,1,1,0,1,0,0,542,458,83,42,1291,166,0,500,0,0
9069,0,117061,578394,1233068,0,0,1,1,0,1,0,0,750,1083,83,0,2166,250,0,708,0,0
9070,0,117061,578395,1277445,0,0,1,1,0,1,0,42,708,291,83,0,1249,125,0,625,0,0
9071,0,117061,621102,1200707,0,0,1,1,0,1,0,41,542,750,42,0,1624,249,0,500,0,0
9072,0,117061,621103,1253107,0,0,1,1,0,1,0,42,500,375,41,0,1167,209,0,458,0,0
9073,0,117061,608296,1217175,0,0,1,1,0,1,0,0,541,750,84,0,1583,208,0,499,0,0
9074,0,117061,608297,1257903,0,0,1,1,0,1,0,42,499,375,84,41,1124,83,0,417,0,0
9075,0,117061,621714,1142935,0,0,1,1,0,1,0,41,583,625,42,0,1499,208,0,541,0,0
9076,0,117061,621715,1208819,0,0,1,1,0,1,0,0,542,499,41,0,1333,251,0,500,0,0
9077,0,117061,608294,1223452,0,0,1,1,0,1,0,41,542,542,83,0,1374,166,0,500,0,0
9078,0,117061,608295,1190705,0,0,1,1,0,1,0,0,542,459,83,42,1333,207,0,542,0,0
9079,0,117061,621216,1260683,0,0,1,1,0,1,0,0,375,625,83,0,1332,249,0,375,0,0
9080,0,117061,621217,1217952,0,0,1,1,0,1,0,0,541,333,84,41,1207,208,0,541,0,0
9081,0,117061,621366,1140641,0,0,1,1,0,1,0,0,624,750,83,0,1666,209,0,624,0,0
9082,0,117061,621367,1298299,0,0,1,1,0,1,0,0,583,375,84,41,1249,166,0,583,0,0
9083,0,117061,620836,1208271,0,0,1,1,0,1,0,0,583,666,83,0,1582,250,0,583,0,0
9084,0,117061,620837,1258931,0,0,1,1,0,1,0,41,500,292,42,0,1041,166,0,458,0,0
9085,0,117061,621374,1246947,0,0,1,1,0,1,0,0,583,541,83,0,1458,251,0,583,0,0
9086,0,117061,621375,1188574,0,0,1,1,0,1,0,42,708,375,83,42,1416,166,0,667,0,0
9087,0,117061,620302,1224318,0,0,1,1,0,1,0,0,625,666,83,42,1583,167,0,583,0,0
9088,0,117061,620303,1277850,0,0,1,1,0,1,0,0,541,333,84,41,1207,208,0,541,0,0
9089,0,117061,619576,1243027,0,0,1,1,0,1,0,41,500,624,83,42,1416,126,0,458,0,0
9090,0,117061,619577,1223723,0,0,1,1,0,1,0,0,499,459,84,0,1250,208,0,458,0,0
9091,0,117061,607860,1232917,0,0,1,1,0,1,0,41,625,707,83,0,1665,209,0,583,0,0
9092,0,117061,607861,1203895,0,0,1,1,0,1,0,0,583,458,84,0,1332,207,0,583,0,0
9093,0,117061,620724,1256193,0,0,1,1,0,1,0,0,500,624,84,41,1416,167,0,458,0,0
9094,0,117061,620725,1139245,0,0,1,1,0,1,0,42,458,250,83,42,1000,125,0,416,0,0
9095,0,117061,621530,1231774,0,0,1,1,0,1,0,0,625,667,83,0,1624,249,0,625,0,0
9096,0,117061,621531,1229150,0,0,1,1,0,1,0,0,624,459,83,0,1333,167,0,583,0,0
9097,0,117061,621556,1157575,0,0,1,1,0,1,0,42,624,667,84,0,1541,124,0,542,0,0
9098,0,117061,621557,1286595,0,0,1,1,0,1,0,42,1124,792,84,41,2248,165,0,1041,0,0
9099,0,117061,617658,1288115,0,0,1,1,0,1,0,0,417,792,84,0,1499,206,0,417,0,0
9100,0,117061,617659,1293387,0,0,1,1,0,1,0,42,541,542,83,42,1333,83,0,458,0,0
9101,0,117061,621688,1277325,0,0,1,1,0,1,0,42,583,667,84,0,1541,165,0,542,0,0
9102,0,117061,621689,1224520,0,0,1,1,0,1,0,0,541,458,83,42,1333,209,0,541,0,0
9103,0,117061,619364,1296343,0,0,1,1,0,1,0,0,583,708,84,41,1582,166,0,541,0,0
9104,0,117061,619365,1279863,0,0,1,1,0,1,0,0,625,667,83,42,1624,207,0,625,0,0
9105,0,117061,619550,1139799,0,0,1,1,0,1,0,0,541,667,83,0,1499,208,0,500,0,0
9106,0,117061,619551,1189909,0,0,1,1,0,1,0,0,542,375,84,41,1249,207,0,542,0,0
9107,0,117061,619596,1246157,0,0,1,1,0,1,0,42,624,708,83,42,1624,125,0,583,0,0
9108,0,117061,619597,1140504,0,0,1,1,0,1,0,0,458,250,84,0,1041,249,0,458,0,0
9109,0,117061,620666,1189679,0,0,1,1,0,1,0,42,624,583,83,0,1499,167,0,583,0,0
9110,0,117061,620667,1157915,0,0,1,1,0,1,0,0,624,416,83,0,1375,252,0,624,0,0
9111,0,117061,620572,1280555,0,0,1,1,0,1,0,0,500,666,125,0,1499,208,0,458,0,0
9112,0,117061,620573,1163475,0,0,1,1,0,1,0,0,499,292,84,0,1125,250,0,499,0,0
9113,0,117061,620614,1206378,0,0,1,1,0,1,0,42,624,583,83,42,1499,125,0,583,0,0
9114,0,117061,620615,1236638,0,0,1,1,0,1,0,0,416,499,83,42,1250,210,0,416,0,0
9115,0,117061,581264,1198425,0,0,1,1,0,1,0,41,666,708,84,0,1665,166,0,583,0,0
9116,0,117061,581265,1205940,0,0,1,1,0,1,0,42,499,375,83,41,1124,84,0,458,0,0
9117,0,117061,580776,1151334,0,0,1,1,0,1,0,0,541,625,83,42,1499,208,0,541,0,0
9118,0,117061,580777,1296638,0,0,1,1,0,1,0,41,542,250,83,41,1082,125,0,500,0,0
9119,0,117061,621210,1244553,0,0,1,1,0,1,0,0,541,791,83,42,1624,167,0,541,0,0
9120,0,117061,621211,1216635,0,0,1,1,0,1,0,0,1041,792,83,0,2207,291,0,1000,0,0
9121,0,117061,620686,1159891,0,0,1,1,0,1,0,0,625,750,84,0,1624,165,0,583,0,0
9122,0,117061,620687,1187994,0,0,1,1,0,1,0,0,750,458,84,41,1499,166,0,708,0,0
9123,0,117061,621146,1207369,0,0,1,1,0,1,0,0,416,708,83,0,1374,167,0,375,0,0
9124,0,117061,621147,1245628,0,0,1,1,0,1,0,0,458,249,83,42,1041,209,0,458,0,0
9125,0,117061,620890,1232404,0,0,1,1,0,1,0,0,500,708,84,0,1457,165,0,458,0,0
9126,0,117061,620891,1254248,0,0,1,1,0,1,0,42,541,375,83,42,1208,125,0,500,0,0
9127,0,117061,620876,1262254,0,0,1,1,0,1,0,0,667,666,83,42,1583,125,0,625,0,0
9128,0,117061,620877,1162277,0,0,1,1,0,1,0,0,1000,750,83,0,2165,332,0,1000,0,0
9129,0,117061,620920,1148914,0,0,1,1,0,1,0,0,416,708,83,42,1458,209,0,416,0,0
9130,0,117061,620921,1143894,0,0,1,1,0,1,0,41,625,292,83,0,1208,167,0,542,0,0
9131,0,117061,621042,1237663,0,0,1,1,0,1,0,41,708,583,83,42,1541,84,0,625,0,0
9132,0,117061,621043,1261725,0,0,1,1,0,1,0,0,499,375,83,42,1208,209,0,499,0,0
9133,0,117061,620242,1217088,0,0,1,1,0,1,0,0,583,833,84,41,1707,166,0,542,0,0
9134,0,117061,620243,1208638,0,0,1,1,0,1,0,0,541,417,83,42,1250,167,0,499,0,0
9135,0,117061,620256,1308185,0,0,1,1,0,1,0,41,459,666,83,0,1374,125,0,375,0,0
9136,0,117061,620257,1141710,0,0,1,1,0,1,0,41,1083,832,84,42,2332,250,0,1041,0,0
9137,0,117061,619064,1215312,0,0,1,1,0,1,0,42,542,666,83,42,1500,125,0,500,0,0
9138,0,117061,619065,1267271,0,0,1,1,0,1,0,0,458,292,84,0,1041,207,0,417,0,0
9139,0,117061,618774,1159405,0,0,1,1,0,1,0,0,500,667,41,0,1458,250,0,459,0,0
9140,0,117061,618775,1266658,0,0,1,1,0,1,0,41,542,291,84,0,1082,124,0,500,0,0
9141,0,117061,618838,1158664,0,0,1,1,0,1,0,0,500,625,84,0,1458,249,0,500,0,0
9142,0,117061,618839,1206594,0,0,1,1,0,1,0,42,417,458,83,0,1125,125,0,375,0,0
9143,0,117061,532556,1164696,0,0,1,1,0,1,0,42,541,916,83,0,1749,167,0,500,0,0
9144,0,117061,532557,1189584,0,0,1,1,0,1,0,42,749,458,84,41,1541,167,0,749,0,0
9145,0,117061,533518,1265491,0,0,1,1,0,1,0,42,624,625,42,0,1499,166,0,542,0,0
9146,0,117061,533519,1155746,0,0,1,1,0,1,0,41,542,417,83,42,1291,166,0,542,0,0
9147,0,117061,533004,1214964,0,0,1,1,0,1,0,0,583,708,83,42,1624,208,0,583,0,0
9148,0,117061,533005,1254360,0,0,1,1,0,1,0,41,458,250,83,42,999,125,0,416,0,0
9149,0,117061,618626,1284871,0,0,1,1,0,1,0,0,666,958,42,0,1916,250,0,624,0,0
9150,0,117061,618627,1292470,0,0,1,1,0,1,0,42,541,292,83,0,1083,125,0,499,0,0
9151,0,117061,502280,1242772,0,0,1,1,0,1,0,0,624,667,83,42,1582,166,0,583,0,0
9152,0,117061,502281,1141018,0,0,1,1,0,1,0,0,417,292,83,0,1041,249,0,417,0,0
9153,0,117061,611950,1281647,0,0,1,1,0,1,0,0,500,624,84,41,1416,167,0,458,0,0
9154,0,117061,611951,1236425,0,0,1,1,0,1,0,41,542,291,83,0,1125,168,0,500,0,0
9155,0,117061,583112,1241612,0,0,1,1,0,1,0,42,583,792,42,0,1666,207,0,542,0,0
9156,0,117061,583113,1283358,0,0,1,1,0,1,0,41,417,416,42,0,1124,208,0,375,0,0
9157,0,117061,609724,1152857,0,0,1,1,0,1,0,42,541,708,83,0,1541,167,0,500,0,0
9158,0,117061,609725,1238821,0,0,1,1,0,1,0,42,541,458,83,0,1249,125,0,458,0,0
9159,0,117061,609692,1082484,0,0,1,1,0,1,0,42,583,625,84,0,1541,207,0,542,0,0
9160,0,117061,609693,1078091,0,0,1,1,0,1,0,0,625,292,83,42,1249,207,0,625,0,0
9161,0,117061,609654,1128396,0,0,1,1,0,1,0,0,500,791,83,0,1624,250,0,458,0,0
9162,0,117061,609655,1134618,0,0,1,1,0,1,0,0,708,583,42,0,1582,249,0,666,0,0
9163,0,117061,581078,1078078,0,0,1,1,0,1,0,0,541,624,83,0,1541,293,0,541,0,0
9164,0,117061,581079,1070529,0,0,1,1,0,1,0,0,541,292,83,42,1125,167,0,499,0,0
9165,0,117061,621410,1082518,0,0,1,1,0,1,0,0,500,666,83,42,1499,208,0,500,0,0
9166,0,117061,621411,1190660,0,0,1,1,0,1,0,42,541,500,42,0,1291,166,0,458,0,0
9167,0,117061,620702,1165284,0,0,1,1,0,1,0,0,666,750,83,0,1707,208,0,625,0,0
9168,0,117061,620703,1262737,0,0,1,1,0,1,0,42,541,500,42,0,1333,208,0,499,0,0
9169,0,117061,621516,1143914,0,0,1,1,0,1,0,0,541,708,84,0,1583,250,0,541,0,0
9170,0,117061,621517,1290763,0,0,1,1,0,1,0,0,499,416,83,42,1250,210,0,499,0,0
9171,0,117061,581902,1217716,0,0,1,1,0,1,0,42,500,583,83,42,1375,125,0,458,0,0
9172,0,117061,581903,1216817,0,0,1,1,0,1,0,0,458,250,83,0,1083,292,0,458,0,0
9173,0,117061,589774,1184123,0,0,1,1,0,1,0,41,542,666,84,41,1457,83,0,458,0,0
9174,0,117061,589775,1196697,0,0,1,1,0,1,0,0,416,542,83,42,1249,166,0,375,0,0
9175,0,117061,611854,1278101,0,0,1,1,0,1,0,42,583,750,84,0,1583,124,0,499,0,0
9176,0,117061,611855,1251219,0,0,1,1,0,1,0,0,458,458,84,0,1208,208,0,458,0,0
9177,0,117061,611822,1203773,0,0,1,1,0,1,0,42,624,625,83,0,1499,125,0,542,0,0
