seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
898,0,117961,649050,1204745,0,0,1,1,1,1,0,42,500,1166,84,41,1958,125,0,458,0,0
899,0,117961,522928,1165781,0,0,1,1,1,1,0,0,417,625,83,42,1333,166,0,375,0,0
900,0,117961,644585,1188711,0,0,1,1,1,1,0,0,833,792,83,42,1916,166,0,791,0,0
901,0,117961,634258,1228757,0,0,1,1,1,1,0,0,500,750,83,42,1583,208,0,500,0,0
902,0,117961,761815,1159873,0,0,1,1,1,1,0,0,874,709,83,42,1875,167,0,833,0,0
903,0,117961,615078,1217415,0,0,1,1,1,1,0,0,500,2875,375,0,4166,416,0,500,0,0
904,0,117961,701246,1228333,0,0,1,1,1,1,0,42,958,959,83,42,2208,124,0,917,0,0
905,0,117961,668542,1177350,0,0,1,1,1,1,0,42,833,584,83,42,1667,83,0,750,0,0
906,0,117961,469365,1244738,0,0,1,1,1,1,0,0,666,916,83,42,1917,210,0,666,0,0
907,0,117961,777049,1141545,0,0,1,1,1,1,0,0,3541,791,41,0,4666,293,0,3541,0,0
908,0,117961,536449,1190147,0,0,1,1,1,1,0,0,459,625,83,41,1416,208,0,459,0,0
909,0,117961,607503,1296623,0,0,1,1,1,1,0,42,875,708,42,0,1833,166,0,792,0,0
910,0,117961,626074,1255223,0,0,1,1,1,1,0,0,500,708,41,0,1583,334,0,500,0,0
911,0,117961,384402,1296605,0,0,1,1,1,1,0,0,458,625,83,42,1417,209,0,458,0,0
912,0,117961,703586,1262693,0,0,1,1,1,1,0,0,1208,1125,83,42,2833,375,0,1208,0,0
913,0,117961,755420,1234488,0,0,1,1,1,1,0,0,416,709,83,42,1417,167,0,334,0,0
914,0,117961,632453,1222795,0,0,1,1,1,1,0,0,500,791,83,0,1625,251,0,500,0,0
915,0,117961,604810,1244808,0,0,1,1,1,1,0,0,792,542,84,41,1624,165,0,792,0,0
916,0,117961,593442,1227553,0,0,1,1,1,1,0,42,833,875,42,0,1958,166,0,750,0,0
917,0,117961,630940,1268600,0,0,1,1,1,1,0,0,458,667,84,41,1416,166,0,417,0,0
918,0,117961,785572,1284937,0,0,1,1,1,1,0,0,500,750,83,42,1541,166,0,500,0,0
919,0,117961,604321,1295182,0,0,1,1,1,1,0,41,500,750,83,42,1500,84,0,458,0,0
920,0,117961,711078,1198152,0,0,1,1,1,1,0,0,792,750,83,42,1875,208,0,792,0,0
921,0,117961,644168,1245655,0,0,1,1,1,1,0,0,708,958,42,0,1958,250,0,666,0,0
922,0,117961,614882,1205670,0,0,1,1,1,1,0,0,375,667,84,41,1333,166,0,375,0,0
923,0,117961,774009,1299284,0,0,1,1,1,1,0,0,542,958,41,0,1833,292,0,500,0,0
924,0,117961,604019,1267054,0,0,1,1,1,1,0,0,791,708,41,0,1833,293,0,749,0,0
925,0,117961,645544,1249930,0,0,1,1,1,1,0,0,791,708,83,42,1917,293,0,791,0,0
926,0,117961,413511,1267015,0,0,1,1,1,1,0,41,417,667,83,0,1416,208,0,417,0,0
927,0,117961,338150,1196296,0,0,1,1,1,1,0,0,541,917,42,0,1750,250,0,500,0,0
928,0,117961,674111,1241098,0,0,1,1,1,1,0,0,583,542,83,42,1416,166,0,542,0,0
929,0,117961,395508,1195524,0,0,1,1,1,1,0,42,958,917,84,41,2458,416,0,958,0,0
930,0,117961,514366,1245514,0,0,1,1,1,1,0,0,792,624,83,42,1750,209,0,792,0,0
931,0,117961,603288,1258252,0,0,1,1,1,1,0,0,750,708,84,41,1791,208,0,750,0,0
932,0,117961,520400,1187337,0,0,1,1,1,1,0,42,583,791,41,0,1625,168,0,500,0,0
933,0,117961,657607,1152511,0,0,1,1,1,1,0,42,833,666,83,0,1750,126,0,750,0,0
934,0,117961,618092,1297491,0,0,1,1,1,1,0,0,875,666,83,41,1833,168,0,833,0,0
935,0,117961,716600,1242936,0,0,1,1,1,1,0,0,667,500,84,41,1499,207,0,667,0,0
936,0,117961,608707,1220983,0,0,1,1,1,1,0,0,792,666,84,0,1833,291,0,792,0,0
937,0,117961,621969,1244673,0,0,1,1,1,1,0,0,791,3167,416,0,4749,375,0,750,0,0
938,0,117961,759510,1254550,0,0,1,1,1,1,0,0,833,3416,375,0,4999,375,0,833,0,0
939,0,117961,649801,1164157,0,0,1,1,1,1,0,42,792,666,42,0,1791,249,0,792,0,0
940,0,117961,637204,1262029,0,0,1,1,1,1,0,42,792,2792,417,42,4333,248,0,792,0,0
941,0,117961,675462,1193544,0,0,1,1,1,1,0,0,4833,3666,417,42,9415,457,0,4833,0,0
942,0,117961,754733,1187886,0,0,1,1,1,1,0,42,1041,2958,417,42,4916,416,0,1041,0,0
943,0,117961,653439,1200875,0,0,1,1,1,1,0,42,417,2666,417,41,3791,208,0,375,0,0
944,0,117961,737844,1283581,0,0,1,1,1,1,0,0,833,3666,458,42,5332,333,0,833,0,0
945,0,117961,600717,1240052,0,0,1,1,1,1,0,0,833,792,42,0,1917,250,0,791,0,0
946,0,117961,611067,1247699,0,0,1,1,1,1,0,0,1041,791,83,42,2416,459,0,1000,0,0
947,0,117961,412702,1161553,0,0,1,1,1,1,0,0,792,875,41,0,1999,291,0,750,0,0
948,0,117961,525340,1159719,0,0,1,1,1,1,0,42,833,2749,417,41,4249,167,0,750,0,0
949,0,117961,632381,1292904,0,0,1,1,1,1,0,0,583,750,42,0,1708,333,0,583,0,0
950,0,117961,750902,1268987,0,0,1,1,1,1,0,42,791,750,83,42,1875,167,0,750,0,0
951,0,117961,630413,1165005,0,0,1,1,1,1,0,0,833,666,83,42,1792,168,0,750,0,0
952,0,117961,652150,1297319,0,0,1,1,1,1,0,0,541,666,41,0,1542,294,0,541,0,0
953,0,117961,638211,1196117,0,0,1,1,1,1,0,0,791,583,41,0,1667,252,0,791,0,0
954,0,117961,759270,1187559,0,0,1,1,1,1,0,42,458,791,83,42,1500,84,0,375,0,0
955,0,117961,619162,1148689,0,0,1,1,1,1,0,0,541,750,83,0,1583,209,0,500,0,0
956,0,117961,737125,1288243,0,0,1,1,1,1,0,0,1250,834,84,42,2625,415,0,1250,0,0
957,0,117961,613784,1293167,0,0,1,1,1,1,0,0,375,709,83,42,1417,208,0,375,0,0
958,0,117961,693073,1273011,0,0,1,1,1,1,0,41,834,3249,417,42,4832,249,0,792,0,0
959,0,117961,633084,1259325,0,0,1,1,1,1,0,0,792,750,42,0,1874,290,0,792,0,0
960,0,117961,716577,1279432,0,0,1,1,1,1,0,41,792,583,84,0,1666,166,0,750,0,0
961,0,117961,636274,1148811,0,0,1,1,1,1,0,42,625,708,41,0,1667,251,0,625,0,0
962,0,117961,653347,1206630,0,0,1,1,1,1,0,0,875,1125,83,42,2375,250,0,875,0,0
963,0,117961,723015,1239684,0,0,1,1,1,1,0,0,791,667,83,42,1750,167,0,750,0,0
964,0,117961,331813,1247907,0,0,1,1,1,1,0,0,833,666,83,42,1792,168,0,791,0,0
965,0,117961,704134,1266435,0,0,1,1,1,1,0,42,458,708,83,42,1375,42,0,374,0,0
966,0,117961,773491,1247553,0,0,1,1,1,1,0,0,1000,791,83,0,2332,458,0,1000,0,0
967,0,117961,710403,1218214,0,0,1,1,1,1,0,0,833,667,84,41,1791,166,0,750,0,0
968,0,117961,737928,1164532,0,0,1,1,1,1,0,0,833,1000,41,0,2125,251,0,792,0,0
969,0,117961,635764,1142946,0,0,1,1,1,1,0,0,416,709,84,41,1375,125,0,375,0,0
970,0,117961,637273,1229814,0,0,1,1,1,1,0,0,542,958,42,0,1791,249,0,458,0,0
971,0,117961,469367,1249781,0,0,1,1,1,1,0,0,833,708,83,42,1791,125,0,750,0,0
972,0,117961,615891,1288850,0,0,1,1,1,1,0,42,833,750,83,0,1874,166,0,750,0,0
973,0,117961,632144,1292018,0,0,1,1,1,1,0,0,417,584,84,0,1333,248,0,417,0,0
974,0,117961,720057,1140092,0,0,1,1,1,1,0,0,459,749,41,0,1500,251,0,375,0,0
975,0,117961,528667,1263797,0,0,1,1,1,1,0,41,792,1333,83,0,2457,208,0,708,0,0
976,0,117961,674502,1153857,0,0,1,1,1,1,0,41,834,791,42,0,1916,208,0,750,0,0
977,0,117961,528565,1138745,0,0,1,1,1,1,0,0,833,750,83,42,1833,125,0,833,0,0
978,0,117961,758163,1278746,0,0,1,1,1,1,0,0,542,833,41,0,1667,251,0,500,0,0
979,0,117961,619933,1190663,0,0,1,1,1,1,0,41,625,875,83,42,1833,167,0,583,0,0
980,0,117961,687552,1276554,0,0,1,1,1,1,0,41,458,1125,83,42,1916,167,0,458,0,0
981,0,117961,610248,1289716,0,0,1,1,1,1,0,42,833,792,84,0,1875,124,0,749,0,0
982,0,117961,627702,1256295,0,0,1,1,1,1,0,0,375,833,41,0,1541,292,0,375,0,0
983,0,117961,627216,1283708,0,0,1,1,1,1,0,0,458,583,83,42,1375,209,0,416,0,0
984,0,117961,617373,1261604,0,0,1,1,1,1,0,42,583,1041,83,0,1916,167,0,542,0,0
985,0,117961,622223,1191071,0,0,1,1,1,1,0,42,833,625,83,42,1708,83,0,750,0,0
986,0,117961,634599,1223495,0,0,1,1,1,1,0,42,833,500,84,41,1583,83,0,791,0,0
987,0,117961,638270,1145630,0,0,1,1,1,1,0,0,958,916,42,41,2416,459,0,958,0,0
988,0,117961,588920,1254243,0,0,1,1,1,1,0,41,541,750,83,0,1666,251,0,541,0,0
989,0,117961,748119,1186965,0,0,1,1,1,1,0,42,833,667,42,0,1750,166,0,791,0,0
990,0,117961,749099,1290347,0,0,1,1,1,1,0,41,542,666,83,0,1499,167,0,500,0,0
991,0,117961,748297,1253865,0,0,1,1,1,1,0,41,875,833,83,42,1958,84,0,792,0,0
992,0,117961,749127,1228865,0,0,1,1,1,1,0,0,5207,833,83,42,6499,334,0,5166,0,0
993,0,117961,748126,1289555,0,0,1,1,1,1,0,0,833,792,84,0,1916,207,0,792,0,0
994,0,117961,625260,1231124,0,0,1,1,1,1,0,41,458,750,83,42,1458,84,0,416,0,0
995,0,117961,716984,1277463,0,0,1,1,1,1,0,0,958,1083,83,42,2500,334,0,916,0,0
996,0,117961,573060,1258907,0,0,1,1,1,1,0,0,666,666,83,0,1625,210,0,666,0,0
997,0,117961,592493,1187372,0,0,1,1,1,1,0,41,834,708,83,0,1750,84,0,750,0,0
998,0,117961,682662,1276149,0,0,1,1,1,1,0,0,542,1083,42,0,1916,249,0,458,0,0
999,0,117961,677999,1308328,0,0,1,1,1,1,0,41,1375,1042,84,41,2874,291,0,1292,0,0
1000,0,117961,473906,1194031,0,0,1,1,1,1,0,42,833,791,83,42,1917,126,0,750,0,0
1001,0,117961,563143,1263011,0,0,1,1,1,1,0,0,708,667,83,0,1709,251,0,666,0,0
1002,0,117961,779738,1220945,0,0,1,1,1,1,0,0,792,625,83,42,1708,166,0,792,0,0
1003,0,117961,779726,1296489,0,0,1,1,1,1,0,0,458,666,83,42,1417,168,0,458,0,0
1004,0,117961,779724,1287420,0,0,1,1,1,1,0,42,833,625,83,41,1999,375,0,833,0,0
1005,0,117961,779721,1239045,0,0,1,1,1,1,0,0,416,3375,417,42,4541,291,0,334,0,0
1006,0,117961,474077,1268089,0,0,1,1,1,1,0,42,791,666,83,42,1792,168,0,791,0,0
1007,0,117961,644249,1268105,0,0,1,1,1,1,0,42,791,583,84,41,1666,125,0,750,0,0
1008,0,117961,431338,1206485,0,0,1,1,1,1,0,41,583,542,83,42,1416,125,0,583,0,0
1009,0,117961,608705,1289053,0,0,1,1,1,1,0,0,666,584,83,42,1541,166,0,625,0,0
1010,0,117961,631012,1141581,0,0,1,1,1,1,0,0,624,625,42,0,1583,292,0,583,0,0
1011,0,117961,631055,1288041,0,0,1,1,1,1,0,0,791,750,83,42,1833,167,0,791,0,0
1012,0,117961,627694,1205666,0,0,1,1,1,1,0,42,875,666,125,0,1875,167,0,792,0,0
1013,0,117961,625807,1280474,0,0,1,1,1,1,0,0,416,708,83,42,1375,126,0,416,0,0
1014,0,117961,631707,1271969,0,0,1,1,1,1,0,41,375,1041,83,42,1791,209,0,375,0,0
1015,0,117961,627223,1263165,0,0,1,1,1,1,0,42,1333,625,83,0,2542,459,0,1291,0,0
1016,0,117961,579706,1198494,0,0,1,1,1,1,0,0,416,667,84,41,1374,166,0,375,0,0
1017,0,117961,720189,1269225,0,0,1,1,1,1,0,0,667,958,42,0,1958,291,0,667,0,0
1018,0,117961,628072,1265896,0,0,1,1,1,1,0,0,791,708,83,0,1792,210,0,750,0,0
1019,0,117961,626220,1271669,0,0,1,1,1,1,0,41,791,667,83,0,1749,167,0,791,0,0
1020,0,117961,626223,1212855,0,0,1,1,1,1,0,42,542,458,42,0,1250,166,0,458,0,0
1021,0,117961,626217,1188290,0,0,1,1,1,1,0,42,416,458,83,0,1208,209,0,375,0,0
1022,0,117961,608021,1209105,0,0,1,1,1,1,0,42,833,667,42,0,1750,166,0,750,0,0
1023,0,117961,633104,1163342,0,0,1,1,1,1,0,0,458,583,84,0,1375,250,0,458,0,0
1024,0,117961,782611,1196378,0,0,1,1,1,1,0,41,791,708,41,0,1833,252,0,791,0,0
1025,0,117961,611211,1207039,0,0,1,1,1,1,0,41,1000,1000,83,0,2625,501,0,1000,0,0
1026,0,117961,610954,1140257,0,0,1,1,1,1,0,0,791,625,83,42,1750,209,0,791,0,0
1027,0,117961,648835,1291871,0,0,1,1,1,1,0,42,750,875,83,42,1917,125,0,708,0,0
1028,0,117961,621742,1232104,0,0,1,1,1,1,0,42,667,666,84,41,1583,83,0,583,0,0
1029,0,117961,638996,1255308,0,0,1,1,1,1,0,0,584,1042,84,0,1958,248,0,584,0,0
1030,0,117961,622083,1253748,0,0,1,1,1,1,0,41,833,1000,84,41,2124,125,0,791,0,0
1031,0,117961,635427,1265075,0,0,1,1,1,1,0,0,833,500,83,42,1583,125,0,791,0,0
1032,0,117961,608953,1228963,0,0,1,1,1,1,0,0,583,917,42,0,1792,250,0,541,0,0
1033,0,117961,780174,1184578,0,0,1,1,1,1,0,41,667,667,83,42,1583,83,0,583,0,0
1034,0,117961,611771,1241063,0,0,1,1,1,1,0,42,625,708,84,0,1583,124,0,541,0,0
1035,0,117961,635546,1245833,0,0,1,1,1,1,0,42,833,708,83,42,1792,84,0,750,0,0
1036,0,117961,632333,1244576,0,0,1,1,1,1,0,42,375,500,83,42,1208,166,0,375,0,0
1037,0,117961,622683,1188173,0,0,1,1,1,1,0,0,584,583,83,42,1458,166,0,542,0,0
1038,0,117961,635135,1291501,0,0,1,1,1,1,0,41,791,1000,42,0,2124,250,0,791,0,0
1039,0,117961,639232,1227014,0,0,1,1,1,1,0,0,542,708,41,0,1542,251,0,500,0,0
1040,0,117961,614017,1287292,0,0,1,1,1,1,0,0,958,667,84,0,1916,207,0,917,0,0
1041,0,117961,622078,1273774,0,0,1,1,1,1,0,42,458,1000,83,42,1708,83,0,375,0,0
1042,0,117961,659799,1236774,0,0,1,1,1,1,0,0,1333,3500,458,42,5708,375,0,1291,0,0
1043,0,117961,547009,1264401,0,0,1,1,1,1,0,41,667,750,84,0,1666,124,0,583,0,0
1044,0,117961,635062,1258843,0,0,1,1,1,1,0,42,875,666,84,41,1833,125,0,833,0,0
1045,0,117961,633788,1210860,0,0,1,1,1,1,0,42,416,708,83,0,1375,126,0,334,0,0
1046,0,117961,641794,1138752,0,0,1,1,1,1,0,42,749,792,83,42,1875,167,0,749,0,0
1047,0,117961,670316,1184348,0,0,1,1,1,1,0,41,750,542,83,42,1541,83,0,666,0,0
1048,0,117961,614452,1275850,0,0,1,1,1,1,0,42,1292,708,83,42,2541,374,0,1250,0,0
1049,0,117961,669937,1232260,0,0,1,1,1,1,0,0,833,459,83,42,1625,208,0,792,0,0
1050,0,117961,614684,1156805,0,0,1,1,1,1,0,0,1291,791,83,41,2666,460,0,1291,0,0
1051,0,117961,621536,1269694,0,0,1,1,1,1,0,42,624,625,84,41,1541,125,0,583,0,0
1052,0,117961,621922,1263308,0,0,1,1,1,1,0,42,791,708,42,0,1833,250,0,791,0,0
1053,0,117961,636985,1137513,0,0,1,1,1,1,0,42,666,625,83,0,1583,167,0,624,0,0
1054,0,117961,638051,1193533,0,0,1,1,1,1,0,0,958,667,84,41,2208,458,0,917,0,0
1055,0,117961,628416,1161394,0,0,1,1,1,1,0,0,1333,792,83,42,2625,375,0,1291,0,0
1056,0,117961,628258,1228270,0,0,1,1,1,1,0,42,833,666,83,42,1750,84,0,750,0,0
1057,0,117961,657307,1164312,0,0,1,1,1,1,0,0,833,542,83,42,1667,167,0,750,0,0
1058,0,117961,617856,1268338,0,0,1,1,1,1,0,42,417,625,83,42,1375,166,0,375,0,0
1059,0,117961,635470,1283095,0,0,1,1,1,1,0,41,458,834,83,42,1583,125,0,417,0,0
1060,0,117961,665072,1212633,0,0,1,1,1,1,0,0,791,708,42,0,1833,292,0,750,0,0
1061,0,117961,638120,1273845,0,0,1,1,1,1,0,0,792,667,42,0,1791,290,0,750,0,0
1062,0,117961,636193,1255409,0,0,1,1,1,1,0,42,959,708,42,42,2166,373,0,875,0,0
1063,0,117961,609552,1290878,0,0,1,1,1,1,0,0,708,917,42,0,1958,291,0,708,0,0
1064,0,117961,622303,1176626,0,0,1,1,1,1,0,42,833,625,42,0,1708,166,0,749,0,0
1065,0,117961,609847,1250559,0,0,1,1,1,1,0,0,708,625,83,42,1667,209,0,667,0,0
1066,0,117961,639275,1158425,0,0,1,1,1,1,0,0,833,625,83,41,1749,167,0,833,0,0
1067,0,117961,650107,1263733,0,0,1,1,1,1,0,41,1292,750,83,42,2625,417,0,1292,0,0
1068,0,117961,637684,1272434,0,0,1,1,1,1,0,0,833,625,83,0,1791,250,0,792,0,0
1069,0,117961,633533,1247643,0,0,1,1,1,1,0,0,541,667,84,41,1500,167,0,459,0,0
1070,0,117961,626566,1191191,0,0,1,1,1,1,0,42,458,916,42,0,1708,250,0,458,0,0
1071,0,117961,627208,1253858,0,0,1,1,1,1,0,42,833,708,83,42,1833,125,0,792,0,0
1072,0,117961,635909,1214822,0,0,1,1,1,1,0,0,834,3624,458,41,5207,250,0,750,0,0
1073,0,117961,492015,1276479,0,0,1,1,1,1,0,0,417,666,83,0,1375,209,0,375,0,0
1074,0,117961,627219,1236214,0,0,1,1,1,1,0,0,1083,708,83,42,2292,376,0,1083,0,0
1075,0,117961,617760,1228308,0,0,1,1,1,1,0,41,708,542,84,0,1583,208,0,667,0,0
1076,0,117961,627204,1188840,0,0,1,1,1,1,0,42,708,500,84,41,1458,83,0,625,0,0
1077,0,117961,622630,1299852,0,0,1,1,1,1,0,0,916,958,83,42,2333,334,0,875,0,0
1078,0,117961,617253,1166462,0,0,1,1,1,1,0,0,625,625,42,0,1542,250,0,625,0,0
1079,0,117961,633805,1140194,0,0,1,1,1,1,0,42,625,750,83,0,1708,208,0,625,0,0
1080,0,117961,643630,1272738,0,0,1,1,1,1,0,41,834,666,42,0,1749,166,0,750,0,0
1081,0,117961,634100,1193316,0,0,1,1,1,1,0,0,917,542,84,0,1791,248,0,875,0,0
1082,0,117961,648798,1247980,0,0,1,1,1,1,0,42,791,500,84,0,1625,208,0,749,0,0
1083,0,117961,607451,1214944,0,0,1,1,1,1,0,0,416,1125,125,42,1875,167,0,375,0,0
1084,0,117961,617417,1162764,0,0,1,1,1,1,0,0,583,584,83,42,1458,166,0,583,0,0
1085,0,117961,603133,1212555,0,0,1,1,1,1,0,0,625,708,84,0,1708,291,0,625,0,0
1086,0,117961,614019,1224480,0,0,1,1,1,1,0,42,792,583,42,0,1666,207,0,750,0,0
1087,0,117961,627632,1216492,0,0,1,1,1,1,0,0,417,542,84,41,1291,207,0,417,0,0
1088,0,117961,627614,1249237,0,0,1,1,1,1,0,0,458,584,83,42,1333,166,0,375,0,0
1089,0,117961,446932,1203108,0,0,1,1,1,1,0,0,417,542,83,42,1250,166,0,375,0,0
1090,0,117961,603924,1253472,0,0,1,1,1,1,0,42,541,625,83,0,1417,126,0,499,0,0
1091,0,117961,784716,1241230,0,0,1,1,1,1,0,41,583,625,83,42,1458,84,0,500,0,0
1092,0,117961,622629,1258019,0,0,1,1,1,1,0,0,792,584,84,41,1666,165,0,792,0,0
1093,0,117961,630744,1258485,0,0,1,1,1,1,0,41,1042,3625,417,42,5624,457,0,1042,0,0
1094,0,117961,630597,1238754,0,0,1,1,1,1,0,0,834,708,83,42,1833,166,0,792,0,0
1095,0,117961,600192,1240972,0,0,1,1,1,1,0,42,1333,875,83,42,2666,291,0,1250,0,0
1096,0,117961,595765,1264971,0,0,1,1,1,1,0,0,999,792,84,41,2333,417,0,958,0,0
1097,0,117961,603126,1207824,0,0,1,1,1,1,0,0,792,500,83,0,1583,208,0,750,0,0
1098,0,117961,602232,1264721,0,0,1,1,1,1,0,42,583,875,42,0,1708,166,0,500,0,0
1099,0,117961,602398,1145367,0,0,1,1,1,1,0,42,375,750,83,42,1458,166,0,375,0,0
1100,0,117961,602469,1213391,0,0,1,1,1,1,0,0,1292,875,83,42,2667,375,0,1208,0,0
1101,0,117961,637390,1200757,0,0,1,1,1,1,0,42,833,916,41,0,2000,168,0,750,0,0
1102,0,117961,653979,1259431,0,0,1,1,1,1,0,0,1125,1334,41,42,3000,458,0,1083,0,0
1103,0,117961,734766,1277543,0,0,1,1,1,1,0,41,792,833,83,42,1958,167,0,792,0,0
1104,0,117961,754231,1258188,0,0,1,1,1,1,0,41,500,875,41,0,1708,251,0,500,0,0
1105,0,117961,687906,1215078,0,0,1,1,1,1,0,42,792,3958,416,42,5624,374,0,792,0,0
1106,0,117961,628798,1236061,0,0,1,1,1,1,0,42,417,3458,417,41,4666,291,0,375,0,0
1107,0,117961,629663,1204496,0,0,1,1,1,1,0,0,833,791,83,42,1917,168,0,833,0,0
1108,0,117961,625791,1207839,0,0,1,1,1,1,0,42,3707,833,83,41,5124,418,0,3707,0,0
1109,0,117961,637036,1156055,0,0,1,1,1,1,0,0,667,625,83,42,1666,249,0,667,0,0
1110,0,117961,496531,1289399,0,0,1,1,1,1,0,0,583,1042,83,42,1916,166,0,542,0,0
1111,0,117961,650415,1212036,0,0,1,1,1,1,0,42,374,833,83,42,1542,168,0,374,0,0
1112,0,117961,540812,1256315,0,0,1,1,1,1,0,0,958,834,83,42,2249,332,0,958,0,0
1113,0,117961,609634,1152555,0,0,1,1,1,1,0,42,1250,750,83,42,2583,416,0,1208,0,0
1114,0,117961,636944,1242747,0,0,1,1,1,1,0,0,792,11831,84,41,12956,208,0,750,0,0
1115,0,117961,617898,1271856,0,0,1,1,1,1,0,0,792,625,41,0,1750,292,0,792,0,0
1116,0,117961,617610,1228841,0,0,1,1,1,1,0,0,708,916,84,41,1958,209,0,708,0,0
1117,0,117961,617605,1298577,0,0,1,1,1,1,0,42,583,458,41,0,1292,168,0,500,0,0
1118,0,117961,617772,1263814,0,0,1,1,1,1,0,42,541,750,42,0,1541,166,0,459,0,0
1119,0,117961,617779,1204135,0,0,1,1,1,1,0,41,375,666,83,42,1333,126,0,375,0,0
1120,0,117961,617783,1249070,0,0,1,1,1,1,0,0,459,624,167,41,1416,125,0,417,0,0
1121,0,117961,617792,1194969,0,0,1,1,1,1,0,0,1334,833,41,0,2708,500,0,1292,0,0
1122,0,117961,617866,1278973,0,0,1,1,1,1,0,0,666,750,83,42,1666,125,0,583,0,0
1123,0,117961,617879,1240320,0,0,1,1,1,1,0,42,917,792,83,42,2292,416,0,917,0,0
1124,0,117961,617931,1290374,0,0,1,1,1,1,0,42,499,708,83,42,1542,168,0,458,0,0
1125,0,117961,617480,1232125,0,0,1,1,1,1,0,42,666,750,83,42,1792,209,0,625,0,0
1126,0,117961,617569,1228699,0,0,1,1,1,1,0,0,792,625,83,42,1750,208,0,792,0,0
1127,0,117961,617120,1289670,0,0,1,1,1,1,0,41,417,459,42,0,1208,249,0,417,0,0
1128,0,117961,617085,1151714,0,0,1,1,1,1,0,42,792,625,42,0,1750,249,0,750,0,0
1129,0,117961,617167,1237812,0,0,1,1,1,1,0,0,1083,833,83,41,2416,376,0,1041,0,0
1130,0,117961,617203,1213863,0,0,1,1,1,1,0,0,916,708,84,41,2083,334,0,834,0,0
1131,0,117961,617246,1237917,0,0,1,1,1,1,0,0,833,625,83,0,1749,208,0,749,0,0
1132,0,117961,617254,1213858,0,0,1,1,1,1,0,41,416,375,41,0,1083,210,0,375,0,0
1133,0,117961,617261,1298684,0,0,1,1,1,1,0,0,500,666,42,0,1499,291,0,500,0,0
1134,0,117961,617314,1194264,0,0,1,1,1,1,0,0,542,874,83,42,1708,167,0,542,0,0
1135,0,117961,617269,1294659,0,0,1,1,1,1,0,42,708,1125,42,0,2125,208,0,666,0,0
1136,0,117961,617319,1195632,0,0,1,1,1,1,0,42,833,583,83,0,1667,126,0,750,0,0
1137,0,117961,617345,1163311,0,0,1,1,1,1,0,0,417,583,84,41,1291,166,0,333,0,0
1138,0,117961,616976,1208027,0,0,1,1,1,1,0,42,833,792,42,0,1875,166,0,750,0,0
1139,0,117961,616982,1266115,0,0,1,1,1,1,0,42,708,541,84,41,1583,167,0,708,0,0
1140,0,117961,617001,1239024,0,0,1,1,1,1,0,0,791,791,41,0,1917,294,0,791,0,0
1141,0,117961,616723,1244147,0,0,1,1,1,1,0,0,833,667,84,41,1749,124,0,749,0,0
1142,0,117961,616617,1293707,0,0,1,1,1,1,0,0,917,1166,83,42,2624,416,0,917,0,0
1143,0,117961,616672,1214543,0,0,1,1,1,1,0,0,1125,917,42,42,2583,457,0,1125,0,0
1144,0,117961,616866,1170862,0,0,1,1,1,1,0,42,833,625,84,41,1708,83,0,749,0,0
1145,0,117961,616870,1254578,0,0,1,1,1,1,0,0,791,417,42,0,1541,291,0,791,0,0
1146,0,117961,616891,1266935,0,0,1,1,1,1,0,42,458,583,42,0,1333,208,0,417,0,0
1147,0,117961,600781,1231014,0,0,1,1,1,1,0,42,416,666,41,0,1375,210,0,375,0,0
1148,0,117961,605981,1225075,0,0,1,1,1,1,0,0,500,1125,83,0,1958,250,0,500,0,0
1149,0,117961,604503,1246008,0,0,1,1,1,1,0,0,792,1042,83,42,2166,207,0,792,0,0
1150,0,117961,612273,1165743,0,0,1,1,1,1,0,0,1083,792,84,42,2416,415,0,1042,0,0
1151,0,117961,604555,1257643,0,0,1,1,1,1,0,0,833,750,83,42,1875,167,0,750,0,0
1152,0,117961,609890,1296993,0,0,1,1,1,1,0,42,583,1166,83,42,1958,42,0,542,0,0
1153,0,117961,608270,1269017,0,0,1,1,1,1,0,0,708,708,83,42,1708,167,0,708,0,0
1154,0,117961,608286,1276267,0,0,1,1,1,1,0,0,833,625,83,42,1750,167,0,792,0,0
1155,0,117961,605350,1164019,0,0,1,1,1,1,0,42,458,625,83,42,1334,84,0,375,0,0
1156,0,117961,605309,1263260,0,0,1,1,1,1,0,42,791,625,83,42,1750,167,0,750,0,0
1157,0,117961,606239,1232568,0,0,1,1,1,1,0,41,959,708,84,41,1874,41,0,875,0,0
1158,0,117961,606247,1239337,0,0,1,1,1,1,0,0,416,709,42,0,1417,250,0,375,0,0
1159,0,117961,606713,1279771,0,0,1,1,1,1,0,0,500,666,83,42,1500,209,0,500,0,0
1160,0,117961,605210,1283061,0,0,1,1,1,1,0,0,3708,709,84,41,4707,165,0,3708,0,0
1161,0,117961,605366,1188561,0,0,1,1,1,1,0,42,959,874,41,42,2333,375,0,833,0,0
1162,0,117961,605371,1152566,0,0,1,1,1,1,0,42,666,583,83,42,1542,126,0,624,0,0
1163,0,117961,604904,1271165,0,0,1,1,1,1,0,0,791,541,83,42,1667,210,0,791,0,0
