seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
3818,0,117448,531398,1160105,0,0,1,1,0,1,0,0,1874,1625,209,41,4041,292,0,1792,0,0
3819,0,117448,673892,1202800,0,0,1,1,0,1,0,42,1041,1541,166,42,3166,334,0,1041,0,0
3820,0,117448,613483,1137434,0,0,1,1,0,1,0,42,958,1125,209,0,2708,374,0,958,0,0
3821,0,117448,785322,1292635,0,0,1,1,0,1,0,42,1749,2000,209,83,4457,374,0,1667,0,0
3822,0,117448,445219,1153976,0,0,1,1,0,1,0,42,999,1083,208,0,2666,334,0,958,0,0
3823,0,117448,636168,1189149,0,0,1,1,0,1,0,0,1291,1458,167,0,3332,416,0,1249,0,0
3824,0,117448,521046,1254637,0,0,1,1,0,1,0,41,1541,1541,208,42,3708,335,0,1500,0,0
3825,0,117448,731737,1254475,0,0,1,1,0,1,0,41,1125,1500,166,42,3166,292,0,1083,0,0
3826,0,117448,735358,1155090,0,0,1,1,0,1,0,42,1917,1916,167,42,4583,499,0,1917,0,0
3827,0,117448,606297,1289471,0,0,1,1,0,1,0,42,958,1333,291,42,2999,333,0,916,0,0
3828,0,117448,783755,1189963,0,0,1,1,0,1,0,42,1124,1208,208,42,2916,292,0,1042,0,0
3829,0,117448,760413,1196144,0,0,1,1,0,1,0,0,1375,1833,167,41,3791,375,0,1291,0,0
3830,0,117448,771707,1237528,0,0,1,1,0,1,0,0,2833,1958,209,84,6041,957,0,2749,0,0
3831,0,117448,606734,1143889,0,0,1,1,0,1,0,41,1208,1417,208,41,3124,209,0,1125,0,0
3832,0,117448,737228,1297944,0,0,1,1,0,1,0,42,1708,2125,167,42,4541,457,0,1625,0,0
3833,0,117448,635490,1276160,0,0,1,1,0,1,0,42,833,1499,208,41,2916,293,0,750,0,0
3834,0,117448,633000,1270938,0,0,1,1,0,1,0,0,1374,1458,167,42,3375,334,0,1333,0,0
3835,0,117448,536481,1139310,0,0,1,1,0,1,0,42,1708,1666,167,42,4124,499,0,1667,0,0
3836,0,117448,735758,1206047,0,0,1,1,0,1,0,0,1958,1374,166,0,3833,335,0,1875,0,0
3837,0,117448,608377,1298700,0,0,1,1,0,1,0,42,1083,1125,167,0,2708,291,0,1000,0,0
3838,0,117448,431622,1221590,0,0,1,1,0,1,0,0,1208,6373,542,41,8831,667,0,1125,0,0
3839,0,117448,564614,1214528,0,0,1,1,0,1,0,0,1541,1708,167,42,3791,333,0,1458,0,0
3840,0,117448,550136,1273107,0,0,1,1,0,1,0,42,958,1250,209,0,2791,332,0,875,0,0
3841,0,117448,548305,1268996,0,0,1,1,0,1,0,0,1708,2124,167,42,4583,542,0,1625,0,0
3842,0,117448,782640,1189673,0,0,1,1,0,1,0,0,1791,1374,208,42,3749,334,0,1707,0,0
3843,0,117448,552831,1240426,0,0,1,1,0,1,0,0,1416,1416,167,41,3416,376,0,1375,0,0
3844,0,117448,614165,1289597,0,0,1,1,0,1,0,0,1833,1874,166,42,4457,542,0,1749,0,0
3845,0,117448,644175,1288015,0,0,1,1,0,1,0,0,1167,1417,167,42,3166,373,0,1083,0,0
3846,0,117448,573251,1258937,0,0,1,1,0,1,0,42,1083,1417,167,42,3041,290,0,1042,0,0
3847,0,117448,548820,1216433,0,0,1,1,0,1,0,41,1333,1541,166,42,3458,335,0,1291,0,0
3848,0,117448,548032,1258110,0,0,1,1,0,1,0,0,1125,1458,166,0,3124,375,0,1041,0,0
3849,0,117448,554756,1281709,0,0,1,1,0,1,0,41,1042,1791,167,42,3374,291,0,1000,0,0
3850,0,117448,546236,1290333,0,0,1,1,0,1,0,42,2042,1124,208,42,3791,333,0,1958,0,0
3851,0,117448,546235,1166531,0,0,1,1,0,1,0,0,1417,1000,166,41,2957,333,0,1333,0,0
3852,0,117448,573185,1227951,0,0,1,1,0,1,0,41,1042,1416,167,41,2999,292,0,1000,0,0
3853,0,117448,548256,1195356,0,0,1,1,0,1,0,42,999,1000,167,41,2582,333,0,917,0,0
3854,0,117448,518067,1198382,0,0,1,1,0,1,0,0,1083,1249,208,42,2874,292,0,1000,0,0
3855,0,117448,548234,1240812,0,0,1,1,0,1,0,41,1833,1208,166,0,3583,335,0,1791,0,0
3856,0,117448,736861,1258768,0,0,1,1,0,1,0,42,2416,1541,167,41,4498,291,0,2375,0,0
3857,0,117448,771802,1216075,0,0,1,1,0,1,0,41,1874,1875,167,41,4541,543,0,1833,0,0
3858,0,117448,547059,1296773,0,0,1,1,0,1,0,0,1000,1292,209,41,2874,332,0,916,0,0
3859,0,117448,756494,1254285,0,0,1,1,0,1,0,0,1749,1708,167,41,4207,542,0,1667,0,0
3860,0,117448,634289,1277631,0,0,1,1,0,1,0,42,2041,1708,208,84,4416,333,0,1957,0,0
3861,0,117448,609862,1287279,0,0,1,1,0,1,0,42,1375,1624,166,42,3499,250,0,1291,0,0
3862,0,117448,627635,1299478,0,0,1,1,0,1,0,41,1708,1792,167,42,4291,541,0,1624,0,0
3863,0,117448,643028,1147778,0,0,1,1,0,1,0,0,1208,1667,167,41,3458,375,0,1167,0,0
3864,0,117448,779227,1233006,0,0,1,1,0,1,0,41,1208,1249,167,0,3041,376,0,1166,0,0
3865,0,117448,658959,1157306,0,0,1,1,0,1,0,0,1083,2249,166,41,3915,376,0,1041,0,0
3866,0,117448,699689,1273122,0,0,1,1,0,1,0,42,1208,1791,166,0,3540,333,0,1166,0,0
3867,0,117448,587584,1234550,0,0,1,1,0,1,0,42,1333,1208,167,42,3041,249,0,1250,0,0
3868,0,117448,549807,1247681,0,0,1,1,0,1,0,42,1916,1833,167,41,4499,500,0,1916,0,0
3869,0,117448,785561,1298865,0,0,1,1,0,1,0,0,1874,1583,167,42,4165,499,0,1792,0,0
3870,0,117448,626284,1214723,0,0,1,1,0,1,0,0,1208,1375,208,42,3166,333,0,1167,0,0
3871,0,117448,646783,1153169,0,0,1,1,0,1,0,42,1000,1208,167,41,2791,333,0,959,0,0
3872,0,117448,720787,1276577,0,0,1,1,0,1,0,41,1166,1500,209,41,3291,334,0,1166,0,0
3873,0,117448,589067,1276891,0,0,1,1,0,1,0,42,1166,1333,166,42,3041,292,0,1083,0,0
3874,0,117448,634122,1223467,0,0,1,1,0,1,0,0,4416,1250,166,42,6207,333,0,4332,0,0
3875,0,117448,505610,1297235,0,0,1,1,0,1,0,42,1792,1292,167,41,3708,374,0,1708,0,0
3876,0,117448,447659,1204538,0,0,1,1,0,1,0,0,1083,1250,209,41,2916,333,0,1041,0,0
3877,0,117448,548816,1196020,0,0,1,1,0,1,0,42,1042,1208,167,42,2791,290,0,958,0,0
3878,0,117448,553526,1149561,0,0,1,1,0,1,0,0,1624,1625,166,41,3957,501,0,1583,0,0
3879,0,117448,548238,1210875,0,0,1,1,0,1,0,0,1208,1208,167,41,2916,292,0,1125,0,0
3880,0,117448,563150,1223594,0,0,1,1,0,1,0,0,1083,1666,167,0,3249,333,0,999,0,0
3881,0,117448,562020,1250815,0,0,1,1,0,1,0,42,2750,1791,250,41,5374,500,0,2666,0,0
3882,0,117448,568401,1260964,0,0,1,1,0,1,0,83,1583,1874,166,42,4207,459,0,1541,0,0
3883,0,117448,576311,1209620,0,0,1,1,0,1,0,0,958,1708,167,0,3208,375,0,875,0,0
3884,0,117448,568405,1254562,0,0,1,1,0,1,0,0,1291,1209,167,0,3041,374,0,1208,0,0
3885,0,117448,703929,1281380,0,0,1,1,0,1,0,42,1124,1416,167,0,3124,375,0,1083,0,0
3886,0,117448,588927,1274989,0,0,1,1,0,1,0,42,1583,1708,166,0,3874,375,0,1583,0,0
3887,0,117448,735781,1195273,0,0,1,1,0,1,0,42,1167,1208,125,42,3000,416,0,1125,0,0
3888,0,117448,738289,1264479,0,0,1,1,0,1,0,41,1916,1500,167,42,3999,333,0,1874,0,0
3889,0,117448,737411,1246529,0,0,1,1,0,1,0,0,2082,1417,167,41,3999,292,0,2000,0,0
3890,0,117448,709588,1198311,0,0,1,1,0,1,0,41,958,1249,166,42,2833,377,0,916,0,0
3891,0,117448,708247,1183937,0,0,1,1,0,1,0,42,1166,1583,166,42,3291,292,0,1124,0,0
3892,0,117448,588980,1191378,0,0,1,1,0,1,0,42,1208,1166,167,41,2874,250,0,1124,0,0
3893,0,117448,589063,1259180,0,0,1,1,0,1,0,42,750,1041,167,0,2291,291,0,708,0,0
3894,0,117448,563140,1166620,0,0,1,1,0,1,0,41,1916,1958,166,42,4582,459,0,1874,0,0
3895,0,117448,589059,1239305,0,0,1,1,0,1,0,42,916,1083,166,42,2541,292,0,833,0,0
3896,0,117448,569344,1207266,0,0,1,1,0,1,0,0,958,1333,167,41,2832,333,0,875,0,0
3897,0,117448,576312,1289737,0,0,1,1,0,1,0,0,1125,833,166,41,2499,334,0,1083,0,0
3898,0,117448,751796,1290718,0,0,1,1,0,1,0,41,1125,1791,209,42,3499,291,0,1083,0,0
3899,0,117448,569358,1297060,0,0,1,1,0,1,0,42,1541,1125,167,42,3249,332,0,1500,0,0
3900,0,117448,609164,1210546,0,0,1,1,0,1,0,0,1708,1833,167,83,4249,458,0,1666,0,0
3901,0,117448,574099,1208298,0,0,1,1,0,1,0,42,1583,1292,167,41,3416,291,0,1542,0,0
3902,0,117448,609255,1158628,0,0,1,1,0,1,0,41,1125,1333,166,42,2999,292,0,1084,0,0
3903,0,117448,752214,1231290,0,0,1,1,0,1,0,41,1583,1375,166,42,3541,334,0,1499,0,0
3904,0,117448,613184,1294255,0,0,1,1,0,1,0,84,2833,3874,334,125,8706,1456,0,2707,0,0
3905,0,117448,614115,1285628,0,0,1,1,0,1,0,84,1208,1250,209,42,3290,497,0,1083,0,0
3906,0,117448,626286,1253355,0,0,1,1,0,1,0,42,1041,1291,209,42,3207,582,0,958,0,0
3907,0,117448,626256,1268847,0,0,1,1,0,1,0,42,2541,2499,208,83,6040,667,0,2457,0,0
3908,0,117448,575825,1184733,0,0,1,1,0,1,0,83,1249,1875,208,83,3874,376,0,1167,0,0
3909,0,117448,430690,1243681,0,0,1,1,0,1,0,84,1125,2166,208,42,4082,457,0,1000,0,0
3910,0,117448,587148,1292273,0,0,1,1,0,1,0,42,1083,1500,208,83,3416,500,0,958,0,0
3911,0,117448,627499,1213254,0,0,1,1,0,1,0,41,1291,1582,208,83,3708,503,0,1167,0,0
3912,0,117448,602304,1273232,0,0,1,1,0,1,0,83,1208,1708,209,167,3791,416,0,1125,0,0
3913,0,117448,549835,1184402,0,0,1,1,0,1,0,83,1874,1333,208,83,4041,460,0,1791,0,0
3914,0,117448,554165,1276286,0,0,1,1,0,1,0,42,1042,1250,209,42,3124,539,0,958,0,0
3915,0,117448,574082,1203847,0,0,1,1,0,1,0,41,1208,2916,1125,83,6624,1251,0,1083,0,0
3916,0,117448,700547,1196817,0,0,1,1,0,1,0,42,2541,2208,208,84,5665,582,0,2457,0,0
3917,0,117448,638071,1151171,0,0,1,1,0,1,0,42,1042,1458,209,84,3290,455,0,916,0,0
3918,0,117448,745401,1253250,0,0,1,1,0,1,0,83,1167,1833,208,42,3832,499,0,1083,0,0
3919,0,117448,777075,1164128,0,0,1,1,0,1,0,83,2624,1917,208,83,6207,1292,0,2541,0,0
3920,0,117448,537614,1246583,0,0,1,1,0,1,0,42,1167,1417,250,41,3374,457,0,1041,0,0
3921,0,117448,492917,1182589,0,0,1,1,0,1,0,42,1208,9706,208,83,11705,458,0,1084,0,0
3922,0,117448,775380,1283491,0,0,1,1,0,1,0,41,1416,1416,208,83,3624,460,0,1333,0,0
3923,0,117448,708501,1193180,0,0,1,1,0,1,0,83,1083,1916,208,84,3749,375,0,999,0,0
3924,0,117448,570282,1284445,0,0,1,1,0,1,0,42,1166,1708,208,42,3666,500,0,1041,0,0
3925,0,117448,708007,1253137,0,0,1,1,0,1,0,42,1125,1624,208,83,3541,459,0,1000,0,0
3926,0,117448,706858,1208475,0,0,1,1,0,1,0,41,1124,1916,208,83,3833,461,0,1042,0,0
3927,0,117448,709660,1284860,0,0,1,1,0,1,0,42,1374,1291,209,42,3499,541,0,1250,0,0
3928,0,117448,714412,1188313,0,0,1,1,0,1,0,42,1208,1874,208,42,3874,500,0,1083,0,0
3929,0,117448,723597,1257649,0,0,1,1,0,1,0,42,1041,1624,166,83,3458,502,0,958,0,0
3930,0,117448,729467,1245106,0,0,1,1,0,1,0,41,916,2041,208,42,3749,501,0,791,0,0
3931,0,117448,726558,1205842,0,0,1,1,0,1,0,42,3457,2000,208,41,6499,751,0,3332,0,0
3932,0,117448,725594,1238949,0,0,1,1,0,1,0,83,3332,2333,208,83,6665,626,0,3207,0,0
3933,0,117448,733246,1240744,0,0,1,1,0,1,0,42,875,1833,208,42,3499,499,0,749,0,0
3934,0,117448,731399,1281921,0,0,1,1,0,1,0,42,1874,1416,208,41,4124,543,0,1791,0,0
3935,0,117448,737612,1293777,0,0,1,1,0,1,0,41,1333,1499,208,83,3583,419,0,1208,0,0
3936,0,117448,737165,1246768,0,0,1,1,0,1,0,42,2458,1333,291,83,4624,417,0,2333,0,0
3937,0,117448,546226,1164475,0,0,1,1,0,1,0,42,1957,1541,208,83,4291,460,0,1875,0,0
3938,0,117448,633269,1189781,0,0,1,1,0,1,0,84,1292,1333,208,41,3374,416,0,1166,0,0
3939,0,117448,548261,1213704,0,0,1,1,0,1,0,42,3374,2083,166,83,6457,709,0,3249,0,0
3940,0,117448,570988,1195503,0,0,1,1,0,1,0,41,1917,2875,1125,41,6748,749,0,1833,0,0
3941,0,117448,713393,1143594,0,0,1,1,0,1,0,41,1291,1999,208,83,4083,461,0,1166,0,0
3942,0,117448,631903,1297626,0,0,1,1,0,1,0,41,1791,1416,209,84,3999,458,0,1667,0,0
3943,0,117448,546299,1272040,0,0,1,1,0,1,0,41,1999,1541,209,84,4332,458,0,1917,0,0
3944,0,117448,548262,1298921,0,0,1,1,0,1,0,42,2791,2041,708,83,6290,625,0,2666,0,0
3945,0,117448,708530,1247192,0,0,1,1,0,1,0,42,2499,2999,208,83,6499,668,0,2416,0,0
3946,0,117448,626265,1138930,0,0,1,1,0,1,0,42,1917,1167,208,83,3916,499,0,1791,0,0
3947,0,117448,626266,1282001,0,0,1,1,0,1,0,41,2999,1000,208,41,4791,502,0,2875,0,0
3948,0,117448,626279,1271109,0,0,1,1,0,1,0,42,1916,2874,208,41,5623,542,0,1833,0,0
3949,0,117448,626281,1187894,0,0,1,1,0,1,0,42,2666,2000,208,83,5707,708,0,2582,0,0
3950,0,117448,756465,1239917,0,0,1,1,0,1,0,42,1917,1375,208,83,4124,499,0,1791,0,0
3951,0,117448,616504,1212080,0,0,1,1,0,1,0,41,1375,1417,208,83,3583,459,0,1250,0,0
3952,0,117448,617224,1255658,0,0,1,1,0,1,0,83,3416,2166,749,83,7082,585,0,3332,0,0
3953,0,117448,684142,1164830,0,0,1,1,0,1,0,42,1166,1541,208,42,3582,583,0,1083,0,0
3954,0,117448,779586,1257688,0,0,1,1,0,1,0,84,1917,1417,208,41,4082,415,0,1833,0,0
3955,0,117448,731684,1242090,0,0,1,1,0,1,0,41,1124,1500,208,41,3374,460,0,1042,0,0
3956,0,117448,472453,1294964,0,0,1,1,0,1,0,42,1917,1583,209,84,4290,455,0,1791,0,0
3957,0,117448,777103,1284094,0,0,1,1,0,1,0,83,1375,1416,208,83,3583,418,0,1291,0,0
3958,0,117448,775369,1253903,0,0,1,1,0,1,0,83,1999,1375,209,42,4207,499,0,1916,0,0
3959,0,117448,775349,1298771,0,0,1,1,0,1,0,83,2124,1666,208,83,4541,377,0,2041,0,0
3960,0,117448,775346,1158837,0,0,1,1,0,1,0,42,1208,1666,208,83,3624,417,0,1041,0,0
3961,0,117448,775333,1291576,0,0,1,1,0,1,0,83,2207,2125,208,83,5207,501,0,2125,0,0
3962,0,117448,775328,1194690,0,0,1,1,0,1,0,42,1292,1458,209,84,3540,455,0,1124,0,0
3963,0,117448,775326,1277773,0,0,1,1,0,1,0,42,3333,2208,291,83,6665,708,0,3249,0,0
3964,0,117448,777113,1231810,0,0,1,1,0,1,0,42,1999,1125,209,84,3874,415,0,1916,0,0
3965,0,117448,577986,1253030,0,0,1,1,0,1,0,42,2708,2291,250,84,6165,790,0,2624,0,0
3966,0,117448,542036,1231210,0,0,1,1,0,1,0,83,1291,2000,208,41,4083,460,0,1208,0,0
3967,0,117448,573081,1262014,0,0,1,1,0,1,0,42,1916,1499,208,83,4249,501,0,1791,0,0
3968,0,117448,573332,1224601,0,0,1,1,0,1,0,41,1874,1417,208,42,4082,500,0,1791,0,0
3969,0,117448,573347,1275928,0,0,1,1,0,1,0,42,2375,2833,208,83,6123,582,0,2249,0,0
3970,0,117448,575099,1273628,0,0,1,1,0,1,0,41,1958,1916,208,83,4666,460,0,1833,0,0
3971,0,117448,539970,1158543,0,0,1,1,0,1,0,42,1500,1792,208,83,4082,457,0,1374,0,0
3972,0,117448,577378,1298406,0,0,1,1,0,1,0,42,2000,1375,209,41,4165,498,0,1875,0,0
3973,0,117448,775497,1160063,0,0,1,1,0,1,0,167,3791,3624,417,41,9539,1499,0,3749,0,0
3974,0,117448,577417,1284710,0,0,1,1,0,1,0,41,2500,1791,208,42,5123,541,0,2458,0,0
3975,0,117448,577521,1269337,0,0,1,1,0,1,0,0,1958,2083,167,42,4540,290,0,1874,0,0
3976,0,117448,539975,1196236,0,0,1,1,0,1,0,41,1791,1416,166,41,3832,377,0,1791,0,0
3977,0,117448,579699,1265517,0,0,1,1,0,1,0,42,1833,7581,541,42,10664,625,0,1791,0,0
3978,0,117448,775220,1187089,0,0,1,1,0,1,0,0,1874,2416,166,41,5040,543,0,1792,0,0
3979,0,117448,775202,1221270,0,0,1,1,0,1,0,0,1917,1749,208,42,4166,250,0,1833,0,0
3980,0,117448,775523,1248410,0,0,1,1,0,1,0,41,1917,2041,167,42,4708,500,0,1833,0,0
3981,0,117448,775521,1144231,0,0,1,1,0,1,0,42,1249,1624,167,42,3457,333,0,1208,0,0
3982,0,117448,775504,1216331,0,0,1,1,0,1,0,42,1750,1707,167,41,4332,625,0,1708,0,0
3983,0,117448,775503,1141226,0,0,1,1,0,1,0,0,2041,1166,208,42,3790,333,0,1958,0,0
3984,0,117448,596170,1203939,0,0,1,1,0,1,0,42,1000,6581,583,41,8873,626,0,1000,0,0
3985,0,117448,775493,1188215,0,0,1,1,0,1,0,42,1833,2041,167,41,4666,542,0,1750,0,0
3986,0,117448,621585,1162065,0,0,1,1,0,1,0,42,1833,1541,166,42,3958,334,0,1792,0,0
3987,0,117448,621586,1151248,0,0,1,1,0,1,0,41,1041,1000,209,42,2666,333,0,1000,0,0
3988,0,117448,778441,1165475,0,0,1,1,0,1,0,42,1042,1833,166,42,3458,333,0,1000,0,0
3989,0,117448,778465,1245475,0,0,1,1,0,1,0,42,1791,1666,167,0,4041,375,0,1708,0,0
3990,0,117448,778466,1187236,0,0,1,1,0,1,0,42,958,1291,167,41,3332,833,0,875,0,0
3991,0,117448,778477,1240190,0,0,1,1,0,1,0,41,1583,1667,167,0,3832,374,0,1583,0,0
3992,0,117448,778500,1147516,0,0,1,1,0,1,0,41,1041,1500,166,42,3291,501,0,1000,0,0
3993,0,117448,778517,1274927,0,0,1,1,0,1,0,42,1291,1583,167,0,3457,374,0,1208,0,0
3994,0,117448,778527,1250025,0,0,1,1,0,1,0,41,750,958,208,42,2249,250,0,667,0,0
3995,0,117448,778536,1212221,0,0,1,1,0,1,0,42,2249,1999,375,41,5166,460,0,2208,0,0
3996,0,117448,778037,1283199,0,0,1,1,0,1,0,0,1000,1541,167,41,3082,333,0,916,0,0
3997,0,117448,778545,1190265,0,0,1,1,0,1,0,0,1916,1374,250,41,3874,293,0,1875,0,0
3998,0,117448,778554,1214371,0,0,1,1,0,1,0,42,2332,1792,375,41,5040,458,0,2291,0,0
3999,0,117448,596183,1139556,0,0,1,1,0,1,0,42,834,1666,167,42,3083,332,0,750,0,0
4000,0,117448,778043,1290673,0,0,1,1,0,1,0,0,2625,1958,167,83,5374,541,0,2541,0,0
4001,0,117448,706624,1260635,0,0,1,1,0,1,0,41,1125,1749,166,42,3416,293,0,1083,0,0
4002,0,117448,761133,1290254,0,0,1,1,0,1,0,41,2083,1749,167,42,4541,459,0,2041,0,0
4003,0,117448,655289,1196588,0,0,1,1,0,1,0,42,875,1874,208,42,3375,334,0,791,0,0
4004,0,117448,686576,1201083,0,0,1,1,0,1,0,42,2625,2041,209,42,5457,498,0,2583,0,0
4005,0,117448,689547,1284974,0,0,1,1,0,1,0,42,1417,2375,167,41,4541,499,0,1375,0,0
4006,0,117448,676942,1196194,0,0,1,1,0,1,0,41,2499,2749,625,83,6498,501,0,2499,0,0
4007,0,117448,740125,1223670,0,0,1,1,0,1,0,42,2041,1874,166,0,4458,335,0,1958,0,0
4008,0,117448,748273,1248409,0,0,1,1,0,1,0,42,1874,1291,167,42,3708,292,0,1792,0,0
4009,0,117448,653626,1210744,0,0,1,1,0,1,0,0,1083,1458,166,42,3041,292,0,999,0,0
4010,0,117448,673459,1291031,0,0,1,1,0,1,0,0,2208,1957,208,83,4790,334,0,2124,0,0
4011,0,117448,716594,1280315,0,0,1,1,0,1,0,42,1833,1542,167,41,3916,291,0,1792,0,0
4012,0,117448,669338,1190712,0,0,1,1,0,1,0,42,1000,1416,167,42,3000,333,0,916,0,0
4013,0,117448,650122,1231543,0,0,1,1,0,1,0,42,1125,1499,209,42,3208,291,0,1083,0,0
4014,0,117448,650432,1291118,0,0,1,1,0,1,0,0,1874,1791,166,0,4208,377,0,1792,0,0
4015,0,117448,664908,1286469,0,0,1,1,0,1,0,42,1791,1832,166,42,4374,501,0,1749,0,0
4016,0,117448,779557,1289981,0,0,1,1,0,1,0,42,2832,2999,208,83,6581,417,0,2791,0,0
4017,0,117448,775318,1239474,0,0,1,1,0,1,0,0,1000,1667,167,42,3207,331,0,916,0,0
4018,0,117448,425300,1287780,0,0,1,1,0,1,0,42,2166,2375,167,41,5249,458,0,2125,0,0
4019,0,117448,423061,1184619,0,0,1,1,0,1,0,41,1875,1666,167,41,4082,292,0,1833,0,0
4020,0,117448,423421,1151558,0,0,1,1,0,1,0,41,1167,1291,167,42,2999,291,0,1083,0,0
4021,0,117448,419528,1271216,0,0,1,1,0,1,0,41,1874,1625,209,41,4124,334,0,1833,0,0
4022,0,117448,418749,1203921,0,0,1,1,0,1,0,42,833,1292,167,41,2708,333,0,792,0,0
4023,0,117448,414756,1291876,0,0,1,1,0,1,0,42,1083,2000,167,41,3707,374,0,1041,0,0
4024,0,117448,695247,1260877,0,0,1,1,0,1,0,41,1375,1292,167,0,3207,332,0,1291,0,0
4025,0,117448,684168,1233279,0,0,1,1,0,1,0,0,1125,13371,291,42,15330,501,0,1041,0,0
4026,0,117448,684924,1155750,0,0,1,1,0,1,0,0,2250,2416,166,41,5415,542,0,2083,0,0
4027,0,117448,684574,1265523,0,0,1,1,0,1,0,0,1000,1416,167,41,2999,375,0,917,0,0
4028,0,117448,685970,1208338,0,0,1,1,0,1,0,42,2000,1624,208,42,4166,250,0,1916,0,0
4029,0,117448,682173,1189637,0,0,1,1,0,1,0,42,1499,1749,167,42,3791,292,0,1417,0,0
4030,0,117448,678225,1288662,0,0,1,1,0,1,0,41,1000,1875,167,42,3499,374,0,1000,0,0
4031,0,117448,672378,1242767,0,0,1,1,0,1,0,0,1791,1541,167,42,3874,333,0,1708,0,0
4032,0,117448,671404,1277681,0,0,1,1,0,1,0,42,1041,45572,499,42,47613,417,0,958,0,0
4033,0,117448,670402,1196821,0,0,1,1,0,1,0,42,3500,1500,167,41,5624,374,0,3416,0,0
4034,0,117448,669863,1214041,0,0,1,1,0,1,0,41,10831,1542,208,41,12996,333,0,10747,0,0
4035,0,117448,663432,1269685,0,0,1,1,0,1,0,41,792,1333,167,42,2749,374,0,750,0,0
4036,0,117448,656137,1165815,0,0,1,1,0,1,0,41,1833,1333,167,0,3749,375,0,1791,0,0
4037,0,117448,656125,1272559,0,0,1,1,0,1,0,41,2541,2374,250,41,5832,585,0,2457,0,0
4038,0,117448,654145,1215263,0,0,1,1,0,1,0,41,4041,1542,167,42,6207,374,0,3999,0,0
4039,0,117448,647557,1153740,0,0,1,1,0,1,0,41,1166,1958,167,41,3749,376,0,1166,0,0
4040,0,117448,647087,1152340,0,0,1,1,0,1,0,42,875,1499,208,42,3041,375,0,875,0,0
4041,0,117448,647065,1201768,0,0,1,1,0,1,0,42,1916,1417,167,41,3916,333,0,1875,0,0
4042,0,117448,645743,1281444,0,0,1,1,0,1,0,42,1832,1291,208,42,3749,334,0,1791,0,0
4043,0,117448,645703,1263508,0,0,1,1,0,1,0,0,1041,1375,209,0,2999,374,0,958,0,0
4044,0,117448,775237,1207080,0,0,1,1,0,1,0,0,1000,1500,166,41,3040,333,0,916,0,0
4045,0,117448,775239,1139767,0,0,1,1,0,1,0,42,2125,917,209,41,3666,332,0,2083,0,0
4046,0,117448,775297,1298029,0,0,1,1,0,1,0,42,1250,1166,208,0,3041,375,0,1250,0,0
4047,0,117448,775313,1229730,0,0,1,1,0,1,0,0,1958,1708,167,41,4207,333,0,1875,0,0
4048,0,117448,777132,1256416,0,0,1,1,0,1,0,0,2583,1958,167,42,5374,624,0,2499,0,0
4049,0,117448,777135,1278095,0,0,1,1,0,1,0,41,1458,1250,209,41,3291,292,0,1416,0,0
4050,0,117448,777136,1157783,0,0,1,1,0,1,0,42,958,624,208,42,2166,292,0,916,0,0
4051,0,117448,778433,1233325,0,0,1,1,0,1,0,42,1666,1208,208,42,3415,249,0,1582,0,0
4052,0,117448,777499,1222892,0,0,1,1,0,1,0,42,1875,1291,167,0,3791,416,0,1833,0,0
4053,0,117448,777387,1298740,0,0,1,1,0,1,0,42,749,1333,166,42,2666,334,0,749,0,0
4054,0,117448,598878,1244784,0,0,1,1,0,1,0,0,1792,1875,209,42,4458,540,0,1708,0,0
4055,0,117448,631262,1162532,0,0,1,1,0,1,0,41,2291,1583,167,41,4415,292,0,2208,0,0
4056,0,117448,629393,1222799,0,0,1,1,0,1,0,41,1833,1500,166,42,3833,251,0,1750,0,0
4057,0,117448,513751,1205947,0,0,1,1,0,1,0,0,2625,1333,167,0,4582,457,0,2541,0,0
4058,0,117448,513207,1191903,0,0,1,1,0,1,0,42,1166,1208,166,42,2958,334,0,1083,0,0
4059,0,117448,517175,1217340,0,0,1,1,0,1,0,42,1832,1208,208,41,3707,376,0,1832,0,0
4060,0,117448,712878,1146804,0,0,1,1,0,1,0,41,1833,2791,167,0,5249,417,0,1791,0,0
4061,0,117448,710409,1294246,0,0,1,1,0,1,0,42,1166,1916,209,0,3707,374,0,1083,0,0
4062,0,117448,759504,1251273,0,0,1,1,0,1,0,0,2207,1666,208,42,4458,335,0,2166,0,0
4063,0,117448,750536,1146828,0,0,1,1,0,1,0,42,1542,32950,2208,83,38907,2082,0,1542,0,0
4064,0,117448,546140,1151347,0,0,1,1,0,1,0,167,3208,3790,292,42,8832,1333,0,3166,0,0
4065,0,117448,603493,1201698,0,0,1,1,0,1,0,42,1874,2041,208,0,4832,667,0,1874,0,0
4066,0,117448,780627,1223489,0,0,1,1,0,1,0,42,1874,1292,167,42,3666,249,0,1792,0,0
4067,0,117448,537017,1283367,0,0,1,1,0,1,0,42,1749,1958,167,41,4499,542,0,1667,0,0
4068,0,117448,507784,1190721,0,0,1,1,0,1,0,42,1625,1583,167,41,3749,291,0,1541,0,0
4069,0,117448,661421,1257620,0,0,1,1,0,1,0,42,958,1374,167,0,2874,333,0,874,0,0
4070,0,117448,661422,1195109,0,0,1,1,0,1,0,42,1583,709,167,41,2874,332,0,1541,0,0
