seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
1,1,73113,1152190,650511,0,1,0,1,1,1,0,42,10787,1082011,2166,83,1105001,9912,0,10787,0,0
2,1,73149,983500,552838,0,1,0,1,1,1,0,41,30196,8913,1958,83,61558,20367,0,30154,0,0
3,1,73146,1253195,551841,0,1,0,1,1,1,0,42,8871,2124,875,42,14286,2332,0,8871,0,0
4,1,73113,1156022,754740,0,1,0,1,1,1,0,41,2124,7914,708,42,11662,833,0,2124,0,0
5,1,73149,1020585,518523,0,1,0,1,1,1,0,42,16286,11578,1833,42,35736,5955,0,16244,0,0
6,0,117203,476349,1164004,0,0,1,1,0,1,0,0,7747,21867,874,42,32946,2416,0,7664,0,0
7,0,117203,443540,1239618,0,0,1,1,0,1,0,42,958,40109,250,42,41567,166,0,875,0,0
8,0,117203,443441,1215892,0,0,1,1,0,1,0,42,999,1041,124,42,2416,168,0,958,0,0
9,0,117203,438556,1226850,0,0,1,1,0,1,0,0,833,750,125,42,1874,124,0,791,0,0
10,0,117203,442648,1271323,0,0,1,1,0,1,0,0,1500,1042,83,84,3166,457,0,1500,0,0
11,0,117203,442654,1226837,0,0,1,1,0,1,0,0,1374,875,84,42,2707,332,0,1333,0,0
12,0,117203,441205,1220757,0,0,1,1,0,1,0,41,833,750,125,0,1832,83,0,750,0,0
13,0,117203,441931,1165790,0,0,1,1,0,1,0,42,1333,708,83,0,2374,208,0,1291,0,0
14,0,117203,440972,1212993,0,0,1,1,0,1,0,0,708,791,125,41,1832,167,0,666,0,0
15,0,117203,441206,1299168,0,0,1,1,0,1,0,42,1458,1042,84,41,2873,206,0,1416,0,0
16,0,117203,438837,1291342,0,0,1,1,0,1,0,0,1500,1041,83,42,2832,166,0,1458,0,0
17,0,117203,440974,1253516,0,0,1,1,0,1,0,0,833,583,83,42,1749,208,0,833,0,0
18,0,117203,438734,1282861,0,0,1,1,0,1,0,0,792,708,83,42,1833,208,0,792,0,0
19,0,117203,438730,1277115,0,0,1,1,0,1,0,42,583,624,84,41,1541,167,0,542,0,0
20,0,117203,294433,1215191,0,0,1,1,0,1,0,41,625,708,84,41,1582,83,0,541,0,0
21,0,117203,315893,1264258,0,0,1,1,0,1,0,0,541,666,84,41,1541,209,0,541,0,0
22,0,117203,423378,1246360,0,0,1,1,0,1,0,41,1250,1499,208,41,3332,293,0,1166,0,0
23,0,117203,442414,1151911,0,0,1,1,0,1,0,0,833,750,83,0,1874,208,0,792,0,0
24,0,117203,421786,1278071,0,0,1,1,0,1,0,41,1083,958,83,42,2416,209,0,1041,0,0
25,0,117203,724174,1139502,0,0,1,1,0,1,0,42,874,791,83,42,2041,209,0,833,0,0
26,0,117203,651276,1148573,0,0,1,1,0,1,0,0,833,5998,84,0,7164,249,0,792,0,0
27,0,117203,637181,1147418,0,0,1,1,0,1,0,42,1041,1083,84,41,2499,208,0,1000,0,0
28,0,117203,635230,1265902,0,0,1,1,0,1,0,42,625,833,125,0,1750,125,0,542,0,0
29,0,117203,684262,1184602,0,0,1,1,0,1,0,0,1166,1208,83,42,2790,291,0,1166,0,0
30,0,117203,654201,1153045,0,0,1,1,0,1,0,41,958,5206,125,42,6539,167,0,916,0,0
31,0,117203,647572,1273127,0,0,1,1,0,1,0,0,541,4457,83,0,5331,250,0,500,0,0
32,0,117203,636254,1269895,0,0,1,1,0,1,0,42,583,708,83,42,1583,125,0,542,0,0
33,0,117203,657315,1165153,0,0,1,1,0,1,0,0,541,916,84,41,1791,209,0,541,0,0
34,0,117203,653347,1249957,0,0,1,1,0,1,0,42,499,792,83,42,1541,83,0,417,0,0
35,0,117203,635582,1164104,0,0,1,1,0,1,0,0,833,791,84,41,1957,208,0,833,0,0
36,0,117203,623413,1189534,0,0,1,1,0,1,0,0,875,1124,84,41,2415,291,0,833,0,0
37,0,117203,673401,1258321,0,0,1,1,0,1,0,0,792,917,42,0,2041,290,0,792,0,0
38,0,117203,636259,1138927,0,0,1,1,0,1,0,42,875,792,83,42,1958,124,0,833,0,0
39,0,117203,637821,1286347,0,0,1,1,0,1,0,0,375,666,83,41,1374,209,0,375,0,0
40,0,117203,653020,1153515,0,0,1,1,0,1,0,0,2291,1208,83,42,3874,250,0,2249,0,0
41,0,117203,632945,1214777,0,0,1,1,0,1,0,0,583,750,84,41,1624,166,0,542,0,0
42,0,117203,638393,1167216,0,0,1,1,0,1,0,41,542,750,83,0,1582,166,0,500,0,0
43,0,117203,657301,1279669,0,0,1,1,0,1,0,42,1333,1208,125,41,2915,166,0,1249,0,0
44,0,117203,652149,1289865,0,0,1,1,0,1,0,41,875,749,83,0,1916,168,0,833,0,0
45,0,117203,675478,1147446,0,0,1,1,0,1,0,42,458,791,84,41,1541,125,0,416,0,0
46,0,117203,673898,1201938,0,0,1,1,0,1,0,0,958,958,84,0,2333,333,0,917,0,0
47,0,117203,648422,1170676,0,0,1,1,0,1,0,42,1332,875,84,0,2499,166,0,1291,0,0
48,0,117203,641779,1244530,0,0,1,1,0,1,0,42,1292,1208,83,42,2916,249,0,1292,0,0
49,0,117203,620567,1211951,0,0,1,1,0,1,0,0,833,791,83,0,1958,251,0,833,0,0
50,0,117203,620564,1288163,0,0,1,1,0,1,0,0,583,542,83,42,1416,166,0,542,0,0
51,0,117203,620579,1278762,0,0,1,1,0,1,0,0,583,708,84,41,1624,208,0,583,0,0
52,0,117203,620577,1164484,0,0,1,1,0,1,0,0,750,583,125,42,1708,208,0,750,0,0
53,0,117203,620195,1265901,0,0,1,1,0,1,0,0,499,666,83,0,1500,252,0,499,0,0
54,0,117203,620174,1139330,0,0,1,1,0,1,0,0,458,667,83,42,1416,166,0,417,0,0
55,0,117203,620203,1196954,0,0,1,1,0,1,0,0,958,667,84,0,1957,248,0,916,0,0
56,0,117203,620200,1240497,0,0,1,1,0,1,0,0,1875,583,83,42,2791,208,0,1875,0,0
57,0,117203,620238,1143519,0,0,1,1,0,1,0,0,625,666,84,41,1624,208,0,625,0,0
58,0,117203,620227,1271214,0,0,1,1,0,1,0,0,541,584,83,42,1416,166,0,500,0,0
59,0,117203,620251,1292583,0,0,1,1,0,1,0,42,1166,1124,84,0,2707,291,0,1124,0,0
60,0,117203,620264,1184128,0,0,1,1,0,1,0,0,416,708,84,0,1458,250,0,416,0,0
61,0,117203,620248,1187909,0,0,1,1,0,1,0,0,999,917,84,41,2249,208,0,958,0,0
62,0,117203,620396,1266467,0,0,1,1,0,1,0,0,542,791,84,41,1624,166,0,500,0,0
63,0,117203,620329,1153825,0,0,1,1,0,1,0,0,1000,1000,83,42,2374,249,0,1000,0,0
64,0,117203,620401,1254898,0,0,1,1,0,1,0,42,375,583,83,0,1291,208,0,375,0,0
65,0,117203,620420,1091188,0,0,1,1,0,1,0,0,583,750,83,42,1624,166,0,541,0,0
66,0,117203,620399,1157925,0,0,1,1,0,1,0,42,1416,917,84,83,2791,249,0,1375,0,0
67,0,117203,620487,1145846,0,0,1,1,0,1,0,41,542,916,83,0,1791,209,0,500,0,0
68,0,117203,620484,1296615,0,0,1,1,0,1,0,41,917,625,84,41,1832,124,0,875,0,0
69,0,117203,620495,1233649,0,0,1,1,0,1,0,0,542,666,84,41,1541,208,0,542,0,0
70,0,117203,620529,1233488,0,0,1,1,0,1,0,41,2666,1083,83,42,4165,250,0,2666,0,0
71,0,117203,620530,1158048,0,0,1,1,0,1,0,0,542,667,83,42,1541,207,0,542,0,0
72,0,117203,620492,1299386,0,0,1,1,0,1,0,0,583,1249,125,0,2165,208,0,541,0,0
73,0,117203,620039,1271250,0,0,1,1,0,1,0,42,583,625,83,0,1541,208,0,583,0,0
74,0,117203,620037,1093219,0,0,1,1,0,1,0,0,542,583,84,0,1416,207,0,500,0,0
75,0,117203,620159,1288221,0,0,1,1,0,1,0,0,500,792,83,42,1624,207,0,500,0,0
76,0,117203,620395,1211430,0,0,1,1,0,1,0,41,875,583,42,0,1707,166,0,791,0,0
77,0,117203,619748,1196957,0,0,1,1,0,1,0,0,541,791,84,41,1666,209,0,541,0,0
78,0,117203,619751,1195801,0,0,1,1,0,1,0,0,1083,1083,83,42,2541,250,0,1083,0,0
79,0,117203,619757,1237699,0,0,1,1,0,1,0,0,458,667,83,42,1416,166,0,417,0,0
80,0,117203,619698,1299751,0,0,1,1,0,1,0,42,500,750,125,42,1583,124,0,459,0,0
81,0,117203,619810,1239392,0,0,1,1,0,1,0,0,1042,917,83,42,2375,291,0,1042,0,0
82,0,117203,619766,1149575,0,0,1,1,0,1,0,0,541,708,83,0,1625,293,0,541,0,0
83,0,117203,619815,1298483,0,0,1,1,0,1,0,42,1083,833,83,42,2291,208,0,999,0,0
84,0,117203,619813,1164366,0,0,1,1,0,1,0,0,583,541,83,42,1417,168,0,541,0,0
85,0,117203,619850,1159861,0,0,1,1,0,1,0,42,1249,1416,208,0,3207,292,0,1166,0,0
86,0,117203,619829,1288007,0,0,1,1,0,1,0,42,625,583,83,0,1582,249,0,583,0,0
87,0,117203,619833,1162776,0,0,1,1,0,1,0,0,1999,667,83,42,2999,208,0,1999,0,0
88,0,117203,619835,1255944,0,0,1,1,0,1,0,0,625,750,83,42,1666,166,0,583,0,0
89,0,117203,619849,1259435,0,0,1,1,0,1,0,0,584,542,83,42,1458,207,0,584,0,0
90,0,117203,619830,1252623,0,0,1,1,0,1,0,42,541,500,84,0,1333,166,0,459,0,0
91,0,117203,619890,1236673,0,0,1,1,0,1,0,42,458,708,84,0,1458,166,0,375,0,0
92,0,117203,619895,1265338,0,0,1,1,0,1,0,42,1208,1291,84,41,2916,250,0,1167,0,0
93,0,117203,619933,1152731,0,0,1,1,0,1,0,42,916,666,83,41,1874,126,0,875,0,0
94,0,117203,619872,1153899,0,0,1,1,0,1,0,0,1083,1333,42,41,2832,333,0,1083,0,0
95,0,117203,617989,1248507,0,0,1,1,0,1,0,0,541,791,83,42,1666,209,0,541,0,0
96,0,117203,617984,1259163,0,0,1,1,0,1,0,0,542,833,83,0,1666,208,0,500,0,0
97,0,117203,618073,1155447,0,0,1,1,0,1,0,0,1375,1124,84,41,2832,208,0,1333,0,0
98,0,117203,618069,1211111,0,0,1,1,0,1,0,0,4581,1000,83,42,5956,250,0,4540,0,0
99,0,117203,618076,1187652,0,0,1,1,0,1,0,41,1166,875,83,42,2416,209,0,1124,0,0
100,0,117203,618079,1232904,0,0,1,1,0,1,0,0,958,708,84,41,1957,166,0,874,0,0
101,0,117203,618080,1144234,0,0,1,1,0,1,0,42,500,708,84,0,1500,166,0,458,0,0
102,0,117203,618092,1155253,0,0,1,1,0,1,0,42,1333,1333,83,41,3165,333,0,1292,0,0
103,0,117203,618074,1191098,0,0,1,1,0,1,0,42,583,708,84,0,1541,124,0,500,0,0
104,0,117203,617788,1191193,0,0,1,1,0,1,0,0,541,750,42,0,1624,291,0,541,0,0
105,0,117203,618095,1164918,0,0,1,1,0,1,0,42,1166,916,83,41,2540,292,0,1124,0,0
106,0,117203,617824,1153707,0,0,1,1,0,1,0,0,1208,1458,125,42,3123,290,0,1166,0,0
107,0,117203,617800,1211075,0,0,1,1,0,1,0,0,541,666,83,0,1582,292,0,541,0,0
108,0,117203,617963,1246508,0,0,1,1,0,1,0,41,500,833,125,0,1708,209,0,500,0,0
109,0,117203,617494,1204053,0,0,1,1,0,1,0,0,1000,958,83,0,2333,292,0,1000,0,0
110,0,117203,617509,1189976,0,0,1,1,0,1,0,0,583,708,84,41,1624,208,0,583,0,0
111,0,117203,617553,1162477,0,0,1,1,0,1,0,41,584,749,83,0,1624,167,0,500,0,0
112,0,117203,617554,1239484,0,0,1,1,0,1,0,42,541,541,83,0,1375,168,0,499,0,0
113,0,117203,617915,1205607,0,0,1,1,0,1,0,0,458,708,84,0,1541,291,0,458,0,0
114,0,117203,617585,1138494,0,0,1,1,0,1,0,42,667,708,83,41,1666,125,0,625,0,0
115,0,117203,617558,1231984,0,0,1,1,0,1,0,0,1125,1124,83,41,2707,334,0,1083,0,0
116,0,117203,617706,1246168,0,0,1,1,0,1,0,42,500,625,84,41,1416,124,0,458,0,0
117,0,117203,617960,1147681,0,0,1,1,0,1,0,41,1125,999,84,41,2457,167,0,1041,0,0
118,0,117203,617207,1261667,0,0,1,1,0,1,0,41,625,750,83,0,1666,167,0,541,0,0
119,0,117203,653336,1169581,0,0,1,1,0,1,0,0,1041,1041,83,0,2541,376,0,1041,0,0
120,0,117203,653134,1286416,0,0,1,1,0,1,0,42,1082,916,84,41,2374,209,0,1041,0,0
121,0,117203,647927,1254510,0,0,1,1,0,1,0,42,958,1166,84,41,2457,166,0,874,0,0
122,0,117203,624105,1253074,0,0,1,1,0,1,0,0,1083,1041,83,42,2499,250,0,1083,0,0
123,0,117203,617214,1279769,0,0,1,1,0,1,0,0,542,750,42,0,1583,249,0,500,0,0
124,0,117203,676947,1295607,0,0,1,1,0,1,0,0,1166,6248,125,42,7872,291,0,1083,0,0
125,0,117203,682951,1265800,0,0,1,1,0,1,0,0,667,792,83,0,1833,291,0,667,0,0
126,0,117203,633486,1249518,0,0,1,1,0,1,0,42,1083,957,83,42,2458,251,0,1000,0,0
127,0,117203,671630,1193116,0,0,1,1,0,1,0,42,999,1124,84,0,2541,292,0,958,0,0
128,0,117203,657338,1222838,0,0,1,1,0,1,0,0,1167,1208,83,42,2791,291,0,1125,0,0
129,0,117203,681922,1195969,0,0,1,1,0,1,0,0,666,666,42,0,1708,334,0,666,0,0
130,0,117203,669177,1203344,0,0,1,1,0,1,0,0,666,3374,375,41,4831,375,0,666,0,0
131,0,117203,659770,1264983,0,0,1,1,0,1,0,42,1041,916,83,0,2374,292,0,1000,0,0
132,0,117203,637660,1154044,0,0,1,1,0,1,0,42,1457,1250,83,42,3166,292,0,1416,0,0
133,0,117203,639367,1241462,0,0,1,1,0,1,0,0,416,833,125,42,1542,126,0,375,0,0
134,0,117203,622902,1144204,0,0,1,1,0,1,0,42,666,916,83,0,1833,126,0,583,0,0
135,0,117203,635566,1144029,0,0,1,1,0,1,0,0,1249,1083,125,83,2874,334,0,1249,0,0
136,0,117203,635258,1206218,0,0,1,1,0,1,0,0,541,750,83,0,1583,209,0,500,0,0
137,0,117203,632032,1188419,0,0,1,1,0,1,0,41,1125,1166,125,42,2707,208,0,1041,0,0
138,0,117203,640935,1182511,0,0,1,1,0,1,0,0,541,708,84,41,1582,208,0,541,0,0
139,0,117203,665891,1148795,0,0,1,1,0,1,0,42,1417,1666,333,41,3956,457,0,1375,0,0
140,0,117203,639060,1270794,0,0,1,1,0,1,0,41,958,1083,125,42,2541,292,0,916,0,0
141,0,117203,652699,1190954,0,0,1,1,0,1,0,0,1041,1291,125,42,3041,542,0,999,0,0
142,0,117203,670407,1249892,0,0,1,1,0,1,0,42,958,999,83,0,2374,292,0,916,0,0
143,0,117203,673044,1188277,0,0,1,1,0,1,0,41,1166,1208,125,42,2957,375,0,1166,0,0
144,0,117203,648859,1206828,0,0,1,1,0,1,0,42,2374,1083,84,42,3915,290,0,2291,0,0
145,0,117203,638380,1213661,0,0,1,1,0,1,0,42,708,666,83,41,1666,126,0,666,0,0
146,0,117203,638367,1162730,0,0,1,1,0,1,0,41,625,624,83,0,1541,168,0,583,0,0
147,0,117203,639439,1265720,0,0,1,1,0,1,0,0,1083,1000,42,42,2416,249,0,1042,0,0
148,0,117203,615214,1151805,0,0,1,1,0,1,0,41,1083,1042,83,0,2458,209,0,1000,0,0
149,0,117203,617437,1265998,0,0,1,1,0,1,0,0,666,750,125,42,1708,125,0,624,0,0
150,0,117203,655209,1266031,0,0,1,1,0,1,0,41,1958,1124,84,41,3415,167,0,1874,0,0
151,0,117203,622349,1196015,0,0,1,1,0,1,0,41,583,666,83,0,1582,209,0,541,0,0
152,0,117203,622323,1212563,0,0,1,1,0,1,0,0,1207,1166,125,42,2874,334,0,1207,0,0
153,0,117203,638038,1265111,0,0,1,1,0,1,0,42,583,667,125,0,1500,83,0,499,0,0
154,0,117203,622354,1225504,0,0,1,1,0,1,0,41,500,708,83,42,1541,167,0,458,0,0
155,0,117203,622380,1266965,0,0,1,1,0,1,0,41,1041,1000,125,42,2499,250,0,1000,0,0
156,0,117203,622383,1187123,0,0,1,1,0,1,0,0,1083,958,42,0,2374,291,0,1042,0,0
157,0,117203,622377,1247188,0,0,1,1,0,1,0,0,958,916,83,42,2249,250,0,916,0,0
158,0,117203,622386,1276636,0,0,1,1,0,1,0,0,583,583,84,41,1499,208,0,583,0,0
159,0,117203,622385,1149899,0,0,1,1,0,1,0,0,541,708,41,0,1541,251,0,500,0,0
160,0,117203,625631,1234918,0,0,1,1,0,1,0,42,583,708,83,42,1583,125,0,541,0,0
161,0,117203,622369,1162719,0,0,1,1,0,1,0,42,541,500,83,42,1333,125,0,500,0,0
162,0,117203,684407,1225124,0,0,1,1,0,1,0,0,1666,1041,167,41,3207,292,0,1666,0,0
163,0,117203,633415,1139685,0,0,1,1,0,1,0,0,1041,1041,42,0,2415,291,0,1000,0,0
164,0,117203,785810,1257835,0,0,1,1,0,1,0,0,541,708,83,42,1542,168,0,500,0,0
165,0,117203,663687,1200686,0,0,1,1,0,1,0,42,2749,958,83,42,4082,208,0,2708,0,0
166,0,117203,621946,1152753,0,0,1,1,0,1,0,0,1291,1125,83,0,2833,334,0,1291,0,0
167,0,117203,621751,1198898,0,0,1,1,0,1,0,42,1957,1250,125,83,3706,249,0,1916,0,0
168,0,117203,621752,1198937,0,0,1,1,0,1,0,41,1375,499,83,0,2165,167,0,1291,0,0
169,0,117203,621755,1257783,0,0,1,1,0,1,0,0,1249,1166,83,42,2916,376,0,1249,0,0
170,0,117203,621970,1146713,0,0,1,1,0,1,0,0,1333,1250,83,42,3082,374,0,1292,0,0
171,0,117203,621782,1241821,0,0,1,1,0,1,0,0,1167,1124,84,83,2749,291,0,1125,0,0
172,0,117203,621787,1288038,0,0,1,1,0,1,0,0,1208,1083,125,42,2874,416,0,1208,0,0
173,0,117203,621245,1250953,0,0,1,1,0,1,0,0,2041,749,124,0,3207,293,0,2041,0,0
174,0,117203,621240,1238729,0,0,1,1,0,1,0,0,2499,1208,83,42,4206,374,0,2457,0,0
175,0,117203,621261,1239102,0,0,1,1,0,1,0,41,2083,1125,125,42,3665,249,0,1999,0,0
176,0,117203,621262,1287050,0,0,1,1,0,1,0,41,5082,500,84,0,5956,249,0,5040,0,0
177,0,117203,621296,1294557,0,0,1,1,0,1,0,0,1125,1625,83,83,3290,374,0,1125,0,0
178,0,117203,621302,1139476,0,0,1,1,0,1,0,0,1208,1125,84,41,2832,374,0,1208,0,0
179,0,117203,621312,1196606,0,0,1,1,0,1,0,41,542,750,83,42,1541,83,0,458,0,0
180,0,117203,621324,1152118,0,0,1,1,0,1,0,0,2333,1166,125,41,3957,292,0,2291,0,0
181,0,117203,621338,1246771,0,0,1,1,0,1,0,0,2000,666,84,41,2957,166,0,1958,0,0
182,0,117203,621348,1279739,0,0,1,1,0,1,0,0,667,874,84,0,1916,291,0,625,0,0
183,0,117203,621353,1227450,0,0,1,1,0,1,0,0,541,625,84,0,1499,249,0,500,0,0
184,0,117203,621781,1264427,0,0,1,1,0,1,0,42,624,625,125,42,1583,125,0,583,0,0
185,0,117203,636320,1203862,0,0,1,1,0,1,0,0,2749,1166,42,42,4290,291,0,2749,0,0
186,0,117203,645831,1283031,0,0,1,1,0,1,0,0,791,708,83,0,1875,293,0,791,0,0
187,0,117203,639796,1195283,0,0,1,1,0,1,0,0,833,666,84,0,1874,291,0,833,0,0
188,0,117203,664169,1188671,0,0,1,1,0,1,0,0,917,749,83,0,1999,250,0,875,0,0
189,0,117203,640930,1234455,0,0,1,1,0,1,0,0,1125,874,84,42,2416,291,0,1083,0,0
190,0,117203,635287,1248276,0,0,1,1,0,1,0,0,541,708,83,0,1582,250,0,500,0,0
191,0,117203,638389,1200225,0,0,1,1,0,1,0,0,4415,1125,84,42,6040,374,0,4373,0,0
192,0,117203,669818,1262562,0,0,1,1,0,1,0,0,500,708,83,42,1499,166,0,500,0,0
193,0,117203,650984,1176587,0,0,1,1,0,1,0,42,3207,1291,83,0,4831,208,0,3165,0,0
194,0,117203,678875,1158605,0,0,1,1,0,1,0,42,1208,1125,83,42,2790,290,0,1166,0,0
195,0,117203,635710,1212290,0,0,1,1,0,1,0,42,542,791,84,41,1624,124,0,500,0,0
196,0,117203,672372,1151800,0,0,1,1,0,1,0,0,1249,1250,83,42,2915,291,0,1208,0,0
197,0,117203,648486,1275822,0,0,1,1,0,1,0,42,542,667,83,42,1500,124,0,500,0,0
198,0,117203,654501,1140301,0,0,1,1,0,1,0,0,1041,1208,83,42,2624,250,0,999,0,0
199,0,117203,632848,1275821,0,0,1,1,0,1,0,0,542,791,83,0,1625,209,0,500,0,0
200,0,117203,648429,1200200,0,0,1,1,0,1,0,42,541,666,83,42,1500,126,0,500,0,0
201,0,117203,687048,1277490,0,0,1,1,0,1,0,42,499,708,84,0,1541,208,0,458,0,0
202,0,117203,638177,1166652,0,0,1,1,0,1,0,0,1250,666,83,42,2208,167,0,1208,0,0
203,0,117203,670639,1243477,0,0,1,1,0,1,0,0,458,749,83,42,1542,210,0,458,0,0
204,0,117203,650275,1184744,0,0,1,1,0,1,0,42,583,625,84,41,1499,124,0,542,0,0
205,0,117203,634962,1295342,0,0,1,1,0,1,0,0,1416,1291,125,84,3249,333,0,1416,0,0
206,0,117203,624055,1240678,0,0,1,1,0,1,0,0,584,708,83,0,1666,291,0,584,0,0
207,0,117203,634299,1284813,0,0,1,1,0,1,0,0,1416,1125,84,41,2999,333,0,1416,0,0
208,0,117203,685170,1275481,0,0,1,1,0,1,0,0,458,750,84,0,1541,249,0,458,0,0
209,0,117203,653861,1275843,0,0,1,1,0,1,0,42,999,875,83,42,2250,209,0,958,0,0
210,0,117203,637055,1287869,0,0,1,1,0,1,0,0,1083,1000,83,0,2500,334,0,1042,0,0
211,0,117203,672278,1234119,0,0,1,1,0,1,0,41,1208,1124,83,42,2791,293,0,1166,0,0
212,0,117203,635500,1280095,0,0,1,1,0,1,0,0,1000,916,84,0,2291,291,0,958,0,0
213,0,117203,674768,1248128,0,0,1,1,0,1,0,42,1125,1167,125,42,2790,289,0,1083,0,0
214,0,117203,680136,1215654,0,0,1,1,0,1,0,0,666,708,83,0,1666,209,0,625,0,0
215,0,117203,681539,1217431,0,0,1,1,0,1,0,0,958,999,84,41,2291,209,0,916,0,0
216,0,117203,637779,1252600,0,0,1,1,0,1,0,0,1041,958,84,41,2332,208,0,1000,0,0
217,0,117203,634519,1281358,0,0,1,1,0,1,0,42,1166,1374,125,84,2999,208,0,1124,0,0
218,0,117203,635602,1151856,0,0,1,1,0,1,0,0,583,666,125,41,1583,168,0,541,0,0
219,0,117203,637027,1159599,0,0,1,1,0,1,0,41,1000,1125,84,41,2457,166,0,916,0,0
220,0,117203,684193,1156774,0,0,1,1,0,1,0,0,1124,1166,83,83,2790,334,0,1124,0,0
221,0,117203,634973,1197209,0,0,1,1,0,1,0,41,625,541,83,0,1499,209,0,583,0,0
222,0,117203,685433,1141161,0,0,1,1,0,1,0,0,583,792,125,42,1708,166,0,542,0,0
223,0,117203,683144,1262380,0,0,1,1,0,1,0,0,542,708,83,42,1541,166,0,542,0,0
224,0,117203,657418,1233994,0,0,1,1,0,1,0,0,1208,1458,84,42,3166,374,0,1208,0,0
225,0,117203,631947,1242565,0,0,1,1,0,1,0,0,1041,916,84,41,2332,250,0,1000,0,0
226,0,117203,637707,1158423,0,0,1,1,0,1,0,0,542,667,83,42,1541,207,0,542,0,0
227,0,117203,639177,1187151,0,0,1,1,0,1,0,0,2083,958,84,41,3457,291,0,2083,0,0
228,0,117203,646761,1214839,0,0,1,1,0,1,0,0,958,1000,83,42,2333,250,0,958,0,0
229,0,117203,639167,1203101,0,0,1,1,0,1,0,42,2082,667,83,0,3041,167,0,2000,0,0
230,0,117203,612141,1291445,0,0,1,1,0,1,0,0,541,791,83,0,1707,292,0,541,0,0
231,0,117203,612142,1283824,0,0,1,1,0,1,0,0,500,541,41,0,1333,251,0,458,0,0
232,0,117203,612144,1163227,0,0,1,1,0,1,0,42,999,958,83,42,2333,209,0,958,0,0
233,0,117203,612152,1143740,0,0,1,1,0,1,0,41,500,625,84,0,1457,207,0,500,0,0
234,0,117203,612155,1183823,0,0,1,1,0,1,0,0,1833,541,84,41,2665,166,0,1791,0,0
235,0,117203,612189,1276569,0,0,1,1,0,1,0,41,625,708,83,0,1666,209,0,583,0,0
236,0,117203,612191,1197424,0,0,1,1,0,1,0,0,1041,958,83,0,2374,292,0,999,0,0
237,0,117203,612135,1258359,0,0,1,1,0,1,0,0,1291,1208,125,42,3040,374,0,1291,0,0
238,0,117203,611997,1206984,0,0,1,1,0,1,0,41,1417,916,125,42,2749,208,0,1375,0,0
239,0,117203,609374,1246380,0,0,1,1,0,1,0,42,1500,1000,1208,83,55270,51437,0,1500,0,0
240,0,117203,609372,1181396,0,0,1,1,0,1,0,41,1333,1375,125,0,3457,583,0,1333,0,0
241,0,117203,608954,1216577,0,0,1,1,0,1,0,42,1207,1041,83,42,2707,292,0,1207,0,0
242,0,117203,608962,1191255,0,0,1,1,0,1,0,41,833,917,83,0,2041,167,0,750,0,0
243,0,117203,608989,1297417,0,0,1,1,0,1,0,0,1458,1208,167,0,3290,457,0,1417,0,0
244,0,117203,608773,1158529,0,0,1,1,0,1,0,0,499,708,83,42,1500,168,0,458,0,0
245,0,117203,608774,1232308,0,0,1,1,0,1,0,42,875,458,83,0,1625,167,0,833,0,0
246,0,117203,607863,1245418,0,0,1,1,0,1,0,41,1375,1124,84,41,2832,167,0,1291,0,0
247,0,117203,608476,1276443,0,0,1,1,0,1,0,0,500,708,83,42,1541,208,0,500,0,0
248,0,117203,608489,1256082,0,0,1,1,0,1,0,0,458,791,84,0,1582,249,0,458,0,0
249,0,117203,608506,1152619,0,0,1,1,0,1,0,41,542,667,83,0,1541,208,0,500,0,0
250,0,117203,608479,1198561,0,0,1,1,0,1,0,42,583,541,83,41,1374,84,0,542,0,0
251,0,117203,608004,1139979,0,0,1,1,0,1,0,41,625,916,84,0,1874,208,0,583,0,0
252,0,117203,607934,1141029,0,0,1,1,0,1,0,41,500,625,83,0,1458,209,0,458,0,0
253,0,117203,608059,1265129,0,0,1,1,0,1,0,0,1042,1208,84,41,2624,249,0,1042,0,0
254,0,117203,608022,1271346,0,0,1,1,0,1,0,0,583,833,83,42,1750,209,0,542,0,0
255,0,117203,608065,1190799,0,0,1,1,0,1,0,42,458,708,125,42,1500,125,0,416,0,0
256,0,117203,608066,1234089,0,0,1,1,0,1,0,0,624,583,84,41,1541,209,0,624,0,0
257,0,117203,608080,1193215,0,0,1,1,0,1,0,42,499,916,83,42,1708,126,0,458,0,0
258,0,117203,608070,1256320,0,0,1,1,0,1,0,42,583,583,83,42,1500,167,0,499,0,0
259,0,117203,608410,1214011,0,0,1,1,0,1,0,42,875,749,83,0,1916,167,0,791,0,0
260,0,117203,608088,1200808,0,0,1,1,0,1,0,0,500,583,83,42,1417,209,0,500,0,0
261,0,117203,608082,1181650,0,0,1,1,0,1,0,41,458,666,83,42,1416,126,0,416,0,0
262,0,117203,608151,1203276,0,0,1,1,0,1,0,0,1250,1416,125,83,3207,333,0,1250,0,0
263,0,117203,608090,1239969,0,0,1,1,0,1,0,0,874,750,83,42,1958,209,0,874,0,0
264,0,117203,607809,1162410,0,0,1,1,0,1,0,42,541,583,84,41,1416,125,0,500,0,0
265,0,117203,608191,1208647,0,0,1,1,0,1,0,0,542,625,84,41,1499,207,0,542,0,0
