seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
1,0,73113,1163269,505700,0,1,0,1,1,1,0,42,2083,6291,333,0,9582,833,0,2083,0,0
2,1,73146,1163529,500217,0,1,0,1,1,1,0,0,9956,5832,916,42,18247,1501,0,9914,0,0
3,1,73146,1177373,500120,0,1,0,1,1,1,0,0,625,3916,125,0,5082,416,0,625,0,0
4,1,73151,1201890,506071,0,1,0,1,1,1,0,41,9623,375352,1250,41,387724,1417,0,9623,0,0
5,1,73113,1236014,516999,0,1,0,1,1,1,0,0,2624,6207,541,42,10748,1334,0,2624,0,0
6,1,73113,1234208,519201,0,1,0,1,1,1,0,41,3500,21288,1083,42,28620,2666,0,3416,0,0
7,1,73113,1159248,497135,0,1,0,1,1,1,0,0,1625,7499,500,42,10415,749,0,1583,0,0
8,1,73113,1275477,526225,0,1,0,1,1,1,0,42,2041,8956,541,42,12290,668,0,1999,0,0
9,1,73213,1265618,507385,0,1,0,1,1,1,0,0,8082,327319,1624,0,340234,3209,0,7998,0,0
10,1,73146,1257769,385190,0,1,0,1,1,1,0,0,4791,6582,792,0,13664,1499,0,4708,0,0
11,1,73146,1157601,609732,0,1,0,1,1,1,0,0,9499,4041,625,83,15164,916,0,9457,0,0
12,0,118005,530655,1163269,0,0,1,1,1,1,0,42,3582,2458,750,42,8290,1416,0,3500,0,0
13,0,118005,347412,1266537,0,0,1,1,1,1,0,42,1500,1000,333,42,3500,583,0,1500,0,0
14,0,118005,347413,1231860,0,0,1,1,1,1,0,42,1209,209,83,42,1792,207,0,1209,0,0
15,0,118005,440738,1190725,0,0,1,1,1,1,0,0,500,708,83,0,1625,334,0,500,0,0
16,0,118005,440739,1248299,0,0,1,1,1,1,0,42,916,334,83,0,1542,167,0,875,0,0
17,0,118005,457748,1159936,0,0,1,1,1,1,0,41,1041,15081,83,0,16705,459,0,1000,0,0
18,0,118005,457749,1273652,0,0,1,1,1,1,0,41,833,500,83,42,1833,334,0,750,0,0
19,0,118005,415816,1159535,0,0,1,1,1,1,0,41,542,625,41,0,1458,209,0,458,0,0
20,0,118005,415817,1272845,0,0,1,1,1,1,0,0,959,417,83,0,1916,457,0,959,0,0
21,0,118005,591410,1253033,0,0,1,1,1,1,0,0,958,1042,83,42,2541,416,0,916,0,0
22,0,118005,591411,1265691,0,0,1,1,1,1,0,42,1458,667,292,0,3208,749,0,1416,0,0
23,0,118005,591306,1189858,0,0,1,1,1,1,0,0,542,583,84,0,1500,291,0,542,0,0
24,0,118005,591307,1184240,0,0,1,1,1,1,0,0,458,208,83,0,1000,251,0,458,0,0
25,0,118005,584466,1250374,0,0,1,1,1,1,0,42,917,6665,167,0,93150,85359,0,917,0,0
26,0,118005,584467,1290506,0,0,1,1,1,1,0,41,1250,375,83,42,2208,417,0,1250,0,0
27,0,118005,589490,1141673,0,0,1,1,1,1,0,42,2333,750,83,42,3458,208,0,2292,0,0
28,0,118005,589491,1233663,0,0,1,1,1,1,0,42,1333,584,125,41,2791,666,0,1292,0,0
29,0,118005,566632,1280909,0,0,1,1,1,1,0,42,500,709,125,41,1583,166,0,500,0,0
30,0,118005,566633,1267581,0,0,1,1,1,1,0,0,958,416,84,0,2000,542,0,916,0,0
31,0,118005,566614,1141131,0,0,1,1,1,1,0,0,1041,708,83,42,2291,417,0,959,0,0
32,0,118005,566615,1232121,0,0,1,1,1,1,0,42,416,167,83,42,875,125,0,374,0,0
33,0,118005,565666,1190288,0,0,1,1,1,1,0,42,375,542,83,42,1167,83,0,291,0,0
34,0,118005,565667,1293548,0,0,1,1,1,1,0,42,541,167,125,41,1083,167,0,541,0,0
35,0,118005,588936,1269092,0,0,1,1,1,1,0,42,958,625,83,0,2083,375,0,916,0,0
36,0,118005,588937,1250050,0,0,1,1,1,1,0,42,583,208,125,42,1167,167,0,542,0,0
37,0,118005,561280,1216258,0,0,1,1,1,1,0,0,1333,916,125,41,2999,584,0,1291,0,0
38,0,118005,561281,1240663,0,0,1,1,1,1,0,0,542,208,83,42,1167,292,0,542,0,0
39,0,118005,565756,1203300,0,0,1,1,1,1,0,0,792,791,83,42,2042,334,0,750,0,0
40,0,118005,565757,1239585,0,0,1,1,1,1,0,42,458,166,84,0,958,208,0,417,0,0
41,0,118005,563224,1298562,0,0,1,1,1,1,0,42,1000,750,84,0,2249,373,0,958,0,0
42,0,118005,563225,1261995,0,0,1,1,1,1,0,0,1084,500,84,42,2166,456,0,1084,0,0
43,0,118005,567044,1265911,0,0,1,1,1,1,0,41,375,667,42,0,1333,208,0,292,0,0
44,0,118005,567045,1280874,0,0,1,1,1,1,0,0,959,334,84,0,1833,456,0,959,0,0
45,0,118005,563194,1187631,0,0,1,1,1,1,0,42,541,584,83,42,1459,167,0,500,0,0
46,0,118005,563195,1237153,0,0,1,1,1,1,0,0,1375,208,42,0,1874,249,0,1333,0,0
47,0,118005,563112,1239340,0,0,1,1,1,1,0,0,959,500,84,41,1791,207,0,917,0,0
48,0,118005,563113,1211928,0,0,1,1,1,1,0,42,541,166,83,42,1000,126,0,500,0,0
49,0,118005,569138,1292387,0,0,1,1,1,1,0,41,1083,1000,167,83,2874,500,0,1041,0,0
50,0,118005,569139,1228333,0,0,1,1,1,1,0,41,1125,833,125,42,2625,459,0,1084,0,0
51,0,118005,574778,1211937,0,0,1,1,1,1,0,0,916,666,83,42,1917,210,0,916,0,0
52,0,118005,574779,1217415,0,0,1,1,1,1,0,0,1042,541,83,42,2042,334,0,1000,0,0
53,0,118005,570648,1205411,0,0,1,1,1,1,0,42,917,708,83,0,2208,458,0,917,0,0
54,0,118005,570649,1283393,0,0,1,1,1,1,0,42,1000,417,125,41,2082,457,0,1000,0,0
55,0,118005,570044,1193359,0,0,1,1,1,1,0,0,375,583,83,42,1292,209,0,375,0,0
56,0,118005,570045,1245749,0,0,1,1,1,1,0,0,583,250,83,42,1125,167,0,541,0,0
57,0,118005,567346,1153166,0,0,1,1,1,1,0,41,958,666,83,42,2125,335,0,958,0,0
58,0,118005,567347,1264313,0,0,1,1,1,1,0,0,625,166,83,0,1125,251,0,625,0,0
59,0,118005,593402,1296250,0,0,1,1,1,1,0,42,1000,4291,125,41,5874,375,0,916,0,0
60,0,118005,593403,1276284,0,0,1,1,1,1,0,42,416,208,83,42,875,84,0,334,0,0
61,0,118005,580620,1278406,0,0,1,1,1,1,0,41,500,19330,125,0,20288,292,0,458,0,0
62,0,118005,580621,1214607,0,0,1,1,1,1,0,0,916,417,84,41,1791,333,0,874,0,0
63,0,118005,593368,1298878,0,0,1,1,1,1,0,0,1000,542,83,42,2041,374,0,916,0,0
64,0,118005,593369,1141245,0,0,1,1,1,1,0,42,1125,417,83,42,2124,415,0,1083,0,0
65,0,118005,591678,1195371,0,0,1,1,1,1,0,41,292,709,83,42,1333,166,0,292,0,0
66,0,118005,591679,1263603,0,0,1,1,1,1,0,0,541,375,42,0,1250,292,0,459,0,0
67,0,118005,587698,1293945,0,0,1,1,1,1,0,0,500,667,84,41,1458,166,0,500,0,0
68,0,118005,587699,1272196,0,0,1,1,1,1,0,0,1125,458,41,0,2042,418,0,1125,0,0
69,0,118005,586728,1278797,0,0,1,1,1,1,0,41,709,3500,42,0,4499,207,0,667,0,0
70,0,118005,586729,1245484,0,0,1,1,1,1,0,0,541,208,83,42,1042,168,0,499,0,0
71,0,118005,591170,1227303,0,0,1,1,1,1,0,42,1000,916,84,83,2499,374,0,958,0,0
72,0,118005,591171,1254538,0,0,1,1,1,1,0,0,666,166,83,0,1208,293,0,666,0,0
73,0,118005,586450,1166820,0,0,1,1,1,1,0,0,583,542,83,42,1458,208,0,541,0,0
74,0,118005,586451,1288507,0,0,1,1,1,1,0,42,708,292,84,0,1333,207,0,667,0,0
75,0,118005,591808,1253697,0,0,1,1,1,1,0,41,625,667,84,0,1541,124,0,542,0,0
76,0,118005,591809,1194590,0,0,1,1,1,1,0,42,1291,542,83,42,2375,375,0,1208,0,0
77,0,118005,585376,1297444,0,0,1,1,1,1,0,0,1167,750,84,41,2499,457,0,1083,0,0
78,0,118005,585377,1253128,0,0,1,1,1,1,0,41,1791,416,83,42,2708,335,0,1750,0,0
79,0,118005,580458,1155819,0,0,1,1,1,1,0,42,1666,917,83,42,3207,457,0,1666,0,0
80,0,118005,580459,1191442,0,0,1,1,1,1,0,41,2916,375,83,41,3874,418,0,2874,0,0
81,0,118005,587064,1162948,0,0,1,1,1,1,0,42,1125,666,42,41,2291,375,0,1083,0,0
82,0,118005,587065,1265486,0,0,1,1,1,1,0,42,459,167,83,42,958,165,0,459,0,0
83,0,118005,590784,1215077,0,0,1,1,1,1,0,41,709,500,84,41,1499,124,0,667,0,0
84,0,118005,590785,1206849,0,0,1,1,1,1,0,0,958,375,83,0,1917,501,0,958,0,0
85,0,118005,589106,1207948,0,0,1,1,1,1,0,41,1333,1042,583,42,3499,458,0,1292,0,0
86,0,118005,589107,1198368,0,0,1,1,1,1,0,42,1833,417,83,42,2958,541,0,1833,0,0
87,0,118005,585024,1205737,0,0,1,1,1,1,0,0,1292,583,84,0,2291,332,0,1292,0,0
88,0,118005,780064,1158369,0,0,1,1,1,1,0,42,1583,708,83,42,2833,375,0,1499,0,0
89,0,118005,698235,1212293,0,0,1,1,1,1,0,42,1666,1125,83,41,3333,376,0,1624,0,0
90,0,118005,778576,1200229,0,0,1,1,1,1,0,42,1916,667,84,42,3083,332,0,1875,0,0
91,0,118005,692351,1234384,0,0,1,1,1,1,0,0,1708,792,83,41,2916,292,0,1625,0,0
92,0,118005,784702,1205956,0,0,1,1,1,1,0,41,2250,792,83,42,3624,416,0,2208,0,0
93,0,118005,634412,1224059,0,0,1,1,1,1,0,42,791,1250,84,0,2333,166,0,749,0,0
94,0,118005,784816,1297342,0,0,1,1,1,1,0,0,2499,667,84,41,3833,542,0,2499,0,0
95,0,118005,674385,1232897,0,0,1,1,1,1,0,42,750,874,83,42,1917,126,0,708,0,0
96,0,118005,625175,1275676,0,0,1,1,1,1,0,41,1166,1042,83,42,2750,376,0,1084,0,0
97,0,118005,682258,1198911,0,0,1,1,1,1,0,42,750,875,84,41,1916,124,0,708,0,0
98,0,118005,626834,1155377,0,0,1,1,1,1,0,0,2208,875,84,41,3624,416,0,2166,0,0
99,0,118005,636259,1240683,0,0,1,1,1,1,0,0,2000,791,83,41,3332,417,0,1958,0,0
100,0,118005,449409,1144766,0,0,1,1,1,1,0,0,1583,750,84,41,2916,458,0,1542,0,0
101,0,118005,633015,1284852,0,0,1,1,1,1,0,0,667,583,83,42,1500,125,0,625,0,0
102,0,118005,500478,1240014,0,0,1,1,1,1,0,42,833,667,42,41,1708,83,0,749,0,0
103,0,118005,618484,1230874,0,0,1,1,1,1,0,0,1333,625,83,0,2333,292,0,1291,0,0
104,0,118005,710239,1225314,0,0,1,1,1,1,0,0,1124,875,41,0,2457,417,0,1042,0,0
105,0,118005,778094,1285953,0,0,1,1,1,1,0,42,1125,750,84,41,2374,332,0,1083,0,0
106,0,118005,650545,1227788,0,0,1,1,1,1,0,0,1625,791,83,0,2708,209,0,1541,0,0
107,0,118005,671621,1250677,0,0,1,1,1,1,0,41,1958,709,83,42,2958,125,0,1916,0,0
108,0,118005,707790,1210848,0,0,1,1,1,1,0,42,1541,667,84,0,2458,124,0,1458,0,0
109,0,118005,613752,1278921,0,0,1,1,1,1,0,0,791,625,84,41,1749,208,0,791,0,0
110,0,118005,631205,1152889,0,0,1,1,1,1,0,0,1417,583,84,41,2291,166,0,1375,0,0
111,0,118005,631618,1260637,0,0,1,1,1,1,0,0,1916,583,83,0,2833,251,0,1874,0,0
112,0,118005,777427,1272642,0,0,1,1,1,1,0,0,1041,583,84,41,1958,209,0,1041,0,0
113,0,118005,611441,1217064,0,0,1,1,1,1,0,0,1541,667,42,0,2708,458,0,1499,0,0
114,0,118005,639427,1288222,0,0,1,1,1,1,0,41,542,667,42,0,1458,166,0,458,0,0
115,0,118005,625748,1209793,0,0,1,1,1,1,0,0,792,625,84,0,1750,249,0,792,0,0
116,0,118005,618080,1260836,0,0,1,1,1,1,0,0,1625,583,83,42,2541,208,0,1625,0,0
117,0,118005,743682,1282043,0,0,1,1,1,1,0,42,1166,584,83,42,2041,124,0,1083,0,0
118,0,118005,733837,1245841,0,0,1,1,1,1,0,42,1833,625,83,42,2708,83,0,1792,0,0
119,0,118005,651464,1289153,0,0,1,1,1,1,0,0,834,583,83,42,1750,208,0,834,0,0
120,0,118005,630746,1292216,0,0,1,1,1,1,0,42,417,624,83,0,1292,126,0,375,0,0
121,0,118005,621249,1170682,0,0,1,1,1,1,0,0,1500,666,84,41,2666,375,0,1416,0,0
122,0,118005,614420,1283836,0,0,1,1,1,1,0,0,708,750,83,0,1749,208,0,667,0,0
123,0,118005,670512,1140755,0,0,1,1,1,1,0,41,1792,542,83,0,2624,166,0,1750,0,0
124,0,118005,584210,1225343,0,0,1,1,1,1,0,0,1333,708,83,0,2500,376,0,1249,0,0
125,0,118005,584211,1289331,0,0,1,1,1,1,0,0,791,208,83,0,1333,251,0,791,0,0
126,0,118005,584246,1273430,0,0,1,1,1,1,0,42,916,541,41,0,1792,252,0,916,0,0
127,0,118005,584247,1283673,0,0,1,1,1,1,0,42,750,209,84,41,1250,124,0,750,0,0
128,0,118005,584312,1271942,0,0,1,1,1,1,0,42,583,584,84,41,1416,82,0,542,0,0
129,0,118005,584313,1270829,0,0,1,1,1,1,0,42,875,458,84,41,1875,375,0,875,0,0
130,0,118005,591232,1232129,0,0,1,1,1,1,0,42,958,584,83,42,1833,124,0,875,0,0
131,0,118005,591233,1271981,0,0,1,1,1,1,0,0,1625,375,83,42,2499,374,0,1625,0,0
132,0,118005,582826,1278102,0,0,1,1,1,1,0,42,1541,708,84,41,2833,417,0,1541,0,0
133,0,118005,582827,1195423,0,0,1,1,1,1,0,0,791,208,41,0,1292,252,0,749,0,0
134,0,118005,588160,1166564,0,0,1,1,1,1,0,42,583,792,83,42,1625,83,0,541,0,0
135,0,118005,588161,1145710,0,0,1,1,1,1,0,42,499,500,83,42,1250,84,0,417,0,0
136,0,118005,588080,1199717,0,0,1,1,1,1,0,42,541,625,83,42,1500,167,0,541,0,0
137,0,118005,588081,1215397,0,0,1,1,1,1,0,42,1791,417,42,0,2458,166,0,1749,0,0
138,0,118005,587856,1258974,0,0,1,1,1,1,0,42,500,583,84,41,1416,166,0,458,0,0
139,0,118005,587857,1218064,0,0,1,1,1,1,0,41,916,500,84,41,1916,334,0,916,0,0
140,0,118005,583242,1217875,0,0,1,1,1,1,0,0,833,541,83,0,1667,210,0,791,0,0
141,0,118005,583243,1279919,0,0,1,1,1,1,0,41,1250,333,41,0,2124,459,0,1250,0,0
142,0,118005,581020,1202208,0,0,1,1,1,1,0,0,667,542,83,0,1542,250,0,625,0,0
143,0,118005,581021,1143031,0,0,1,1,1,1,0,0,375,333,83,0,999,208,0,291,0,0
144,0,118005,584094,1295252,0,0,1,1,1,1,0,0,500,791,41,0,1625,293,0,500,0,0
145,0,118005,584095,1155628,0,0,1,1,1,1,0,0,959,792,42,0,2250,457,0,875,0,0
146,0,118005,578282,1206092,0,0,1,1,1,1,0,0,500,583,41,0,1417,293,0,500,0,0
147,0,118005,578283,1140897,0,0,1,1,1,1,0,0,375,333,83,42,1042,209,0,375,0,0
148,0,118005,576242,1279607,0,0,1,1,1,1,0,0,375,583,42,0,1291,291,0,375,0,0
149,0,118005,576243,1183808,0,0,1,1,1,1,0,0,375,167,84,0,917,291,0,375,0,0
150,0,118005,576256,1286818,0,0,1,1,1,1,0,42,1250,750,83,42,2499,332,0,1250,0,0
151,0,118005,576257,1287451,0,0,1,1,1,1,0,0,958,334,83,42,1791,374,0,917,0,0
152,0,118005,585410,1214328,0,0,1,1,1,1,0,41,750,541,41,0,1625,252,0,708,0,0
153,0,118005,585411,1282907,0,0,1,1,1,1,0,41,792,208,42,0,1291,208,0,750,0,0
154,0,118005,590680,1145736,0,0,1,1,1,1,0,0,833,666,83,42,1792,168,0,791,0,0
155,0,118005,590681,1145539,0,0,1,1,1,1,0,41,834,333,83,0,1458,167,0,792,0,0
156,0,118005,590616,1165412,0,0,1,1,1,1,0,42,666,542,84,41,1458,83,0,583,0,0
157,0,118005,590617,1293086,0,0,1,1,1,1,0,41,500,208,83,0,1042,210,0,458,0,0
158,0,118005,593650,1223013,0,0,1,1,1,1,0,0,875,708,84,42,2083,374,0,833,0,0
159,0,118005,593651,1165573,0,0,1,1,1,1,0,0,1083,542,84,41,2125,375,0,1083,0,0
160,0,118005,593522,1236631,0,0,1,1,1,1,0,0,458,500,83,42,1250,167,0,417,0,0
161,0,118005,593523,1193983,0,0,1,1,1,1,0,0,458,208,83,0,1041,292,0,458,0,0
162,0,118005,592402,1265961,0,0,1,1,1,1,0,42,833,667,84,41,1958,291,0,791,0,0
163,0,118005,592403,1275048,0,0,1,1,1,1,0,42,833,208,84,41,1291,83,0,750,0,0
164,0,118005,593304,1288781,0,0,1,1,1,1,0,42,791,542,83,42,1625,125,0,791,0,0
165,0,118005,593305,1283635,0,0,1,1,1,1,0,42,500,291,83,42,1042,84,0,416,0,0
166,0,118005,521542,1291637,0,0,1,1,1,1,0,0,1083,833,83,0,2417,418,0,1041,0,0
167,0,118005,521543,1159183,0,0,1,1,1,1,0,0,916,459,83,42,1875,375,0,916,0,0
168,0,118005,503948,1297990,0,0,1,1,1,1,0,42,500,541,41,0,1417,293,0,458,0,0
169,0,118005,503949,1273984,0,0,1,1,1,1,0,0,500,375,41,0,1250,334,0,500,0,0
170,0,118005,501234,1283654,0,0,1,1,1,1,0,42,500,583,84,0,1416,207,0,459,0,0
171,0,118005,501235,1264935,0,0,1,1,1,1,0,0,958,459,83,42,1917,375,0,917,0,0
172,0,118005,522676,1156753,0,0,1,1,1,1,0,0,416,583,83,42,1375,251,0,416,0,0
173,0,118005,522677,1264244,0,0,1,1,1,1,0,0,625,250,83,42,1208,208,0,583,0,0
174,0,118005,447328,1157603,0,0,1,1,1,1,0,42,916,708,84,0,2375,625,0,916,0,0
175,0,118005,447329,1274878,0,0,1,1,1,1,0,41,916,333,83,42,1791,376,0,874,0,0
176,0,118005,337002,1283146,0,0,1,1,1,1,0,0,583,4083,83,42,5041,250,0,542,0,0
177,0,118005,337003,1254667,0,0,1,1,1,1,0,41,375,208,83,42,1000,251,0,375,0,0
178,0,118005,511052,1164837,0,0,1,1,1,1,0,0,916,666,42,41,2124,459,0,875,0,0
179,0,118005,511053,1297769,0,0,1,1,1,1,0,0,750,250,42,0,1416,374,0,750,0,0
180,0,118005,529716,1225627,0,0,1,1,1,1,0,42,874,500,84,41,1666,125,0,833,0,0
181,0,118005,529717,1294869,0,0,1,1,1,1,0,41,792,208,83,0,1291,167,0,750,0,0
182,0,118005,505010,1277843,0,0,1,1,1,1,0,41,1291,667,84,0,2458,375,0,1249,0,0
183,0,118005,505011,1209574,0,0,1,1,1,1,0,0,375,292,83,42,1000,208,0,375,0,0
184,0,118005,674299,1205797,0,0,1,1,1,1,0,0,791,542,83,42,1625,167,0,791,0,0
185,0,118005,711199,1181309,0,0,1,1,1,1,0,0,833,625,83,42,1750,167,0,791,0,0
186,0,118005,680493,1288284,0,0,1,1,1,1,0,0,792,584,125,42,1708,165,0,792,0,0
187,0,118005,777685,1287697,0,0,1,1,1,1,0,0,833,625,83,0,1750,209,0,750,0,0
188,0,118005,702314,1296658,0,0,1,1,1,1,0,42,1291,667,84,41,2374,249,0,1250,0,0
189,0,118005,784721,1158333,0,0,1,1,1,1,0,0,1250,667,83,83,2416,333,0,1208,0,0
190,0,118005,785497,1297293,0,0,1,1,1,1,0,41,375,583,42,0,1249,208,0,375,0,0
191,0,118005,639094,1224163,0,0,1,1,1,1,0,0,1000,625,83,42,2041,291,0,917,0,0
192,0,118005,691006,1189747,0,0,1,1,1,1,0,0,416,625,83,42,1292,126,0,334,0,0
193,0,118005,634251,1278005,0,0,1,1,1,1,0,42,916,625,83,42,2083,375,0,874,0,0
194,0,118005,721463,1274087,0,0,1,1,1,1,0,41,48242,916,500,41,50158,418,0,48158,0,0
195,0,118005,696591,1274828,0,0,1,1,1,1,0,0,1042,958,83,0,2499,416,0,958,0,0
196,0,118005,749351,1184766,0,0,1,1,1,1,0,0,459,667,83,42,1458,207,0,459,0,0
197,0,118005,778639,1260811,0,0,1,1,1,1,0,0,541,625,83,0,1458,209,0,459,0,0
198,0,118005,633099,1152238,0,0,1,1,1,1,0,42,500,791,42,0,1541,166,0,417,0,0
199,0,118005,632507,1212551,0,0,1,1,1,1,0,42,1333,583,83,0,2458,417,0,1333,0,0
200,0,118005,637562,1157890,0,0,1,1,1,1,0,0,792,583,84,41,1666,166,0,708,0,0
201,0,118005,785368,1297045,0,0,1,1,1,1,0,0,958,625,125,42,2125,375,0,916,0,0
202,0,118005,695886,1153876,0,0,1,1,1,1,0,0,791,583,41,0,1708,293,0,791,0,0
203,0,118005,777575,1236978,0,0,1,1,1,1,0,0,834,583,41,0,1750,292,0,792,0,0
204,0,118005,785553,1288940,0,0,1,1,1,1,0,0,833,584,83,42,1750,208,0,833,0,0
205,0,118005,639130,1214004,0,0,1,1,1,1,0,0,666,625,84,41,1624,208,0,666,0,0
206,0,118005,785587,1234816,0,0,1,1,1,1,0,41,1000,624,83,42,2208,418,0,917,0,0
207,0,118005,750136,1235992,0,0,1,1,1,1,0,0,291,583,83,42,1208,209,0,291,0,0
208,0,118005,779399,1234935,0,0,1,1,1,1,0,0,1083,666,83,41,2249,376,0,1041,0,0
209,0,118005,776865,1207338,0,0,1,1,1,1,0,0,500,625,41,0,1417,251,0,458,0,0
210,0,118005,648385,1237693,0,0,1,1,1,1,0,0,333,750,84,41,1416,208,0,333,0,0
211,0,118005,506248,1277331,0,0,1,1,1,1,0,42,541,625,83,42,1458,125,0,459,0,0
212,0,118005,633391,1265973,0,0,1,1,1,1,0,0,500,541,83,42,1375,209,0,500,0,0
213,0,118005,702182,1165587,0,0,1,1,1,1,0,0,500,500,84,41,1333,208,0,500,0,0
214,0,118005,779480,1252595,0,0,1,1,1,1,0,0,833,708,83,42,2041,375,0,791,0,0
215,0,118005,294845,1276211,0,0,1,1,1,1,0,41,875,708,83,42,2083,334,0,792,0,0
216,0,118005,778642,1212635,0,0,1,1,1,1,0,42,458,500,83,42,1250,125,0,375,0,0
217,0,118005,609016,1283418,0,0,1,1,1,1,0,0,375,583,83,42,1250,167,0,375,0,0
218,0,118005,619128,1236628,0,0,1,1,1,1,0,42,416,667,83,42,1375,125,0,333,0,0
219,0,118005,629566,1285746,0,0,1,1,1,1,0,0,833,708,83,42,2041,375,0,833,0,0
220,0,118005,779700,1237105,0,0,1,1,1,1,0,0,958,667,83,42,2166,416,0,958,0,0
221,0,118005,628265,1221122,0,0,1,1,1,1,0,0,958,959,83,42,2416,374,0,917,0,0
222,0,118005,653209,1157774,0,0,1,1,1,1,0,0,958,750,83,42,2208,375,0,917,0,0
223,0,118005,673662,1269104,0,0,1,1,1,1,0,0,541,542,83,42,1375,167,0,459,0,0
224,0,118005,605033,1257670,0,0,1,1,1,1,0,0,417,625,83,42,1375,208,0,375,0,0
225,0,118005,515480,1218480,0,0,1,1,1,1,0,41,542,666,83,42,1458,84,0,500,0,0
226,0,118005,516059,1195147,0,0,1,1,1,1,0,0,499,708,83,42,1500,168,0,499,0,0
227,0,118005,577672,1290431,0,0,1,1,1,1,0,41,459,542,84,41,1333,166,0,417,0,0
228,0,118005,577681,1156250,0,0,1,1,1,1,0,0,666,625,42,0,1625,292,0,625,0,0
229,0,118005,606978,1225012,0,0,1,1,1,1,0,42,374,4375,458,0,5582,333,0,292,0,0
230,0,118005,606915,1227472,0,0,1,1,1,1,0,42,500,458,83,42,1292,167,0,458,0,0
231,0,118005,610364,1280731,0,0,1,1,1,1,0,0,500,750,84,41,1624,249,0,500,0,0
232,0,118005,610365,1255675,0,0,1,1,1,1,0,0,417,333,125,0,1208,333,0,375,0,0
233,0,118005,601944,1240791,0,0,1,1,1,1,0,0,583,542,42,0,1541,374,0,583,0,0
234,0,118005,601945,1244582,0,0,1,1,1,1,0,0,1000,375,83,42,1917,417,0,958,0,0
235,0,118005,602672,1188007,0,0,1,1,1,1,0,42,541,583,42,0,1416,208,0,500,0,0
236,0,118005,602673,1255648,0,0,1,1,1,1,0,0,375,333,125,42,1167,292,0,292,0,0
237,0,118005,594746,1187763,0,0,1,1,1,1,0,0,1541,667,83,0,2750,459,0,1458,0,0
238,0,118005,595889,1267433,0,0,1,1,1,1,0,42,541,7749,83,41,8623,167,0,459,0,0
239,0,118005,600114,1196150,0,0,1,1,1,1,0,41,542,3874,417,41,5207,292,0,500,0,0
240,0,118005,600115,1203360,0,0,1,1,1,1,0,0,916,584,83,42,2167,542,0,833,0,0
241,0,118005,602952,1295924,0,0,1,1,1,1,0,41,999,708,41,42,2250,419,0,958,0,0
242,0,118005,602953,1272301,0,0,1,1,1,1,0,0,500,333,84,41,1166,208,0,500,0,0
243,0,118005,602680,1151420,0,0,1,1,1,1,0,0,417,500,83,42,1250,208,0,417,0,0
244,0,118005,602681,1258634,0,0,1,1,1,1,0,42,333,208,84,125,1125,333,0,333,0,0
245,0,118005,581184,1207071,0,0,1,1,1,1,0,42,834,542,41,83,1916,374,0,792,0,0
246,0,118005,581185,1163839,0,0,1,1,1,1,0,42,958,417,84,0,1875,374,0,874,0,0
247,0,118005,580682,1291862,0,0,1,1,1,1,0,0,1000,624,42,0,2208,542,0,958,0,0
248,0,118005,577691,1200069,0,0,1,1,1,1,0,0,292,1083,375,42,2250,458,0,292,0,0
249,0,118005,586610,1231118,0,0,1,1,1,1,0,0,958,750,83,42,2250,417,0,916,0,0
250,0,118005,586611,1202226,0,0,1,1,1,1,0,0,583,250,84,41,1125,167,0,541,0,0
251,0,118005,580882,1272296,0,0,1,1,1,1,0,0,541,625,84,41,1499,208,0,500,0,0
252,0,118005,580883,1239890,0,0,1,1,1,1,0,0,1000,375,83,83,2000,459,0,958,0,0
253,0,118005,595888,1160183,0,0,1,1,1,1,0,42,791,834,416,42,2625,500,0,791,0,0
254,0,118005,585929,1231091,0,0,1,1,1,1,0,41,958,709,41,83,2291,459,0,917,0,0
255,0,118005,527449,1212144,0,0,1,1,1,1,0,41,334,625,42,0,1291,249,0,250,0,0
256,0,118005,527611,1218552,0,0,1,1,1,1,0,0,875,958,84,41,2375,417,0,833,0,0
257,0,118005,608525,1271101,0,0,1,1,1,1,0,42,500,666,41,0,1459,210,0,458,0,0
258,0,118005,614013,1279997,0,0,1,1,1,1,0,42,958,583,83,42,1833,125,0,875,0,0
259,0,118005,577649,1139910,0,0,1,1,1,1,0,0,375,625,83,83,1416,250,0,334,0,0
260,0,118005,577627,1287299,0,0,1,1,1,1,0,0,1042,916,42,42,2500,458,0,1000,0,0
261,0,118005,582441,1237244,0,0,1,1,1,1,0,0,1167,791,84,41,2458,375,0,1083,0,0
262,0,118005,582217,1257534,0,0,1,1,1,1,0,41,875,584,83,41,2041,417,0,875,0,0
263,0,118005,582167,1187747,0,0,1,1,1,1,0,0,333,625,83,42,1333,250,0,333,0,0
264,0,118005,580683,1273907,0,0,1,1,1,1,0,41,791,542,83,42,1917,418,0,791,0,0
265,0,118005,581735,1258238,0,0,1,1,1,1,0,0,708,625,83,42,1666,208,0,708,0,0
266,0,118005,521330,1194271,0,0,1,1,1,1,0,42,334,584,83,42,1292,207,0,334,0,0
267,0,118005,527610,1291711,0,0,1,1,1,1,0,41,417,583,83,42,1333,167,0,375,0,0
