seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
4339,0,116896,621420,1286270,0,0,1,1,0,1,0,41,1125,999,83,41,2540,251,0,1041,0,0
4340,0,116896,622065,1286271,0,0,1,1,0,1,0,41,583,958,42,0,1790,166,0,500,0,0
4341,0,116896,622510,1253142,0,0,1,1,0,1,0,0,1166,1207,84,41,2789,291,0,1124,0,0
4342,0,116896,622589,1253143,0,0,1,1,0,1,0,0,541,583,83,42,1416,167,0,500,0,0
4343,0,116896,622021,1164466,0,0,1,1,0,1,0,0,667,833,84,0,1874,290,0,667,0,0
4344,0,116896,615172,1164467,0,0,1,1,0,1,0,0,458,833,84,0,1624,249,0,458,0,0
4345,0,116896,618677,1165090,0,0,1,1,0,1,0,42,541,916,83,42,1749,125,0,500,0,0
4346,0,116896,622003,1165091,0,0,1,1,0,1,0,0,749,874,83,0,1957,251,0,749,0,0
4347,0,116896,617570,1275526,0,0,1,1,0,1,0,0,375,999,83,42,1707,208,0,375,0,0
4348,0,116896,616289,1275527,0,0,1,1,0,1,0,41,500,791,42,0,1540,166,0,416,0,0
4349,0,116896,617935,1291242,0,0,1,1,0,1,0,42,1041,1374,83,42,2748,166,0,957,0,0
4350,0,116896,618651,1291243,0,0,1,1,0,1,0,0,1124,583,83,0,1998,208,0,1083,0,0
4351,0,116896,621984,1152392,0,0,1,1,0,1,0,42,1915,1249,125,84,3789,374,0,1832,0,0
4352,0,116896,618162,1152393,0,0,1,1,0,1,0,42,708,1082,125,41,2207,209,0,667,0,0
4353,0,116896,622569,1152560,0,0,1,1,0,1,0,41,1166,1124,83,41,2748,293,0,1124,0,0
4354,0,116896,616340,1152561,0,0,1,1,0,1,0,42,583,1041,84,42,2040,248,0,541,0,0
4355,0,116896,618681,1093292,0,0,1,1,0,1,0,41,583,957,83,0,1957,293,0,583,0,0
4356,0,116896,616321,1093293,0,0,1,1,0,1,0,0,542,791,125,41,1707,208,0,500,0,0
4357,0,116896,615535,1249114,0,0,1,1,0,1,0,42,500,624,83,0,1374,125,0,416,0,0
4358,0,116896,615998,1249115,0,0,1,1,0,1,0,0,541,791,84,41,1624,167,0,499,0,0
4359,0,116896,615528,1196016,0,0,1,1,0,1,0,0,707,625,42,0,1666,292,0,707,0,0
4360,0,116896,618244,1196017,0,0,1,1,0,1,0,0,1041,624,83,42,2040,250,0,1041,0,0
4361,0,116896,618685,1261688,0,0,1,1,0,1,0,41,1083,958,83,42,2415,208,0,1041,0,0
4362,0,116896,617896,1261689,0,0,1,1,0,1,0,41,500,707,83,42,1499,126,0,458,0,0
4363,0,116896,618640,1252872,0,0,1,1,0,1,0,0,416,583,83,0,1415,333,0,416,0,0
4364,0,116896,618615,1252873,0,0,1,1,0,1,0,0,1041,582,83,42,1915,167,0,1041,0,0
4365,0,116896,618360,1204168,0,0,1,1,0,1,0,0,708,749,83,0,1791,251,0,708,0,0
4366,0,116896,616183,1204169,0,0,1,1,0,1,0,0,1000,916,83,42,2165,124,0,958,0,0
4367,0,116896,618658,1157710,0,0,1,1,0,1,0,41,500,625,84,0,1374,124,0,458,0,0
4368,0,116896,617929,1157711,0,0,1,1,0,1,0,0,416,749,83,42,1499,209,0,416,0,0
4369,0,116896,618226,1209374,0,0,1,1,0,1,0,42,582,750,84,41,1582,83,0,500,0,0
4370,0,116896,617110,1209375,0,0,1,1,0,1,0,41,583,916,83,42,1707,42,0,499,0,0
4371,0,116896,616410,1286310,0,0,1,1,0,1,0,42,541,708,84,41,1499,83,0,458,0,0
4372,0,116896,616628,1286311,0,0,1,1,0,1,0,41,1083,667,83,42,2082,166,0,1083,0,0
4373,0,116896,616889,1251504,0,0,1,1,0,1,0,0,416,624,83,41,1374,210,0,416,0,0
4374,0,116896,618133,1251505,0,0,1,1,0,1,0,0,541,541,83,41,1415,209,0,541,0,0
4375,0,116896,617056,1218254,0,0,1,1,0,1,0,0,458,957,83,0,1749,251,0,458,0,0
4376,0,116896,617549,1218255,0,0,1,1,0,1,0,0,666,625,83,42,1582,166,0,624,0,0
4377,0,116896,637876,1289730,0,0,1,1,0,1,0,0,1415,916,83,42,2623,167,0,1374,0,0
4378,0,116896,617674,1289731,0,0,1,1,0,1,0,0,458,957,84,41,1748,208,0,458,0,0
4379,0,116896,617781,1155486,0,0,1,1,0,1,0,41,375,625,83,42,1332,166,0,375,0,0
4380,0,116896,704920,1155487,0,0,1,1,0,1,0,42,1624,874,84,41,2748,83,0,1541,0,0
4381,0,116896,647395,1233926,0,0,1,1,0,1,0,41,750,916,42,0,1957,208,0,750,0,0
4382,0,116896,692381,1233927,0,0,1,1,0,1,0,41,417,708,83,0,1374,125,0,333,0,0
4383,0,116896,618280,1153518,0,0,1,1,0,1,0,42,1083,1041,83,42,2498,207,0,1041,0,0
4384,0,116896,631429,1153519,0,0,1,1,0,1,0,0,625,708,83,0,1665,249,0,625,0,0
4385,0,116896,685280,1210834,0,0,1,1,0,1,0,0,500,958,84,0,1832,290,0,500,0,0
4386,0,116896,704391,1210835,0,0,1,1,0,1,0,0,458,875,83,42,1666,208,0,458,0,0
4387,0,116896,616292,1250892,0,0,1,1,0,1,0,0,499,875,84,0,1666,208,0,458,0,0
4388,0,116896,616545,1250893,0,0,1,1,0,1,0,0,583,666,42,0,1540,249,0,541,0,0
4389,0,116896,616234,1297790,0,0,1,1,0,1,0,42,1124,916,84,0,2290,124,0,1041,0,0
4390,0,116896,733558,1297791,0,0,1,1,0,1,0,42,541,791,83,0,1583,126,0,458,0,0
4391,0,116896,616864,1148640,0,0,1,1,0,1,0,42,500,666,167,0,1458,83,0,416,0,0
4392,0,116896,617299,1148641,0,0,1,1,0,1,0,0,375,916,83,42,1582,166,0,333,0,0
4393,0,116896,412383,1140666,0,0,1,1,0,1,0,0,541,708,84,41,1540,166,0,500,0,0
4394,0,116896,616609,1140667,0,0,1,1,0,1,0,41,542,874,83,0,1665,125,0,458,0,0
4395,0,116896,618989,1294976,0,0,1,1,0,1,0,41,1208,1249,125,83,3081,375,0,1208,0,0
4396,0,116896,356660,1294977,0,0,1,1,0,1,0,0,458,792,83,42,1582,207,0,458,0,0
4397,0,116896,356662,1151720,0,0,1,1,0,1,0,42,458,624,84,41,1332,83,0,375,0,0
4398,0,116896,617165,1151721,0,0,1,1,0,1,0,0,458,749,42,0,1499,250,0,458,0,0
4399,0,116896,615827,1193218,0,0,1,1,0,1,0,0,541,833,83,42,1707,208,0,541,0,0
4400,0,116896,615793,1193219,0,0,1,1,0,1,0,42,458,833,83,0,1582,166,0,417,0,0
4401,0,116896,327231,1149496,0,0,1,1,0,1,0,42,624,708,83,42,1624,125,0,583,0,0
4402,0,116896,616352,1149497,0,0,1,1,0,1,0,0,375,833,83,0,1540,249,0,375,0,0
4403,0,116896,617117,1271280,0,0,1,1,0,1,0,0,499,750,83,0,1540,208,0,458,0,0
4404,0,116896,616308,1271281,0,0,1,1,0,1,0,41,875,708,83,0,1873,166,0,833,0,0
4405,0,116896,616026,1189986,0,0,1,1,0,1,0,0,875,957,83,42,2207,250,0,833,0,0
4406,0,116896,616179,1189987,0,0,1,1,0,1,0,42,541,707,83,0,1541,168,0,500,0,0
4407,0,116896,409113,1229802,0,0,1,1,0,1,0,0,1457,1083,84,0,2831,207,0,1457,0,0
4408,0,116896,616131,1229803,0,0,1,1,0,1,0,0,458,749,83,42,1541,209,0,458,0,0
4409,0,116896,617113,1212520,0,0,1,1,0,1,0,42,624,708,84,0,1624,166,0,542,0,0
4410,0,116896,642014,1212521,0,0,1,1,0,1,0,0,416,666,83,42,1457,250,0,416,0,0
4411,0,116896,669950,1283244,0,0,1,1,0,1,0,0,1707,1083,83,42,3165,250,0,1707,0,0
4412,0,116896,412601,1283245,0,0,1,1,0,1,0,0,500,707,83,42,1457,125,0,458,0,0
4413,0,116896,616550,1255466,0,0,1,1,0,1,0,0,1083,916,83,42,2332,208,0,1041,0,0
4414,0,116896,338291,1255467,0,0,1,1,0,1,0,42,666,958,84,0,1915,165,0,624,0,0
4415,0,116896,616882,1155076,0,0,1,1,0,1,0,0,500,666,84,41,1457,166,0,458,0,0
4416,0,116896,616618,1155077,0,0,1,1,0,1,0,42,500,791,83,0,1582,166,0,459,0,0
4417,0,116896,617061,1148368,0,0,1,1,0,1,0,0,958,750,83,42,2040,207,0,958,0,0
4418,0,116896,616115,1148369,0,0,1,1,0,1,0,41,500,708,83,0,1457,125,0,458,0,0
4419,0,116896,616465,1241982,0,0,1,1,0,1,0,0,957,666,84,0,1957,250,0,957,0,0
4420,0,116896,616981,1241983,0,0,1,1,0,1,0,42,499,666,83,0,1457,167,0,458,0,0
4421,0,116896,616606,1239996,0,0,1,1,0,1,0,0,291,999,84,41,1624,209,0,291,0,0
4422,0,116896,407673,1239997,0,0,1,1,0,1,0,42,499,6329,84,41,7120,125,0,458,0,0
4423,0,116896,616886,1153124,0,0,1,1,0,1,0,41,1541,1041,83,42,3040,292,0,1541,0,0
4424,0,116896,384407,1153125,0,0,1,1,0,1,0,0,541,791,83,0,1624,209,0,499,0,0
4425,0,116896,616921,1270426,0,0,1,1,0,1,0,42,541,916,83,42,1749,125,0,500,0,0
4426,0,116896,618062,1270427,0,0,1,1,0,1,0,0,583,833,42,0,1707,249,0,541,0,0
4427,0,116896,673938,1297496,0,0,1,1,0,1,0,0,499,1041,83,42,1874,209,0,499,0,0
4428,0,116896,616898,1297497,0,0,1,1,0,1,0,42,541,541,84,0,1416,208,0,499,0,0
4429,0,116896,402188,1163940,0,0,1,1,0,1,0,0,874,833,84,83,2207,333,0,874,0,0
4430,0,116896,616634,1163941,0,0,1,1,0,1,0,0,458,499,84,41,1290,208,0,416,0,0
4431,0,116896,616978,1079608,0,0,1,1,0,1,0,0,458,625,42,0,1416,291,0,458,0,0
4432,0,116896,413071,1079609,0,0,1,1,0,1,0,41,417,666,41,0,1374,209,0,375,0,0
4433,0,116896,617469,1164840,0,0,1,1,0,1,0,41,542,708,83,0,1499,125,0,458,0,0
4434,0,116896,675462,1164841,0,0,1,1,0,1,0,0,583,750,83,42,1666,208,0,583,0,0
4435,0,116896,707474,1149636,0,0,1,1,0,1,0,0,375,874,83,42,1541,167,0,333,0,0
4436,0,116896,748259,1149637,0,0,1,1,0,1,0,0,458,791,83,42,1541,167,0,416,0,0
4437,0,116896,651671,1208528,0,0,1,1,0,1,0,41,458,791,84,41,1540,125,0,416,0,0
4438,0,116896,750289,1208529,0,0,1,1,0,1,0,0,542,708,83,0,1582,249,0,542,0,0
4439,0,116896,710621,1195236,0,0,1,1,0,1,0,0,541,750,83,0,1582,208,0,541,0,0
4440,0,116896,681581,1195237,0,0,1,1,0,1,0,0,458,666,83,0,1415,208,0,416,0,0
4441,0,116896,707751,1260604,0,0,1,1,0,1,0,42,1166,957,124,0,2540,251,0,1124,0,0
4442,0,116896,707887,1260605,0,0,1,1,0,1,0,41,542,708,83,0,1540,166,0,500,0,0
4443,0,116896,760031,1269616,0,0,1,1,0,1,0,42,541,666,83,0,1458,126,0,458,0,0
4444,0,116896,737401,1269617,0,0,1,1,0,1,0,0,458,708,84,41,1415,124,0,416,0,0
4445,0,116896,782177,1143408,0,0,1,1,0,1,0,41,958,916,83,0,2248,250,0,958,0,0
4446,0,116896,672596,1143409,0,0,1,1,0,1,0,42,458,749,83,0,1457,125,0,375,0,0
4447,0,116896,617130,1223288,0,0,1,1,0,1,0,0,499,625,83,0,1458,251,0,499,0,0
4448,0,116896,616746,1223289,0,0,1,1,0,1,0,0,499,791,83,0,1583,210,0,499,0,0
4449,0,116896,616377,1281520,0,0,1,1,0,1,0,41,375,624,83,42,1291,126,0,333,0,0
4450,0,116896,617017,1281521,0,0,1,1,0,1,0,0,499,499,41,0,1333,294,0,499,0,0
4451,0,116896,616894,1170704,0,0,1,1,0,1,0,0,417,542,83,42,1291,207,0,417,0,0
4452,0,116896,617037,1170705,0,0,1,1,0,1,0,42,541,625,84,41,1457,124,0,500,0,0
4453,0,116896,728926,1236950,0,0,1,1,0,1,0,0,541,833,84,41,1665,166,0,541,0,0
4454,0,116896,617038,1236951,0,0,1,1,0,1,0,0,333,458,42,0,1082,249,0,291,0,0
4455,0,116896,617177,1244756,0,0,1,1,0,1,0,42,541,791,83,0,1582,125,0,458,0,0
4456,0,116896,647385,1244757,0,0,1,1,0,1,0,42,375,875,42,0,1541,207,0,333,0,0
4457,0,116896,637725,1158998,0,0,1,1,0,1,0,0,375,666,42,0,1332,249,0,333,0,0
4458,0,116896,616823,1158999,0,0,1,1,0,1,0,42,458,666,42,0,1374,166,0,375,0,0
4459,0,116896,779491,1281556,0,0,1,1,0,1,0,0,458,749,83,42,1541,209,0,458,0,0
4460,0,116896,712566,1281557,0,0,1,1,0,1,0,0,458,874,83,42,1624,167,0,416,0,0
4461,0,116896,735394,1228830,0,0,1,1,0,1,0,0,500,791,84,0,1624,249,0,500,0,0
4462,0,116896,616842,1228831,0,0,1,1,0,1,0,42,582,708,84,41,1582,125,0,541,0,0
4463,0,116896,616782,1289942,0,0,1,1,0,1,0,0,500,833,83,42,1624,166,0,458,0,0
4464,0,116896,616497,1289943,0,0,1,1,0,1,0,41,750,749,41,0,1748,167,0,666,0,0
4465,0,116896,616571,1246502,0,0,1,1,0,1,0,0,541,708,84,41,1540,166,0,500,0,0
4466,0,116896,615507,1246503,0,0,1,1,0,1,0,0,416,791,84,0,1499,208,0,374,0,0
4467,0,116896,702363,1151762,0,0,1,1,0,1,0,42,499,749,83,42,1541,126,0,458,0,0
4468,0,116896,620958,1151763,0,0,1,1,0,1,0,0,333,708,83,0,1374,250,0,333,0,0
4469,0,116896,616520,1289466,0,0,1,1,0,1,0,0,458,583,42,0,1374,291,0,458,0,0
4470,0,116896,616916,1289467,0,0,1,1,0,1,0,0,541,583,83,42,1416,167,0,499,0,0
4471,0,116896,778838,1209832,0,0,1,1,0,1,0,0,416,666,84,41,1415,208,0,416,0,0
4472,0,116896,616918,1209833,0,0,1,1,0,1,0,0,375,583,42,0,1291,291,0,375,0,0
4473,0,116896,616492,1262352,0,0,1,1,0,1,0,41,416,500,83,42,1249,167,0,416,0,0
4474,0,116896,616468,1262353,0,0,1,1,0,1,0,41,542,916,83,42,1791,167,0,542,0,0
4475,0,116896,616936,1280902,0,0,1,1,0,1,0,0,500,791,83,0,1665,291,0,500,0,0
4476,0,116896,616542,1280903,0,0,1,1,0,1,0,0,458,749,41,0,1499,251,0,416,0,0
4477,0,116896,616524,1204392,0,0,1,1,0,1,0,42,458,583,41,0,1332,208,0,417,0,0
4478,0,116896,616489,1204393,0,0,1,1,0,1,0,0,417,583,42,0,1332,290,0,417,0,0
4479,0,116896,616387,1232862,0,0,1,1,0,1,0,0,458,666,83,42,1416,167,0,416,0,0
4480,0,116896,616223,1232863,0,0,1,1,0,1,0,0,458,542,83,42,1333,208,0,458,0,0
4481,0,116896,615968,1283700,0,0,1,1,0,1,0,0,500,750,83,0,1624,291,0,500,0,0
4482,0,116896,616518,1283701,0,0,1,1,0,1,0,42,458,667,83,42,1416,124,0,417,0,0
4483,0,116896,616457,1193872,0,0,1,1,0,1,0,41,417,750,83,42,1457,124,0,375,0,0
4484,0,116896,674626,1193873,0,0,1,1,0,1,0,42,333,750,83,0,1374,166,0,292,0,0
4485,0,116896,642566,1216502,0,0,1,1,0,1,0,42,541,666,84,0,1541,208,0,499,0,0
4486,0,116896,778564,1216503,0,0,1,1,0,1,0,42,458,625,83,42,1374,124,0,417,0,0
4487,0,116896,669539,1281090,0,0,1,1,0,1,0,42,583,625,84,41,1499,124,0,541,0,0
4488,0,116896,681875,1281091,0,0,1,1,0,1,0,0,625,708,83,0,1665,249,0,625,0,0
4489,0,116896,750517,1208738,0,0,1,1,0,1,0,42,500,707,83,42,1458,84,0,416,0,0
4490,0,116896,638230,1208739,0,0,1,1,0,1,0,42,500,832,83,0,1583,126,0,416,0,0
4491,0,116896,673479,1146674,0,0,1,1,0,1,0,42,499,708,83,42,1499,125,0,458,0,0
4492,0,116896,669869,1146675,0,0,1,1,0,1,0,41,417,749,84,41,1415,83,0,333,0,0
4493,0,116896,638229,1147530,0,0,1,1,0,1,0,0,458,625,83,0,1457,291,0,458,0,0
4494,0,116896,737844,1147531,0,0,1,1,0,1,0,0,541,708,84,0,1541,208,0,499,0,0
4495,0,116896,698889,1265526,0,0,1,1,0,1,0,41,500,666,83,41,1415,84,0,416,0,0
4496,0,116896,616907,1265527,0,0,1,1,0,1,0,41,500,708,83,42,1457,83,0,416,0,0
4497,0,116896,699852,1190192,0,0,1,1,0,1,0,0,499,1041,42,0,1832,250,0,458,0,0
4498,0,116896,616841,1190193,0,0,1,1,0,1,0,41,542,708,83,0,1457,83,0,458,0,0
4499,0,116896,640843,1146822,0,0,1,1,0,1,0,0,417,542,83,0,1291,249,0,417,0,0
4500,0,116896,615855,1146823,0,0,1,1,0,1,0,0,541,1124,42,0,1957,250,0,499,0,0
4501,0,116896,685932,1284732,0,0,1,1,0,1,0,41,458,708,83,42,1499,167,0,458,0,0
4502,0,116896,761281,1284733,0,0,1,1,0,1,0,41,500,749,83,42,1457,42,0,416,0,0
4503,0,116896,676674,1156750,0,0,1,1,0,1,0,0,541,708,83,42,1582,208,0,541,0,0
4504,0,116896,692878,1156751,0,0,1,1,0,1,0,42,541,708,84,41,1499,83,0,499,0,0
4505,0,116896,715042,1271522,0,0,1,1,0,1,0,0,666,749,83,42,1707,167,0,624,0,0
4506,0,116896,615932,1271523,0,0,1,1,0,1,0,0,374,750,83,42,1416,167,0,333,0,0
4507,0,116896,698936,1153418,0,0,1,1,0,1,0,42,541,708,83,0,1541,167,0,458,0,0
4508,0,116896,652077,1153419,0,0,1,1,0,1,0,41,583,749,83,0,1624,168,0,541,0,0
4509,0,116896,618543,1139854,0,0,1,1,0,1,0,42,583,791,83,42,1666,125,0,541,0,0
4510,0,116896,646529,1139855,0,0,1,1,0,1,0,0,583,708,84,0,1624,249,0,542,0,0
4511,0,116896,615290,1258898,0,0,1,1,0,1,0,0,1040,916,83,42,2332,251,0,1040,0,0
4512,0,116896,615280,1258899,0,0,1,1,0,1,0,42,375,625,42,0,1291,207,0,333,0,0
4513,0,116896,678021,1284030,0,0,1,1,0,1,0,42,541,791,83,0,1666,209,0,500,0,0
4514,0,116896,786151,1284031,0,0,1,1,0,1,0,42,500,708,83,0,1499,166,0,458,0,0
4515,0,116896,641286,1299470,0,0,1,1,0,1,0,42,500,707,83,42,1458,84,0,458,0,0
4516,0,116896,615935,1299471,0,0,1,1,0,1,0,42,541,541,42,0,1374,208,0,500,0,0
4517,0,116896,615828,1163258,0,0,1,1,0,1,0,42,1082,916,83,0,2374,251,0,1041,0,0
4518,0,116896,623503,1163259,0,0,1,1,0,1,0,0,375,666,83,42,1291,125,0,375,0,0
4519,0,116896,710734,1292308,0,0,1,1,0,1,0,42,541,625,166,0,1541,167,0,500,0,0
4520,0,116896,773644,1292309,0,0,1,1,0,1,0,42,583,833,83,0,1666,125,0,499,0,0
4521,0,116896,615530,1291152,0,0,1,1,0,1,0,0,458,625,42,0,1374,249,0,417,0,0
4522,0,116896,670766,1291153,0,0,1,1,0,1,0,0,541,667,83,41,1582,250,0,541,0,0
4523,0,116896,706667,1158432,0,0,1,1,0,1,0,41,583,708,84,0,1582,166,0,541,0,0
4524,0,116896,759026,1158433,0,0,1,1,0,1,0,0,417,667,83,42,1416,207,0,417,0,0
4525,0,116896,659624,1239528,0,0,1,1,0,1,0,0,458,916,83,42,1707,208,0,458,0,0
4526,0,116896,692693,1239529,0,0,1,1,0,1,0,0,458,541,42,0,1332,291,0,458,0,0
4527,0,116896,650620,1141180,0,0,1,1,0,1,0,0,417,875,83,42,1624,207,0,417,0,0
4528,0,116896,780425,1141181,0,0,1,1,0,1,0,42,416,1207,83,41,1915,126,0,375,0,0
4529,0,116896,635447,1188098,0,0,1,1,0,1,0,42,6079,708,83,0,7079,167,0,6037,0,0
4530,0,116896,780635,1188099,0,0,1,1,0,1,0,42,500,708,83,42,1458,83,0,416,0,0
4531,0,116896,645914,1280738,0,0,1,1,0,1,0,42,916,875,83,0,2165,249,0,875,0,0
4532,0,116896,735778,1280739,0,0,1,1,0,1,0,42,416,833,42,0,1582,249,0,416,0,0
4533,0,116896,637783,1225440,0,0,1,1,0,1,0,0,458,666,84,41,1415,166,0,416,0,0
4534,0,116896,761190,1225441,0,0,1,1,0,1,0,42,541,832,83,42,1624,84,0,500,0,0
4535,0,116896,631366,1261188,0,0,1,1,0,1,0,42,499,917,83,0,1666,125,0,417,0,0
4536,0,116896,671425,1261189,0,0,1,1,0,1,0,0,500,749,83,0,1582,250,0,500,0,0
4537,0,116896,617776,1224446,0,0,1,1,0,1,0,42,583,582,83,0,1458,168,0,541,0,0
4538,0,116896,648666,1224447,0,0,1,1,0,1,0,0,458,791,83,42,1499,125,0,416,0,0
4539,0,116896,728133,1288888,0,0,1,1,0,1,0,42,958,833,83,0,2082,166,0,874,0,0
4540,0,116896,687052,1288889,0,0,1,1,0,1,0,0,458,750,84,0,1499,207,0,417,0,0
4541,0,116896,637747,1266796,0,0,1,1,0,1,0,0,500,666,83,0,1499,250,0,500,0,0
4542,0,116896,639028,1266797,0,0,1,1,0,1,0,42,458,749,83,0,1499,167,0,416,0,0
4543,0,116896,650677,1194344,0,0,1,1,0,1,0,42,458,708,42,0,1416,166,0,374,0,0
4544,0,116896,674840,1194345,0,0,1,1,0,1,0,0,458,583,41,0,1333,251,0,417,0,0
4545,0,116896,663673,1200082,0,0,1,1,0,1,0,0,458,666,83,0,1416,209,0,417,0,0
4546,0,116896,732368,1200083,0,0,1,1,0,1,0,42,541,708,83,42,1541,125,0,499,0,0
4547,0,116896,622607,1093134,0,0,1,1,0,1,0,0,499,1000,83,42,1791,167,0,458,0,0
4548,0,116896,622605,1093135,0,0,1,1,0,1,0,0,458,500,83,42,1291,208,0,458,0,0
4549,0,116896,619843,1287662,0,0,1,1,0,1,0,0,458,666,84,41,1415,166,0,416,0,0
4550,0,116896,622624,1287663,0,0,1,1,0,1,0,42,582,583,83,0,1416,126,0,500,0,0
4551,0,116896,622599,1272000,0,0,1,1,0,1,0,42,624,583,84,41,1457,83,0,541,0,0
4552,0,116896,622147,1272001,0,0,1,1,0,1,0,42,499,708,84,0,1457,124,0,458,0,0
4553,0,116896,617254,1187594,0,0,1,1,0,1,0,42,458,749,83,42,1458,84,0,374,0,0
4554,0,116896,618020,1187595,0,0,1,1,0,1,0,0,749,750,83,0,1749,167,0,707,0,0
4555,0,116896,619915,1209042,0,0,1,1,0,1,0,0,458,708,83,42,1499,208,0,458,0,0
4556,0,116896,619837,1209043,0,0,1,1,0,1,0,0,375,833,84,0,1499,207,0,333,0,0
4557,0,116896,620125,1247750,0,0,1,1,0,1,0,0,958,791,83,42,2082,208,0,958,0,0
4558,0,116896,615685,1247751,0,0,1,1,0,1,0,42,541,791,125,0,1624,125,0,499,0,0
4559,0,116896,619532,1214192,0,0,1,1,0,1,0,0,416,708,84,41,1415,166,0,416,0,0
4560,0,116896,751413,1214193,0,0,1,1,0,1,0,42,374,708,83,0,1374,167,0,333,0,0
4561,0,116896,619896,1227148,0,0,1,1,0,1,0,42,583,708,41,0,1541,167,0,500,0,0
4562,0,116896,623071,1227149,0,0,1,1,0,1,0,42,458,708,83,0,1458,167,0,416,0,0
4563,0,116896,728257,1240874,0,0,1,1,0,1,0,41,333,666,84,0,1290,166,0,291,0,0
4564,0,116896,620378,1240875,0,0,1,1,0,1,0,42,541,666,83,42,1416,42,0,458,0,0
4565,0,116896,620322,1195622,0,0,1,1,0,1,0,0,458,666,83,42,1416,167,0,416,0,0
4566,0,116896,616509,1195623,0,0,1,1,0,1,0,41,583,624,83,42,1499,126,0,541,0,0
4567,0,116896,618090,1282278,0,0,1,1,0,1,0,42,1165,749,42,0,2290,292,0,1124,0,0
4568,0,116896,687300,1282279,0,0,1,1,0,1,0,42,541,708,84,41,1499,83,0,458,0,0
4569,0,116896,708982,1254686,0,0,1,1,0,1,0,0,582,916,83,0,1832,251,0,582,0,0
4570,0,116896,620222,1254687,0,0,1,1,0,1,0,42,374,667,84,0,1249,82,0,333,0,0
4571,0,116896,532444,1191682,0,0,1,1,0,1,0,42,458,875,83,42,1624,124,0,417,0,0
4572,0,116896,646043,1191683,0,0,1,1,0,1,0,41,541,750,84,0,1540,124,0,458,0,0
4573,0,116896,634983,1149660,0,0,1,1,0,1,0,41,542,791,83,0,1624,167,0,500,0,0
4574,0,116896,775379,1149661,0,0,1,1,0,1,0,41,500,750,83,42,1457,41,0,416,0,0
4575,0,116896,629162,1211468,0,0,1,1,0,1,0,0,416,708,83,0,1415,208,0,416,0,0
4576,0,116896,657718,1211469,0,0,1,1,0,1,0,0,333,833,84,0,1499,249,0,333,0,0
4577,0,116896,628000,1147718,0,0,1,1,0,1,0,0,416,582,83,0,1333,252,0,416,0,0
4578,0,116896,623125,1147719,0,0,1,1,0,1,0,0,542,791,83,42,1666,208,0,542,0,0
4579,0,116896,627933,1231406,0,0,1,1,0,1,0,0,957,875,41,42,2166,251,0,916,0,0
4580,0,116896,756449,1231407,0,0,1,1,0,1,0,0,458,708,83,42,1457,166,0,416,0,0
4581,0,116896,625515,1275364,0,0,1,1,0,1,0,42,541,792,83,42,1583,83,0,458,0,0
4582,0,116896,636397,1275365,0,0,1,1,0,1,0,0,375,750,83,42,1457,207,0,375,0,0
4583,0,116896,628629,1140314,0,0,1,1,0,1,0,0,500,750,83,0,1582,249,0,500,0,0
4584,0,116896,659838,1140315,0,0,1,1,0,1,0,42,499,957,83,0,1749,168,0,458,0,0
4585,0,116896,775822,1190140,0,0,1,1,0,1,0,0,999,958,83,0,2373,333,0,999,0,0
4586,0,116896,714354,1190141,0,0,1,1,0,1,0,0,499,666,83,41,1499,210,0,499,0,0
4587,0,116896,734261,1202574,0,0,1,1,0,1,0,0,583,625,83,41,1540,208,0,583,0,0
4588,0,116896,628865,1202575,0,0,1,1,0,1,0,0,417,749,83,0,1458,209,0,375,0,0
4589,0,116896,638211,1135638,0,0,1,1,0,1,0,0,666,1124,83,0,2123,250,0,666,0,0
4590,0,116896,653979,1135639,0,0,1,1,0,1,0,42,541,708,42,0,1499,166,0,458,0,0
4591,0,116896,714923,1195294,0,0,1,1,0,1,0,0,458,708,84,41,1499,208,0,458,0,0
4592,0,116896,629449,1195295,0,0,1,1,0,1,0,0,542,791,83,42,1624,166,0,500,0,0
4593,0,116896,629565,1262716,0,0,1,1,0,1,0,41,1291,999,84,41,2623,167,0,1207,0,0
4594,0,116896,754465,1262717,0,0,1,1,0,1,0,42,458,708,42,0,1457,207,0,417,0,0
4595,0,116896,674975,1259456,0,0,1,1,0,1,0,0,458,1041,84,41,1790,166,0,417,0,0
4596,0,116896,652150,1259457,0,0,1,1,0,1,0,0,583,833,42,0,1749,291,0,583,0,0
4597,0,116896,686664,1187742,0,0,1,1,0,1,0,42,541,791,84,0,1624,166,0,458,0,0
4598,0,116896,644498,1187743,0,0,1,1,0,1,0,42,458,708,84,41,1374,41,0,374,0,0
4599,0,116896,699217,1148764,0,0,1,1,0,1,0,0,500,791,83,0,1582,208,0,458,0,0
4600,0,116896,755554,1148765,0,0,1,1,0,1,0,0,582,875,83,42,1749,167,0,541,0,0
4601,0,116896,686383,1140272,0,0,1,1,0,1,0,0,541,666,84,41,1499,167,0,541,0,0
4602,0,116896,626184,1140273,0,0,1,1,0,1,0,41,375,708,84,41,1332,83,0,292,0,0
4603,0,116896,727447,1188464,0,0,1,1,0,1,0,0,458,750,83,42,1499,166,0,417,0,0
