seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
2883,0,117613,676808,1205581,0,0,1,1,0,1,0,0,1375,1249,83,83,3208,418,0,1291,0,0
2884,0,117613,639040,1239914,0,0,1,1,0,1,0,41,1375,1249,125,41,3208,377,0,1333,0,0
2885,0,117613,681863,1289042,0,0,1,1,0,1,0,42,1374,1208,166,84,3249,375,0,1333,0,0
2886,0,117613,748589,1274850,0,0,1,1,0,1,0,41,1333,1416,125,84,3375,376,0,1333,0,0
2887,0,117613,669623,1254239,0,0,1,1,0,1,0,0,1375,1124,125,83,3083,376,0,1291,0,0
2888,0,117613,731844,1267836,0,0,1,1,0,1,0,41,792,2375,583,84,4374,499,0,750,0,0
2889,0,117613,728920,1202303,0,0,1,1,0,1,0,41,1333,1166,125,42,3083,376,0,1333,0,0
2890,0,117613,720267,1245269,0,0,1,1,0,1,0,42,1458,1249,125,42,3332,416,0,1375,0,0
2891,0,117613,637534,1159250,0,0,1,1,0,1,0,42,1375,1416,125,42,3416,416,0,1375,0,0
2892,0,117613,532106,1293789,0,0,1,1,0,1,0,41,750,1333,125,42,2625,334,0,708,0,0
2893,0,117613,682940,1237097,0,0,1,1,0,1,0,0,1333,1583,125,41,3541,459,0,1250,0,0
2894,0,117613,635801,1164230,0,0,1,1,0,1,0,0,1416,1250,125,42,3249,416,0,1374,0,0
2895,0,117613,673942,1287750,0,0,1,1,0,1,0,42,667,916,125,42,2041,249,0,583,0,0
2896,0,117613,736143,1223326,0,0,1,1,0,1,0,42,666,875,125,42,2041,291,0,666,0,0
2897,0,117613,637735,1298489,0,0,1,1,0,1,0,41,1417,1417,167,42,3416,332,0,1333,0,0
2898,0,117613,535669,1187019,0,0,1,1,0,1,0,42,1375,1166,125,42,3166,416,0,1375,0,0
2899,0,117613,338373,1257703,0,0,1,1,0,1,0,0,1291,1249,125,42,3124,417,0,1208,0,0
2900,0,117613,636102,1288354,0,0,1,1,0,1,0,42,1333,1167,125,42,3082,373,0,1291,0,0
2901,0,117613,757436,1252961,0,0,1,1,0,1,0,41,1416,1208,125,42,3250,418,0,1375,0,0
2902,0,117613,728138,1217959,0,0,1,1,0,1,0,42,958,1333,125,41,2874,375,0,916,0,0
2903,0,117613,746576,1298796,0,0,1,1,0,1,0,41,708,875,125,0,2083,334,0,667,0,0
2904,0,117613,674780,1187549,0,0,1,1,0,1,0,42,1333,1333,125,83,3249,333,0,1333,0,0
2905,0,117613,744273,1273423,0,0,1,1,0,1,0,41,625,1124,125,41,2249,293,0,541,0,0
2906,0,117613,633654,1205939,0,0,1,1,0,1,0,41,708,1041,125,42,2249,292,0,666,0,0
2907,0,117613,673595,1273805,0,0,1,1,0,1,0,0,667,874,125,42,1958,250,0,583,0,0
2908,0,117613,714011,1237384,0,0,1,1,0,1,0,42,792,874,125,0,2167,334,0,792,0,0
2909,0,117613,714415,1239476,0,0,1,1,0,1,0,41,750,1333,125,84,2583,250,0,666,0,0
2910,0,117613,708219,1165470,0,0,1,1,0,1,0,42,667,875,125,41,2041,291,0,583,0,0
2911,0,117613,690727,1268461,0,0,1,1,0,1,0,42,666,875,125,42,2000,250,0,625,0,0
2912,0,117613,639405,1271127,0,0,1,1,0,1,0,0,1417,1375,125,84,3375,374,0,1333,0,0
2913,0,117613,676693,1244481,0,0,1,1,0,1,0,42,1417,1583,125,83,3583,333,0,1375,0,0
2914,0,117613,725683,1193540,0,0,1,1,0,1,0,42,750,833,125,0,2042,292,0,708,0,0
2915,0,117613,680247,1184743,0,0,1,1,0,1,0,41,1042,917,125,42,2458,291,0,958,0,0
2916,0,117613,737020,1288279,0,0,1,1,0,1,0,41,1125,1333,167,83,3124,375,0,1042,0,0
2917,0,117613,759510,1296629,0,0,1,1,0,1,0,42,833,1166,125,83,2541,292,0,792,0,0
2918,0,117613,736933,1283021,0,0,1,1,0,1,0,42,1416,1416,125,84,3458,375,0,1374,0,0
2919,0,117613,634592,1297531,0,0,1,1,0,1,0,41,791,1333,125,42,2666,334,0,750,0,0
2920,0,117613,411996,1088149,0,0,1,1,0,1,0,42,2791,875,125,41,4166,292,0,2750,0,0
2921,0,117613,657661,1141560,0,0,1,1,0,1,0,41,1250,1209,124,42,2958,292,0,1208,0,0
2922,0,117613,675228,1294250,0,0,1,1,0,1,0,42,875,1292,125,84,2707,289,0,833,0,0
2923,0,117613,737697,1251523,0,0,1,1,0,1,0,42,1333,1250,125,83,3249,416,0,1333,0,0
2924,0,117613,407633,1206087,0,0,1,1,0,1,0,0,3833,1375,125,42,5707,332,0,3749,0,0
2925,0,117613,712305,1153365,0,0,1,1,0,1,0,0,750,1292,125,42,2541,332,0,709,0,0
2926,0,117613,736532,1149736,0,0,1,1,0,1,0,0,1249,1333,125,84,3166,375,0,1208,0,0
2927,0,117613,636364,1196287,0,0,1,1,0,1,0,42,709,1292,84,84,2542,331,0,709,0,0
2928,0,117613,671881,1231243,0,0,1,1,0,1,0,41,708,1374,167,83,2666,293,0,666,0,0
2929,0,117613,691124,1222823,0,0,1,1,0,1,0,42,708,1374,125,84,2667,334,0,667,0,0
2930,0,117613,699452,1280081,0,0,1,1,0,1,0,41,833,1333,83,41,2666,335,0,750,0,0
2931,0,117613,517531,1151130,0,0,1,1,0,1,0,42,833,1250,167,84,2583,207,0,750,0,0
2932,0,117613,706707,1253715,0,0,1,1,0,1,0,42,1083,1333,167,83,3083,375,0,1041,0,0
2933,0,117613,514457,1276921,0,0,1,1,0,1,0,42,833,4791,500,83,6749,500,0,833,0,0
2934,0,117613,646558,1145559,0,0,1,1,0,1,0,0,750,1208,167,42,2541,374,0,667,0,0
2935,0,117613,748339,1212640,0,0,1,1,0,1,0,42,709,1291,125,0,2500,333,0,667,0,0
2936,0,117613,720050,1217101,0,0,1,1,0,1,0,0,791,1416,83,84,2750,376,0,750,0,0
2937,0,117613,720761,1153581,0,0,1,1,0,1,0,0,750,1291,125,83,2582,333,0,708,0,0
2938,0,117613,729747,1137542,0,0,1,1,0,1,0,42,625,917,125,42,2083,332,0,583,0,0
2939,0,117613,639172,1165589,0,0,1,1,0,1,0,42,1417,1417,125,83,3457,373,0,1375,0,0
2940,0,117613,744548,1207208,0,0,1,1,0,1,0,0,792,1374,167,83,2708,292,0,708,0,0
2941,0,117613,655785,1201948,0,0,1,1,0,1,0,0,750,916,125,42,2124,291,0,708,0,0
2942,0,117613,635487,1258279,0,0,1,1,0,1,0,42,708,1292,208,83,2624,291,0,666,0,0
2943,0,117613,655591,1288372,0,0,1,1,0,1,0,0,1542,833,125,41,2874,333,0,1458,0,0
2944,0,117613,682258,1227386,0,0,1,1,0,1,0,42,666,1333,83,83,2500,293,0,584,0,0
2945,0,117613,634260,1278529,0,0,1,1,0,1,0,41,708,1291,125,42,2541,334,0,667,0,0
2946,0,117613,720749,1204079,0,0,1,1,0,1,0,42,708,1333,125,83,2583,292,0,667,0,0
2947,0,117613,724404,1276962,0,0,1,1,0,1,0,0,583,1292,125,83,2416,333,0,541,0,0
2948,0,117613,425255,1249719,0,0,1,1,0,1,0,41,625,1541,125,83,2666,251,0,583,0,0
2949,0,117613,636383,1200989,0,0,1,1,0,1,0,42,750,1291,125,83,2583,292,0,666,0,0
2950,0,117613,728745,1224623,0,0,1,1,0,1,0,0,666,1125,83,41,2208,293,0,583,0,0
2951,0,117613,691751,1244896,0,0,1,1,0,1,0,42,1458,1249,125,84,3333,375,0,1374,0,0
2952,0,117613,638100,1298681,0,0,1,1,0,1,0,42,1333,1458,125,83,3458,417,0,1292,0,0
2953,0,117613,752272,1241076,0,0,1,1,0,1,0,0,791,1291,125,83,2624,334,0,708,0,0
2954,0,117613,701900,1138950,0,0,1,1,0,1,0,41,1416,1208,125,84,3249,375,0,1416,0,0
2955,0,117613,639199,1245524,0,0,1,1,0,1,0,42,708,1333,125,83,2541,250,0,666,0,0
2956,0,117613,633609,1294594,0,0,1,1,0,1,0,42,708,834,124,42,2000,250,0,625,0,0
2957,0,117613,654862,1169508,0,0,1,1,0,1,0,42,1249,1291,125,84,3208,417,0,1167,0,0
2958,0,117613,700854,1242705,0,0,1,1,0,1,0,42,1458,1250,167,83,3374,374,0,1458,0,0
2959,0,117613,533400,1280490,0,0,1,1,0,1,0,42,792,1375,125,83,2666,249,0,708,0,0
2960,0,117613,753911,1273366,0,0,1,1,0,1,0,41,1375,1208,125,41,3208,418,0,1333,0,0
2961,0,117613,633950,1242321,0,0,1,1,0,1,0,0,1416,1458,125,83,3499,417,0,1375,0,0
2962,0,117613,633319,1291001,0,0,1,1,0,1,0,0,750,875,125,42,2125,333,0,667,0,0
2963,0,117613,681494,1290305,0,0,1,1,0,1,0,42,750,1499,125,83,2833,334,0,708,0,0
2964,0,117613,699621,1197473,0,0,1,1,0,1,0,41,1333,1333,125,41,3291,418,0,1291,0,0
2965,0,117613,542979,1236622,0,0,1,1,0,1,0,0,1542,1208,125,83,3333,375,0,1458,0,0
2966,0,117613,714643,1158771,0,0,1,1,0,1,0,42,625,1083,125,42,2167,250,0,542,0,0
2967,0,117613,538747,1074421,0,0,1,1,0,1,0,0,1458,1208,125,41,3291,459,0,1374,0,0
2968,0,117613,540986,1206934,0,0,1,1,0,1,0,41,792,916,125,42,2166,250,0,708,0,0
2969,0,117613,702185,1271683,0,0,1,1,0,1,0,0,1500,1333,84,84,3416,415,0,1416,0,0
2970,0,117613,698457,1208415,0,0,1,1,0,1,0,0,709,1000,125,41,2166,291,0,667,0,0
2971,0,117613,702757,1188138,0,0,1,1,0,1,0,0,791,958,125,42,2208,292,0,749,0,0
2972,0,117613,736989,1197752,0,0,1,1,0,1,0,0,833,1291,167,83,2666,292,0,750,0,0
2973,0,117613,634781,1155843,0,0,1,1,0,1,0,41,792,1208,125,42,2458,250,0,708,0,0
2974,0,117613,532503,1239053,0,0,1,1,0,1,0,0,1291,1458,84,84,3333,416,0,1208,0,0
2975,0,117613,701957,1299130,0,0,1,1,0,1,0,0,749,1250,167,83,2500,251,0,667,0,0
2976,0,117613,659044,1244658,0,0,1,1,0,1,0,42,833,1417,125,84,2832,331,0,833,0,0
2977,0,117613,533449,1243100,0,0,1,1,0,1,0,0,1374,1250,125,83,3207,375,0,1333,0,0
2978,0,117613,539353,1183946,0,0,1,1,0,1,0,41,1042,1250,167,83,2875,292,0,958,0,0
2979,0,117613,528872,1151814,0,0,1,1,0,1,0,42,1208,1333,125,83,3124,333,0,1167,0,0
2980,0,117613,720615,1215425,0,0,1,1,0,1,0,41,875,1375,166,84,2749,208,0,791,0,0
2981,0,117613,658702,1143928,0,0,1,1,0,1,0,42,791,1291,167,41,2583,251,0,709,0,0
2982,0,117613,757173,1148691,0,0,1,1,0,1,0,41,791,1292,125,0,2583,334,0,750,0,0
2983,0,117613,719420,1193258,0,0,1,1,0,1,0,41,1416,1500,166,84,3624,417,0,1416,0,0
2984,0,117613,532648,1231254,0,0,1,1,0,1,0,42,750,1333,125,42,2542,250,0,709,0,0
2985,0,117613,637718,1145647,0,0,1,1,0,1,0,42,1333,1249,167,42,3166,333,0,1250,0,0
2986,0,117613,635044,1162747,0,0,1,1,0,1,0,42,792,1333,125,84,2708,332,0,792,0,0
2987,0,117613,736923,1274919,0,0,1,1,0,1,0,42,875,1250,167,83,2625,208,0,792,0,0
2988,0,117613,713380,1292115,0,0,1,1,0,1,0,41,1417,1250,125,83,3291,375,0,1375,0,0
2989,0,117613,749577,1193739,0,0,1,1,0,1,0,0,750,1375,125,42,2707,415,0,666,0,0
2990,0,117613,757101,1238766,0,0,1,1,0,1,0,0,1416,1208,125,41,3166,376,0,1333,0,0
2991,0,117613,699204,1268064,0,0,1,1,0,1,0,42,667,1208,125,0,2333,291,0,625,0,0
2992,0,117613,748957,1225570,0,0,1,1,0,1,0,42,750,1416,125,0,2624,291,0,667,0,0
2993,0,117613,734650,1249326,0,0,1,1,0,1,0,42,1292,1291,166,42,3124,291,0,1208,0,0
2994,0,117613,690046,1216336,0,0,1,1,0,1,0,0,1375,1500,125,42,3458,416,0,1333,0,0
2995,0,117613,737131,1184422,0,0,1,1,0,1,0,41,791,834,124,42,2083,251,0,750,0,0
2996,0,117613,674843,1292371,0,0,1,1,0,1,0,41,1583,1417,125,83,3666,417,0,1541,0,0
2997,0,117613,675614,1255654,0,0,1,1,0,1,0,41,708,958,125,42,2166,292,0,667,0,0
2998,0,117613,744652,1287355,0,0,1,1,0,1,0,42,708,1749,125,42,2999,333,0,666,0,0
2999,0,117613,644533,1267107,0,0,1,1,0,1,0,41,1416,1416,124,42,3541,502,0,1333,0,0
3000,0,117613,635214,1241743,0,0,1,1,0,1,0,0,791,1333,166,84,2666,292,0,750,0,0
3001,0,117613,734744,1166920,0,0,1,1,0,1,0,0,1416,1374,125,83,3416,418,0,1375,0,0
3002,0,117613,710254,1220782,0,0,1,1,0,1,0,0,750,3082,125,83,4416,376,0,666,0,0
3003,0,117613,638053,1250091,0,0,1,1,0,1,0,0,875,2499,125,42,3916,375,0,833,0,0
3004,0,117613,737096,1077040,0,0,1,1,0,1,0,41,1541,1500,167,83,3666,334,0,1500,0,0
3005,0,117613,713700,1187756,0,0,1,1,0,1,0,0,1583,1333,125,83,3541,417,0,1541,0,0
3006,0,117613,695407,1244086,0,0,1,1,0,1,0,41,833,1333,125,41,2749,376,0,749,0,0
3007,0,117613,744612,1262560,0,0,1,1,0,1,0,41,916,1333,167,0,2791,334,0,874,0,0
3008,0,117613,738261,1267803,0,0,1,1,0,1,0,0,916,1333,166,42,2750,293,0,875,0,0
3009,0,117613,689113,1290847,0,0,1,1,0,1,0,0,1458,1417,125,83,3457,374,0,1375,0,0
3010,0,117613,728363,1241287,0,0,1,1,0,1,0,0,1334,1417,125,83,3375,416,0,1250,0,0
3011,0,117613,736220,1245549,0,0,1,1,0,1,0,42,1375,1416,125,83,3333,292,0,1333,0,0
3012,0,117613,636082,1193101,0,0,1,1,0,1,0,0,1625,1624,125,41,3791,376,0,1541,0,0
3013,0,117613,734764,1204763,0,0,1,1,0,1,0,0,874,1375,125,0,2666,292,0,792,0,0
3014,0,117613,694183,1163491,0,0,1,1,0,1,0,42,875,1541,125,41,2916,292,0,875,0,0
3015,0,117613,683786,1227164,0,0,1,1,0,1,0,41,750,1458,125,41,2666,251,0,666,0,0
3016,0,117613,744249,1281841,0,0,1,1,0,1,0,41,1542,1249,83,83,3333,335,0,1458,0,0
3017,0,117613,654334,1241045,0,0,1,1,0,1,0,41,1458,1583,125,84,3625,334,0,1416,0,0
3018,0,117613,752667,1297869,0,0,1,1,0,1,0,0,667,1666,125,41,2749,250,0,583,0,0
3019,0,117613,638237,1289211,0,0,1,1,0,1,0,42,792,1666,167,0,2958,291,0,708,0,0
3020,0,117613,746742,1283441,0,0,1,1,0,1,0,0,1499,1542,125,83,3624,375,0,1417,0,0
3021,0,117613,643910,1274612,0,0,1,1,0,1,0,41,750,1624,125,42,2875,293,0,708,0,0
3022,0,117613,747135,1216411,0,0,1,1,0,1,0,42,791,1541,167,83,2916,292,0,750,0,0
3023,0,117613,745481,1228474,0,0,1,1,0,1,0,42,1458,2041,125,0,4083,417,0,1416,0,0
3024,0,117613,667314,1215861,0,0,1,1,0,1,0,41,3458,1583,125,42,5624,375,0,3416,0,0
3025,0,117613,644574,1296046,0,0,1,1,0,1,0,0,1292,1375,125,84,3250,374,0,1250,0,0
3026,0,117613,637132,1196985,0,0,1,1,0,1,0,0,27036,2000,125,0,29618,457,0,26994,0,0
3027,0,117613,722723,1221376,0,0,1,1,0,1,0,42,1124,1958,167,83,3624,250,0,1083,0,0
3028,0,117613,703727,1239049,0,0,1,1,0,1,0,41,1416,1791,125,83,3833,377,0,1375,0,0
3029,0,117613,633511,1166527,0,0,1,1,0,1,0,42,833,1541,84,42,2916,374,0,791,0,0
3030,0,117613,692014,1232891,0,0,1,1,0,1,0,0,917,1750,125,42,3166,332,0,833,0,0
3031,0,117613,714342,1137601,0,0,1,1,0,1,0,42,708,2125,167,41,3333,250,0,625,0,0
3032,0,117613,705019,1242693,0,0,1,1,0,1,0,0,874,1958,125,84,3375,334,0,792,0,0
3033,0,117613,715544,1233545,0,0,1,1,0,1,0,0,917,1416,125,83,2791,250,0,833,0,0
3034,0,117613,756747,1212676,0,0,1,1,0,1,0,41,1042,1208,125,42,2749,291,0,1000,0,0
3035,0,117613,755982,1162132,0,0,1,1,0,1,0,41,708,1250,124,42,2458,293,0,625,0,0
3036,0,117613,634275,1213084,0,0,1,1,0,1,0,42,6291,1125,125,41,7957,333,0,6291,0,0
3037,0,117613,683342,1269610,0,0,1,1,0,1,0,0,1416,1333,125,42,3374,458,0,1374,0,0
3038,0,117613,637646,1290622,0,0,1,1,0,1,0,0,875,1541,125,42,2916,333,0,833,0,0
3039,0,117613,679066,1289682,0,0,1,1,0,1,0,42,1583,1874,125,42,4040,374,0,1541,0,0
3040,0,117613,634286,1291790,0,0,1,1,0,1,0,0,10332,2458,167,83,13331,291,0,10290,0,0
3041,0,117613,639336,1234000,0,0,1,1,0,1,0,42,667,1333,125,42,2541,332,0,583,0,0
3042,0,117613,634421,1147424,0,0,1,1,0,1,0,42,875,2041,167,41,3416,250,0,834,0,0
3043,0,117613,669785,1275423,0,0,1,1,0,1,0,41,833,2083,167,83,3582,375,0,791,0,0
3044,0,117613,748548,1152257,0,0,1,1,0,1,0,42,791,1250,125,42,2541,291,0,791,0,0
3045,0,117613,692108,1262877,0,0,1,1,0,1,0,41,1416,1250,125,42,3208,334,0,1375,0,0
3046,0,117613,634701,1288464,0,0,1,1,0,1,0,41,1458,1291,84,42,3333,417,0,1374,0,0
3047,0,117613,562012,1220740,0,0,1,1,0,1,0,42,1333,1458,125,42,3375,375,0,1292,0,0
3048,0,117613,736900,1229561,0,0,1,1,0,1,0,0,833,1374,125,83,2750,335,0,750,0,0
3049,0,117613,696391,1234888,0,0,1,1,0,1,0,42,1333,1249,125,42,3166,375,0,1250,0,0
3050,0,117613,649446,1155917,0,0,1,1,0,1,0,42,708,1209,124,0,2416,333,0,666,0,0
3051,0,117613,719619,1182064,0,0,1,1,0,1,0,42,1458,1458,125,41,3458,334,0,1417,0,0
3052,0,117613,636075,1220737,0,0,1,1,0,1,0,42,1374,1250,125,42,3207,374,0,1292,0,0
3053,0,117613,637717,1281535,0,0,1,1,0,1,0,0,1333,1249,125,41,3166,418,0,1291,0,0
3054,0,117613,659258,1217667,0,0,1,1,0,1,0,41,750,958,125,41,2208,293,0,708,0,0
3055,0,117613,753337,1278979,0,0,1,1,0,1,0,41,542,1291,125,83,2375,293,0,500,0,0
3056,0,117613,737873,1144452,0,0,1,1,0,1,0,42,666,875,125,42,2083,333,0,666,0,0
3057,0,117613,696722,1223352,0,0,1,1,0,1,0,0,1458,1249,124,42,3291,418,0,1375,0,0
3058,0,117613,651012,1253345,0,0,1,1,0,1,0,0,708,1250,125,42,2458,333,0,625,0,0
3059,0,117613,646939,1289314,0,0,1,1,0,1,0,42,874,1250,125,83,2666,292,0,792,0,0
3060,0,117613,645647,1229403,0,0,1,1,0,1,0,41,1458,1291,125,83,3333,335,0,1375,0,0
3061,0,117613,729636,1214451,0,0,1,1,0,1,0,41,750,1333,167,42,2582,249,0,708,0,0
3062,0,117613,745937,1265488,0,0,1,1,0,1,0,41,750,1167,84,42,2416,332,0,708,0,0
3063,0,117613,685096,1243283,0,0,1,1,0,1,0,42,750,1291,167,42,2583,291,0,750,0,0
3064,0,117613,713206,1186951,0,0,1,1,0,1,0,0,583,875,125,42,1958,333,0,499,0,0
3065,0,117613,759230,1192572,0,0,1,1,0,1,0,42,1374,1250,125,84,3291,416,0,1333,0,0
3066,0,117613,673377,1143774,0,0,1,1,0,1,0,0,875,1333,125,83,2749,333,0,791,0,0
3067,0,117613,708287,1077065,0,0,1,1,0,1,0,42,750,1375,166,84,2624,207,0,666,0,0
3068,0,117613,650747,1222691,0,0,1,1,0,1,0,0,1458,1291,125,83,3374,417,0,1416,0,0
3069,0,117613,713793,1215522,0,0,1,1,0,1,0,0,1375,1166,125,83,3125,376,0,1291,0,0
3070,0,117613,679156,1298533,0,0,1,1,0,1,0,42,1333,1250,84,84,3166,373,0,1333,0,0
3071,0,117613,750100,1297320,0,0,1,1,0,1,0,41,1333,1416,125,83,3374,376,0,1291,0,0
3072,0,117613,690742,1264984,0,0,1,1,0,1,0,42,666,1250,125,83,2458,292,0,625,0,0
3073,0,117613,711352,1158758,0,0,1,1,0,1,0,41,875,1333,125,84,2749,291,0,791,0,0
3074,0,117613,718445,1160148,0,0,1,1,0,1,0,0,1542,1417,125,83,3541,374,0,1458,0,0
3075,0,117613,710719,1232454,0,0,1,1,0,1,0,42,750,1083,125,42,2333,291,0,708,0,0
3076,0,117613,684943,1249624,0,0,1,1,0,1,0,42,791,1292,125,84,2583,249,0,709,0,0
3077,0,117613,786128,1161653,0,0,1,1,0,1,0,0,1458,1333,125,42,3332,374,0,1375,0,0
3078,0,117613,637300,1281308,0,0,1,1,0,1,0,0,1375,1333,125,83,3291,375,0,1291,0,0
3079,0,117613,669190,1163485,0,0,1,1,0,1,0,0,750,1250,125,83,2499,291,0,666,0,0
3080,0,117613,727718,1199899,0,0,1,1,0,1,0,41,583,1208,125,0,2333,376,0,542,0,0
3081,0,117613,757428,1243558,0,0,1,1,0,1,0,0,833,1209,125,41,2582,374,0,833,0,0
3082,0,117613,637958,1264574,0,0,1,1,0,1,0,0,1458,1292,167,83,3332,332,0,1375,0,0
3083,0,117613,755030,1211393,0,0,1,1,0,1,0,0,1542,1209,166,84,3416,415,0,1458,0,0
3084,0,117613,733627,1193138,0,0,1,1,0,1,0,42,1499,1291,125,83,3458,418,0,1417,0,0
3085,0,117613,759890,1146491,0,0,1,1,0,1,0,42,666,1249,125,41,2458,335,0,583,0,0
3086,0,117613,709921,1227191,0,0,1,1,0,1,0,0,792,1459,125,83,2749,290,0,708,0,0
3087,0,117613,670148,1250674,0,0,1,1,0,1,0,42,792,1167,125,0,2500,374,0,792,0,0
3088,0,117613,692694,1160151,0,0,1,1,0,1,0,42,792,1209,125,83,2583,332,0,792,0,0
3089,0,117613,638326,1279508,0,0,1,1,0,1,0,42,708,1374,125,125,2583,209,0,625,0,0
3090,0,117613,718220,1267679,0,0,1,1,0,1,0,0,791,1333,124,0,2625,377,0,750,0,0
3091,0,117613,665907,1247381,0,0,1,1,0,1,0,0,750,791,125,41,1999,292,0,666,0,0
3092,0,117613,735713,1299813,0,0,1,1,0,1,0,42,625,958,125,0,2083,333,0,625,0,0
3093,0,117613,689586,1236667,0,0,1,1,0,1,0,41,750,1208,125,41,2458,293,0,708,0,0
3094,0,117613,734277,1149545,0,0,1,1,0,1,0,42,708,1249,125,0,2499,375,0,708,0,0
3095,0,117613,734271,1214215,0,0,1,1,0,1,0,42,791,1124,125,42,2416,292,0,791,0,0
3096,0,117613,735690,1181950,0,0,1,1,0,1,0,0,750,1250,125,42,2416,249,0,666,0,0
3097,0,117613,735992,1158218,0,0,1,1,0,1,0,41,1333,1333,84,84,3250,375,0,1291,0,0
3098,0,117613,664667,1170579,0,0,1,1,0,1,0,0,5249,1291,125,84,7082,333,0,5165,0,0
3099,0,117613,642481,1272908,0,0,1,1,0,1,0,42,1374,1250,125,83,3249,375,0,1374,0,0
3100,0,117613,655540,1211165,0,0,1,1,0,1,0,0,708,1333,124,42,2541,334,0,666,0,0
3101,0,117613,689386,1273821,0,0,1,1,0,1,0,41,1375,1250,125,83,3166,292,0,1291,0,0
3102,0,117613,745932,1245174,0,0,1,1,0,1,0,42,1416,1208,167,42,3207,332,0,1375,0,0
3103,0,117613,694537,1218387,0,0,1,1,0,1,0,42,1458,1249,125,83,3333,376,0,1374,0,0
3104,0,117613,690154,1273235,0,0,1,1,0,1,0,42,1249,1416,125,41,3249,376,0,1167,0,0
3105,0,117613,661009,1214479,0,0,1,1,0,1,0,42,1458,1250,125,83,3332,374,0,1375,0,0
3106,0,117613,640833,1137616,0,0,1,1,0,1,0,0,708,1208,166,0,2458,376,0,666,0,0
3107,0,117613,736754,1213354,0,0,1,1,0,1,0,41,708,1208,125,84,2500,334,0,667,0,0
3108,0,117613,694954,1217962,0,0,1,1,0,1,0,41,1500,1292,167,83,3416,333,0,1500,0,0
3109,0,117613,632668,1190054,0,0,1,1,0,1,0,42,1374,1333,125,83,3332,375,0,1374,0,0
3110,0,117613,646916,1232790,0,0,1,1,0,1,0,42,750,1208,167,83,2541,291,0,708,0,0
3111,0,117613,643777,1233115,0,0,1,1,0,1,0,42,1125,1333,166,84,3041,291,0,1083,0,0
3112,0,117613,429985,1296909,0,0,1,1,0,1,0,42,750,875,167,41,2166,291,0,750,0,0
3113,0,117613,681205,1139336,0,0,1,1,0,1,0,41,583,1416,167,83,2541,251,0,499,0,0
3114,0,117613,713635,1272947,0,0,1,1,0,1,0,42,583,1291,125,83,2417,293,0,541,0,0
3115,0,117613,732075,1223625,0,0,1,1,0,1,0,42,792,1249,125,83,2624,333,0,750,0,0
3116,0,117613,647097,1182649,0,0,1,1,0,1,0,41,750,1250,125,42,2583,375,0,708,0,0
3117,0,117613,734451,1188189,0,0,1,1,0,1,0,42,1417,1333,83,83,3374,416,0,1375,0,0
3118,0,117613,638462,1144265,0,0,1,1,0,1,0,0,583,1250,125,0,2291,333,0,500,0,0
3119,0,117613,702504,1243570,0,0,1,1,0,1,0,42,4499,916,83,42,5832,250,0,4415,0,0
3120,0,117613,673997,1282982,0,0,1,1,0,1,0,41,833,1208,125,42,2583,334,0,833,0,0
3121,0,117613,700458,1281415,0,0,1,1,0,1,0,0,833,1375,125,42,2666,291,0,791,0,0
3122,0,117613,750912,1176844,0,0,1,1,0,1,0,41,750,1250,125,41,2541,334,0,708,0,0
3123,0,117613,749243,1271277,0,0,1,1,0,1,0,0,1541,1375,125,83,3457,333,0,1458,0,0
3124,0,117613,722091,1262608,0,0,1,1,0,1,0,42,750,1499,125,0,2750,334,0,708,0,0
3125,0,117613,753797,1244851,0,0,1,1,0,1,0,0,667,1167,125,42,2291,290,0,583,0,0
3126,0,117613,651466,1268444,0,0,1,1,0,1,0,42,833,1374,125,0,2708,334,0,833,0,0
3127,0,117613,748930,1246568,0,0,1,1,0,1,0,41,875,1333,125,42,2708,292,0,833,0,0
3128,0,117613,652036,1205195,0,0,1,1,0,1,0,42,667,916,167,41,2125,292,0,625,0,0
3129,0,117613,760199,1153638,0,0,1,1,0,1,0,0,708,1375,166,84,2624,291,0,666,0,0
3130,0,117613,692078,1277450,0,0,1,1,0,1,0,42,833,1291,125,83,2624,250,0,750,0,0
3131,0,117613,745517,1140066,0,0,1,1,0,1,0,41,1375,1292,125,83,3291,375,0,1333,0,0
3132,0,117613,632345,1164844,0,0,1,1,0,1,0,0,708,1250,125,42,2458,333,0,666,0,0
3133,0,117613,727423,1239259,0,0,1,1,0,1,0,42,5582,1042,167,0,7165,332,0,5541,0,0
3134,0,117613,709745,1233631,0,0,1,1,0,1,0,42,750,874,125,41,2083,251,0,667,0,0
3135,0,117613,633862,1215246,0,0,1,1,0,1,0,42,17121,1333,166,84,19038,292,0,17038,0,0
3136,0,117613,726534,1208345,0,0,1,1,0,1,0,0,875,1458,125,41,2832,333,0,833,0,0
3137,0,117613,755841,1200677,0,0,1,1,0,1,0,42,18746,1458,125,83,20745,291,0,18705,0,0
3138,0,117613,716683,1223795,0,0,1,1,0,1,0,0,916,1375,125,41,2749,292,0,833,0,0
3139,0,117613,614974,1267466,0,0,1,1,0,1,0,42,1374,1458,125,84,3416,333,0,1333,0,0
3140,0,117613,614973,1264722,0,0,1,1,0,1,0,42,833,100686,542,41,102644,500,0,791,0,0
