seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
1,3,72942,783850,1255399,0,0,1,1,1,1,0,0,2541,112272,1500,41,118313,1959,0,2541,0,0
2,3,72942,727463,1216587,0,0,1,1,1,1,0,0,917,5874,125,42,7374,416,0,833,0,0
3,3,72942,776602,1296438,0,0,1,1,1,1,0,0,792,4749,499,42,6499,417,0,750,0,0
4,3,72942,760826,1148163,0,0,1,1,1,1,0,0,208,4595071,8416,125,4605403,1583,0,166,0,0
5,3,72942,747359,1187068,0,0,1,1,1,1,0,42,1583,7248,333,42,9915,667,0,1500,0,0
6,3,72942,782101,1160157,0,0,1,1,1,1,0,0,250,4832,125,41,5415,167,0,208,0,0
7,3,72942,760827,1232192,0,0,1,1,1,1,0,41,791,625,83,0,2041,501,0,791,0,0
8,3,72942,729287,1258811,0,0,1,1,1,1,0,42,958,1280860,3124,125,1287358,2249,0,875,0,0
9,3,72942,717123,1140090,0,0,1,1,1,1,0,0,3000,1141467,999,42,1146841,1333,0,2916,0,0
10,3,72942,783848,1207354,0,0,1,1,1,1,0,41,2333,2666,791,42,7790,1917,0,2250,0,0
11,3,72942,669729,1283796,0,0,1,1,1,1,0,41,917,822939,875,125,825939,1042,0,875,0,0
12,3,72942,715742,1261606,0,0,1,1,1,1,0,0,1249,1013489,1875,167,1017988,1208,0,1249,0,0
13,3,72942,678073,1237121,0,0,1,1,1,1,0,0,1500,7707,291,42,10207,667,0,1459,0,0
14,3,72942,715768,1292315,0,0,1,1,1,1,0,0,333,875,208,41,1791,334,0,291,0,0
15,3,72942,778362,1287928,0,0,1,1,1,1,0,42,500,16914,291,42,18414,625,0,500,0,0
16,3,72942,703903,1294838,0,0,1,1,1,1,0,42,416,1192000,2166,167,1196165,1374,0,334,0,0
17,3,72942,705121,1193149,0,0,1,1,1,1,0,83,1499,8416,291,42,11290,959,0,1458,0,0
18,3,72942,656956,1251156,0,0,1,1,1,1,0,42,958,19872,541,42,22080,625,0,916,0,0
19,3,72942,691086,1141218,0,0,1,1,1,1,0,0,208,1125,83,42,1666,208,0,208,0,0
20,3,72942,656957,1262398,0,0,1,1,1,1,0,42,125,292,83,0,750,208,0,125,0,0
21,3,72942,712468,1213418,0,0,1,1,1,1,0,0,750,1046233,667,41,1048566,875,0,750,0,0
22,3,72942,722235,1190703,0,0,1,1,1,1,0,42,2832,2791,708,41,8623,2209,0,2750,0,0
23,3,72942,663682,1177090,0,0,1,1,1,1,0,41,1166,5749,750,83,8540,751,0,1166,0,0
24,3,72942,663683,1292477,0,0,1,1,1,1,0,42,625,1042,292,42,2499,456,0,584,0,0
25,3,72942,770090,1147874,0,0,1,1,1,1,0,0,1125,647470,875,41,650344,833,0,1125,0,0
26,3,72942,743454,1208903,0,0,1,1,1,1,0,0,1124,1178752,1583,42,1182877,1376,0,1042,0,0
27,3,72942,777714,1212964,0,0,1,1,1,1,0,42,1625,10707,209,42,13498,873,0,1583,0,0
28,0,117961,642481,1225550,0,0,1,1,0,1,0,42,1541,1000,0,84,8582,5915,0,0,1,1458
29,0,117961,415356,1243054,0,0,1,1,0,1,0,0,1750,5666,0,83,8707,1208,0,0,1,1750
30,0,117961,400687,1265594,0,0,1,1,0,1,0,42,749,667,0,42,2208,708,0,0,1,667
31,0,117961,378660,1205259,0,0,1,1,0,1,0,41,666,875,0,42,2250,626,0,0,1,625
32,0,117961,332352,1189096,0,0,1,1,0,1,0,41,958,750,0,41,2416,626,0,0,1,916
33,0,117961,509340,1240115,0,0,1,1,0,1,0,42,959,834,0,42,2500,623,0,0,1,917
34,0,117961,489160,1253149,0,0,1,1,0,1,0,41,1667,4000,0,42,7040,1290,0,0,1,1583
35,0,117961,521985,1240782,0,0,1,1,0,1,0,41,1167,625,0,41,2624,750,0,0,1,1125
36,0,117961,479460,1289028,0,0,1,1,0,1,0,42,1042,708,0,42,2375,541,0,0,1,958
37,0,117961,489161,1225589,0,0,1,1,0,1,0,41,791,250,0,42,1792,668,0,0,1,750
38,0,117961,520814,1262839,0,0,1,1,0,1,0,0,1208,625,0,84,3583,1666,0,0,1,1125
39,0,117961,526624,1238818,0,0,1,1,0,1,0,0,1208,791,0,84,3750,1667,0,0,1,1208
40,0,117961,367691,1276957,0,0,1,1,0,1,0,42,584,875,0,0,2166,665,0,0,1,584
41,0,117961,367690,1262382,0,0,1,1,0,1,0,0,542,584,0,0,1791,665,0,0,1,458
42,0,117961,506987,1247833,0,0,1,1,0,1,0,41,958,917,0,42,2541,583,0,0,1,875
43,0,117961,506986,1290731,0,0,1,1,0,1,0,0,958,625,0,42,2250,625,0,0,1,875
44,0,117961,443387,1204372,0,0,1,1,0,1,0,41,750,750,0,41,2208,626,0,0,1,708
45,0,117961,443386,1141317,0,0,1,1,0,1,0,0,625,625,0,41,1916,625,0,0,1,625
46,0,117961,490573,1161684,0,0,1,1,0,1,0,42,916,875,0,42,3833,1958,0,0,1,833
47,0,117961,490572,1202908,0,0,1,1,0,1,0,42,541,750,0,42,1958,583,0,0,1,500
48,0,117961,380241,1247630,0,0,1,1,0,1,0,0,958,875,0,42,2499,624,0,0,1,958
49,0,117961,380240,1211699,0,0,1,1,0,1,0,42,1083,958,0,83,3833,1667,0,0,1,1000
50,0,117961,475451,1159562,0,0,1,1,0,1,0,42,1000,791,0,42,2666,791,0,0,1,958
51,0,117961,475450,1223325,0,0,1,1,0,1,0,41,1000,792,0,42,2458,583,0,0,1,917
52,0,117961,514801,1296329,0,0,1,1,0,1,0,0,791,750,0,42,2458,875,0,0,1,791
53,0,117961,514800,1170822,0,0,1,1,0,1,0,41,625,667,0,42,2041,666,0,0,1,583
54,0,117961,424965,1152038,0,0,1,1,0,1,0,42,958,833,0,42,2458,583,0,0,1,875
55,0,117961,424964,1234112,0,0,1,1,0,1,0,41,708,667,0,41,2124,667,0,0,1,667
56,0,117961,494315,1234789,0,0,1,1,0,1,0,0,958,791,0,42,2416,625,0,0,1,875
57,0,117961,494314,1198434,0,0,1,1,0,1,0,42,875,792,0,42,3333,1582,0,0,1,792
58,0,117961,511459,1245277,0,0,1,1,0,1,0,42,1041,750,0,83,3458,1542,0,0,1,1000
59,0,117961,511458,1284922,0,0,1,1,0,1,0,0,666,708,0,0,2042,668,0,0,1,666
60,0,117961,445649,1277333,0,0,1,1,0,1,0,42,958,708,0,42,2458,708,0,0,1,916
61,0,117961,445648,1258407,0,0,1,1,0,1,0,42,1041,666,0,42,2375,584,0,0,1,958
62,0,117961,451665,1211741,0,0,1,1,0,1,0,41,750,792,0,42,2250,625,0,0,1,667
63,0,117961,451664,1182578,0,0,1,1,0,1,0,0,667,500,0,41,1791,583,0,0,1,583
64,0,117961,488079,1280325,0,0,1,1,0,1,0,0,1000,958,0,42,2583,583,0,0,1,917
65,0,117961,488078,1147521,0,0,1,1,0,1,0,0,916,666,0,42,2208,584,0,0,1,833
66,0,117961,537721,1220761,0,0,1,1,0,1,0,41,2624,4958,0,83,82902,75196,0,0,1,2541
67,0,117961,537720,1284199,0,0,1,1,0,1,0,42,833,750,0,42,2500,833,0,0,1,792
68,0,117961,353421,1215061,0,0,1,1,0,1,0,0,1000,833,0,42,2541,666,0,0,1,958
69,0,117961,353420,1265064,0,0,1,1,0,1,0,42,708,749,0,0,2167,668,0,0,1,708
70,0,117961,458965,1209479,0,0,1,1,0,1,0,42,749,1042,0,42,2416,541,0,0,1,667
71,0,117961,458964,1289437,0,0,1,1,0,1,0,42,1000,666,0,41,2333,584,0,0,1,916
72,0,117961,425839,1272956,0,0,1,1,0,1,0,41,625,999,0,42,2291,584,0,0,1,541
73,0,117961,425838,1237416,0,0,1,1,0,1,0,42,1250,625,0,42,3582,1623,0,0,1,1208
74,0,117961,475617,1262582,0,0,1,1,0,1,0,42,2291,53699,0,83,57990,1875,0,0,1,2208
75,0,117961,475616,1242298,0,0,1,1,0,1,0,42,2541,875,0,42,5457,1957,0,0,1,2458
76,0,117961,356277,1184623,0,0,1,1,0,1,0,41,625,708,0,0,2041,667,0,0,1,541
77,0,117961,356276,1266262,0,0,1,1,0,1,0,0,708,875,0,42,2333,708,0,0,1,666
78,0,117961,503661,1228135,0,0,1,1,0,1,0,41,542,1083,0,0,2374,708,0,0,1,458
79,0,117961,503660,1267868,0,0,1,1,0,1,0,42,625,541,0,42,1833,583,0,0,1,625
80,0,117961,453615,1282701,0,0,1,1,0,1,0,0,541,917,0,42,2124,624,0,0,1,500
81,0,117961,453614,1193882,0,0,1,1,0,1,0,0,458,542,0,42,1667,625,0,0,1,375
82,0,117961,505485,1229793,0,0,1,1,0,1,0,42,667,917,0,42,2374,706,0,0,1,583
83,0,117961,505484,1273717,0,0,1,1,0,1,0,0,1000,667,0,41,3416,1708,0,0,1,958
84,0,117961,527289,1199700,0,0,1,1,0,1,0,41,583,959,0,0,2250,667,0,0,1,541
85,0,117961,527288,1164610,0,0,1,1,0,1,0,41,584,583,0,42,1875,625,0,0,1,542
86,0,117961,516297,1210427,0,0,1,1,0,1,0,41,1417,792,0,42,3957,1665,0,0,1,1375
87,0,117961,516296,1143264,0,0,1,1,0,1,0,42,958,583,0,41,3291,1667,0,0,1,958
88,0,117961,513065,1196087,0,0,1,1,0,1,0,42,1625,833,0,0,3166,666,0,0,1,1542
89,0,117961,513064,1227438,0,0,1,1,0,1,0,41,958,834,0,83,3541,1625,0,0,1,916
90,0,117961,473751,1308174,0,0,1,1,0,1,0,41,834,833,0,83,3374,1583,0,0,1,834
91,0,117961,473750,1139419,0,0,1,1,0,1,0,0,1249,625,0,41,3666,1751,0,0,1,1167
92,0,117961,505519,1222930,0,0,1,1,0,1,0,0,1208,958,0,83,4124,1875,0,0,1,1167
93,0,117961,505518,1199868,0,0,1,1,0,1,0,0,500,667,0,42,1833,624,0,0,1,500
94,0,117961,479663,1191685,0,0,1,1,0,1,0,42,708,1083,0,41,2499,625,0,0,1,667
95,0,117961,479662,1221578,0,0,1,1,0,1,0,41,834,542,0,0,2083,666,0,0,1,792
96,0,117961,431173,1241648,0,0,1,1,0,1,0,42,1500,875,0,41,3041,583,0,0,1,1417
97,0,117961,431172,1165748,0,0,1,1,0,1,0,0,708,875,0,0,2291,708,0,0,1,708
98,0,117961,531117,1234295,0,0,1,1,0,1,0,42,791,1666,0,42,3166,625,0,0,1,750
99,0,117961,531116,1283816,0,0,1,1,0,1,0,41,3541,666,0,41,6749,2460,0,0,1,3458
100,0,117961,438901,1289051,0,0,1,1,0,1,0,0,1209,792,0,41,3833,1791,0,0,1,1125
101,0,117961,438900,1276157,0,0,1,1,0,1,0,42,1250,750,0,84,3666,1540,0,0,1,1166
102,0,117961,475633,1163836,0,0,1,1,0,1,0,0,1000,667,0,42,2374,665,0,0,1,959
103,0,117961,475632,1249630,0,0,1,1,0,1,0,42,1375,875,0,42,4040,1706,0,0,1,1375
104,0,117961,437195,1215950,0,0,1,1,0,1,0,42,959,1000,0,41,2625,583,0,0,1,917
105,0,117961,437194,1239591,0,0,1,1,0,1,0,42,1000,708,0,0,2375,625,0,0,1,958
106,0,117961,480749,1169421,0,0,1,1,0,1,0,41,500,708,0,0,1916,667,0,0,1,458
107,0,117961,480748,1263056,0,0,1,1,0,1,0,0,1250,791,0,42,3833,1750,0,0,1,1166
108,0,117961,508653,1088729,0,0,1,1,0,1,0,0,875,792,0,41,2374,666,0,0,1,792
109,0,117961,508652,1227297,0,0,1,1,0,1,0,41,583,583,0,42,1833,584,0,0,1,541
110,0,117961,484111,1176767,0,0,1,1,0,1,0,41,500,1375,0,41,2541,584,0,0,1,500
111,0,117961,484110,1166440,0,0,1,1,0,1,0,0,874,583,0,42,2125,626,0,0,1,833
112,0,117961,434745,1236000,0,0,1,1,0,1,0,42,1084,917,0,83,3791,1665,0,0,1,1000
113,0,117961,434744,1198201,0,0,1,1,0,1,0,0,1000,750,0,42,2416,624,0,0,1,958
114,0,117961,504137,1221420,0,0,1,1,0,1,0,41,1042,1083,0,83,3874,1625,0,0,1,1000
115,0,117961,504136,1161543,0,0,1,1,0,1,0,42,958,667,0,42,2291,582,0,0,1,875
116,0,117961,379955,1197467,0,0,1,1,0,1,0,0,959,833,0,41,2416,583,0,0,1,875
117,0,117961,379954,1163761,0,0,1,1,0,1,0,0,1291,875,0,41,4041,1834,0,0,1,1250
118,0,117961,397733,1247329,0,0,1,1,0,1,0,42,792,750,0,42,3291,1665,0,0,1,750
119,0,117961,397732,1143627,0,0,1,1,0,1,0,42,958,708,0,0,2333,625,0,0,1,917
120,0,117961,521963,1182483,0,0,1,1,0,1,0,41,958,792,0,42,2416,583,0,0,1,916
121,0,117961,521962,1229341,0,0,1,1,0,1,0,42,875,583,0,42,3249,1707,0,0,1,833
122,0,117961,395667,1222765,0,0,1,1,0,1,0,42,583,875,0,41,2124,583,0,0,1,500
123,0,117961,395666,1275657,0,0,1,1,0,1,0,41,1000,708,0,42,2374,583,0,0,1,917
124,0,117961,474801,1278575,0,0,1,1,0,1,0,83,1000,749,0,42,2542,668,0,0,1,917
125,0,117961,474800,1210372,0,0,1,1,0,1,0,0,625,1125,0,42,2417,625,0,0,1,541
126,0,117961,346823,1216703,0,0,1,1,0,1,0,42,625,1083,0,41,2374,583,0,0,1,583
127,0,117961,346822,1198396,0,0,1,1,0,1,0,42,583,708,0,42,1917,542,0,0,1,500
128,0,117961,474469,1261849,0,0,1,1,0,1,0,41,1041,875,0,83,3624,1584,0,0,1,958
129,0,117961,474468,1233082,0,0,1,1,0,1,0,41,917,916,0,41,2458,543,0,0,1,833
130,0,117961,472827,1199646,0,0,1,1,0,1,0,42,834,959,0,42,2500,623,0,0,1,834
131,0,117961,472826,1245563,0,0,1,1,0,1,0,0,750,708,0,0,2125,667,0,0,1,667
132,0,117961,472535,1212986,0,0,1,1,0,1,0,41,1208,1000,0,84,3958,1625,0,0,1,1125
133,0,117961,472534,1299495,0,0,1,1,0,1,0,42,916,625,0,42,2333,708,0,0,1,874
134,0,117961,371491,1191653,0,0,1,1,0,1,0,41,1000,1417,0,83,4124,1583,0,0,1,958
135,0,117961,371490,1290658,0,0,1,1,0,1,0,0,1042,708,0,42,3541,1749,0,0,1,958
136,0,117961,474543,1254703,0,0,1,1,0,1,0,42,1208,1291,0,41,3208,626,0,0,1,1208
137,0,117961,474542,1232837,0,0,1,1,0,1,0,41,917,458,0,0,2041,625,0,0,1,875
138,0,117961,475385,1152520,0,0,1,1,0,1,0,42,2041,834,0,84,4541,1540,0,0,1,2000
139,0,117961,475384,1274790,0,0,1,1,0,1,0,42,958,958,0,42,3666,1666,0,0,1,958
140,0,117961,475261,1284418,0,0,1,1,0,1,0,42,1000,750,0,0,2582,790,0,0,1,958
141,0,117961,475260,1215309,0,0,1,1,0,1,0,41,917,583,0,41,2124,542,0,0,1,875
142,0,117961,464001,1217280,0,0,1,1,0,1,0,42,833,1125,0,42,3666,1624,0,0,1,791
143,0,117961,464000,1220931,0,0,1,1,0,1,0,41,1209,833,0,41,3791,1667,0,0,1,1167
144,0,117961,512491,1275329,0,0,1,1,0,1,0,0,833,916,0,41,2416,626,0,0,1,792
145,0,117961,512490,1208029,0,0,1,1,0,1,0,0,958,666,0,0,2250,626,0,0,1,916
146,0,117961,520711,1157708,0,0,1,1,0,1,0,0,875,750,0,0,2291,666,0,0,1,833
147,0,117961,520710,1161671,0,0,1,1,0,1,0,42,1249,667,0,83,3583,1542,0,0,1,1167
148,0,117961,462257,1236401,0,0,1,1,0,1,0,41,834,958,0,42,3499,1624,0,0,1,750
149,0,117961,462256,1258404,0,0,1,1,0,1,0,42,958,875,0,42,2500,583,0,0,1,917
150,0,117961,508919,1250399,0,0,1,1,0,1,0,0,874,792,0,42,2333,625,0,0,1,833
151,0,117961,508918,1218049,0,0,1,1,0,1,0,42,1250,625,0,41,3624,1666,0,0,1,1209
152,0,117961,508685,1248385,0,0,1,1,0,1,0,0,833,750,0,41,2249,625,0,0,1,750
153,0,117961,508684,1139518,0,0,1,1,0,1,0,42,833,708,0,41,3250,1626,0,0,1,750
154,0,117961,514765,1143126,0,0,1,1,0,1,0,41,541,999,0,42,2208,585,0,0,1,500
155,0,117961,514764,1199659,0,0,1,1,0,1,0,0,1208,708,0,42,3625,1667,0,0,1,1125
156,0,117961,529589,1161501,0,0,1,1,0,1,0,0,833,833,0,42,3666,1958,0,0,1,791
157,0,117961,529588,1148637,0,0,1,1,0,1,0,42,1083,625,0,41,3499,1708,0,0,1,1083
158,0,117961,529743,1194678,0,0,1,1,0,1,0,42,833,792,0,41,2291,583,0,0,1,791
159,0,117961,529742,1294149,0,0,1,1,0,1,0,41,959,958,0,42,3624,1624,0,0,1,917
160,0,117961,525559,1188406,0,0,1,1,0,1,0,0,834,875,0,0,2375,666,0,0,1,834
161,0,117961,525558,1282035,0,0,1,1,0,1,0,41,1083,1249,0,41,4083,1669,0,0,1,1041
162,0,117961,508933,1157913,0,0,1,1,0,1,0,42,1292,1041,0,84,4041,1582,0,0,1,1208
163,0,117961,508932,1264740,0,0,1,1,0,1,0,0,1083,916,0,84,3750,1667,0,0,1,1041
164,0,117961,507747,1271194,0,0,1,1,0,1,0,0,958,833,0,42,2500,667,0,0,1,917
165,0,117961,507746,1204989,0,0,1,1,0,1,0,0,625,542,0,42,1833,624,0,0,1,583
166,0,117961,475343,1294270,0,0,1,1,0,1,0,42,958,1375,0,41,4083,1667,0,0,1,916
167,0,117961,475342,1269589,0,0,1,1,0,1,0,42,1208,625,0,83,3541,1583,0,0,1,1166
168,0,117961,473469,1292326,0,0,1,1,0,1,0,41,1250,833,0,83,3791,1584,0,0,1,1167
169,0,117961,473468,1208554,0,0,1,1,0,1,0,41,958,541,0,0,2166,626,0,0,1,875
170,0,117961,507119,1232166,0,0,1,1,0,1,0,0,1208,1042,0,42,4041,1749,0,0,1,1208
171,0,117961,507118,1277780,0,0,1,1,0,1,0,0,958,833,0,42,2458,625,0,0,1,916
172,0,117961,505457,1268121,0,0,1,1,0,1,0,42,958,875,0,42,3708,1791,0,0,1,916
173,0,117961,505456,1184013,0,0,1,1,0,1,0,41,836562,584,0,83,840312,3042,0,0,1,836479
174,0,117961,509357,1195655,0,0,1,1,0,1,0,0,958,1000,0,0,3374,1416,0,0,1,916
175,0,117961,509356,1209849,0,0,1,1,0,1,0,0,875,583,0,41,3541,2042,0,0,1,833
176,0,117961,480221,1231789,0,0,1,1,0,1,0,42,1041,1250,0,83,4249,1833,0,0,1,1000
177,0,117961,480220,1213469,0,0,1,1,0,1,0,0,1292,667,0,83,3791,1749,0,0,1,1250
178,0,117961,340417,1279565,0,0,1,1,0,1,0,41,750,1000,0,0,2500,709,0,0,1,666
179,0,117961,340416,1284073,0,0,1,1,0,1,0,42,958,750,0,42,2333,541,0,0,1,917
180,0,117961,440771,1283197,0,0,1,1,0,1,0,0,834,1125,0,83,3707,1665,0,0,1,792
181,0,117961,440770,1254120,0,0,1,1,0,1,0,42,750,791,0,42,2249,624,0,0,1,666
182,0,117961,370771,1254958,0,0,1,1,0,1,0,42,1250,1125,0,42,4166,1707,0,0,1,1208
183,0,117961,370770,1299762,0,0,1,1,0,1,0,41,958,875,0,41,3583,1668,0,0,1,916
184,0,117961,530025,1286163,0,0,1,1,0,1,0,42,874,958,0,42,2500,584,0,0,1,792
185,0,117961,530024,1228012,0,0,1,1,0,1,0,42,959,583,0,41,2208,583,0,0,1,917
186,0,117961,474293,1281655,0,0,1,1,0,1,0,83,749,834,0,42,2292,584,0,0,1,667
187,0,117961,474292,1159645,0,0,1,1,0,1,0,0,1083,833,0,42,3707,1749,0,0,1,1083
188,0,117961,476023,1293486,0,0,1,1,0,1,0,0,959,875,0,0,2583,749,0,0,1,959
189,0,117961,476022,1195781,0,0,1,1,0,1,0,42,1000,791,0,42,2583,708,0,0,1,916
190,0,117961,531453,1271132,0,0,1,1,0,1,0,41,750,875,0,42,3416,1708,0,0,1,750
191,0,117961,531452,1274220,0,0,1,1,0,1,0,0,625,750,0,42,2041,624,0,0,1,583
192,0,117961,349339,1153025,0,0,1,1,0,1,0,42,1250,1042,0,84,4041,1623,0,0,1,1166
193,0,117961,349338,1257525,0,0,1,1,0,1,0,0,999,625,0,42,3374,1708,0,0,1,958
194,0,117961,521625,1143196,0,0,1,1,0,1,0,0,1292,958,0,41,4041,1750,0,0,1,1208
195,0,117961,521624,1143198,0,0,1,1,0,1,0,41,750,958,0,41,2374,584,0,0,1,667
196,0,117961,480973,1285703,0,0,1,1,0,1,0,42,1000,958,0,42,2583,541,0,0,1,916
197,0,117961,480972,1231826,0,0,1,1,0,1,0,42,791,875,0,84,3500,1708,0,0,1,750
198,0,117961,480723,1160072,0,0,1,1,0,1,0,42,666,708,0,42,2041,583,0,0,1,583
199,0,117961,480722,1295297,0,0,1,1,0,1,0,0,875,666,0,42,2333,750,0,0,1,833
200,0,117961,488973,1208100,0,0,1,1,0,1,0,41,1292,917,0,41,3999,1708,0,0,1,1250
201,0,117961,488972,1202716,0,0,1,1,0,1,0,42,458,792,0,42,1999,665,0,0,1,375
202,0,117961,485737,1280900,0,0,1,1,0,1,0,0,750,1083,0,42,2499,624,0,0,1,708
203,0,117961,485736,1248914,0,0,1,1,0,1,0,0,1375,833,0,84,3958,1666,0,0,1,1291
204,0,117961,488221,1228828,0,0,1,1,0,1,0,42,1292,916,0,42,3916,1624,0,0,1,1250
205,0,117961,488220,1156326,0,0,1,1,0,1,0,42,1125,750,0,42,2500,541,0,0,1,1084
206,0,117961,484411,1255756,0,0,1,1,0,1,0,42,1458,1291,0,41,4499,1667,0,0,1,1416
207,0,117961,484410,1157835,0,0,1,1,0,1,0,41,1291,750,0,83,3791,1626,0,0,1,1250
208,0,117961,483741,1280091,0,0,1,1,0,1,0,0,1291,1291,0,41,4458,1835,0,0,1,1249
209,0,117961,483740,1214297,0,0,1,1,0,1,0,41,1417,1292,0,84,4499,1665,0,0,1,1375
210,0,117961,482461,1218088,0,0,1,1,0,1,0,0,3041,1249,0,41,4957,626,0,0,1,2957
211,0,117961,482460,1194274,0,0,1,1,0,1,0,41,1666,875,0,41,36993,34370,0,0,1,1625
212,0,117961,350095,1264442,0,0,1,1,0,1,0,0,1000,875,0,42,363936,362019,0,0,1,958
213,0,117961,350094,1163009,0,0,1,1,0,1,0,41,458,583,0,0,1749,667,0,0,1,417
214,0,117961,480175,1291473,0,0,1,1,0,1,0,42,541,666,0,0,1583,334,0,0,1,500
215,0,117961,480174,1287712,0,0,1,1,0,1,0,0,458,417,0,42,1291,374,0,0,1,417
216,0,117961,479525,1143628,0,0,1,1,0,1,0,0,584,749,0,0,1666,333,0,0,1,500
217,0,117961,479524,1275202,0,0,1,1,0,1,0,0,875,500,0,0,1708,333,0,0,1,834
218,0,117961,474617,1275838,0,0,1,1,0,1,0,42,625,833,0,41,2583,1042,0,0,1,583
219,0,117961,474616,1216423,0,0,1,1,0,1,0,0,749,625,0,42,2624,1208,0,0,1,749
220,0,117961,474875,1296551,0,0,1,1,0,1,0,0,542,750,0,0,1999,707,0,0,1,500
221,0,117961,474874,1151874,0,0,1,1,0,1,0,0,791,500,0,0,1624,333,0,0,1,709
222,0,117961,475487,1152315,0,0,1,1,0,1,0,0,625,1000,0,42,2792,1125,0,0,1,542
223,0,117961,475486,1156425,0,0,1,1,0,1,0,42,542,625,0,0,1542,333,0,0,1,500
224,0,117961,476391,1278399,0,0,1,1,0,1,0,42,416,709,0,0,1458,291,0,0,1,375
225,0,117961,476390,1161882,0,0,1,1,0,1,0,0,625,875,0,42,2749,1207,0,0,1,625
226,0,117961,475613,1208900,0,0,1,1,0,1,0,41,875,917,0,0,2166,333,0,0,1,875
227,3,72942,781233,1285531,0,0,1,1,1,1,0,0,1209,4439890,3125,42,4445264,998,0,1167,0,0
228,3,72942,682217,1214313,0,0,1,1,1,1,0,42,1458,7291,125,41,9206,249,0,1375,0,0
229,0,117961,475612,1166551,0,0,1,1,0,1,0,0,1708,833,0,42,21579,18996,0,0,1,1666
230,0,117961,441141,1227016,0,0,1,1,0,1,0,42,875,1208,0,42,4041,1874,0,0,1,791
231,0,117961,441140,1269732,0,0,1,1,0,1,0,42,999,667,0,83,3374,1583,0,0,1,917
232,0,117961,477953,1207020,0,0,1,1,0,1,0,42,792,1041,0,42,3582,1665,0,0,1,708
233,0,117961,477952,1158123,0,0,1,1,0,1,0,0,792,667,0,42,3249,1748,0,0,1,750
234,0,117961,476629,1183790,0,0,1,1,0,1,0,0,833,791,0,41,3291,1626,0,0,1,750
235,0,117961,476628,1156106,0,0,1,1,0,1,0,0,791,625,0,42,3166,1708,0,0,1,750
236,0,117961,475423,1245467,0,0,1,1,0,1,0,0,1167,958,0,42,3874,1707,0,0,1,1083
237,0,117961,475422,1266119,0,0,1,1,0,1,0,0,1249,958,0,83,3416,1126,0,0,1,1208
238,0,117961,478355,1170500,0,0,1,1,0,1,0,41,833,792,0,41,2458,751,0,0,1,750
239,0,117961,478354,1299898,0,0,1,1,0,1,0,42,1458,1333,0,41,3999,1125,0,0,1,1374
240,0,117961,478687,1196114,0,0,1,1,0,1,0,0,958,1041,0,42,2749,708,0,0,1,875
241,0,117961,478686,1262357,0,0,1,1,0,1,0,42,5541,1041,0,83,8040,1333,0,0,1,5457
242,0,117961,474717,1272316,0,0,1,1,0,1,0,41,500,958,0,42,2333,792,0,0,1,458
243,0,117961,474716,1263582,0,0,1,1,0,1,0,42,1624,833,0,0,6582,4083,0,0,1,1542
244,0,117961,515625,1144434,0,0,1,1,0,1,0,42,2292,1000,0,42,4166,790,0,0,1,2250
245,0,117961,515624,1292208,0,0,1,1,0,1,0,42,3083,874,0,42,5958,1917,0,0,1,3041
246,0,117961,538217,1156033,0,0,1,1,0,1,0,41,1000,1083,0,42,3833,1667,0,0,1,917
247,0,117961,538216,1232466,0,0,1,1,0,1,0,41,541,750,0,42,2041,667,0,0,1,500
248,0,117961,517001,1190032,0,0,1,1,0,1,0,41,625,1208,0,0,2541,667,0,0,1,541
249,0,117961,517000,1264948,0,0,1,1,0,1,0,41,792,958,0,42,2416,583,0,0,1,750
250,0,117961,517149,1182652,0,0,1,1,0,1,0,41,708,958,0,41,2291,543,0,0,1,624
251,0,117961,517148,1244776,0,0,1,1,0,1,0,42,458,791,0,42,2042,709,0,0,1,458
252,0,117961,516635,1292506,0,0,1,1,0,1,0,42,541,1166,0,41,2500,710,0,0,1,541
253,0,117961,516634,1191292,0,0,1,1,0,1,0,41,1125,791,0,84,3666,1625,0,0,1,1083
254,0,117961,481099,1143060,0,0,1,1,0,1,0,42,1167,1166,0,42,3208,791,0,0,1,1125
255,0,117961,481098,1140670,0,0,1,1,0,1,0,0,625,834,0,41,2166,666,0,0,1,583
256,0,117961,517545,1281966,0,0,1,1,0,1,0,42,791,792,0,42,2207,540,0,0,1,709
257,0,117961,517544,1218544,0,0,1,1,0,1,0,0,959,917,0,41,3666,1749,0,0,1,917
258,0,117961,489861,1196799,0,0,1,1,0,1,0,42,1083,1000,0,41,3874,1708,0,0,1,1000
259,0,117961,489860,1165379,0,0,1,1,0,1,0,0,916,958,0,83,3624,1667,0,0,1,875
260,0,117961,517449,1295013,0,0,1,1,0,1,0,42,916,1083,0,83,3749,1625,0,0,1,874
261,0,117961,517448,1256207,0,0,1,1,0,1,0,42,1000,708,0,0,2541,791,0,0,1,916
262,0,117961,517465,1282503,0,0,1,1,0,1,0,0,916,833,0,42,3500,1709,0,0,1,833
263,0,117961,517464,1165386,0,0,1,1,0,1,0,41,917,708,0,42,3333,1625,0,0,1,833
264,0,117961,515955,1246507,0,0,1,1,0,1,0,41,917,874,0,41,3583,1710,0,0,1,875
