seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
1,0,117355,775493,1246004,0,0,1,1,0,1,0,42,9788,12704,999,125,24993,1335,0,9706,0,0
2,0,117355,596170,1298914,0,0,1,1,0,1,0,42,1167,1458,125,0,3208,416,0,1125,0,0
3,0,117355,775503,1204006,0,0,1,1,0,1,0,0,4874,1083,83,0,6414,374,0,4832,0,0
4,0,117355,775504,1165186,0,0,1,1,0,1,0,0,1250,833,125,41,2541,292,0,1166,0,0
5,0,117355,775521,1287440,0,0,1,1,0,1,0,42,1500,1166,84,42,3207,373,0,1458,0,0
6,0,117355,775523,1284223,0,0,1,1,0,1,0,0,1166,1041,83,42,2708,376,0,1166,0,0
7,0,117355,775202,1194010,0,0,1,1,0,1,0,41,1291,1124,83,0,2916,377,0,1250,0,0
8,0,117355,775220,1214397,0,0,1,1,0,1,0,0,541,750,83,42,1708,292,0,500,0,0
9,0,117355,579699,1164624,0,0,1,1,0,1,0,42,1208,1249,83,42,2916,292,0,1166,0,0
10,0,117355,539975,1181687,0,0,1,1,0,1,0,42,1041,1333,84,42,2832,290,0,999,0,0
11,0,117355,577521,1207782,0,0,1,1,0,1,0,41,1208,6956,125,42,8706,334,0,1208,0,0
12,0,117355,577417,1170446,0,0,1,1,0,1,0,41,1208,1042,125,42,2791,333,0,1166,0,0
13,0,117355,775497,1199813,0,0,1,1,0,1,0,0,1208,999,83,42,2666,334,0,1166,0,0
14,0,117355,577378,1206944,0,0,1,1,0,1,0,0,1250,1083,125,41,2791,292,0,1166,0,0
15,0,117355,539970,1272718,0,0,1,1,0,1,0,0,1166,1041,84,42,2666,333,0,1166,0,0
16,0,117355,575099,1265040,0,0,1,1,0,1,0,42,1250,1083,84,42,2749,248,0,1166,0,0
17,0,117355,573347,1291897,0,0,1,1,0,1,0,41,1208,1166,83,41,2832,293,0,1166,0,0
18,0,117355,573332,1264504,0,0,1,1,0,1,0,42,1291,1083,83,42,2833,292,0,1208,0,0
19,0,117355,573081,1236777,0,0,1,1,0,1,0,0,1083,1083,83,42,2666,375,0,1000,0,0
20,0,117355,542036,1182268,0,0,1,1,0,1,0,42,1208,1167,84,42,2833,290,0,1167,0,0
21,0,117355,577986,1144094,0,0,1,1,0,1,0,42,1042,1000,83,41,2540,332,0,1000,0,0
22,0,117355,777113,1148781,0,0,1,1,0,1,0,0,1167,1166,83,41,2790,333,0,1125,0,0
23,0,117355,775326,1088137,0,0,1,1,0,1,0,42,1250,1083,125,83,2790,207,0,1208,0,0
24,0,117355,775328,1204657,0,0,1,1,0,1,0,42,1208,1125,83,41,2790,291,0,1166,0,0
25,0,117355,775333,1148579,0,0,1,1,0,1,0,0,1124,958,84,42,2624,416,0,1124,0,0
26,0,117355,775346,1229772,0,0,1,1,0,1,0,41,1041,1250,83,41,2749,293,0,1000,0,0
27,0,117355,775349,1198434,0,0,1,1,0,1,0,42,1083,1124,125,42,2625,209,0,1000,0,0
28,0,117355,775369,1153103,0,0,1,1,0,1,0,42,1166,1124,83,41,2749,293,0,1083,0,0
29,0,117355,777103,1277293,0,0,1,1,0,1,0,0,1166,1333,125,42,2999,333,0,1083,0,0
30,0,117355,472453,1243006,0,0,1,1,0,1,0,42,1166,1333,84,41,2958,292,0,1125,0,0
31,0,117355,731684,1213077,0,0,1,1,0,1,0,0,1208,4499,125,42,6165,291,0,1166,0,0
32,0,117355,775378,1191136,0,0,1,1,0,1,0,0,1208,1124,83,42,2833,376,0,1166,0,0
33,0,117355,779586,1150982,0,0,1,1,0,1,0,42,1291,1249,83,41,2999,293,0,1208,0,0
34,0,117355,684142,1299049,0,0,1,1,0,1,0,41,1250,1166,125,41,2874,251,0,1166,0,0
35,0,117355,617224,1181658,0,0,1,1,0,1,0,41,1208,1250,83,42,2916,292,0,1166,0,0
36,0,117355,616504,1204606,0,0,1,1,0,1,0,42,1041,1041,83,0,2500,293,0,958,0,0
37,0,117355,756465,1264252,0,0,1,1,0,1,0,0,1208,1833,125,41,3582,375,0,1167,0,0
38,0,117355,626281,1245277,0,0,1,1,0,1,0,0,15537,1208,84,41,17245,375,0,15495,0,0
39,0,117355,626279,1299730,0,0,1,1,0,1,0,0,13329,1041,125,42,14870,333,0,13287,0,0
40,0,117355,626266,1244030,0,0,1,1,0,1,0,42,8372,1083,83,42,9913,291,0,8289,0,0
41,0,117355,626265,1210729,0,0,1,1,0,1,0,41,6914,542,83,0,7831,251,0,6914,0,0
42,0,117355,708530,1205193,0,0,1,1,0,1,0,42,8414,1167,84,42,10039,290,0,8331,0,0
43,0,117355,548262,1205734,0,0,1,1,0,1,0,42,8373,1125,83,0,9997,374,0,8373,0,0
44,0,117355,552011,1271675,0,0,1,1,0,1,0,41,1042,1249,83,42,2707,250,0,958,0,0
45,0,117355,546299,1181499,0,0,1,1,0,1,0,42,1208,1125,83,41,2791,292,0,1167,0,0
46,0,117355,631903,1289759,0,0,1,1,0,1,0,0,1249,1125,84,42,2874,374,0,1249,0,0
47,0,117355,713393,1262430,0,0,1,1,0,1,0,0,1250,1208,84,42,2916,332,0,1166,0,0
48,0,117355,570988,1227295,0,0,1,1,0,1,0,42,4499,1124,83,42,6124,334,0,4499,0,0
49,0,117355,548261,1237416,0,0,1,1,0,1,0,41,1250,1125,84,42,2791,249,0,1166,0,0
50,0,117355,633269,1234789,0,0,1,1,0,1,0,0,1208,1208,83,41,2957,417,0,1124,0,0
51,0,117355,546226,1236588,0,0,1,1,0,1,0,0,1042,1292,125,42,2874,373,0,1042,0,0
52,0,117355,506697,1277158,0,0,1,1,0,1,0,0,1208,1250,125,42,2958,333,0,1167,0,0
53,0,117355,737165,1294620,0,0,1,1,0,1,0,42,1208,1042,84,41,2707,290,0,1166,0,0
54,0,117355,737612,1213342,0,0,1,1,0,1,0,0,1167,1083,125,42,2708,291,0,1167,0,0
55,0,117355,731399,1269754,0,0,1,1,0,1,0,42,1166,958,83,42,2583,292,0,1083,0,0
56,0,117355,733246,1227345,0,0,1,1,0,1,0,42,999,1250,83,41,2707,292,0,958,0,0
57,0,117355,725594,1284855,0,0,1,1,0,1,0,41,1250,1291,83,0,2957,292,0,1166,0,0
58,0,117355,726558,1290244,0,0,1,1,0,1,0,41,1250,1208,84,42,2916,291,0,1208,0,0
59,0,117355,729467,1284922,0,0,1,1,0,1,0,0,1208,1291,84,42,2916,291,0,1167,0,0
60,0,117355,723597,1212411,0,0,1,1,0,1,0,42,1249,1250,750,41,3873,541,0,1167,0,0
61,0,117355,714412,1285431,0,0,1,1,0,1,0,42,1124,1250,166,42,2875,251,0,1083,0,0
62,0,117355,709660,1077009,0,0,1,1,0,1,0,0,1041,1333,83,42,2832,333,0,999,0,0
63,0,117355,706858,1182349,0,0,1,1,0,1,0,42,1125,1041,83,42,2625,292,0,1083,0,0
64,0,117355,708007,1139179,0,0,1,1,0,1,0,0,1208,1125,84,42,2791,332,0,1167,0,0
65,0,117355,570282,1286329,0,0,1,1,0,1,0,41,1416,1208,83,41,3082,293,0,1333,0,0
66,0,117355,708501,1140139,0,0,1,1,0,1,0,41,1167,1167,125,41,2791,250,0,1083,0,0
67,0,117355,775380,1224494,0,0,1,1,0,1,0,42,1083,999,83,42,2541,292,0,1041,0,0
68,0,117355,492917,1286215,0,0,1,1,0,1,0,0,750,4832,124,0,5998,292,0,708,0,0
69,0,117355,537614,1198745,0,0,1,1,0,1,0,41,1208,1249,83,42,2916,293,0,1166,0,0
70,0,117355,777075,1204940,0,0,1,1,0,1,0,42,1083,1083,83,42,2666,333,0,1042,0,0
71,0,117355,555986,1088485,0,0,1,1,0,1,0,0,625,749,83,42,1749,250,0,541,0,0
72,0,117355,567939,1201367,0,0,1,1,0,1,0,42,625,708,84,42,1666,165,0,541,0,0
73,0,117355,575466,1246708,0,0,1,1,0,1,0,42,1166,1125,125,42,2707,207,0,1124,0,0
74,0,117355,745401,1272490,0,0,1,1,0,1,0,42,1083,1083,83,41,2582,250,0,999,0,0
75,0,117355,638071,1299614,0,0,1,1,0,1,0,41,1083,1083,125,42,2707,333,0,1000,0,0
76,0,117355,700547,1213064,0,0,1,1,0,1,0,42,1208,1208,125,41,2874,250,0,1166,0,0
77,0,117355,574092,1246288,0,0,1,1,0,1,0,42,1207,1000,84,42,2707,332,0,1207,0,0
78,0,117355,574082,1233450,0,0,1,1,0,1,0,42,1291,999,83,0,2749,334,0,1249,0,0
79,0,117355,563281,1216135,0,0,1,1,0,1,0,42,1208,1292,125,41,2957,249,0,1167,0,0
80,0,117355,554165,1244607,0,0,1,1,0,1,0,0,1166,1041,84,42,2707,374,0,1125,0,0
81,0,117355,549835,1207859,0,0,1,1,0,1,0,0,1124,1000,83,0,2624,417,0,1083,0,0
82,0,117355,602304,1254751,0,0,1,1,0,1,0,0,1083,1166,83,42,2707,333,0,1000,0,0
83,0,117355,569034,1287370,0,0,1,1,0,1,0,42,1833,1208,83,42,3499,291,0,1749,0,0
84,0,117355,627499,1145807,0,0,1,1,0,1,0,0,1666,1167,334,42,3582,373,0,1666,0,0
85,0,117355,587148,1282522,0,0,1,1,0,1,0,0,1500,5664,125,42,7664,333,0,1458,0,0
86,0,117355,430690,1203602,0,0,1,1,0,1,0,0,1166,1249,83,41,2915,376,0,1166,0,0
87,0,117355,575839,1138917,0,0,1,1,0,1,0,0,1041,1166,125,41,2707,334,0,1041,0,0
88,0,117355,575825,1141664,0,0,1,1,0,1,0,41,1208,999,83,41,2707,335,0,1208,0,0
89,0,117355,570279,1261099,0,0,1,1,0,1,0,42,1083,1041,83,42,2582,291,0,1041,0,0
90,0,117355,626256,1268291,0,0,1,1,0,1,0,0,1250,1041,83,42,2749,333,0,1166,0,0
91,0,117355,626286,1216871,0,0,1,1,0,1,0,42,1166,999,83,42,2625,293,0,1083,0,0
92,0,117355,614115,1189334,0,0,1,1,0,1,0,0,1000,1291,125,42,2790,332,0,958,0,0
93,0,117355,613184,1308160,0,0,1,1,0,1,0,41,1208,1249,83,42,2957,334,0,1208,0,0
94,0,117355,752214,1251584,0,0,1,1,0,1,0,42,1000,1166,83,42,2625,292,0,958,0,0
95,0,117355,609255,1181516,0,0,1,1,0,1,0,0,1125,1125,83,42,2749,374,0,1083,0,0
96,0,117355,574099,1208858,0,0,1,1,0,1,0,0,541,708,83,0,1542,210,0,500,0,0
97,0,117355,609164,1157648,0,0,1,1,0,1,0,0,1249,1125,125,41,2832,292,0,1167,0,0
98,0,117355,605800,1140340,0,0,1,1,0,1,0,42,39487,2333,917,41,43611,791,0,39487,0,0
99,0,117355,517886,1199617,0,0,1,1,0,1,0,42,1333,1292,125,0,3249,457,0,1250,0,0
100,0,117355,570277,1253688,0,0,1,1,0,1,0,0,999,1083,125,83,2541,251,0,917,0,0
101,0,117355,517881,1212670,0,0,1,1,0,1,0,0,1125,958,125,42,2583,333,0,1083,0,0
102,0,117355,551093,1268261,0,0,1,1,0,1,0,42,1208,4623,125,0,6331,333,0,1166,0,0
103,0,117355,569358,1164939,0,0,1,1,0,1,0,41,1000,1041,83,0,2457,292,0,916,0,0
104,0,117355,751796,1252920,0,0,1,1,0,1,0,42,1041,1041,83,0,2541,334,0,999,0,0
105,0,117355,567426,1140843,0,0,1,1,0,1,0,0,1042,1125,83,42,2624,332,0,1000,0,0
106,0,117355,576312,1161272,0,0,1,1,0,1,0,42,3874,999,84,42,5248,207,0,3790,0,0
107,0,117355,569344,1290701,0,0,1,1,0,1,0,0,1166,958,83,42,2583,334,0,1166,0,0
108,0,117355,589059,1093031,0,0,1,1,0,1,0,42,1291,1000,125,41,2707,208,0,1249,0,0
109,0,117355,588977,1269254,0,0,1,1,0,1,0,0,917,999,83,0,2415,416,0,917,0,0
110,0,117355,563140,1278798,0,0,1,1,0,1,0,41,1167,1041,84,41,2624,250,0,1083,0,0
111,0,117355,589063,1231372,0,0,1,1,0,1,0,0,1167,958,83,42,2624,374,0,1167,0,0
112,0,117355,588980,1139304,0,0,1,1,0,1,0,0,1208,999,83,0,2666,376,0,1166,0,0
113,0,117355,576307,1241018,0,0,1,1,0,1,0,0,1166,958,125,42,2540,249,0,1083,0,0
114,0,117355,708247,1146502,0,0,1,1,0,1,0,42,1041,999,83,42,2541,334,0,1041,0,0
115,0,117355,709588,1250107,0,0,1,1,0,1,0,41,1125,1042,84,41,2666,333,0,1125,0,0
116,0,117355,737411,1159185,0,0,1,1,0,1,0,42,1208,1041,84,42,2624,207,0,1124,0,0
117,0,117355,738289,1234676,0,0,1,1,0,1,0,42,959,1041,83,42,2499,332,0,959,0,0
118,0,117355,735781,1162567,0,0,1,1,0,1,0,42,1333,1249,83,42,2999,250,0,1249,0,0
119,0,117355,588927,1295977,0,0,1,1,0,1,0,41,1167,999,83,42,2582,250,0,1083,0,0
120,0,117355,703929,1291624,0,0,1,1,0,1,0,41,1083,1167,83,41,2624,209,0,1000,0,0
121,0,117355,568841,1271664,0,0,1,1,0,1,0,0,1083,1083,125,42,2625,292,0,1000,0,0
122,0,117355,568405,1268017,0,0,1,1,0,1,0,42,1042,1041,83,41,2540,291,0,1000,0,0
123,0,117355,576311,1243376,0,0,1,1,0,1,0,0,1166,1000,84,41,2624,333,0,1083,0,0
124,0,117355,576306,1156410,0,0,1,1,0,1,0,41,1167,958,83,0,2582,333,0,1083,0,0
125,0,117355,568832,1157073,0,0,1,1,0,1,0,0,1291,958,84,42,2749,374,0,1208,0,0
126,0,117355,568401,1282303,0,0,1,1,0,1,0,41,1167,958,167,41,2666,292,0,1125,0,0
127,0,117355,562020,1182222,0,0,1,1,0,1,0,41,1208,1000,125,42,2624,208,0,1125,0,0
128,0,117355,563150,1253707,0,0,1,1,0,1,0,41,1292,958,125,42,2707,249,0,1250,0,0
129,0,117355,573199,1241380,0,0,1,1,0,1,0,42,1958,1124,125,42,3499,208,0,1916,0,0
130,0,117355,573253,1231013,0,0,1,1,0,1,0,0,1167,1000,83,41,2666,375,0,1167,0,0
131,0,117355,548238,1142888,0,0,1,1,0,1,0,42,1083,1041,83,42,2582,291,0,1041,0,0
132,0,117355,568840,1206005,0,0,1,1,0,1,0,42,1124,1125,125,41,2707,250,0,1083,0,0
133,0,117355,553526,1139752,0,0,1,1,0,1,0,41,1167,1000,83,42,2583,250,0,1125,0,0
134,0,117355,548816,1153165,0,0,1,1,0,1,0,0,1166,999,83,0,2666,418,0,1166,0,0
135,0,117355,566800,1223615,0,0,1,1,0,1,0,42,1166,958,83,41,2582,292,0,1124,0,0
136,0,117355,447659,1209195,0,0,1,1,0,1,0,42,959,1042,125,42,2499,289,0,959,0,0
137,0,117355,505610,1263969,0,0,1,1,0,1,0,41,1125,1083,83,0,2707,375,0,1125,0,0
138,0,117355,575827,1202236,0,0,1,1,0,1,0,0,583,624,125,41,1541,168,0,500,0,0
139,0,117355,566801,1162790,0,0,1,1,0,1,0,42,1000,791,83,0,2291,375,0,1000,0,0
140,0,117355,634122,1299458,0,0,1,1,0,1,0,42,1124,1083,125,42,2624,208,0,1042,0,0
141,0,117355,589067,1248939,0,0,1,1,0,1,0,42,1249,1166,83,0,2874,334,0,1167,0,0
142,0,117355,720787,1228836,0,0,1,1,0,1,0,0,1125,1250,83,41,2832,333,0,1041,0,0
143,0,117355,646783,1271090,0,0,1,1,0,1,0,42,1125,1125,83,41,2707,291,0,1083,0,0
144,0,117355,626284,1264632,0,0,1,1,0,1,0,41,1250,916,83,42,2624,292,0,1208,0,0
145,0,117355,553856,1283921,0,0,1,1,0,1,0,41,1041,1167,125,41,2624,209,0,1000,0,0
146,0,117355,506380,1156414,0,0,1,1,0,1,0,41,1166,1125,83,41,2707,251,0,1124,0,0
147,0,117355,785561,1285523,0,0,1,1,0,1,0,42,1042,1083,124,42,2583,250,0,1000,0,0
148,0,117355,549807,1273266,0,0,1,1,0,1,0,0,1166,1000,125,42,2665,332,0,1124,0,0
149,0,117355,587584,1236293,0,0,1,1,0,1,0,42,1208,1041,83,0,2666,292,0,1125,0,0
150,0,117355,699689,1057400,0,0,1,1,0,1,0,42,1208,1167,84,42,2833,290,0,1167,0,0
151,0,117355,658959,1140732,0,0,1,1,0,1,0,0,1083,1250,83,0,2833,417,0,1083,0,0
152,0,117355,779227,1191251,0,0,1,1,0,1,0,0,1166,1458,417,41,3415,333,0,1124,0,0
153,0,117355,643028,1290459,0,0,1,1,0,1,0,41,1167,1083,125,42,2666,208,0,1125,0,0
154,0,117355,627635,1143575,0,0,1,1,0,1,0,42,1000,1124,84,42,2499,207,0,916,0,0
155,0,117355,609862,1296594,0,0,1,1,0,1,0,0,1166,1083,125,42,2707,291,0,1083,0,0
156,0,117355,634289,1217957,0,0,1,1,0,1,0,0,1208,1041,83,0,2707,375,0,1166,0,0
157,0,117355,756494,1231536,0,0,1,1,0,1,0,42,1166,1083,84,42,2624,207,0,1083,0,0
158,0,117355,547059,1227914,0,0,1,1,0,1,0,42,1083,999,83,0,2500,293,0,1000,0,0
159,0,117355,771802,1190027,0,0,1,1,0,1,0,0,958,10497,83,41,11954,375,0,958,0,0
160,0,117355,736861,1254811,0,0,1,1,0,1,0,0,1208,1125,125,42,2874,374,0,1208,0,0
161,0,117355,548234,1298179,0,0,1,1,0,1,0,41,958,1166,83,42,2583,293,0,958,0,0
162,0,117355,518067,1200962,0,0,1,1,0,1,0,42,1208,1041,83,41,2707,292,0,1166,0,0
163,0,117355,548256,1147940,0,0,1,1,0,1,0,0,1125,916,83,41,2457,292,0,1041,0,0
164,0,117355,570278,1229289,0,0,1,1,0,1,0,42,1124,791,83,42,2416,334,0,1124,0,0
165,0,117355,573185,1177400,0,0,1,1,0,1,0,42,1124,958,83,0,2541,334,0,1042,0,0
166,0,117355,546235,1152427,0,0,1,1,0,1,0,41,1167,917,84,41,2541,291,0,1125,0,0
167,0,117355,546236,1152122,0,0,1,1,0,1,0,0,1166,708,125,42,2333,292,0,1166,0,0
168,0,117355,554756,1160087,0,0,1,1,0,1,0,41,1166,1125,83,42,2708,251,0,1125,0,0
169,0,117355,548032,1177415,0,0,1,1,0,1,0,42,1208,1083,84,42,2707,248,0,1125,0,0
170,0,117355,548820,1146394,0,0,1,1,0,1,0,41,1000,916,83,42,2333,251,0,917,0,0
171,0,117355,573251,1224334,0,0,1,1,0,1,0,42,1000,999,83,42,2416,250,0,916,0,0
172,0,117355,644175,1250935,0,0,1,1,0,1,0,42,1041,958,83,42,2416,250,0,958,0,0
173,0,117355,614165,1296507,0,0,1,1,0,1,0,42,1083,1125,125,41,2582,166,0,999,0,0
174,0,117355,552831,1299526,0,0,1,1,0,1,0,41,1208,1042,125,41,2707,250,0,1208,0,0
175,0,117355,782640,1267171,0,0,1,1,0,1,0,41,958,1083,125,42,2541,292,0,916,0,0
176,0,117355,548305,1158484,0,0,1,1,0,1,0,42,999,958,83,41,2416,293,0,917,0,0
177,0,117355,550136,1156960,0,0,1,1,0,1,0,0,1125,999,83,42,2625,376,0,1083,0,0
178,0,117355,564614,1275350,0,0,1,1,0,1,0,41,1125,1000,125,42,2583,250,0,1083,0,0
179,0,117355,431622,1293356,0,0,1,1,0,1,0,42,1125,1000,125,41,2582,249,0,1083,0,0
180,0,117355,608377,1277803,0,0,1,1,0,1,0,41,958,1083,125,42,2499,250,0,916,0,0
181,0,117355,735758,1281135,0,0,1,1,0,1,0,42,624,625,84,0,1625,250,0,542,0,0
182,0,117355,536481,1261129,0,0,1,1,0,1,0,42,958,999,83,42,2416,292,0,916,0,0
183,0,117355,633000,1248796,0,0,1,1,0,1,0,42,1166,1042,124,42,2582,166,0,1083,0,0
184,0,117355,635490,1251359,0,0,1,1,0,1,0,42,1125,1000,125,42,2582,248,0,1083,0,0
185,0,117355,737228,1275475,0,0,1,1,0,1,0,0,1208,1041,83,42,2666,292,0,1125,0,0
186,0,117355,606734,1195221,0,0,1,1,0,1,0,42,1167,1042,125,41,2666,249,0,1167,0,0
187,0,117355,771707,1253733,0,0,1,1,0,1,0,42,958,1000,83,0,2416,333,0,917,0,0
188,0,117355,760413,1296800,0,0,1,1,0,1,0,42,1124,1250,84,41,2832,291,0,1083,0,0
189,0,117355,783755,1299421,0,0,1,1,0,1,0,0,1042,1249,83,42,2707,291,0,958,0,0
190,0,117355,606297,1243270,0,0,1,1,0,1,0,0,1041,1083,125,41,2583,293,0,1000,0,0
191,0,117355,735358,1140932,0,0,1,1,0,1,0,42,1167,958,166,42,2583,208,0,1125,0,0
192,0,117355,731737,1280977,0,0,1,1,0,1,0,41,1125,1083,83,41,2624,251,0,1041,0,0
193,0,117355,521046,1146769,0,0,1,1,0,1,0,41,1167,14496,541,42,16578,291,0,1125,0,0
194,0,117355,636168,1246217,0,0,1,1,0,1,0,42,1166,1166,125,42,2749,208,0,1124,0,0
195,0,117355,445219,1186902,0,0,1,1,0,1,0,0,1208,1042,125,42,2749,332,0,1125,0,0
196,0,117355,785322,1234462,0,0,1,1,0,1,0,42,1125,1083,83,0,2665,332,0,1083,0,0
197,0,117355,613483,1093625,0,0,1,1,0,1,0,0,1083,1124,125,42,2624,250,0,1000,0,0
198,0,117355,673892,1225167,0,0,1,1,0,1,0,42,1042,1208,125,42,2750,291,0,1042,0,0
199,0,117355,531398,1150989,0,0,1,1,0,1,0,0,1124,7123,84,42,8747,374,0,1083,0,0
200,0,117355,736037,1278114,0,0,1,1,0,1,0,0,1125,1208,125,42,2833,333,0,1041,0,0
201,0,117355,535226,1156670,0,0,1,1,0,1,0,0,1124,4915,125,42,6539,333,0,1083,0,0
202,0,117355,732730,1252865,0,0,1,1,0,1,0,42,1166,1208,83,42,2791,250,0,1083,0,0
203,0,117355,541350,1202453,0,0,1,1,0,1,0,0,1125,1083,125,41,2708,334,0,1125,0,0
204,0,117355,757818,1159959,0,0,1,1,0,1,0,41,1208,1292,125,41,2874,167,0,1125,0,0
205,0,117355,627484,1260752,0,0,1,1,0,1,0,0,1166,1083,125,41,2749,334,0,1124,0,0
206,0,117355,759067,1272797,0,0,1,1,0,1,0,0,333,667,84,42,1375,249,0,250,0,0
207,0,117355,715151,1190107,0,0,1,1,0,1,0,42,500,792,84,0,1666,248,0,416,0,0
208,0,117355,609051,1288957,0,0,1,1,0,1,0,0,2000,749,84,0,3124,291,0,1958,0,0
209,0,117355,569146,1270847,0,0,1,1,0,1,0,41,542,791,84,42,1666,166,0,458,0,0
210,0,117355,538110,1257797,0,0,1,1,0,1,0,42,583,791,83,0,1792,293,0,542,0,0
211,0,117355,537611,1195007,0,0,1,1,0,1,0,42,500,583,83,0,1500,292,0,500,0,0
212,0,117355,613481,1232302,0,0,1,1,0,1,0,41,542,625,84,0,1583,291,0,500,0,0
213,0,117355,604099,1217027,0,0,1,1,0,1,0,42,333,750,125,41,1416,125,0,292,0,0
214,0,117355,604849,1273807,0,0,1,1,0,1,0,0,500,750,83,0,1666,333,0,458,0,0
215,0,117355,570276,1159235,0,0,1,1,0,1,0,41,1000,1041,125,83,2499,209,0,958,0,0
216,0,117355,548267,1258997,0,0,1,1,0,1,0,0,583,708,125,42,1624,166,0,541,0,0
217,0,117355,773002,1146572,0,0,1,1,0,1,0,0,1374,1208,83,42,3041,334,0,1333,0,0
218,0,117355,548993,1188566,0,0,1,1,0,1,0,42,541,833,125,42,1750,167,0,500,0,0
219,0,117355,554167,1250263,0,0,1,1,0,1,0,42,374,625,125,42,1375,167,0,333,0,0
220,0,117355,543026,1282640,0,0,1,1,0,1,0,42,541,667,83,42,1625,250,0,499,0,0
221,0,117355,520006,1212637,0,0,1,1,0,1,0,41,1791,708,84,0,2874,250,0,1750,0,0
222,0,117355,560187,1145687,0,0,1,1,0,1,0,41,417,666,84,42,1458,208,0,375,0,0
223,0,117355,541303,1294447,0,0,1,1,0,1,0,42,500,667,83,0,1583,291,0,500,0,0
224,0,117355,523100,1155225,0,0,1,1,0,1,0,41,500,833,83,0,1708,251,0,500,0,0
225,0,117355,710660,1227010,0,0,1,1,0,1,0,42,542,916,83,42,1875,250,0,500,0,0
226,0,117355,539724,1251074,0,0,1,1,0,1,0,0,417,625,83,0,1458,333,0,375,0,0
227,0,117355,536449,1142975,0,0,1,1,0,1,0,42,1000,1124,83,42,2583,292,0,958,0,0
228,0,117355,609055,1293150,0,0,1,1,0,1,0,0,541,583,125,42,1500,209,0,541,0,0
229,0,117355,638438,1290765,0,0,1,1,0,1,0,42,458,750,83,42,1583,208,0,416,0,0
230,0,117355,537834,1216111,0,0,1,1,0,1,0,0,584,625,83,0,1625,333,0,542,0,0
231,0,117355,625539,1209581,0,0,1,1,0,1,0,0,583,750,83,0,1666,250,0,541,0,0
232,0,117355,517794,1250933,0,0,1,1,0,1,0,0,666,709,83,41,1707,208,0,625,0,0
233,0,117355,641034,1211916,0,0,1,1,0,1,0,42,1167,1125,83,42,2790,331,0,1125,0,0
234,0,117355,604972,1273602,0,0,1,1,0,1,0,0,1125,1208,125,42,2791,291,0,1083,0,0
235,0,117355,780319,1151796,0,0,1,1,0,1,0,41,625,708,84,42,1666,166,0,583,0,0
236,0,117355,626468,1232861,0,0,1,1,0,1,0,41,333,667,125,42,1374,166,0,292,0,0
237,0,117355,610399,1196335,0,0,1,1,0,1,0,42,1083,1166,249,42,3083,501,0,1083,0,0
238,0,117355,538745,1186915,0,0,1,1,0,1,0,0,500,833,83,41,1708,251,0,459,0,0
239,0,117355,777281,1203134,0,0,1,1,0,1,0,0,500,750,83,0,1624,291,0,416,0,0
240,0,117355,609007,1195613,0,0,1,1,0,1,0,0,542,667,83,42,1624,290,0,500,0,0
241,0,117355,445266,1263090,0,0,1,1,0,1,0,42,458,999,125,41,1791,126,0,416,0,0
242,0,117355,535465,1275698,0,0,1,1,0,1,0,0,1208,1124,83,0,2791,376,0,1166,0,0
243,0,117355,621406,1208042,0,0,1,1,0,1,0,0,500,792,125,42,1666,207,0,459,0,0
244,0,117355,445217,1212485,0,0,1,1,0,1,0,41,500,583,83,0,1499,292,0,500,0,0
245,0,117355,444281,1159191,0,0,1,1,0,1,0,0,2082,666,125,41,3124,210,0,2082,0,0
246,0,117355,701374,1151963,0,0,1,1,0,1,0,0,500,708,83,42,1624,291,0,500,0,0
247,0,117355,430790,1274499,0,0,1,1,0,1,0,42,458,875,83,42,1708,208,0,375,0,0
248,0,117355,539713,1258948,0,0,1,1,0,1,0,42,542,625,83,0,1541,249,0,500,0,0
249,0,117355,671816,1151449,0,0,1,1,0,1,0,42,583,833,84,42,1791,207,0,500,0,0
250,0,117355,608345,1196433,0,0,1,1,0,1,0,42,542,667,125,41,1666,249,0,458,0,0
251,0,117355,607266,1079278,0,0,1,1,0,1,0,41,583,750,83,42,1749,250,0,500,0,0
252,0,117355,517796,1143857,0,0,1,1,0,1,0,0,333,583,83,0,1333,334,0,291,0,0
253,0,117355,635515,1237457,0,0,1,1,0,1,0,42,1124,1125,84,0,2666,291,0,1042,0,0
254,0,117355,541388,1289453,0,0,1,1,0,1,0,0,500,750,83,42,1624,249,0,458,0,0
255,0,117355,569605,1143788,0,0,1,1,0,1,0,42,541,916,84,41,1875,251,0,500,0,0
256,0,117355,538027,1187137,0,0,1,1,0,1,0,0,500,750,166,42,1666,208,0,500,0,0
257,0,117355,745130,1135899,0,0,1,1,0,1,0,0,625,916,83,0,1916,292,0,541,0,0
258,0,117355,523102,1165204,0,0,1,1,0,1,0,0,541,583,84,42,1500,250,0,500,0,0
259,0,117355,441581,1264826,0,0,1,1,0,1,0,0,416,667,83,0,1458,292,0,375,0,0
260,0,117355,608632,1288775,0,0,1,1,0,1,0,42,1957,792,83,0,3083,209,0,1875,0,0
261,0,117355,444849,1166996,0,0,1,1,0,1,0,0,375,792,125,42,1500,166,0,334,0,0
